angulo,X,Y,Z,XP,XN,YP,YN,ZP,ZN,Xr,Yr,Zr,XPr,XNr,YPr,YNr,ZPr,ZNr,X1,X2,X3,X4,Y1,Y2,Y3,Y4,Z1,Z2,Z3,Z4,X1r,X2r,X3r,X4r,Y1r,Y2r,Y3r,Y4r,Z1r,Z2r,Z3r,Z4r,S1P,S1N,S2P,S2N,S3P,S3N,S4P,S4N,P_EXC,P_ESQ,P_LAY
87.0000,2.5794,2.17814,1.48635,7.55851e-09,5,7.59397e-09,4.95175,5,7.82861e-08,2.57783,2.17483,1.48437,4.53427e-05,4.99996,8.20082e-05,4.94294,4.99997,0.000166797,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,8.3632e-09,5,5,1.679e-08,1.67901e-08,1.67897e-08,1.67897e-08,1.67931e-08,5,1.67889e-08,1.67889e-08,5,8.47781e-09,5,5,2.50008,2.49992,2.50009,2.49991,2.49991,2.50009,2.49992,2.50008,-0.0001,-0.0756559,-0.0756621
87.5000,2.5794,2.17814,1.48635,7.55851e-09,5,7.59397e-09,4.95175,5,7.82861e-08,2.57783,2.17483,1.48437,4.53427e-05,4.99996,8.20082e-05,4.94294,4.99997,0.000166797,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,8.37937e-09,5,5,1.679e-08,1.67901e-08,1.67897e-08,1.67897e-08,1.67931e-08,5,1.67889e-08,1.67889e-08,5,8.49681e-09,5,5,2.50008,2.49992,2.50009,2.49991,2.49991,2.50009,2.49992,2.50008,-0.0001,-0.0757316,-0.0758201
88.0000,2.5794,2.17814,1.48635,7.55851e-09,5,7.59397e-09,4.95175,5,7.82861e-08,2.57783,2.17483,1.48437,4.53427e-05,4.99996,8.20082e-05,4.94294,4.99997,0.000166797,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,8.39889e-09,5,5,1.679e-08,1.67901e-08,1.67897e-08,1.67897e-08,1.67931e-08,5,1.67889e-08,1.67889e-08,5,8.52798e-09,5,5,2.50009,2.49991,2.50009,2.49991,2.49991,2.50009,2.49991,2.50009,-0.0001,-0.0759064,-0.0760486
88.5000,2.5794,2.17814,1.48635,7.55851e-09,5,7.59397e-09,4.95175,5,7.82861e-08,2.57783,2.17483,1.48437,4.53427e-05,4.99996,8.20082e-05,4.94294,4.99997,0.000166797,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,8.43108e-09,5,5,1.67901e-08,1.67901e-08,1.67897e-08,1.67897e-08,1.67933e-08,5,1.67889e-08,1.67889e-08,5,8.59353e-09,5,5,2.50009,2.49991,2.50009,2.49991,2.49991,2.50009,2.49991,2.50009,-0.0001,-0.0761864,-0.0763547
89.0000,2.5794,2.17814,1.48635,7.55851e-09,5,7.59397e-09,4.95175,5,7.82861e-08,2.57783,2.17483,1.48437,4.53427e-05,4.99996,8.20082e-05,4.94294,4.99997,0.000166797,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,8.49895e-09,5,5,5.63281e-07,1.67899e-08,1.67897e-08,1.67897e-08,7.65046e-06,5,1.67889e-08,1.67889e-08,5,1.46018e-08,5,5,2.50009,2.49991,2.50009,2.49991,2.49991,2.50009,2.49991,2.50009,-0.0001,-0.0765906,-0.0766487
89.5000,2.5794,2.17814,1.48635,7.55851e-09,5,7.59397e-09,4.95175,5,7.82861e-08,2.57783,2.17483,1.48437,4.53427e-05,4.99996,8.20082e-05,4.94294,4.99997,0.000166797,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.51315e-08,5,5,1.67898e-08,1.67899e-08,1.67897e-08,1.67897e-08,1.67893e-08,5,1.67889e-08,1.67889e-08,5,1.68006e-08,5,5,2.50009,2.49991,2.50009,2.49991,2.49991,2.50009,2.49991,2.50009,-0.0001,-0.0769506,-0.0763951
90.0000,2.5794,2.17814,1.48635,7.55851e-09,5,7.59397e-09,4.95175,5,7.82861e-08,2.57783,2.17483,1.48437,4.53427e-05,4.99996,8.20082e-05,4.94294,4.99997,0.000166797,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66833e-08,5,5,1.67897e-08,1.67899e-08,1.67897e-08,1.67897e-08,1.67889e-08,5,1.67889e-08,1.67889e-08,5,1.68006e-08,5,5,2.50009,2.49991,2.50009,2.49991,2.49991,2.50009,2.49991,2.50009,-0.0001,-0.0768371,-0.076307
90.5000,2.5794,2.17814,1.48635,7.55851e-09,5,7.59397e-09,4.95175,5,7.82868e-08,2.57783,2.17483,1.48437,4.53427e-05,4.99996,8.20082e-05,4.94294,4.99997,0.000166797,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66833e-08,1.66833e-08,5,1.66833e-08,4.99986,4.99986,1.67897e-08,1.67899e-08,1.67898e-08,1.67898e-08,1.67889e-08,5,1.67891e-08,1.67891e-08,5,1.68006e-08,5,5,2.50009,2.49991,2.50009,2.49991,2.49991,2.50009,2.49991,2.50009,-0.0001,-0.0768864,-0.0763575
91.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,2.66643e-09,4.95175,2.57783,2.17483,1.48437,4.53427e-05,4.99996,8.20082e-05,4.94294,4.99997,0.000166797,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,2.02241e-08,2.02241e-08,1.67897e-08,1.67899e-08,1.68137e-08,1.68137e-08,1.67889e-08,5,1.70722e-08,1.70722e-08,5,1.68006e-08,4.99999,4.99999,2.50009,2.49991,2.50009,2.49991,2.49991,2.50009,2.49991,2.50009,-0.0001,-0.0766234,-0.0765355
91.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99999,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.71113e-08,1.71113e-08,1.67897e-08,1.67899e-08,1.679e-08,1.679e-08,1.67889e-08,5,5,5,5,1.68006e-08,2.11687e-08,2.11686e-08,2.50009,2.49991,2.50009,2.49991,2.49991,2.50009,2.49991,2.50009,-0.0001,-0.07623,-0.0764347
92.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000215946,4.94396,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.69231e-08,1.69231e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.72238e-08,1.72238e-08,2.50009,2.49991,2.50009,2.49991,2.49991,2.50009,2.49991,2.50009,-0.0001,-0.0759631,-0.0761334
92.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.68407e-08,1.68407e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.70343e-08,1.70343e-08,2.50009,2.49991,2.50008,2.49992,2.49992,2.50008,2.49991,2.50009,-0.0001,-0.0757841,-0.0758984
93.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.67801e-08,1.67801e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.69527e-08,1.69527e-08,2.50009,2.49991,2.50008,2.49992,2.49992,2.50008,2.49991,2.50009,-0.0001,-0.075678,-0.0757168
93.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.67435e-08,1.67435e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.6891e-08,1.6891e-08,2.50009,2.49991,2.50008,2.49992,2.49992,2.50008,2.49991,2.50009,-0.0001,-0.0756003,-0.075616
94.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.67277e-08,1.67277e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68595e-08,1.68595e-08,2.50009,2.49991,2.50008,2.49992,2.49992,2.50008,2.49991,2.50009,-0.0001,-0.0754889,-0.0755112
94.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.67182e-08,1.67182e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68448e-08,1.68448e-08,2.5001,2.4999,2.50008,2.49992,2.49992,2.50008,2.4999,2.5001,-0.0001,-0.0753744,-0.0753485
95.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.67114e-08,1.67114e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68355e-08,1.68355e-08,2.5001,2.4999,2.50008,2.49992,2.49992,2.50008,2.4999,2.5001,-0.0001,-0.0752436,-0.0751906
95.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.67064e-08,1.67064e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68289e-08,1.68289e-08,2.5001,2.4999,2.50008,2.49992,2.49992,2.50008,2.4999,2.5001,-0.0001,-0.0751166,-0.0750631
96.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.67026e-08,1.67026e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.6824e-08,1.6824e-08,2.5001,2.4999,2.50008,2.49992,2.49992,2.50008,2.4999,2.5001,-0.0001,-0.075012,-0.0749623
96.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66997e-08,1.66997e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68202e-08,1.68202e-08,2.5001,2.4999,2.50008,2.49992,2.49992,2.50008,2.4999,2.5001,-0.0001,-0.0749281,-0.074883
97.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66974e-08,1.66974e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68173e-08,1.68173e-08,2.5001,2.4999,2.50008,2.49992,2.49992,2.50008,2.4999,2.5001,-0.0001,-0.074861,-0.0748199
97.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66955e-08,1.66955e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.6815e-08,1.6815e-08,2.5001,2.4999,2.50008,2.49992,2.49992,2.50008,2.4999,2.5001,-0.0001,-0.0748071,-0.0747692
98.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66939e-08,1.66939e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68131e-08,1.68131e-08,2.5001,2.4999,2.50008,2.49992,2.49992,2.50008,2.4999,2.5001,-0.0001,-0.0747635,-0.0747282
98.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66927e-08,1.66927e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68116e-08,1.68116e-08,2.5001,2.4999,2.50007,2.49993,2.49993,2.50007,2.4999,2.5001,-0.0001,-0.074728,-0.0746949
99.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66916e-08,1.66916e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68103e-08,1.68103e-08,2.5001,2.4999,2.50007,2.49993,2.49993,2.50007,2.4999,2.5001,-0.0001,-0.074699,-0.0746677
99.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66907e-08,1.66907e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68092e-08,1.68092e-08,2.5001,2.4999,2.50007,2.49993,2.49993,2.50007,2.4999,2.5001,-0.0001,-0.0746753,-0.0746453
100.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66899e-08,1.66899e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68083e-08,1.68083e-08,2.5001,2.4999,2.50007,2.49993,2.49993,2.50007,2.4999,2.5001,-0.0001,-0.0746557,-0.0746268
100.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66892e-08,1.66892e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68075e-08,1.68075e-08,2.5001,2.4999,2.50007,2.49993,2.49993,2.50007,2.4999,2.5001,-0.0001,-0.0746395,-0.0746114
101.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66886e-08,1.66886e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68068e-08,1.68068e-08,2.5001,2.4999,2.50007,2.49993,2.49993,2.50007,2.4999,2.5001,-0.0001,-0.074626,-0.0745985
101.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66881e-08,1.66881e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68062e-08,1.68062e-08,2.5001,2.4999,2.50007,2.49993,2.49993,2.50007,2.4999,2.5001,-0.0001,-0.0746147,-0.0745876
102.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66877e-08,1.66877e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68057e-08,1.68057e-08,2.5001,2.4999,2.50007,2.49993,2.49993,2.50007,2.4999,2.5001,-0.0001,-0.0746053,-0.0745784
102.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66873e-08,1.66873e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68052e-08,1.68052e-08,2.50011,2.49989,2.50007,2.49993,2.49993,2.50007,2.49989,2.50011,-0.0001,-0.0745972,-0.0745705
103.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66869e-08,1.66869e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68048e-08,1.68048e-08,2.50011,2.49989,2.50007,2.49993,2.49993,2.50007,2.49989,2.50011,-0.0001,-0.0745904,-0.0745638
103.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66866e-08,1.66866e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68045e-08,1.68045e-08,2.50011,2.49989,2.50007,2.49993,2.49993,2.50007,2.49989,2.50011,-0.0001,-0.0745845,-0.074558
104.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66863e-08,1.66863e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68041e-08,1.68041e-08,2.50011,2.49989,2.50006,2.49994,2.49994,2.50006,2.49989,2.50011,-0.0001,-0.0745794,-0.0745529
104.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66861e-08,1.66861e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68038e-08,1.68038e-08,2.50011,2.49989,2.50006,2.49994,2.49994,2.50006,2.49989,2.50011,-0.0001,-0.074575,-0.0745484
105.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66859e-08,1.66859e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68036e-08,1.68036e-08,2.50011,2.49989,2.50006,2.49994,2.49994,2.50006,2.49989,2.50011,-0.0001,-0.0745712,-0.0745445
105.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66857e-08,1.66857e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68034e-08,1.68034e-08,2.50011,2.49989,2.50006,2.49994,2.49994,2.50006,2.49989,2.50011,-0.0001,-0.0745678,-0.0745411
106.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66855e-08,1.66855e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68032e-08,1.68032e-08,2.50011,2.49989,2.50006,2.49994,2.49994,2.50006,2.49989,2.50011,-0.0001,-0.0745648,-0.0745381
106.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66853e-08,1.66853e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.6803e-08,1.6803e-08,2.50011,2.49989,2.50006,2.49994,2.49994,2.50006,2.49989,2.50011,-0.0001,-0.0745622,-0.0745354
107.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66852e-08,1.66852e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68028e-08,1.68028e-08,2.50011,2.49989,2.50006,2.49994,2.49994,2.50006,2.49989,2.50011,-0.0001,-0.0745598,-0.0745329
107.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66851e-08,1.66851e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68027e-08,1.68027e-08,2.50011,2.49989,2.50006,2.49994,2.49994,2.50006,2.49989,2.50011,-0.0001,-0.0745577,-0.0745308
108.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66849e-08,1.66849e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68025e-08,1.68025e-08,2.50011,2.49989,2.50006,2.49994,2.49994,2.50006,2.49989,2.50011,-0.0001,-0.0745559,-0.0745288
108.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66833e-08,1.66848e-08,1.66848e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68007e-08,1.68024e-08,1.68024e-08,2.50011,2.49989,2.50006,2.49994,2.49994,2.50006,2.49989,2.50011,-0.0001,-0.0745542,-0.0745271
