angulo,X,Y,Z,XP,XN,YP,YN,ZP,ZN,Xr,Yr,Zr,XPr,XNr,YPr,YNr,ZPr,ZNr,X1,X2,X3,X4,Y1,Y2,Y3,Y4,Z1,Z2,Z3,Z4,X1r,X2r,X3r,X4r,Y1r,Y2r,Y3r,Y4r,Z1r,Z2r,Z3r,Z4r,S1P,S1N,S2P,S2N,S3P,S3N,S4P,S4N,P_EXC,P_ESQ,P_LAY
20.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.67901e-08,5,1.67901e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.47887,2.52113,2.54532,2.45468,2.45468,2.54532,2.52113,2.47887,-0.0001,-0.0735334,-0.0732833
20.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.67901e-08,5,1.67901e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.47926,2.52074,2.5455,2.4545,2.4545,2.5455,2.52074,2.47926,-0.0001,-0.0734797,-0.0732399
21.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34162e-09,5,5,1.67901e-08,5,1.67901e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.47966,2.52034,2.54568,2.45432,2.45432,2.54568,2.52034,2.47966,-0.0001,-0.0734269,-0.0731974
21.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34162e-09,5,5,1.67901e-08,5,1.67901e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48006,2.51994,2.54585,2.45415,2.45415,2.54585,2.51994,2.48006,-0.0001,-0.0734023,-0.0731844
22.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.67901e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48046,2.51954,2.54603,2.45397,2.45397,2.54603,2.51954,2.48046,-0.0001,-0.0733759,-0.073171
22.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48087,2.51913,2.5462,2.4538,2.4538,2.5462,2.51913,2.48087,-0.0001,-0.0733481,-0.0731573
23.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48127,2.51873,2.54636,2.45364,2.45364,2.54636,2.51873,2.48127,-0.0001,-0.0733184,-0.0731437
23.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48167,2.51833,2.54652,2.45348,2.45348,2.54652,2.51833,2.48167,-0.0001,-0.0732864,-0.0731305
24.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48208,2.51792,2.54668,2.45332,2.45332,2.54668,2.51792,2.48208,-0.0001,-0.0732538,-0.0731203
24.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48249,2.51751,2.54684,2.45316,2.45316,2.54684,2.51751,2.48249,-0.0001,-0.0732241,-0.0731161
25.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.4829,2.5171,2.54699,2.45301,2.45301,2.54699,2.5171,2.4829,-0.0001,-0.0732024,-0.0731173
25.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48331,2.51669,2.54713,2.45287,2.45287,2.54713,2.51669,2.48331,-0.0001,-0.0731959,-0.0731237
26.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48372,2.51628,2.54728,2.45272,2.45272,2.54728,2.51628,2.48372,-0.0001,-0.0732052,-0.0731353
26.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48413,2.51587,2.54742,2.45258,2.45258,2.54742,2.51587,2.48413,-0.0001,-0.073222,-0.0731507
27.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48455,2.51545,2.54755,2.45245,2.45245,2.54755,2.51545,2.48455,-0.0001,-0.0732415,-0.0731681
27.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48496,2.51504,2.54769,2.45231,2.45231,2.54769,2.51504,2.48496,-0.0001,-0.0732625,-0.0731861
28.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48538,2.51462,2.54782,2.45218,2.45218,2.54782,2.51462,2.48538,-0.0001,-0.0732864,-0.0732048
28.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.4858,2.5142,2.54794,2.45206,2.45206,2.54794,2.5142,2.4858,-0.0001,-0.0733163,-0.0732244
29.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48622,2.51378,2.54806,2.45194,2.45194,2.54806,2.51378,2.48622,-0.0001,-0.0733503,-0.0732255
29.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48664,2.51336,2.54818,2.45182,2.45182,2.54818,2.51336,2.48664,-0.0001,-0.0733639,-0.0732038
30.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48706,2.51294,2.5483,2.4517,2.4517,2.5483,2.51294,2.48706,-0.0001,-0.0733385,-0.073187
30.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48748,2.51252,2.54841,2.45159,2.45159,2.54841,2.51252,2.48748,-0.0001,-0.0733146,-0.0731826
31.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.4879,2.5121,2.54851,2.45149,2.45149,2.54851,2.5121,2.4879,-0.0001,-0.0733248,-0.0732086
31.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48833,2.51167,2.54862,2.45138,2.45138,2.54862,2.51167,2.48833,-0.0001,-0.0733447,-0.0732442
32.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48875,2.51125,2.54872,2.45128,2.45128,2.54872,2.51125,2.48875,-0.0001,-0.0733554,-0.0732681
32.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.48918,2.51082,2.54881,2.45119,2.45119,2.54881,2.51082,2.48918,-0.0001,-0.0733699,-0.0732915
33.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.4896,2.5104,2.54891,2.45109,2.45109,2.54891,2.5104,2.4896,-0.0001,-0.0733876,-0.0733157
33.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49003,2.50997,2.549,2.451,2.451,2.549,2.50997,2.49003,-0.0001,-0.0734066,-0.0733389
34.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49046,2.50954,2.54908,2.45092,2.45092,2.54908,2.50954,2.49046,-0.0001,-0.0734252,-0.0733602
34.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49089,2.50911,2.54916,2.45084,2.45084,2.54916,2.50911,2.49089,-0.0001,-0.0734422,-0.0733789
35.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49132,2.50868,2.54924,2.45076,2.45076,2.54924,2.50868,2.49132,-0.0001,-0.073457,-0.0733949
35.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44396e-09,5,5,2.49175,2.50825,2.54932,2.45068,2.45068,2.54932,2.50825,2.49175,-0.0001,-0.0734692,-0.0734081
36.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49218,2.50782,2.54939,2.45061,2.45061,2.54939,2.50782,2.49218,-0.0001,-0.0734788,-0.0734184
36.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49261,2.50739,2.54945,2.45055,2.45055,2.54945,2.50739,2.49261,-0.0001,-0.0734855,-0.0734259
37.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34162e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49304,2.50696,2.54952,2.45048,2.45048,2.54952,2.50696,2.49304,-0.0001,-0.0734896,-0.0734306
37.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49347,2.50653,2.54957,2.45043,2.45043,2.54957,2.50653,2.49347,-0.0001,-0.0734907,-0.0734326
38.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49391,2.50609,2.54963,2.45037,2.45037,2.54963,2.50609,2.49391,-0.0001,-0.0734883,-0.0734313
38.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49434,2.50566,2.54968,2.45032,2.45032,2.54968,2.50566,2.49434,-0.0001,-0.0734808,-0.0734253
39.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49477,2.50523,2.54973,2.45027,2.45027,2.54973,2.50523,2.49477,-0.0001,-0.0734654,-0.0734119
39.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49521,2.50479,2.54977,2.45023,2.45023,2.54977,2.50479,2.49521,-0.0001,-0.0734388,-0.0733875
40.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49564,2.50436,2.54981,2.45019,2.45019,2.54981,2.50436,2.49564,-0.0001,-0.0733984,-0.0733491
40.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49608,2.50392,2.54985,2.45015,2.45015,2.54985,2.50392,2.49608,-0.0001,-0.0733424,-0.0732948
41.0000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.3416e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49651,2.50349,2.54988,2.45012,2.45012,2.54988,2.50349,2.49651,-0.0001,-0.0732689,-0.0732223
41.5000,2.17814,2.5794,1.48635,7.59397e-09,4.95175,7.55851e-09,5,5,7.82861e-08,2.17483,2.57783,1.48437,8.20082e-05,4.94294,4.53427e-05,4.99996,4.99997,0.000166797,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,8.34161e-09,5,5,1.679e-08,5,1.679e-08,1.67897e-08,1.67931e-08,1.67943e-08,1.67931e-08,1.67889e-08,5,8.44395e-09,5,5,2.49695,2.50305,2.54991,2.45009,2.45009,2.54991,2.50305,2.49695,-0.0001,-0.0731346,-0.0730867
