ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0.408218,0.109382,4.24047,0.000711954,0.000911952,1,1,-0.000602572,-0.000726572,2,2,0.000194354,0.000256356,1,1,-0.000303736,-0.000473736,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.3416e-09,3.75446e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83674e-09,3.84824e-09,5,5,6.65745e-09,3.83674e-09,3.85864e-09,5,5,5,5,3.85864e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,0.330366,0.0885213,3.69476,0.00067929,0.000879292,1,1,-0.000590769,-0.000714768,2,2,0.000260403,0.000322404,1,1,-0.000348924,-0.000518924,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,3.75429e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,3.87421e-09,5,5,1.50096e-08,3.83673e-09,3.83673e-09,5,5,5,5,3.83673e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,0.25,0.0669873,3.43474,0.000641457,0.000841456,1,1,-0.000574469,-0.000698468,2,2,0.000324469,0.000386468,1,1,-0.000391457,-0.000561456,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.75439e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,3.91149e-09,5,5,6.98258e-08,3.83673e-09,3.83668e-09,5,5,5,4.99999,3.83668e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,0.167731,0.0449435,3.52755,0.000598741,0.00079874,1,1,-0.000553798,-0.000677796,2,2,0.000386067,0.000448068,1,1,-0.00043101,-0.000601008,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,3.75439e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,3.98635e-09,5,5,8.31765e-07,3.83673e-09,3.8367e-09,5,5,5,4.99995,3.8367e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,0.084186,0.0225576,3.94757,0.000551469,0.000751468,1,1,-0.000528912,-0.000652912,2,2,0.000444726,0.000506724,1,1,-0.000467283,-0.000637284,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.3416e-09,3.75577e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,4.40792e-09,5,5,0.000926241,3.83673e-09,3.83671e-09,5,5,5,4.99642,3.83671e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,1.18292e-16,3.16962e-17,4.6015,0.0005,0.0007,1,1,-0.0005,-0.000624,2,2,0.0005,0.000562,1,1,-0.0005,-0.00067,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66836e-08,3.75429e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,1.49524e-08,5,5,4.99976,3.83672e-09,3.83672e-09,5,5,5,6.49162e-06,3.83672e-09,1,0,1,2,1,1,0,1,2,1
185,0.00190265,-0.996195,-0.084186,-0.0225576,5.39839,0.000444726,0.000644724,1,1,-0.000467283,-0.000591284,1,0,0.000551469,0.000613468,1,1,-0.000528912,-0.000698912,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66833e-08,3.75429e-08,1.66832e-08,8.34163e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,6.98388e-06,5,5,4.99998,3.83672e-09,3.83672e-09,4.99996,5,5,2.03143e-07,3.83672e-09,1,0,0,4,0,1,0,1,2,1
190,0.00379082,-0.984808,-0.167731,-0.0449435,6.27576,0.000386067,0.000586068,1,1,-0.00043101,-0.000555008,1,0,0.000598741,0.00066074,1,1,-0.000553798,-0.000723796,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75439e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83671e-09,5,5,5,4.99999,3.83671e-09,3.83672e-09,2.13252e-07,5,5,2.80572e-08,3.83672e-09,1,0,0,4,0,1,0,1,2,1
195,0.00565014,-0.965926,-0.25,-0.0669873,7.19431,0.000324469,0.000524468,1,1,-0.000391457,-0.000515456,1,0,0.000641457,0.000703456,1,1,-0.000574469,-0.000744468,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34162e-09,8.34162e-09,1.66832e-08,3.75437e-08,8.34162e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83671e-09,5,5,5,5,3.83671e-09,3.83673e-09,6.68965e-09,5,5,8.76031e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
200,0.00746646,-0.939693,-0.330366,-0.0885213,8.12977,0.000260403,0.000460404,1,1,-0.000348924,-0.000472924,1,0,0.00067929,0.000741292,1,1,-0.000590769,-0.000760768,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75436e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83669e-09,5,5,5,5,3.83669e-09,3.83673e-09,4.15716e-09,5,5,5.25142e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
205,0.00922596,-0.906308,-0.408218,-0.109382,9.06552,0.000194354,0.000394356,1,1,-0.000303736,-0.000427736,1,0,0.000711954,0.000773952,1,1,-0.000602572,-0.000772572,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34162e-09,8.34162e-09,1.66832e-08,3.75443e-08,8.34162e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8369e-09,5,5,5,5,3.8369e-09,3.83673e-09,3.95987e-09,5,5,4.38883e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
210,0.0109152,-0.866025,-0.482963,-0.12941,9.9891,0.000126826,0.000326828,1,1,-0.000256236,-0.000380236,1,0,0.000739199,0.0008012,1,1,-0.000609789,-0.000779788,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34162e-09,8.34162e-09,1.66832e-08,3.75431e-08,8.34162e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.20218e-09,5,5,5,5,4.20218e-09,3.83673e-09,3.90538e-09,5,5,4.12029e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
215,0.0125214,-0.819152,-0.554032,-0.148453,10.8911,5.83336e-05,0.000258332,1,1,-0.000206786,-0.000330788,1,0,0.000760818,0.00082282,1,1,-0.000612366,-0.000782364,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.66832e-08,3.75436e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.89696e-09,5,5,5,5,3.89696e-09,3.83673e-09,3.87434e-09,5,5,4.01588e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
220,0.0140324,-0.766044,-0.620885,-0.166366,11.7634,-1.06032e-05,0.000189396,1,1,-0.000155762,-0.000279764,1,0,0.000776648,0.000838648,1,1,-0.000610282,-0.00078028,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.66832e-08,3.75442e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.95793e-09,5,5,5,5,3.95793e-09,3.83673e-09,3.85223e-09,5,5,3.96538e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
225,0.0154365,-0.707107,-0.683013,-0.183013,12.5981,-7.94593e-05,0.00012054,1,1,-0.000103553,-0.000227552,1,0,0.000786566,0.000848568,1,1,-0.000603553,-0.000773552,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.66832e-08,3.75432e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.18184e-09,5,5,5,5,4.18184e-09,3.83673e-09,3.83723e-09,5,5,3.93567e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
230,0.0167231,-0.642788,-0.739942,-0.198267,13.3883,-0.000147711,5.2288e-05,0,0,-5.05562e-05,-0.000174556,1,0,0.000790498,0.0008525,1,1,-0.000592231,-0.000762232,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34162e-09,8.34162e-09,1.66832e-08,3.75439e-08,8.34162e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,6.91169e-09,5,5,5,5,6.91169e-09,3.83673e-09,3.83674e-09,5,5,3.91547e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
235,0.0178825,-0.573576,-0.79124,-0.212012,14.127,-0.000214838,-1.4836e-05,0,0,2.82576e-06,-0.000121176,1,0,0.000788414,0.000850416,1,1,-0.000576402,-0.000746404,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.66832e-08,3.75435e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.38509e-07,5,5,5,5,1.38509e-07,3.83673e-09,3.83674e-09,5,5,3.9004e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
240,0.0189057,-0.5,-0.836516,-0.224144,14.8061,-0.00028033,-8.0332e-05,0,0,5.61862e-05,-6.7812e-05,1,0,0.00078033,0.000842332,1,1,-0.000556186,-0.000726188,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34359e-09,8.34307e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99576,5,5,5,5,4.99576,3.83673e-09,3.83673e-09,5,5,3.88858e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
245,0.0197851,-0.422618,-0.875426,-0.23457,15.4191,-0.000343689,-0.000143688,0,0,0.000109119,-1.488e-05,1,0,0.000766307,0.000828308,1,1,-0.000531737,-0.000701736,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.3416e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99999,5,5,5,5,4.99999,3.83673e-09,3.83673e-09,5,5,3.87908e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
250,0.0205139,-0.34202,-0.907673,-0.24321,15.9577,-0.000404432,-0.000204432,0,0,0.000161221,3.722e-05,1,0,0.000746452,0.000808452,1,1,-0.000503242,-0.00067324,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.3416e-09,8.34161e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83673e-09,3.83672e-09,5,5,3.87138e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
255,0.0210866,-0.258819,-0.933013,-0.25,16.414,-0.000462097,-0.000262096,0,0,0.000212097,8.8096e-05,1,0,0.000720916,0.000782916,1,1,-0.000470916,-0.000640916,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34162e-09,8.3416e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83673e-09,3.83672e-09,5,5,3.86522e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
260,0.0214988,-0.173648,-0.951251,-0.254887,16.7793,-0.000516245,-0.000316244,0,0,0.000261358,0.00013736,0,1,0.000689893,0.000751892,0,2,-0.000435006,-0.000605008,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.34162e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83673e-09,3.83672e-09,5,5,3.86043e-09,3.83673e-09,0,0,3,1,0,2,0,1,1,2
265,0.0217474,-0.0871557,-0.96225,-0.257834,17.0447,-0.000566464,-0.000366464,0,0,0.00030863,0.000184632,0,1,0.00065362,0.00071562,0,2,-0.000395786,-0.000565784,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34162e-09,8.34161e-09,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83672e-09,3.83672e-09,5,5,3.85691e-09,3.83672e-09,0,0,3,1,0,2,0,1,1,2
270,0.0218305,-1.83697e-16,-0.965926,-0.258819,17.2016,-0.000612372,-0.000412372,0,0,0.000353553,0.000229552,0,1,0.000612372,0.000674372,0,2,-0.000353553,-0.000523552,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.3416e-09,8.34161e-09,1.66833e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.99998,5,5,3.83672e-09,3.83672e-09,4.99998,5,3.85462e-09,3.83672e-09,0,0,3,1,0,2,0,1,1,2
275,0.0217474,0.0871557,-0.96225,-0.257834,17.2406,-0.00065362,-0.00045362,0,0,0.000395786,0.000271784,0,1,0.000566464,0.000628464,0,2,-0.00030863,-0.000478632,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.3416e-09,8.34161e-09,8.3416e-09,8.3416e-09,1.66851e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.99887,5,5,3.83672e-09,3.83671e-09,4.99887,5,3.85354e-09,3.83672e-09,0,0,3,1,0,2,0,1,1,2
280,0.0214988,0.173648,-0.951251,-0.254887,17.1524,-0.000689893,-0.000489892,0,0,0.000435006,0.000311008,0,1,0.000516245,0.000578244,0,2,-0.000261358,-0.00043136,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.3416e-09,8.34161e-09,8.34161e-09,8.3416e-09,5,8.34161e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,2.28454e-06,5,5,3.83671e-09,3.83671e-09,2.28453e-06,5,3.85368e-09,3.83671e-09,0,0,3,1,0,2,0,1,1,2
285,0.0210866,0.258819,-0.933013,-0.25,16.9285,-0.000720916,-0.000520916,0,0,0.000470916,0.000346916,0,1,0.000462097,0.000524096,0,2,-0.000212097,-0.000382096,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.34161e-09,8.34161e-09,5,8.34161e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,6.04348e-08,5,5,3.83669e-09,3.83671e-09,6.04348e-08,5,3.85508e-09,3.83669e-09,0,0,3,1,0,2,0,1,1,2
290,0.0205139,0.34202,-0.907673,-0.24321,16.5613,-0.000746452,-0.000546452,0,0,0.000503242,0.00037924,0,1,0.000404432,0.000466432,0,2,-0.000161221,-0.00033122,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.3416e-09,8.34161e-09,8.34162e-09,8.34161e-09,5,8.34162e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,9.9682e-09,5,5,3.83772e-09,3.8367e-09,9.9682e-09,5,3.85782e-09,3.83772e-09,0,0,3,1,0,2,0,1,1,2
295,0.0197851,0.422618,-0.875426,-0.23457,16.0446,-0.000766307,-0.000566308,0,0,0.000531737,0.000407736,0,1,0.000343689,0.000405688,0,2,-0.000109119,-0.00027912,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.73783e-08,3.73782e-08,8.34161e-09,8.34161e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,0.0331215,5.11374e-09,5,5,3.86261e-09,3.83669e-09,5.11374e-09,0.0331213,3.86202e-09,3.86261e-09,0,0,3,1,0,2,0,1,1,2
300,0.0189057,0.5,-0.836516,-0.224144,15.3748,-0.00078033,-0.000580332,0,0,0.000556186,0.000432188,0,1,0.00028033,0.000342332,0,2,-5.61862e-05,-0.000226188,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75431e-08,3.75447e-08,8.34161e-09,8.34161e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,1.09924e-07,4.27596e-09,5,5,3.89893e-09,3.83666e-09,4.27596e-09,1.09924e-07,3.86785e-09,3.89893e-09,0,0,3,1,0,2,0,1,1,2
305,0.0178825,0.573576,-0.79124,-0.212012,14.5516,-0.000788414,-0.000588416,0,0,0.000576402,0.000452404,0,1,0.000214838,0.000276836,0,2,-2.82576e-06,-0.000172824,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75438e-08,3.75437e-08,8.3416e-09,8.34161e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,1.03005e-08,4.06041e-09,5,5,3.96169e-09,3.83661e-09,4.06041e-09,1.03004e-08,3.87552e-09,3.96169e-09,0,0,3,1,0,2,0,1,1,2
310,0.0167231,0.642788,-0.739942,-0.198267,13.5815,-0.000790498,-0.0005905,0,0,0.000592231,0.000468232,0,1,0.000147711,0.000209712,0,2,5.05562e-05,-0.000119444,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75439e-08,3.75444e-08,8.3416e-09,8.34161e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.45361e-09,3.9821e-09,5,5,4.20805e-09,3.8458e-09,3.9821e-09,4.45361e-09,3.88538e-09,4.20805e-09,0,0,3,1,0,2,0,1,1,2
