ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
150,0.0109152,-0.866025,0.353553,-0.353553,4.52199,0.000962587,0.00116259,1,1,-0.00174854,-0.00187254,2,2,0.000962587,0.00102459,1,1,-0.000176638,-0.00034664,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34162e-09,3.75441e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83675e-09,1.52055e-08,5,5,3.83663e-09,3.83675e-09,3.83674e-09,5,5,5,5,3.83674e-09,1,0,1,2,1,1,0,1,2,1
155,0.00922596,-0.906308,0.298836,-0.298836,4.09976,0.00100736,0.00120736,1,1,-0.00167167,-0.00179568,2,2,0.00100736,0.00106936,1,1,-0.000343048,-0.000513048,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34162e-09,3.75443e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83675e-09,1.53726e-08,5,5,3.85916e-09,3.83675e-09,3.83674e-09,5,5,5,5,3.83674e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,0.241845,-0.241845,3.68063,0.00104447,0.00124447,1,1,-0.00158209,-0.00170609,2,2,0.00104447,0.00110647,1,1,-0.000506847,-0.000676848,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.75429e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83675e-09,1.55196e-08,5,5,3.90967e-09,3.83675e-09,3.83674e-09,5,5,5,5,3.83674e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,0.183013,-0.183013,3.27647,0.00107363,0.00127363,1,1,-0.00148046,-0.00160446,2,2,0.00107363,0.00113563,1,1,-0.000666789,-0.000836788,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34162e-09,3.75441e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83675e-09,1.56395e-08,5,5,4.05164e-09,3.83675e-09,3.83675e-09,5,5,5,5,3.83675e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,0.122788,-0.122788,2.90416,0.00109461,0.00129461,1,1,-0.00136757,-0.00149157,2,2,0.00109461,0.00115661,1,1,-0.000821657,-0.000991656,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.75434e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83675e-09,1.57277e-08,5,5,6.25617e-09,3.83675e-09,3.83675e-09,5,5,5,5,3.83675e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,0.0616284,-0.0616284,2.58697,0.00110727,0.00130727,1,1,-0.00124427,-0.00136827,2,2,0.00110727,0.00116927,1,1,-0.00097027,-0.00114027,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34162e-09,8.3416e-09,3.75444e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83675e-09,1.57816e-08,5,5,2.4899e-07,3.83675e-09,3.83675e-09,5,5,5,4.99998,3.83675e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,8.65956e-17,-8.65956e-17,2.35509,0.0011115,0.0013115,1,1,-0.0011115,-0.0012355,2,2,0.0011115,0.0011735,1,1,-0.0011115,-0.0012815,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66878e-08,3.75473e-08,1.66832e-08,8.3416e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,1.57997e-08,5,5,4.9972,3.83675e-09,3.83675e-09,5,5,5,0.000541306,3.83675e-09,1,0,1,2,1,1,0,1,2,1
185,0.00190265,-0.996195,-0.0616284,0.0616284,2.24058,0.00110727,0.00130727,1,1,-0.00097027,-0.00109427,1,0,0.00110727,0.00116927,1,1,-0.00124427,-0.00141427,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75429e-08,1.66832e-08,8.34162e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,1.57816e-08,5,5,4.99999,3.83675e-09,3.83675e-09,5,5,5,4.41843e-08,3.83675e-09,1,0,0,4,0,1,0,1,2,1
190,0.00379082,-0.984808,-0.122788,0.122788,2.26377,0.00109461,0.00129461,1,1,-0.000821657,-0.000945656,1,0,0.00109461,0.00115661,1,1,-0.00136757,-0.00153757,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75433e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,1.57277e-08,5,5,5,3.83675e-09,3.83675e-09,5,5,5,4.66255e-09,3.83675e-09,1,0,0,4,0,1,0,1,2,1
195,0.00565014,-0.965926,-0.183013,0.183013,2.42025,0.00107363,0.00127363,1,1,-0.000666789,-0.000790788,1,0,0.00107363,0.00113563,1,1,-0.00148046,-0.00165046,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75436e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,1.56395e-08,5,5,5,3.83675e-09,3.83675e-09,5,5,5,3.98181e-09,3.83675e-09,1,0,0,4,0,1,0,1,2,1
200,0.00746646,-0.939693,-0.241845,0.241845,2.68402,0.00104447,0.00124447,1,1,-0.000506847,-0.000630848,1,0,0.00104447,0.00110647,1,1,-0.00158209,-0.00175209,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75436e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,1.55196e-08,5,5,5,3.83675e-09,3.83675e-09,5,5,5,3.89227e-09,3.83675e-09,1,0,0,4,0,1,0,1,2,1
205,0.00922596,-0.906308,-0.298836,0.298836,3.02244,0.00100736,0.00120736,1,1,-0.000343048,-0.000467048,1,0,0.00100736,0.00106936,1,1,-0.00167167,-0.00184168,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75447e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,1.53726e-08,5,5,5,3.83675e-09,3.83675e-09,5,5,5,3.84782e-09,3.83675e-09,1,0,0,4,0,1,0,1,2,1
210,0.0109152,-0.866025,-0.353553,0.353553,3.40756,0.000962587,0.00116259,1,1,-0.000176638,-0.00030064,1,0,0.000962587,0.00102459,1,1,-0.00174854,-0.00191854,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.7544e-08,1.66832e-08,8.34162e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83674e-09,1.52055e-08,5,5,5,3.83674e-09,3.83674e-09,5,5,5,3.83666e-09,3.83674e-09,1,0,0,4,0,1,0,1,2,1
215,0.0125214,-0.819152,-0.40558,0.40558,3.81821,0.000910487,0.00111049,1,1,-8.88363e-06,-0.000132884,1,0,0.000910487,0.000972488,1,1,-0.00181209,-0.00198209,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75432e-08,1.66832e-08,8.3416e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83674e-09,1.50284e-08,5,5,5,3.83674e-09,3.83674e-09,5,5,5,3.83669e-09,3.83674e-09,1,0,0,4,0,1,0,1,2,1
220,0.0140324,-0.766044,-0.454519,0.454519,4.23951,0.000851458,0.00105146,1,1,0.000158938,3.494e-05,1,0,0.000851458,0.00091346,1,1,-0.00186186,-0.00203186,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75449e-08,1.66832e-08,8.3416e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,1.48558e-08,5,5,5,3.83675e-09,3.83674e-09,5,5,5,3.8367e-09,3.83674e-09,1,0,0,4,0,1,0,1,2,1
225,0.0154365,-0.707107,-0.5,0.5,4.66055,0.000785949,0.000985948,1,1,0.000325551,0.000201552,1,0,0.000785949,0.000847948,1,1,-0.00189745,-0.00206745,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75437e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83684e-09,1.47078e-08,5,5,5,3.83684e-09,3.83674e-09,5,5,5,3.83671e-09,3.83674e-09,1,0,0,4,0,1,0,1,2,1
230,0.0167231,-0.642788,-0.541675,0.541675,5.07314,0.000714458,0.00091446,1,1,0.000489686,0.000365684,1,0,0.000714458,0.00077646,1,1,-0.0019186,-0.0020886,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75431e-08,1.66832e-08,8.3416e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.97941e-09,1.4612e-08,5,5,5,4.9794e-09,3.83673e-09,5,5,5,3.83672e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
235,0.0178825,-0.573576,-0.579228,0.579228,5.47058,0.00063753,0.000837532,0,0,0.000650094,0.000526092,1,0,0.00063753,0.000699532,1,1,-0.00192515,-0.00209515,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75449e-08,1.66832e-08,8.34162e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.04626e-09,1.46068e-08,5,5,5,4.04626e-09,3.83673e-09,5,5,5,3.83672e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
240,0.0189057,-0.5,-0.612372,0.612372,5.8474,0.00055575,0.000755748,0,0,0.000805554,0.000681552,1,0,0.00055575,0.000617748,1,1,-0.00191705,-0.00208705,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75449e-08,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,2.19431e-07,1.47464e-08,4.16323e-07,5,5,2.19431e-07,3.83673e-09,5,5,4.16322e-07,3.83673e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
245,0.0197851,-0.422618,-0.640856,0.640856,6.19899,0.00046974,0.00066974,0,0,0.000954884,0.000830884,1,0,0.00046974,0.00053174,1,1,-0.00189436,-0.00206436,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.3416e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,1.51107e-08,4.07747e-09,5,5,5,3.83672e-09,5,5,4.07747e-09,3.83674e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
250,0.0205139,-0.34202,-0.664463,0.664463,6.52116,0.000380155,0.000580156,0,0,0.00109695,0.000972944,1,0,0.000380155,0.000442156,1,1,-0.00185726,-0.00202726,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.3416e-09,8.34161e-09,1.66832e-08,8.3416e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,1.58222e-08,3.87851e-09,5,5,5,3.83672e-09,5,5,3.87851e-09,3.83674e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
255,0.0210866,-0.258819,-0.683013,0.683013,6.80987,0.000287677,0.000487676,0,0,0.00123066,0.00110666,1,0,0.000287677,0.000349676,1,1,-0.00180601,-0.00197602,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.34162e-09,1.66832e-08,8.34162e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,1.70752e-08,3.83702e-09,5,5,5,3.83672e-09,5,5,3.83702e-09,3.83675e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
260,0.0214988,-0.173648,-0.696364,0.696364,7.06176,0.00019301,0.000393008,0,0,0.00135501,0.00123101,1,0,0.00019301,0.000255008,1,1,-0.00174103,-0.00191103,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.3416e-09,8.3416e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,1.91809e-08,3.83679e-09,5,5,5,3.83671e-09,5,5,3.83679e-09,3.83675e-09,3.83671e-09,1,0,1,3,0,0,0,2,1,1
265,0.0217474,-0.0871557,-0.704416,0.704416,7.27352,9.68736e-05,0.000296872,0,0,0.00146904,0.00134504,1,0,9.68736e-05,0.000158872,1,1,-0.00166279,-0.00183279,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.3416e-09,8.3416e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,2.26092e-08,3.83675e-09,5,5,5,3.8367e-09,5,5,3.83675e-09,3.83676e-09,3.8367e-09,1,0,1,3,0,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.707107,0.707107,7.44213,1.26363e-19,0.0002,0,0,0.0015719,0.0014479,1,0,3.79089e-19,6.2e-05,1,1,-0.0015719,-0.0017419,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.3416e-09,8.3416e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,2.79168e-08,3.83675e-09,5,5,5,3.8367e-09,5,5,3.83675e-09,3.83676e-09,3.8367e-09,1,0,1,3,0,0,0,2,1,1
275,0.0217474,0.0871557,-0.704416,0.704416,7.5648,-9.68736e-05,0.000103128,0,0,0.00166279,0.00153879,1,0,-9.68736e-05,-3.4872e-05,1,1,-0.00146904,-0.00163904,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.34161e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,3.52773e-08,3.83676e-09,5,5,5,3.83669e-09,5,5,3.83676e-09,3.83676e-09,3.83669e-09,1,0,1,3,0,0,0,2,1,1
280,0.0214988,0.173648,-0.696364,0.696364,7.63904,-0.00019301,6.992e-06,0,0,0.00174103,0.00161703,1,0,-0.00019301,-0.000131008,1,1,-0.00135501,-0.00152501,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.34161e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,4.36102e-08,3.83676e-09,5,5,5,3.83668e-09,4.99999,5,3.83676e-09,3.83677e-09,3.83668e-09,1,0,1,3,0,0,0,2,1,1
285,0.0210866,0.258819,-0.683013,0.683013,7.66272,-0.000287677,-8.7676e-05,0,0,0.00180601,0.00168202,1,0,-0.000287677,-0.000225676,1,1,-0.00123066,-0.00140066,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.3416e-09,8.34161e-09,1.66832e-08,8.34162e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,5.08114e-08,3.83676e-09,5,5,5,3.83665e-09,4.99999,5,3.83676e-09,3.83677e-09,3.83665e-09,1,0,1,3,0,0,0,2,1,1
290,0.0205139,0.34202,-0.664463,0.664463,7.6341,-0.000380155,-0.000180156,0,0,0.00185726,0.00173326,1,0,-0.000380155,-0.000318156,1,1,-0.00109695,-0.00126694,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.34161e-09,1.66832e-08,8.34162e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,5.57722e-08,3.83677e-09,5,5,5,3.84448e-09,4.99999,5,3.83677e-09,3.83677e-09,3.84448e-09,1,0,1,3,0,0,0,2,1,1
295,0.0197851,0.422618,-0.640856,0.640856,7.55211,-0.00046974,-0.00026974,0,0,0.00189436,0.00177036,1,0,-0.00046974,-0.00040774,1,1,-0.000954884,-0.00112488,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.3416e-09,8.34161e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,5.89833e-08,3.83677e-09,5,5,5,3.88493e-09,4.99999,5,3.83677e-09,3.83677e-09,3.88493e-09,1,0,1,3,0,0,0,2,1,1
300,0.0189057,0.5,-0.612372,0.612372,7.41583,-0.00055575,-0.000355752,0,0,0.00191705,0.00179305,1,0,-0.00055575,-0.000493752,1,1,-0.000805554,-0.000975552,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.3416e-09,8.3416e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,6.13477e-08,3.83677e-09,5,5,5,3.99633e-09,4.99999,5,3.83677e-09,3.83677e-09,3.99633e-09,1,0,1,3,0,0,0,2,1,1
305,0.0178825,0.573576,-0.579228,0.579228,7.22553,-0.00063753,-0.000437532,0,0,0.00192515,0.00180115,1,0,-0.00063753,-0.000575532,1,1,-0.000650094,-0.000820092,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.34161e-09,1.66832e-08,8.34162e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,6.35253e-08,3.83677e-09,5,5,5,7.47291e-09,4.99999,5,3.83677e-09,3.83677e-09,7.47291e-09,1,0,1,3,0,0,0,2,1,1
