ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
150,0.0109152,-0.866025,6.12323e-17,-0.5,10.5939,0.000183013,0.000383012,1,1,-0.000683013,-0.000807012,2,2,0.000683013,0.000745012,1,1,-0.000183013,-0.000353012,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75436e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83671e-09,5,5,5,4.01447e-09,3.83671e-09,3.83672e-09,3.97852e-09,5,5,5,3.83672e-09,1,0,1,2,1,1,0,1,2,1
155,0.00922596,-0.906308,5.17558e-17,-0.422618,9.64089,0.000241845,0.000441844,1,1,-0.000664463,-0.000788464,2,2,0.000664463,0.000726464,1,1,-0.000241845,-0.000411844,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34162e-09,8.3416e-09,5,5,8.34161e-09,1.66832e-08,8.3416e-09,3.75442e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83671e-09,5,5,5,4.20428e-09,3.83671e-09,3.83672e-09,4.14459e-09,5,5,5,3.83672e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,4.18854e-17,-0.34202,8.65856,0.000298836,0.000498836,1,1,-0.000640856,-0.000764856,2,2,0.000640856,0.000702856,1,1,-0.000298836,-0.000468836,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.3416e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75446e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83671e-09,5,5,5,5.05491e-09,3.83671e-09,3.83672e-09,5.27971e-09,5,5,5,3.83672e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,3.16962e-17,-0.258819,7.65357,0.000353553,0.000553552,1,1,-0.000612372,-0.000736372,2,2,0.000612372,0.000674372,1,1,-0.000353553,-0.000523552,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75444e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83672e-09,5,5,5,1.11225e-08,3.83672e-09,3.83672e-09,2.58282e-08,5,5,5,3.83672e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,2.12658e-17,-0.173648,6.63435,0.00040558,0.00060558,1,1,-0.000579228,-0.000703228,2,2,0.000579228,0.000641228,1,1,-0.00040558,-0.00057558,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34163e-09,8.34163e-09,5,5,8.34163e-09,1.66832e-08,8.34161e-09,3.75443e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83672e-09,4.99997,5,5,9.61464e-08,3.83672e-09,3.83672e-09,4.22854e-06,5,5,4.99999,3.83672e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,1.06735e-17,-0.0871557,5.61146,0.000454519,0.00065452,1,1,-0.000541675,-0.000665676,2,2,0.000541675,0.000603676,1,1,-0.000454519,-0.00062452,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.75444e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83672e-09,1.05684e-06,5,5,1.01673e-05,3.83672e-09,3.83672e-09,4.99999,5,5,4.99968,3.83672e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,1.49976e-32,-1.22465e-16,4.6015,0.0005,0.0007,1,1,-0.0005,-0.000624,2,2,0.0005,0.000562,1,1,-0.0005,-0.00067,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66836e-08,3.75418e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,1.49524e-08,5,5,4.99976,3.83672e-09,3.83672e-09,5,5,5,6.49161e-06,3.83672e-09,1,0,1,2,1,1,0,1,2,1
185,0.00190265,-0.996195,-1.06735e-17,0.0871557,3.63444,0.000541675,0.000741676,1,1,-0.000454519,-0.00057852,1,0,0.000454519,0.00051652,1,1,-0.000541675,-0.000711676,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75416e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,4.69204e-09,5,5,4.99999,3.83673e-09,3.83671e-09,5,5,5,8.00507e-08,3.83671e-09,1,0,0,4,0,1,0,1,2,1
190,0.00379082,-0.984808,-2.12658e-17,0.173648,2.77482,0.000579228,0.000779228,1,1,-0.00040558,-0.00052958,1,0,0.00040558,0.00046758,1,1,-0.000579228,-0.000749228,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75448e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,4.05229e-09,5,5,5,3.83673e-09,3.83671e-09,5,5,5,9.76173e-09,3.83671e-09,1,0,0,4,0,1,0,1,2,1
195,0.00565014,-0.965926,-3.16962e-17,0.258819,2.17188,0.000612372,0.000812372,1,1,-0.000353553,-0.000477552,1,0,0.000353553,0.000415552,1,1,-0.000612372,-0.000782372,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75432e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,3.94439e-09,5,5,5,3.83673e-09,3.83671e-09,5,5,5,4.88959e-09,3.83671e-09,1,0,0,4,0,1,0,1,2,1
200,0.00746646,-0.939693,-4.18854e-17,0.34202,2.0735,0.000640856,0.000840856,1,1,-0.000298836,-0.000422836,1,0,0.000298836,0.000360836,1,1,-0.000640856,-0.000810856,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75444e-08,1.66832e-08,8.3416e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,3.90126e-09,5,5,5,3.83673e-09,3.83671e-09,5,5,5,4.16318e-09,3.83671e-09,1,0,0,4,0,1,0,1,2,1
205,0.00922596,-0.906308,-5.17558e-17,0.422618,2.54011,0.000664463,0.000864464,1,1,-0.000241845,-0.000365844,1,0,0.000241845,0.000303844,1,1,-0.000664463,-0.000834464,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75438e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,3.87373e-09,5,5,5,3.83673e-09,3.8367e-09,5,5,5,3.99852e-09,3.8367e-09,1,0,0,4,0,1,0,1,2,1
210,0.0109152,-0.866025,-6.12323e-17,0.5,3.33887,0.000683013,0.000883012,1,1,-0.000183013,-0.000307012,1,0,0.000183013,0.000245012,1,1,-0.000683013,-0.000853012,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75436e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,3.85317e-09,5,5,5,3.83673e-09,3.8367e-09,5,5,5,3.93861e-09,3.8367e-09,1,0,0,4,0,1,0,1,2,1
215,0.0125214,-0.819152,-7.02429e-17,0.573576,4.28091,0.000696364,0.000896364,1,1,-0.000122788,-0.000246788,1,0,0.000122788,0.000184788,1,1,-0.000696364,-0.000866364,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75442e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,3.83817e-09,5,5,5,3.83673e-09,3.83669e-09,5,5,5,3.90588e-09,3.83669e-09,1,0,0,4,0,1,0,1,2,1
220,0.0140324,-0.766044,-7.87188e-17,0.642788,5.28126,0.000704416,0.000904416,1,1,-6.16284e-05,-0.000185628,1,0,6.16284e-05,0.000123628,1,1,-0.000704416,-0.000874416,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.7543e-08,1.66832e-08,8.3416e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,3.83678e-09,5,5,5,3.83673e-09,3.83667e-09,5,5,5,3.88316e-09,3.83667e-09,1,0,0,4,0,1,0,1,2,1
225,0.0154365,-0.707107,-8.65956e-17,0.707107,6.30219,0.000707107,0.000907108,1,1,-5.68434e-20,-0.000124,1,0,1.7053e-19,6.2e-05,1,1,-0.000707107,-0.000877108,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75433e-08,1.66832e-08,8.34162e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,3.83677e-09,5,5,5,3.83673e-09,3.83663e-09,5,5,5,3.86564e-09,3.83663e-09,1,0,0,4,0,1,0,1,2,1
230,0.0167231,-0.642788,-9.38134e-17,0.766044,7.32404,0.000704416,0.000904416,2,2,6.16284e-05,-6.2372e-05,1,0,-6.16284e-05,3.72e-07,1,1,-0.000704416,-0.000874416,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66833e-08,1.66833e-08,1.66832e-08,3.75446e-08,1.66832e-08,8.3416e-09,8.34163e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83674e-09,3.83675e-09,4.99995,5,5,3.83674e-09,3.83932e-09,5,5,4.99995,3.85166e-09,3.83932e-09,1,0,0,3,1,2,0,1,1,2
235,0.0178825,-0.573576,-1.00317e-16,0.819152,8.33457,0.000696364,0.000896364,2,2,0.000122788,-1.212e-06,1,0,-0.000122788,-6.0788e-05,1,1,-0.000696364,-0.000866364,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75448e-08,1.66832e-08,8.3416e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83675e-09,3.83674e-09,1.41282e-06,5,5,3.83675e-09,3.85288e-09,5,5,1.41282e-06,3.84075e-09,3.85288e-09,1,0,0,3,1,2,0,1,1,2
240,0.0189057,-0.5,-1.06058e-16,0.866025,9.32514,0.000683013,0.000883012,2,2,0.000183013,5.9012e-05,1,0,-0.000183013,-0.000121012,1,1,-0.000683013,-0.000853012,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75449e-08,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83676e-09,3.83673e-09,1.36345e-08,5,5,3.83676e-09,3.87047e-09,5,5,1.36345e-08,3.83661e-09,3.87047e-09,1,0,0,3,1,2,0,1,1,2
245,0.0197851,-0.422618,-1.10991e-16,0.906308,10.2884,0.000664463,0.000864464,2,2,0.000241845,0.000117844,1,0,-0.000241845,-0.000179844,1,1,-0.000664463,-0.000834464,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75429e-08,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83677e-09,3.83673e-09,4.48405e-09,5,5,3.83677e-09,3.89271e-09,5,5,4.48405e-09,3.83664e-09,3.89271e-09,1,0,0,3,1,2,0,1,1,2
250,0.0205139,-0.34202,-1.15079e-16,0.939693,11.2177,0.000640856,0.000840856,2,2,0.000298836,0.000174836,1,0,-0.000298836,-0.000236836,1,1,-0.000640856,-0.000810856,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75439e-08,1.66832e-08,8.3416e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.84846e-09,3.83673e-09,4.01503e-09,5,5,3.84846e-09,3.92297e-09,5,5,4.01503e-09,3.83667e-09,3.92297e-09,1,0,0,3,1,2,0,1,1,2
255,0.0210866,-0.258819,-1.18292e-16,0.965926,12.1069,0.000612372,0.000812372,2,2,0.000353553,0.000229552,1,0,-0.000353553,-0.000291552,1,1,-0.000612372,-0.000782372,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75438e-08,1.66832e-08,8.3416e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.86969e-09,3.83672e-09,3.92521e-09,5,5,3.86969e-09,3.97345e-09,5,5,3.92521e-09,3.83669e-09,3.97345e-09,1,0,0,3,1,2,0,1,1,2
260,0.0214988,-0.173648,-1.20604e-16,0.984808,12.9495,0.000579228,0.000779228,2,2,0.00040558,0.00028158,1,0,-0.00040558,-0.00034358,1,1,-0.000579228,-0.000749228,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75429e-08,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.89764e-09,3.83672e-09,3.88448e-09,5,5,3.89764e-09,4.09941e-09,5,5,3.88448e-09,3.83669e-09,4.09941e-09,1,0,0,3,1,2,0,1,1,2
265,0.0217474,-0.0871557,-1.21999e-16,0.996195,13.7391,0.000541675,0.000741676,2,2,0.000454519,0.00033052,1,0,-0.000454519,-0.00039252,1,1,-0.000541675,-0.000711676,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75447e-08,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.93975e-09,3.83672e-09,3.8571e-09,5,5,3.93975e-09,4.62483e-09,5,5,3.8571e-09,3.8367e-09,4.62483e-09,1,0,0,3,1,2,0,1,1,2
270,0.0218305,-1.83697e-16,-1.22465e-16,1,14.469,0.0005,0.0007,2,2,0.0005,0.000376,1,0,-0.0005,-0.000438,1,1,-0.0005,-0.00067,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75448e-08,1.66832e-08,8.3416e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.03769e-09,3.83672e-09,3.83804e-09,5,5,4.03769e-09,8.19968e-09,5,5,3.83804e-09,3.8367e-09,8.19968e-09,1,0,0,3,1,2,0,1,1,2
275,0.0217474,0.0871557,-1.21999e-16,0.996195,15.1319,0.000454519,0.00065452,2,2,0.000541675,0.000417676,1,0,-0.000541675,-0.000479676,2,0,-0.000454519,-0.00062452,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75449e-08,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.55569e-09,3.83672e-09,3.83665e-09,5,5,4.55569e-09,5.23342e-08,5,5,3.83665e-09,3.8367e-09,5.23342e-08,2,0,0,1,3,0,0,2,1,1
280,0.0214988,0.173648,-1.20604e-16,0.984808,15.7202,0.00040558,0.00060558,2,2,0.000579228,0.000455228,1,0,-0.000579228,-0.000517228,2,0,-0.00040558,-0.00057558,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75437e-08,1.66834e-08,8.3416e-09,1.66834e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.1426e-08,3.83671e-09,3.8367e-09,5,5,1.1426e-08,2.39385e-06,5,5,3.8367e-09,3.8367e-09,2.39385e-06,2,0,0,1,3,0,0,2,1,1
285,0.0210866,0.258819,-1.18292e-16,0.965926,16.2257,0.000353553,0.000553552,2,2,0.000612372,0.000488372,1,0,-0.000612372,-0.000550372,2,0,-0.000353553,-0.000523552,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,3.75446e-08,5,8.3416e-09,5,1.66848e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.8955e-07,3.83671e-09,3.83671e-09,5,5,3.8955e-07,4.99903,5,5,3.83671e-09,3.8367e-09,4.99903,2,0,0,1,3,0,0,2,1,1
290,0.0205139,0.34202,-1.15079e-16,0.939693,16.6399,0.000298836,0.000498836,2,2,0.000640856,0.000516856,1,0,-0.000640856,-0.000578856,2,0,-0.000298836,-0.000468836,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34176e-09,8.34172e-09,5,8.34161e-09,5,1.66833e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,4.99967,3.83671e-09,3.83671e-09,5,5,4.99967,4.99998,5,5,3.83671e-09,3.8367e-09,4.99998,2,0,0,1,3,0,0,2,1,1
295,0.0197851,0.422618,-1.10991e-16,0.906308,16.9536,0.000241845,0.000441844,2,2,0.000664463,0.000540464,1,0,-0.000664463,-0.000602464,2,0,-0.000241845,-0.000411844,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.3416e-09,8.34161e-09,5,8.34161e-09,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.8367e-09,3.83671e-09,5,5,5,5,5,5,3.83671e-09,3.8367e-09,5,2,0,0,1,3,0,0,2,1,1
300,0.0189057,0.5,-1.06058e-16,0.866025,17.1574,0.000183013,0.000383012,2,2,0.000683013,0.000559012,1,0,-0.000683013,-0.000621012,2,0,-0.000183013,-0.000353012,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34161e-09,8.3416e-09,5,8.34161e-09,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.8367e-09,3.83671e-09,5,5,5,5,5,5,3.83671e-09,3.83669e-09,5,2,0,0,1,3,0,0,2,1,1
