ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0.211309,0.365998,1.11443,0.000741808,0.000941808,1,1,-0.000375809,-0.000499808,1,0,0.0001645,0.0002265,1,1,-0.000530498,-0.0007005,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.7545e-08,1.66832e-08,8.3416e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,3.83711e-09,5,5,5,3.83673e-09,3.83664e-09,5,5,5,1.35609e-08,3.83664e-09,1,0,0,4,0,1,0,1,2,1
160,0.00746646,-0.939693,0.17101,0.296198,0.279321,0.00070345,0.000903452,1,1,-0.000407252,-0.000531252,1,0,0.000236242,0.000298244,1,1,-0.00053244,-0.00070244,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.7544e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,3.86994e-09,5,5,5,3.83673e-09,3.83669e-09,5,5,5,2.60608e-08,3.83669e-09,1,0,0,4,0,1,0,1,2,1
165,0.00565014,-0.965926,0.12941,0.224144,1.23465,0.00065974,0.00085974,1,1,-0.000435596,-0.000559596,1,0,0.000306186,0.000368188,1,1,-0.00053033,-0.000700332,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75439e-08,1.66832e-08,8.3416e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,3.8961e-09,5,5,4.99999,3.83673e-09,3.8367e-09,5,5,5,6.20412e-08,3.8367e-09,1,0,0,4,0,1,0,1,2,1
170,0.00379082,-0.984808,0.0868241,0.150384,2.35856,0.000611008,0.000811008,1,1,-0.000460624,-0.000584624,1,0,0.0003738,0.0004358,1,1,-0.000524184,-0.000694184,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66833e-08,3.75444e-08,1.66832e-08,8.34162e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,3.96087e-09,5,5,4.99998,3.83673e-09,3.83671e-09,5,5,5,1.87465e-07,3.83671e-09,1,0,0,4,0,1,0,1,2,1
175,0.00190265,-0.996195,0.0435779,0.0754791,3.48437,0.000557626,0.000757624,1,1,-0.000482147,-0.000606148,1,0,0.000438569,0.000500568,1,1,-0.000514048,-0.000684048,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66833e-08,3.75445e-08,1.66832e-08,8.3416e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,4.29311e-09,5,5,4.99995,3.83673e-09,3.83671e-09,5,5,5,7.86745e-07,3.83671e-09,1,0,0,4,0,1,0,1,2,1
180,2.67346e-18,-1,6.12323e-17,1.06058e-16,4.6015,0.0005,0.0007,1,1,-0.0005,-0.000624,1,0,0.0005,0.000562,1,1,-0.0005,-0.00067,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66836e-08,3.75442e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,1.49171e-08,5,5,4.99976,3.83672e-09,3.83672e-09,5,5,5,6.47196e-06,3.83672e-09,1,0,1,3,0,0,1,2,2,0
185,0.00190265,-0.996195,-0.0435779,-0.0754791,5.70453,0.000438569,0.000638568,1,1,-0.000514048,-0.000638048,2,2,0.000557626,0.000619624,1,1,-0.000482147,-0.000652148,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66905e-08,3.75605e-08,1.66832e-08,8.34171e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,4.76067e-05,5,5,4.99553,3.83672e-09,3.83672e-09,4.99979,5,5,0.00149127,3.83672e-09,1,0,1,2,1,1,0,1,2,1
190,0.00379082,-0.984808,-0.0868241,-0.150384,6.78889,0.0003738,0.0005738,1,1,-0.000524184,-0.000648184,2,2,0.000611008,0.000673008,1,1,-0.000460624,-0.000630624,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34032e-09,8.33985e-09,5,5,8.3399e-09,1.66832e-08,8.34161e-09,3.75542e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83672e-09,5,5,5,0.000521946,3.83672e-09,3.83672e-09,6.10685e-08,5,5,4.99725,3.83672e-09,1,0,1,2,1,1,0,1,2,1
195,0.00565014,-0.965926,-0.12941,-0.224144,7.85039,0.000306186,0.000506188,1,1,-0.00053033,-0.000654332,2,2,0.00065974,0.00072174,1,1,-0.000435596,-0.000605596,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.3416e-09,5,5,8.34162e-09,1.66832e-08,8.34161e-09,3.75428e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83671e-09,5,5,5,5.10339e-06,3.83671e-09,3.83672e-09,4.91338e-09,5,5,4.9998,3.83672e-09,1,0,1,2,1,1,0,1,2,1
200,0.00746646,-0.939693,-0.17101,-0.296198,8.88442,0.000236242,0.000436244,1,1,-0.00053244,-0.00065644,2,2,0.00070345,0.000765452,1,1,-0.000407252,-0.000577252,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.34161e-09,5,5,8.3416e-09,1.66832e-08,8.34161e-09,3.75433e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83671e-09,5,5,5,5.1071e-07,3.83671e-09,3.83673e-09,4.01901e-09,5,5,4.99995,3.83673e-09,1,0,1,2,1,1,0,1,2,1
205,0.00922596,-0.906308,-0.211309,-0.365998,9.88637,0.0001645,0.0003645,1,1,-0.000530498,-0.0006545,2,2,0.000741808,0.000803808,1,1,-0.000375809,-0.000545808,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.3416e-09,5,5,8.3416e-09,1.66832e-08,8.34161e-09,3.75435e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.8367e-09,5,5,5,1.89756e-07,3.8367e-09,3.83673e-09,3.92064e-09,5,5,4.99998,3.83673e-09,1,0,1,2,1,1,0,1,2,1
210,0.0109152,-0.866025,-0.25,-0.433013,10.8516,9.15064e-05,0.000291508,1,1,-0.000524519,-0.00064852,2,2,0.000774519,0.00083652,1,1,-0.000341506,-0.000511508,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.34162e-09,5,5,8.34161e-09,1.66832e-08,8.34162e-09,3.7543e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83666e-09,5,5,5,6.79352e-08,3.83666e-09,3.83673e-09,3.87945e-09,5,5,4.99999,3.83673e-09,1,0,1,2,1,1,0,1,2,1
215,0.0125214,-0.819152,-0.286788,-0.496732,11.7745,1.7816e-05,0.000217816,1,1,-0.000514548,-0.000638548,2,2,0.000801336,0.000863336,1,1,-0.000304604,-0.000474604,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.3416e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75442e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83704e-09,5,5,5,3.04243e-08,3.83704e-09,3.83673e-09,3.85217e-09,5,5,4.99999,3.83673e-09,1,0,1,2,1,1,0,1,2,1
220,0.0140324,-0.766044,-0.321394,-0.55667,12.6498,-5.60099e-05,0.000143992,1,1,-0.000500661,-0.00062466,2,2,0.000822054,0.000884056,1,1,-0.000265384,-0.000435384,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75431e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.85417e-09,5,5,5,1.64841e-08,3.85417e-09,3.83673e-09,3.8368e-09,5,5,5,3.83673e-09,1,0,1,2,1,1,0,1,2,1
225,0.0154365,-0.707107,-0.353553,-0.612372,13.4714,-0.00012941,7.0592e-05,1,1,-0.000482963,-0.000606964,2,2,0.000836516,0.000898516,1,1,-0.000224144,-0.000394144,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.3416e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75443e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.87886e-09,5,5,5,1.05589e-08,3.87886e-09,3.83673e-09,3.83676e-09,5,5,5,3.83673e-09,1,0,1,2,1,1,0,1,2,1
230,0.0167231,-0.642788,-0.383022,-0.663414,14.2329,-0.000201824,-1.824e-06,1,1,-0.00046159,-0.000585588,2,2,0.000844612,0.000906612,0,2,-0.000181198,-0.000351196,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34162e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.34162e-09,3.75444e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.91154e-09,5,5,5,7.77073e-09,3.91154e-09,3.83673e-09,3.83675e-09,5,5,5,3.83673e-09,0,0,2,1,1,2,0,1,1,2
235,0.0178825,-0.573576,-0.409576,-0.709406,14.9275,-0.000272703,-7.2704e-05,1,1,-0.000436703,-0.000560704,2,2,0.000846279,0.00090828,0,2,-0.000136873,-0.000306872,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.34162e-09,5,5,8.3416e-09,1.66832e-08,8.34162e-09,3.75441e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.96536e-09,5,5,5,6.3421e-09,3.96536e-09,3.83673e-09,3.83673e-09,5,5,5,3.83673e-09,0,0,2,1,1,2,0,1,1,2
240,0.0189057,-0.5,-0.433013,-0.75,15.5478,-0.000341506,-0.000141508,1,1,-0.000408494,-0.000532492,2,2,0.000841506,0.000903508,0,2,-9.15064e-05,-0.000261508,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.34161e-09,5,5,8.3416e-09,1.66832e-08,8.34161e-09,3.75431e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,4.11401e-09,5,5,4.99999,5.55774e-09,4.11401e-09,3.83673e-09,3.83673e-09,4.99999,5,5,3.83673e-09,0,0,2,1,1,2,0,1,1,2
245,0.0197851,-0.422618,-0.453154,-0.784886,16.0856,-0.000407711,-0.000207712,0,0,-0.000377175,-0.000501176,0,1,0.000830329,0.000892328,0,2,-4.54433e-05,-0.000215444,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.3416e-09,5,5,8.34161e-09,1.67053e-08,8.3416e-09,3.75443e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,4.93248e-09,5,5,4.98645,5.10274e-09,4.93248e-09,3.83673e-09,3.83673e-09,4.98645,5,5,3.83673e-09,0,0,4,0,0,0,0,2,1,1
250,0.0205139,-0.34202,-0.469846,-0.813798,16.5325,-0.000470812,-0.000270812,0,0,-0.000342986,-0.000466984,0,1,0.000812832,0.000874832,0,2,9.65614e-07,-0.000169036,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34161e-09,5,5,8.34161e-09,5,8.34162e-09,3.75429e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.34959e-08,5,5,2.06959e-07,4.82525e-09,1.34959e-08,3.83673e-09,3.83673e-09,2.06959e-07,5,5,3.83673e-09,0,0,4,0,0,0,0,2,1,1
255,0.0210866,-0.258819,-0.482963,-0.836516,16.8791,-0.00053033,-0.000330332,0,0,-0.000306186,-0.000430188,0,1,0.000789149,0.000851148,0,2,4.73672e-05,-0.000122632,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34161e-09,5,5,8.34161e-09,5,8.34161e-09,3.75435e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,2.47839e-07,5,5,1.02613e-08,4.65e-09,2.47839e-07,3.83673e-09,3.83673e-09,1.02613e-08,5,5,3.83673e-09,0,0,4,0,0,0,0,2,1,1
260,0.0214988,-0.173648,-0.492404,-0.852869,17.1158,-0.000585812,-0.000385812,0,0,-0.000267056,-0.000391056,0,1,0.00075946,0.00082146,0,2,9.34082e-05,-7.6592e-05,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,5,5,8.34161e-09,5,8.34161e-09,3.75435e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.0211254,5,5,4.59749e-09,4.53686e-09,0.0211253,3.83673e-09,3.83673e-09,4.59749e-09,5,5,3.83673e-09,0,0,4,0,0,0,0,2,1,1
265,0.0217474,-0.0871557,-0.498097,-0.86273,17.2322,-0.000636836,-0.000436836,0,0,-0.000225894,-0.000349896,0,1,0.000723992,0.000785992,0,2,0.000138738,-3.126e-05,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34162e-09,3.75389e-08,1.66833e-08,8.3416e-09,5,8.34162e-09,3.75439e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99997,5,5,4.06342e-09,4.4638e-09,4.99997,3.83671e-09,3.83673e-09,4.06342e-09,5,5,3.83671e-09,0,0,4,0,0,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.5,-0.866025,17.2175,-0.000683013,-0.000483012,0,0,-0.000183013,-0.000307012,0,1,0.000683013,0.000745012,0,2,0.000183013,1.3012e-05,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.34161e-09,3.75433e-08,1.66832e-08,8.34162e-09,5,8.34161e-09,3.75437e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.95466e-09,4.41868e-09,5,3.83909e-09,3.83672e-09,3.95466e-09,5,5,3.83909e-09,0,0,4,0,0,0,0,2,1,1
275,0.0217474,0.0871557,-0.498097,-0.86273,17.0607,-0.000723992,-0.000523992,0,0,-0.000138738,-0.00026274,0,1,0.000636836,0.000698836,0,2,0.000225894,5.5896e-05,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34161e-09,3.7544e-08,1.66832e-08,8.3416e-09,5,8.34161e-09,3.75428e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.91071e-09,4.3952e-09,5,-1.49925e-07,3.83672e-09,3.91071e-09,5,5,-1.49924e-07,0,0,4,0,0,0,0,2,1,1
280,0.0214988,0.173648,-0.492404,-0.852869,16.751,-0.00075946,-0.00055946,0,0,-9.34082e-05,-0.000217408,0,1,0.000585812,0.000647812,0,2,0.000267056,9.7056e-05,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34161e-09,3.75441e-08,1.66832e-08,8.3416e-09,5,8.3416e-09,3.75447e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.88379e-09,4.39079e-09,5,3.88661e-09,3.83672e-09,3.88379e-09,5,5,3.88661e-09,0,0,4,0,0,0,0,2,1,1
285,0.0210866,0.258819,-0.482963,-0.836516,16.2779,-0.000789149,-0.000589148,0,0,-4.73672e-05,-0.000171368,0,1,0.00053033,0.000592332,0,2,0.000306186,0.000136188,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34162e-09,8.3416e-09,3.75432e-08,1.66832e-08,8.3416e-09,5,8.34161e-09,3.75446e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.86442e-09,4.4066e-09,5,3.92628e-09,3.83672e-09,3.86442e-09,5,5,3.92628e-09,0,0,4,0,0,0,0,2,1,1
290,0.0205139,0.34202,-0.469846,-0.813798,15.6317,-0.000812832,-0.000612832,0,0,-9.65614e-07,-0.000124964,0,1,0.000470812,0.000532812,0,2,0.000342986,0.000172984,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.3416e-09,3.75433e-08,1.66832e-08,8.34161e-09,5,8.34161e-09,3.75449e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.84989e-09,4.44679e-09,5,4.00855e-09,3.83671e-09,3.84989e-09,5,5,4.00855e-09,0,0,4,0,0,0,0,2,1,1
295,0.0197851,0.422618,-0.453154,-0.784886,14.8047,-0.000830329,-0.000630328,0,0,4.54433e-05,-7.8556e-05,0,1,0.000407711,0.000469712,0,2,0.000377175,0.000207176,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.34162e-09,3.7543e-08,1.66832e-08,8.34161e-09,5,8.3416e-09,3.75446e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83949e-09,4.5209e-09,5,4.41177e-09,3.83671e-09,3.83949e-09,5,5,4.41177e-09,0,0,4,0,0,0,0,2,1,1
300,0.0189057,0.5,-0.433013,-0.75,13.7914,-0.000841506,-0.000641508,0,0,9.15064e-05,-3.2492e-05,0,1,0.000341506,0.000403508,0,2,0.000408494,0.000238492,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34162e-09,8.34162e-09,3.75443e-08,1.66832e-08,8.34161e-09,5,8.34161e-09,3.75434e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.8366e-09,4.64782e-09,5,1.00718e-08,3.8367e-09,3.8366e-09,5,5,1.00718e-08,0,0,4,0,0,0,0,2,1,1
305,0.0178825,0.573576,-0.409576,-0.709406,12.59,-0.000846279,-0.00064628,0,0,0.000136873,1.2872e-05,0,1,0.000272703,0.000334704,0,2,0.000436703,0.000266704,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.3416e-09,3.75434e-08,1.66832e-08,8.34161e-09,5,8.34162e-09,3.75436e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83664e-09,4.86568e-09,5,4.00558e-07,3.83669e-09,3.83664e-09,5,5,4.00558e-07,0,0,4,0,0,0,0,2,1,1
310,0.0167231,0.642788,-0.383022,-0.663414,11.2033,-0.000844612,-0.000644612,0,0,0.000181198,5.7196e-05,0,1,0.000201824,0.000263824,0,2,0.00046159,0.000291588,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.34161e-09,3.75438e-08,1.66832e-08,3.75435e-08,5,3.75446e-08,8.3409e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83666e-09,5.25317e-09,5,4.99981,3.83664e-09,3.83666e-09,5,5,4.99981,0,0,4,0,0,0,0,2,1,1
