ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0.408218,-0.109382,6.38741,0.000602572,0.000802572,1,1,-0.000711954,-0.000835952,2,2,0.000303736,0.000365736,1,1,-0.000194354,-0.000364356,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.3416e-09,3.75431e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,3.92191e-09,5,5,3.99528e-09,3.83673e-09,3.85404e-09,5,5,5,5,3.85404e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,0.330366,-0.0885213,5.67525,0.000590769,0.000790768,1,1,-0.00067929,-0.000803292,2,2,0.000348924,0.000410924,1,1,-0.000260403,-0.000430404,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,3.75437e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,3.95844e-09,5,5,4.22467e-09,3.83673e-09,3.83661e-09,5,5,5,5,3.83661e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,0.25,-0.0669873,5.08757,0.000574469,0.000774468,1,1,-0.000641457,-0.000765456,2,2,0.000391457,0.000453456,1,1,-0.000324469,-0.000494468,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.3416e-09,3.75446e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,4.03338e-09,5,5,5.81495e-09,3.83673e-09,3.83669e-09,5,5,5,5,3.83669e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,0.167731,-0.0449435,4.68054,0.000553798,0.000753796,1,1,-0.000598741,-0.00072274,2,2,0.00043101,0.000493008,1,1,-0.000386067,-0.000556068,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.34161e-09,3.75444e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,4.26685e-09,5,5,2.96253e-08,3.83673e-09,3.83671e-09,5,5,5,4.99999,3.83671e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,0.084186,-0.0225576,4.50886,0.000528912,0.000728912,1,1,-0.000551469,-0.000675468,2,2,0.000467283,0.000529284,1,1,-0.000444726,-0.000614724,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.34161e-09,3.7545e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,5.423e-09,5,5,2.02738e-06,3.83673e-09,3.83671e-09,5,5,5,4.9999,3.83671e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,1.18292e-16,-3.16962e-17,4.6015,0.0005,0.0007,1,1,-0.0005,-0.000624,2,2,0.0005,0.000562,1,1,-0.0005,-0.00067,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66836e-08,3.75395e-08,1.66832e-08,8.34161e-09,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,1.49524e-08,5,5,4.99976,3.83672e-09,3.83672e-09,5,5,5,6.49161e-06,3.83672e-09,1,0,1,2,1,1,0,1,2,1
185,0.00190265,-0.996195,-0.084186,0.0225576,4.94242,0.000467283,0.000667284,1,1,-0.000444726,-0.000568724,1,0,0.000528912,0.000590912,1,1,-0.000551469,-0.000721468,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75431e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,1.93367e-07,5,5,4.99999,3.83672e-09,3.83672e-09,5,5,5,4.35693e-08,3.83672e-09,1,0,0,4,0,1,0,1,2,1
190,0.00379082,-0.984808,-0.167731,0.0449435,5.48161,0.00043101,0.000631008,1,1,-0.000386067,-0.000510068,1,0,0.000553798,0.000615796,1,1,-0.000598741,-0.00076874,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75437e-08,1.66832e-08,8.3418e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,0.000115441,5,5,5,3.83672e-09,3.83672e-09,4.99959,5,5,6.40145e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
195,0.00565014,-0.965926,-0.25,0.0669873,6.16131,0.000391457,0.000591456,1,1,-0.000324469,-0.000448468,1,0,0.000574469,0.000636468,1,1,-0.000641457,-0.000811456,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75434e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83671e-09,4.99999,5,5,5,3.83671e-09,3.83672e-09,1.71385e-06,5,5,4.2786e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
200,0.00746646,-0.939693,-0.330366,0.0885213,6.93269,0.000348924,0.000548924,1,1,-0.000260403,-0.000384404,1,0,0.000590769,0.000652768,1,1,-0.00067929,-0.000849292,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34162e-09,8.34162e-09,1.66832e-08,3.75432e-08,8.34162e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8367e-09,5,5,5,5,3.8367e-09,3.83672e-09,5.01856e-08,5,5,4.004e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
205,0.00922596,-0.906308,-0.408218,0.109382,7.75957,0.000303736,0.000503736,1,1,-0.000194354,-0.000318356,1,0,0.000602572,0.000664572,1,1,-0.000711954,-0.000881952,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.66832e-08,3.75434e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83662e-09,5,5,5,5,3.83662e-09,3.83673e-09,8.96104e-09,5,5,3.9305e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
210,0.0109152,-0.866025,-0.482963,0.12941,8.61605,0.000256236,0.000456236,1,1,-0.000126826,-0.000250828,1,0,0.000609789,0.000671788,1,1,-0.000739199,-0.0009092,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75446e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.85515e-09,5,5,5,5,3.85515e-09,3.83673e-09,4.95577e-09,5,5,3.89364e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
215,0.0125214,-0.819152,-0.554032,0.148453,9.48339,0.000206786,0.000406788,1,1,-5.83336e-05,-0.000182332,1,0,0.000612366,0.000674364,1,1,-0.000760818,-0.00093082,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66832e-08,3.75431e-08,8.34162e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.88842e-09,5,5,5,5,3.88842e-09,3.83673e-09,4.24716e-09,5,5,3.86829e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
220,0.0140324,-0.766044,-0.620885,0.166366,10.3474,0.000155762,0.000355764,1,1,1.06032e-05,-0.000113396,1,0,0.000610282,0.00067228,1,1,-0.000776648,-0.000946648,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75443e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.94049e-09,5,5,5,5,3.94049e-09,3.83673e-09,4.05783e-09,5,5,3.84904e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
225,0.0154365,-0.707107,-0.683013,0.183013,11.1966,0.000103553,0.000303552,1,1,7.94593e-05,-4.454e-05,1,0,0.000603553,0.000665552,1,1,-0.000786566,-0.000956568,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75429e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.09376e-09,5,5,5,5,4.09376e-09,3.83673e-09,3.98675e-09,5,5,3.83669e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
230,0.0167231,-0.642788,-0.739942,0.198267,12.0218,5.05562e-05,0.000250556,0,0,0.000147711,2.3712e-05,1,0,0.000592231,0.000654232,1,1,-0.000790498,-0.0009605,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66832e-08,3.75444e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5.68548e-09,5,5,5,5,5.68548e-09,3.83673e-09,3.95143e-09,5,5,3.83665e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
235,0.0178825,-0.573576,-0.79124,0.212012,12.8145,-2.82576e-06,0.000197176,0,0,0.000214838,9.0836e-05,1,0,0.000576402,0.000638404,1,1,-0.000788414,-0.000958416,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.7544e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.31507e-08,5,5,5,5,8.31507e-08,3.83673e-09,3.93025e-09,5,5,3.83668e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
240,0.0189057,-0.5,-0.836516,0.224144,13.5661,-5.61862e-05,0.000143812,0,0,0.00028033,0.000156332,1,0,0.000556186,0.000618188,1,1,-0.00078033,-0.000950332,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.34161e-09,8.34273e-09,8.34245e-09,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99758,5,5,5,5,4.99758,3.83672e-09,3.91608e-09,5,5,3.83669e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
245,0.0197851,-0.422618,-0.875426,0.23457,14.2701,-0.000109119,9.088e-05,0,0,0.000343689,0.000219688,1,0,0.000531737,0.000593736,1,1,-0.000766307,-0.000936308,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.34161e-09,8.3416e-09,8.3416e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83672e-09,3.90621e-09,5,5,3.8367e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
250,0.0205139,-0.34202,-0.907673,0.24321,14.9182,-0.000161221,3.878e-05,0,0,0.000404432,0.000280432,1,0,0.000503242,0.00056524,1,1,-0.000746452,-0.000916452,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.34161e-09,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83672e-09,3.89941e-09,5,5,3.8367e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
255,0.0210866,-0.258819,-0.933013,0.25,15.5032,-0.000212097,-1.2096e-05,0,0,0.000462097,0.000338096,1,0,0.000470916,0.000532916,1,1,-0.000720916,-0.000890916,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.3416e-09,8.34161e-09,8.34161e-09,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83672e-09,3.89505e-09,5,5,3.83671e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
260,0.0214988,-0.173648,-0.951251,0.254887,16.017,-0.000261358,-6.136e-05,0,0,0.000516245,0.000392244,1,0,0.000435006,0.000497008,1,1,-0.000689893,-0.000859892,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.34161e-09,8.3416e-09,8.3416e-09,8.3416e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83672e-09,3.89283e-09,5,5,3.83671e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
265,0.0217474,-0.0871557,-0.96225,0.257834,16.4522,-0.00030863,-0.000108632,0,0,0.000566464,0.000442464,1,0,0.000395786,0.000457784,1,1,-0.00065362,-0.00082362,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3418e-09,8.34181e-09,8.34162e-09,8.34161e-09,8.34161e-09,1.66832e-08,8.34189e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.99941,5,5,5,3.83671e-09,3.89257e-09,5,4.99941,3.83671e-09,3.83671e-09,1,0,1,3,0,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.965926,0.258819,16.8005,-0.000353553,-0.000153552,0,0,0.000612372,0.000488372,1,0,0.000353553,0.000415552,1,1,-0.000612372,-0.000782372,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75424e-08,3.75433e-08,8.3416e-09,8.3416e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,2.54403e-07,5,5,5,3.83671e-09,3.89424e-09,5,2.54403e-07,3.83671e-09,3.83671e-09,1,0,1,3,0,0,0,2,1,1
275,0.0217474,0.0871557,-0.96225,0.257834,17.0536,-0.000395786,-0.000195784,0,0,0.00065362,0.00052962,1,0,0.00030863,0.000370632,1,1,-0.000566464,-0.000736464,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75426e-08,3.75426e-08,8.34162e-09,8.3416e-09,8.34162e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.00043e-08,5,5,5,3.8367e-09,3.89789e-09,5,1.00043e-08,3.83672e-09,3.8367e-09,1,0,1,3,0,0,0,2,1,1
280,0.0214988,0.173648,-0.951251,0.254887,17.203,-0.000435006,-0.000235008,0,0,0.000689893,0.000565892,1,0,0.000261358,0.00032336,1,1,-0.000516245,-0.000686244,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75443e-08,3.75443e-08,8.34162e-09,8.34161e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.5427e-09,5,5,5,3.83669e-09,3.90366e-09,5,4.5427e-09,3.83672e-09,3.83669e-09,1,0,1,3,0,0,0,2,1,1
285,0.0210866,0.258819,-0.933013,0.25,17.2408,-0.000470916,-0.000270916,0,0,0.000720916,0.000596916,0,1,0.000212097,0.000274096,0,2,-0.000462097,-0.000632096,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75437e-08,3.75436e-08,8.3416e-09,8.34161e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.05894e-09,5,5,5,3.83664e-09,3.9119e-09,5,4.05894e-09,3.83672e-09,3.83664e-09,0,0,3,1,0,2,0,1,1,2
290,0.0205139,0.34202,-0.907673,0.24321,17.1592,-0.000503242,-0.00030324,0,0,0.000746452,0.000622452,0,1,0.000161221,0.00022322,0,2,-0.000404432,-0.000574432,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75446e-08,3.75431e-08,8.3416e-09,8.34161e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.9576e-09,5,5,5,3.84583e-09,3.92324e-09,5,3.9576e-09,3.83672e-09,3.84583e-09,0,0,3,1,0,2,0,1,1,2
295,0.0197851,0.422618,-0.875426,0.23457,16.9508,-0.000531737,-0.000331736,0,0,0.000766307,0.000642308,0,1,0.000109119,0.00017112,0,2,-0.000343689,-0.000513688,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75432e-08,3.75438e-08,8.34161e-09,8.34161e-09,8.34162e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.91584e-09,5,5,5,3.8731e-09,3.93889e-09,5,3.91584e-09,3.83672e-09,3.8731e-09,0,0,3,1,0,2,0,1,1,2
300,0.0189057,0.5,-0.836516,0.224144,16.6102,-0.000556186,-0.000356188,0,0,0.00078033,0.000656332,0,1,5.61862e-05,0.000118188,0,2,-0.00028033,-0.000450332,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75446e-08,3.75432e-08,8.34161e-09,8.3416e-09,8.34161e-09,1.66833e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.89024e-09,4.99997,5,5,3.91214e-09,3.96144e-09,4.99997,3.89024e-09,3.83672e-09,3.91214e-09,0,0,3,1,0,2,0,1,1,2
305,0.0178825,0.573576,-0.79124,0.212012,16.1332,-0.000576402,-0.000376404,0,0,0.000788414,0.000664416,0,1,2.82576e-06,6.4824e-05,0,2,-0.000214838,-0.000384836,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75443e-08,3.75447e-08,8.34161e-09,8.3416e-09,8.34161e-09,1.67031e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.8718e-09,4.98779,5,5,3.98804e-09,3.99688e-09,4.98779,3.8718e-09,3.83672e-09,3.98804e-09,0,0,3,1,0,2,0,1,1,2
310,0.0167231,0.642788,-0.739942,0.198267,15.52,-0.000592231,-0.000392232,0,0,0.000790498,0.0006665,0,1,-5.05562e-05,1.1444e-05,0,2,-0.000147711,-0.000317712,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.7544e-08,3.75435e-08,8.34161e-09,8.34161e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.8578e-09,8.29742e-07,5,5,4.34861e-09,4.06003e-09,8.29741e-07,3.8578e-09,3.83671e-09,4.34861e-09,0,0,3,1,0,2,0,1,1,2
