ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
150,0.0109152,-0.866025,0.353553,-0.353553,8.98285,0.000433013,0.000633012,1,1,-0.000786566,-0.000910568,2,2,0.000433013,0.000495012,1,1,-7.94593e-05,-0.00024946,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.7543e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83672e-09,1.53543e-08,5,5,3.89279e-09,3.83672e-09,3.84571e-09,5,5,5,5,3.84571e-09,1,0,1,2,1,1,0,1,2,1
155,0.00922596,-0.906308,0.298836,-0.298836,8.10849,0.000453154,0.000653152,1,1,-0.00075199,-0.000875992,2,2,0.000453154,0.000515152,1,1,-0.000154318,-0.000324316,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34162e-09,8.34161e-09,3.75438e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83672e-09,1.52132e-08,5,5,3.93646e-09,3.83672e-09,3.83663e-09,5,5,5,5,3.83663e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,0.241845,-0.241845,7.2524,0.000469846,0.000669848,1,1,-0.000711691,-0.000835692,2,2,0.000469846,0.000531848,1,1,-0.000228002,-0.000398,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.34161e-09,3.7544e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,1.51101e-08,5,5,4.04168e-09,3.83673e-09,3.8367e-09,5,5,5,5,3.8367e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,0.183013,-0.183013,6.43636,0.000482963,0.000682964,1,1,-0.000665976,-0.000789976,2,2,0.000482963,0.000544964,1,1,-0.00029995,-0.000469952,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.75441e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,1.50371e-08,5,5,4.6546e-09,3.83673e-09,3.83671e-09,5,5,5,5,3.83671e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,0.122788,-0.122788,5.6911,0.000492404,0.000692404,1,1,-0.000615192,-0.000739192,2,2,0.000492404,0.000554404,1,1,-0.000369616,-0.000539616,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.3416e-09,3.7544e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,1.49888e-08,5,5,1.41114e-08,3.83673e-09,3.83671e-09,5,5,5,5,3.83671e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,0.0616284,-0.0616284,5.06044,0.000498097,0.000698096,1,1,-0.000559726,-0.000683724,2,2,0.000498097,0.000560096,1,1,-0.000436469,-0.000606468,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.34161e-09,3.75442e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83672e-09,1.49613e-08,5,5,7.86633e-07,3.83672e-09,3.83671e-09,5,5,5,4.99995,3.83671e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,8.65956e-17,-8.65956e-17,4.6015,0.0005,0.0007,1,1,-0.0005,-0.000624,2,2,0.0005,0.000562,1,1,-0.0005,-0.00067,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66836e-08,3.75405e-08,1.66832e-08,8.3416e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,1.49524e-08,5,5,4.99976,3.83672e-09,3.83672e-09,5,5,5,6.49161e-06,3.83672e-09,1,0,1,2,1,1,0,1,2,1
185,0.00190265,-0.996195,-0.0616284,0.0616284,4.37548,0.000498097,0.000698096,1,1,-0.000436469,-0.000560468,1,0,0.000498097,0.000560096,1,1,-0.000559726,-0.000729724,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75424e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,1.49613e-08,5,5,4.99999,3.83672e-09,3.83672e-09,5,5,5,2.78209e-08,3.83672e-09,1,0,0,4,0,1,0,1,2,1
190,0.00379082,-0.984808,-0.122788,0.122788,4.42122,0.000492404,0.000692404,1,1,-0.000369616,-0.000493616,1,0,0.000492404,0.000554404,1,1,-0.000615192,-0.000785192,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75434e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,1.49888e-08,5,5,5,3.83672e-09,3.83672e-09,5,5,5,4.86521e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
195,0.00565014,-0.965926,-0.183013,0.183013,4.73033,0.000482963,0.000682964,1,1,-0.00029995,-0.000423952,1,0,0.000482963,0.000544964,1,1,-0.000665976,-0.000835976,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75431e-08,1.66832e-08,8.3416e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,1.50371e-08,5,5,5,3.83672e-09,3.83672e-09,5,5,5,4.09463e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
200,0.00746646,-0.939693,-0.241845,0.241845,5.25294,0.000469846,0.000669848,1,1,-0.000228002,-0.000352,1,0,0.000469846,0.000531848,1,1,-0.000711691,-0.000881692,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75434e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,1.511e-08,5,5,5,3.83672e-09,3.83672e-09,5,5,5,3.94959e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
205,0.00922596,-0.906308,-0.298836,0.298836,5.92716,0.000453154,0.000653152,1,1,-0.000154318,-0.000278316,1,0,0.000453154,0.000515152,1,1,-0.00075199,-0.000921992,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.7544e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83671e-09,1.52132e-08,5,5,5,3.83671e-09,3.83672e-09,5,5,5,3.899e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
210,0.0109152,-0.866025,-0.353553,0.353553,6.70003,0.000433013,0.000633012,1,1,-7.94593e-05,-0.00020346,1,0,0.000433013,0.000495012,1,1,-0.000786566,-0.000956568,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75444e-08,1.66832e-08,8.3416e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83666e-09,1.53543e-08,5,5,5,3.83666e-09,3.83672e-09,5,5,5,3.86787e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
215,0.0125214,-0.819152,-0.40558,0.40558,7.5323,0.000409576,0.000609576,1,1,-3.99623e-06,-0.000127996,1,0,0.000409576,0.000471576,1,1,-0.000815156,-0.000985156,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75434e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.84264e-09,1.55432e-08,5,5,5,3.84264e-09,3.83672e-09,5,5,5,3.84528e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
220,0.0140324,-0.766044,-0.454519,0.454519,8.39663,0.000383022,0.000583024,1,1,7.14973e-05,-5.2504e-05,1,0,0.000383022,0.000445024,1,1,-0.000837542,-0.00100754,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75448e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.86633e-09,1.57928e-08,5,5,5,3.86633e-09,3.83672e-09,5,5,5,3.83662e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
225,0.0154365,-0.707107,-0.5,0.5,9.27299,0.000353553,0.000553552,1,1,0.000146447,2.2448e-05,1,0,0.000353553,0.000415552,1,1,-0.000853553,-0.00102355,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75445e-08,1.66832e-08,8.34162e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.89851e-09,1.61193e-08,5,5,5,3.89851e-09,3.83671e-09,5,5,5,3.83668e-09,3.83671e-09,1,0,0,4,0,1,0,1,2,1
230,0.0167231,-0.642788,-0.541675,0.541675,10.1473,0.000321394,0.000521392,1,1,0.000220281,9.628e-05,1,0,0.000321394,0.000383392,1,1,-0.000863069,-0.00103307,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75447e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.94985e-09,1.65433e-08,5,5,5,3.94985e-09,3.83671e-09,5,5,5,3.83669e-09,3.83671e-09,1,0,0,4,0,1,0,1,2,1
235,0.0178825,-0.573576,-0.579228,0.579228,11.0077,0.000286788,0.000486788,0,0,0.00029244,0.00016844,1,0,0.000286788,0.000348788,1,1,-0.000866016,-0.00103602,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.7544e-08,1.66832e-08,8.3416e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.10123e-09,1.70905e-08,5,5,5,4.10123e-09,3.83671e-09,5,5,5,3.8367e-09,3.83671e-09,1,0,1,3,0,0,0,2,1,1
240,0.0189057,-0.5,-0.612372,0.612372,11.8446,0.00025,0.00045,0,0,0.000362372,0.000238372,1,0,0.00025,0.000312,1,1,-0.000862372,-0.00103237,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75441e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5.47831e-09,1.77933e-08,4.99999,5,5,5.47831e-09,3.83671e-09,5,5,4.99999,3.8367e-09,3.83671e-09,1,0,1,3,0,0,0,2,1,1
245,0.0197851,-0.422618,-0.640856,0.640856,12.6495,0.000211309,0.000411308,0,0,0.000429547,0.000305548,1,0,0.000211309,0.000273308,1,1,-0.000852166,-0.00102216,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75432e-08,1.66832e-08,8.3416e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5.61269e-08,1.86912e-08,7.59236e-06,5,5,5.6127e-08,3.83671e-09,5,5,7.59236e-06,3.83671e-09,3.83671e-09,1,0,1,3,0,0,0,2,1,1
250,0.0205139,-0.34202,-0.664463,0.664463,13.4148,0.00017101,0.000371012,0,0,0.000493453,0.000369452,1,0,0.00017101,0.000233012,1,1,-0.000835473,-0.00100547,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.73302e-08,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.0426075,1.98318e-08,2.07822e-08,5,5,0.0426075,3.8367e-09,5,5,2.07822e-08,3.83671e-09,3.8367e-09,1,0,1,3,0,0,0,2,1,1
255,0.0210866,-0.258819,-0.683013,0.683013,14.1323,0.00012941,0.000329408,0,0,0.000553603,0.000429604,1,0,0.00012941,0.000191408,1,1,-0.000812422,-0.000982424,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.3416e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,2.12701e-08,4.79911e-09,5,5,5,3.8367e-09,5,5,4.7991e-09,3.83671e-09,3.8367e-09,1,0,1,3,0,0,0,2,1,1
260,0.0214988,-0.173648,-0.696364,0.696364,14.7952,8.68241e-05,0.000286824,0,0,0.00060954,0.00048554,1,0,8.68241e-05,0.000148824,1,1,-0.000783188,-0.000953188,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.34161e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,2.30647e-08,4.05731e-09,5,5,5,3.83669e-09,5,5,4.05731e-09,3.83672e-09,3.83669e-09,1,0,1,3,0,0,0,2,1,1
265,0.0217474,-0.0871557,-0.704416,0.704416,15.3955,4.35779e-05,0.000243576,0,0,0.000660838,0.00053684,1,0,4.35779e-05,0.000105576,1,1,-0.000747994,-0.000917992,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.34161e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,2.52692e-08,3.94445e-09,5,5,5,3.83668e-09,5,5,3.94445e-09,3.83672e-09,3.83668e-09,1,0,1,3,0,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.707107,0.707107,15.9259,5.68434e-20,0.0002,0,0,0.000707107,0.000583108,1,0,1.7053e-19,6.2e-05,1,1,-0.000707107,-0.000877108,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.3416e-09,8.34161e-09,1.66832e-08,8.34162e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,2.79168e-08,3.90019e-09,5,5,5,3.83663e-09,5,5,3.90019e-09,3.83672e-09,3.83663e-09,1,0,1,3,0,0,0,2,1,1
275,0.0217474,0.0871557,-0.704416,0.704416,16.3784,-4.35779e-05,0.000156424,0,0,0.000747994,0.000623992,1,0,-4.35779e-05,1.8424e-05,1,1,-0.000660838,-0.00083084,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.3416e-09,8.34161e-09,1.66832e-08,8.3416e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,3.09974e-08,3.87214e-09,5,5,5,3.8428e-09,5,5,3.87214e-09,3.83672e-09,3.8428e-09,1,0,1,3,0,0,0,2,1,1
280,0.0214988,0.173648,-0.696364,0.696364,16.7444,-8.68241e-05,0.000113176,0,0,0.000783188,0.000659188,1,0,-8.68241e-05,-2.4824e-05,1,1,-0.00060954,-0.00077954,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.34161e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,3.44351e-08,3.85157e-09,5,5,5,3.86266e-09,5,5,3.85157e-09,3.83672e-09,3.86266e-09,1,0,1,3,0,0,0,2,1,1
285,0.0210866,0.258819,-0.683013,0.683013,17.0162,-0.00012941,7.0592e-05,0,0,0.000812422,0.000688424,1,0,-0.00012941,-6.7408e-05,1,1,-0.000553603,-0.000723604,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.3416e-09,8.3416e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,3.80781e-08,3.83737e-09,5,5,5,3.88921e-09,5,5,3.83737e-09,3.83672e-09,3.88921e-09,1,0,1,3,0,0,0,2,1,1
290,0.0205139,0.34202,-0.664463,0.664463,17.1849,-0.00017101,2.8988e-05,0,0,0.000835473,0.000711472,1,0,-0.00017101,-0.000109012,1,1,-0.000493453,-0.000663452,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.3416e-09,8.34162e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,4.17182e-08,3.83668e-09,5,5,5,3.92767e-09,5,5,3.83668e-09,3.83672e-09,3.92767e-09,1,0,1,3,0,0,0,2,1,1
295,0.0197851,0.422618,-0.640856,0.640856,17.2427,-0.000211309,-1.1308e-05,0,0,0.000852166,0.000728164,1,0,-0.000211309,-0.000149308,1,1,-0.000429547,-0.000599548,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.3416e-09,8.34161e-09,1.66832e-08,8.34162e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,4.51401e-08,3.83671e-09,5,5,5,4.00578e-09,4.99999,5,3.83671e-09,3.83672e-09,4.00578e-09,1,0,1,3,0,0,0,2,1,1
300,0.0189057,0.5,-0.612372,0.612372,17.1809,-0.00025,-5e-05,0,0,0.000862372,0.000738372,1,0,-0.00025,-0.000188,1,1,-0.000362372,-0.000532372,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.3416e-09,8.34161e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,4.81791e-08,3.83672e-09,5,5,5,4.32651e-09,4.99999,5,3.83672e-09,3.83672e-09,4.32651e-09,1,0,1,3,0,0,0,2,1,1
305,0.0178825,0.573576,-0.579228,0.579228,16.9924,-0.000286788,-8.6788e-05,0,0,0.000866016,0.000742016,1,0,-0.000286788,-0.000224788,1,1,-0.00029244,-0.00046244,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.34161e-09,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,5.07535e-08,3.83672e-09,5,5,5,7.24415e-09,4.99999,5,3.83672e-09,3.83672e-09,7.24415e-09,1,0,1,3,0,0,0,2,1,1
