ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0.109382,0.408218,0.758023,0.00158267,0.00178267,1,1,-0.000675205,-0.000799204,1,0,0.000432049,0.000494048,1,1,-0.00133952,-0.00150952,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75433e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83677e-09,3.83677e-09,5,5,5,3.83677e-09,3.83672e-09,5,5,5,4.02721e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
160,0.00746646,-0.939693,0.0885213,0.330366,0.469103,0.00151006,0.00171006,1,1,-0.000775658,-0.000899656,1,0,0.000578875,0.000640876,1,1,-0.00131328,-0.00148328,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.7544e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83677e-09,3.83682e-09,5,5,5,3.83677e-09,3.83673e-09,5,5,5,4.40139e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
165,0.00565014,-0.965926,0.0669873,0.25,0.744239,0.00142596,0.00162596,1,1,-0.000870208,-0.000994208,1,0,0.000721295,0.000783296,1,1,-0.00127705,-0.00144704,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75433e-08,1.66832e-08,8.3416e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83677e-09,3.83739e-09,5,5,5,3.83677e-09,3.83673e-09,5,5,5,7.0499e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
170,0.00379082,-0.984808,0.0449435,0.167731,1.25269,0.001331,0.001531,1,1,-0.000958135,-0.00108214,1,0,0.000858226,0.000920224,1,1,-0.00123109,-0.00140109,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75436e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83676e-09,3.84435e-09,5,5,4.99999,3.83676e-09,3.83674e-09,5,5,5,3.6579e-08,3.83674e-09,1,0,0,4,0,1,0,1,2,1
175,0.00190265,-0.996195,0.0225576,0.084186,1.8014,0.00122592,0.00142592,1,1,-0.00103877,-0.00116277,1,0,0.000988625,0.00105062,1,1,-0.00117577,-0.00134577,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66833e-08,3.75439e-08,1.66832e-08,8.34161e-09,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83676e-09,3.94016e-09,5,5,4.99995,3.83676e-09,3.83674e-09,5,5,5,7.30353e-07,3.83674e-09,1,0,0,4,0,1,0,1,2,1
180,2.67346e-18,-1,3.16962e-17,1.18292e-16,2.35509,0.0011115,0.0013115,1,1,-0.0011115,-0.0012355,1,0,0.0011115,0.0011735,1,1,-0.0011115,-0.0012815,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66878e-08,3.75544e-08,1.66832e-08,8.3416e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,1.57997e-08,5,5,4.9972,3.83675e-09,3.83675e-09,5,5,5,0.000541306,3.83675e-09,1,0,0,4,0,1,0,1,2,1
185,0.00190265,-0.996195,-0.0225576,-0.084186,2.90261,0.000988625,0.00118862,1,1,-0.00117577,-0.00129977,2,2,0.00122592,0.00128792,1,1,-0.00103877,-0.00120877,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.3416e-09,5,5,8.34151e-09,1.66832e-08,8.34161e-09,3.7546e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83675e-09,5,5,5,1.73641e-05,3.83675e-09,3.83675e-09,7.02726e-08,5,5,4.99954,3.83675e-09,1,0,1,2,1,1,0,1,2,1
190,0.00379082,-0.984808,-0.0449435,-0.167731,3.43805,0.000858226,0.00105822,1,1,-0.00123109,-0.00135509,2,2,0.001331,0.001393,1,1,-0.000958135,-0.00112814,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34162e-09,8.34161e-09,5,5,8.3416e-09,1.66832e-08,8.34162e-09,3.75428e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83675e-09,5,5,5,1.97404e-07,3.83675e-09,3.83676e-09,3.98283e-09,5,5,4.99998,3.83676e-09,1,0,1,2,1,1,0,1,2,1
195,0.00565014,-0.965926,-0.0669873,-0.25,3.95701,0.000721295,0.000921296,1,1,-0.00127705,-0.00140104,2,2,0.00142596,0.00148796,1,1,-0.000870208,-0.00104021,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.3416e-09,5,5,8.3416e-09,1.66832e-08,8.3416e-09,3.75446e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83674e-09,5,5,5,1.54561e-08,3.83674e-09,3.83676e-09,3.85603e-09,5,5,5,3.83676e-09,1,0,1,2,1,1,0,1,2,1
200,0.00746646,-0.939693,-0.0885213,-0.330366,4.45565,0.000578875,0.000778876,1,1,-0.00131328,-0.00143728,2,2,0.00151006,0.00157206,1,1,-0.000775658,-0.000945656,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75448e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,5,5,5,5.21155e-09,3.83673e-09,3.83676e-09,3.83765e-09,5,5,5,3.83676e-09,1,0,1,2,1,1,0,1,2,1
205,0.00922596,-0.906308,-0.109382,-0.408218,4.93052,0.000432049,0.000632048,1,1,-0.00133952,-0.00146352,2,2,0.00158267,0.00164467,1,1,-0.000675205,-0.000845204,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34161e-09,5,5,8.3416e-09,1.66832e-08,8.34161e-09,3.75437e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,5,5,5,4.15234e-09,3.83673e-09,3.83677e-09,3.83686e-09,5,5,5,3.83677e-09,1,0,1,2,1,1,0,1,2,1
210,0.0109152,-0.866025,-0.12941,-0.482963,5.37829,0.000281935,0.000481936,1,1,-0.00135556,-0.00147956,2,2,0.00164324,0.00170524,1,1,-0.000569613,-0.000739612,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75432e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83672e-09,5,5,5,3.97147e-09,3.83672e-09,3.83677e-09,3.83677e-09,5,5,5,3.83677e-09,1,0,1,2,1,1,0,1,2,1
215,0.0125214,-0.819152,-0.148453,-0.554032,5.79556,0.000129676,0.000329676,1,1,-0.00136129,-0.00148529,2,2,0.0016913,0.0017533,1,1,-0.000459686,-0.000629684,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.34162e-09,5,5,8.3416e-09,1.66832e-08,8.3416e-09,3.75435e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83671e-09,5,5,5,3.91128e-09,3.83671e-09,3.83677e-09,3.83676e-09,5,5,5,3.83677e-09,1,0,1,2,1,1,0,1,2,1
220,0.0140324,-0.766044,-0.166366,-0.620885,6.17911,-2.35709e-05,0.000176428,1,1,-0.00135666,-0.00148066,2,2,0.00172649,0.00178849,1,1,-0.00034626,-0.00051626,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34161e-09,5,5,8.3416e-09,1.66832e-08,8.3416e-09,3.75444e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.8367e-09,5,5,5,3.87577e-09,3.8367e-09,3.83677e-09,3.83677e-09,5,5,5,3.83677e-09,1,0,1,2,1,1,0,1,2,1
225,0.0154365,-0.707107,-0.183013,-0.683013,6.52567,-0.000176638,2.336e-05,1,1,-0.0013417,-0.0014657,2,2,0.00174854,0.00181054,1,1,-0.000230199,-0.0004002,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.3416e-09,5,5,8.34161e-09,1.66832e-08,8.3416e-09,3.75446e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.8367e-09,5,5,5,3.84954e-09,3.83669e-09,3.83677e-09,3.83677e-09,5,5,5,3.83677e-09,1,0,1,2,1,1,0,1,2,1
230,0.0167231,-0.642788,-0.198267,-0.739942,6.83211,-0.000328361,-0.00012836,1,1,-0.00131653,-0.00144053,2,2,0.00175728,0.00181928,0,2,-0.000112386,-0.000282388,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34162e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75439e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83668e-09,5,5,4.99999,3.83661e-09,3.83668e-09,3.83677e-09,3.83677e-09,4.99999,5,5,3.83677e-09,0,0,2,1,1,2,0,1,1,2
235,0.0178825,-0.573576,-0.212012,-0.79124,7.09512,-0.000477585,-0.000277584,1,1,-0.00128134,-0.00140534,2,2,0.00175265,0.00181464,0,2,6.28167e-06,-0.00016372,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.3416e-09,5,5,8.34161e-09,5,8.34161e-09,3.75447e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83661e-09,5,5,1.27275e-07,3.83668e-09,3.83661e-09,3.83677e-09,3.83677e-09,1.27275e-07,5,5,3.83677e-09,0,0,2,1,1,2,0,1,1,2
240,0.0189057,-0.5,-0.224144,-0.836516,7.3117,-0.000623174,-0.000423172,1,1,-0.0012364,-0.0013604,2,2,0.00173467,0.00179667,0,2,0.000124902,-4.51e-05,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34161e-09,5,5,8.34161e-09,5,8.34161e-09,3.75433e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.8604e-09,5,5,4.13522e-09,3.83669e-09,3.8604e-09,3.83677e-09,3.83677e-09,4.13522e-09,5,5,3.83677e-09,0,0,2,1,1,2,0,1,1,2
245,0.0197851,-0.422618,-0.23457,-0.875426,7.47883,-0.00076402,-0.00056402,1,1,-0.00118205,-0.00130605,2,2,0.0017035,0.0017655,0,2,0.000242572,7.2572e-05,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,5,5,8.34161e-09,5,8.34161e-09,3.75439e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.90504e-09,5,5,3.89064e-09,3.8367e-09,3.90504e-09,3.83677e-09,3.83677e-09,3.89064e-09,5,5,3.83677e-09,0,0,2,1,1,2,0,1,1,2
250,0.0205139,-0.34202,-0.24321,-0.907673,7.59381,-0.000899052,-0.000699052,1,1,-0.00111871,-0.00124271,2,2,0.00165936,0.00172136,0,2,0.000358395,0.000188396,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,5,5,8.34162e-09,5,8.34161e-09,3.75444e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.00052e-09,5,5,3.83661e-09,3.8367e-09,4.00052e-09,3.83676e-09,3.83677e-09,3.83661e-09,5,5,3.83676e-09,0,0,2,1,1,2,0,1,1,2
255,0.0210866,-0.258819,-0.25,-0.933013,7.65391,-0.00102724,-0.00082724,1,1,-0.00104685,-0.00117084,2,2,0.0016026,0.0016646,0,2,0.000471491,0.000301492,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34162e-09,8.3416e-09,5,5,8.34161e-09,5,8.34161e-09,3.75444e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.91359e-09,5,5,3.8367e-09,3.83671e-09,4.91359e-09,3.83676e-09,3.83677e-09,3.8367e-09,5,5,3.83676e-09,0,0,2,1,1,2,0,1,1,2
260,0.0214988,-0.173648,-0.254887,-0.951251,7.65684,-0.00114761,-0.000947612,0,0,-0.000967019,-0.00109102,0,1,0.00153363,0.00159563,0,2,0.000580999,0.000411,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.3416e-09,5,5,8.34161e-09,5,8.34162e-09,3.75438e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,9.7244e-08,5,5,3.83671e-09,3.83671e-09,9.7244e-08,3.83677e-09,3.83676e-09,3.83671e-09,5,5,3.83677e-09,0,0,4,0,0,0,0,2,1,1
265,0.0217474,-0.0871557,-0.257834,-0.96225,7.60044,-0.00125925,-0.00105925,0,0,-0.000879832,-0.00100383,0,1,0.001453,0.001515,0,2,0.000686085,0.000516084,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.3416e-09,3.75404e-08,1.66835e-08,8.34161e-09,5,8.34161e-09,3.75429e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.9998,5,5,3.83672e-09,3.83672e-09,4.9998,3.83684e-09,3.83676e-09,3.83672e-09,5,5,3.83684e-09,0,0,4,0,0,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.258819,-0.965926,7.4832,-0.0013613,-0.0011613,0,0,-0.000785949,-0.000909948,0,1,0.0013613,0.0014233,0,2,0.000785949,0.000615948,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.3416e-09,3.75416e-08,1.66832e-08,8.34162e-09,5,8.3416e-09,3.75442e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83673e-09,3.83672e-09,5,3.8373e-09,3.83676e-09,3.83673e-09,5,5,3.8373e-09,0,0,4,0,0,0,0,2,1,1
275,0.0217474,0.0871557,-0.257834,-0.96225,7.30385,-0.001453,-0.001253,0,0,-0.000686085,-0.000810084,0,1,0.00125925,0.00132125,0,2,0.000879832,0.000709832,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34161e-09,3.75445e-08,1.66832e-08,8.34161e-09,5,8.34161e-09,3.75445e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83673e-09,3.83673e-09,5,3.8474e-09,3.83675e-09,3.83673e-09,5,5,3.8474e-09,0,0,4,0,0,0,0,2,1,1
280,0.0214988,0.173648,-0.254887,-0.951251,7.06169,-0.00153363,-0.00133363,0,0,-0.000580999,-0.000705,0,1,0.00114761,0.00120961,0,2,0.000967019,0.00079702,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34161e-09,3.75448e-08,1.66832e-08,8.3416e-09,5,8.3416e-09,3.75439e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83673e-09,3.83673e-09,5,3.91796e-09,3.83675e-09,3.83673e-09,5,5,3.91796e-09,0,0,4,0,0,0,0,2,1,1
285,0.0210866,0.258819,-0.25,-0.933013,6.75685,-0.0016026,-0.0014026,0,0,-0.000471491,-0.000595492,0,1,0.00102724,0.00108924,0,2,0.00104685,0.000876844,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34162e-09,3.75447e-08,1.66832e-08,8.3416e-09,5,8.34161e-09,3.7543e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83674e-09,3.83673e-09,5,4.88909e-09,3.83675e-09,3.83674e-09,5,5,4.88909e-09,0,0,4,0,0,0,0,2,1,1
290,0.0205139,0.34202,-0.24321,-0.907673,6.39001,-0.00165936,-0.00145936,0,0,-0.000358395,-0.000482396,0,1,0.000899052,0.000961052,0,2,0.00111871,0.000948708,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34161e-09,3.75429e-08,1.66832e-08,8.34174e-09,5,8.34175e-09,3.7542e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83674e-09,3.83673e-09,5,0.000272829,3.83674e-09,3.83674e-09,5,5,0.000272828,0,0,4,0,0,0,0,2,1,1
295,0.0197851,0.422618,-0.23457,-0.875426,5.96286,-0.0017035,-0.0015035,0,0,-0.000242572,-0.000366572,0,1,0.00076402,0.00082602,0,2,0.00118205,0.00101205,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34161e-09,3.75444e-08,1.66832e-08,3.75374e-08,5,3.75375e-08,8.34161e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83674e-09,3.83674e-09,5,5,3.83674e-09,3.83674e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
300,0.0189057,0.5,-0.224144,-0.836516,5.47778,-0.00173467,-0.00153467,0,0,-0.000124902,-0.0002489,0,1,0.000623174,0.000685172,0,2,0.0012364,0.0010664,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34162e-09,8.3416e-09,3.75441e-08,1.66832e-08,3.75388e-08,5,3.75382e-08,8.3416e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83675e-09,3.83674e-09,5,5,3.83673e-09,3.83675e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
305,0.0178825,0.573576,-0.212012,-0.79124,4.93841,-0.00175265,-0.00155264,0,0,-6.28167e-06,-0.00013028,0,1,0.000477585,0.000539584,0,2,0.00128134,0.00111134,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34161e-09,3.75432e-08,1.66832e-08,3.75429e-08,5,3.75427e-08,8.34161e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83675e-09,3.83674e-09,5,5,3.83672e-09,3.83675e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
310,0.0167231,0.642788,-0.198267,-0.739942,4.34937,-0.00175728,-0.00155728,0,0,0.000112386,-1.1612e-05,0,1,0.000328361,0.00039036,0,2,0.00131653,0.00114653,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34161e-09,3.75441e-08,1.66832e-08,3.75445e-08,5,3.75432e-08,8.34161e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83675e-09,3.83674e-09,5,5,3.83672e-09,3.83675e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
