ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0.298836,0.298836,0.992928,0.00167167,0.00187168,1,1,-0.00100736,-0.00113136,1,0,0.000343048,0.000405048,1,1,-0.00100736,-0.00117736,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66841e-08,3.75459e-08,1.66832e-08,8.34161e-09,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83677e-09,3.83677e-09,5,5,4.99945,3.83677e-09,3.83672e-09,5,5,5,2.28289e-05,3.83672e-09,1,0,0,4,0,1,0,1,2,1
160,0.00746646,-0.939693,0.241845,0.241845,0.744208,0.00158209,0.00178209,1,1,-0.00104447,-0.00116847,1,0,0.000506847,0.000568848,1,1,-0.00104447,-0.00121447,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66847e-08,3.75484e-08,1.66832e-08,8.34162e-09,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83677e-09,3.83677e-09,5,5,4.99908,3.83677e-09,3.83672e-09,5,5,5,5.47099e-05,3.83672e-09,1,0,1,3,0,0,1,2,2,0
165,0.00565014,-0.965926,0.183013,0.183013,0.897795,0.00148046,0.00168046,1,1,-0.00107363,-0.00119763,1,0,0.000666789,0.000728788,1,1,-0.00107363,-0.00124363,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66859e-08,3.7551e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83677e-09,3.83699e-09,5,5,4.99838,3.83677e-09,3.83673e-09,5,5,5,0.000165826,3.83673e-09,1,0,0,4,0,1,0,1,2,1
170,0.00379082,-0.984808,0.122788,0.122788,1.31809,0.00136757,0.00156757,1,1,-0.00109461,-0.00121861,1,0,0.000821657,0.000883656,1,1,-0.00109461,-0.00126461,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66869e-08,3.75528e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83676e-09,3.83894e-09,5,5,4.99772,3.83676e-09,3.83674e-09,5,5,5,0.000344861,3.83674e-09,1,0,1,3,0,0,1,2,2,0
175,0.00190265,-0.996195,0.0616284,0.0616284,1.8244,0.00124427,0.00144427,1,1,-0.00110727,-0.00123127,1,0,0.00097027,0.00103227,1,1,-0.00110727,-0.00127727,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66876e-08,3.75555e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83676e-09,3.91554e-09,5,5,4.99732,3.83676e-09,3.83674e-09,5,5,5,0.000488906,3.83674e-09,1,0,1,3,0,0,1,2,2,0
180,2.67346e-18,-1,8.65956e-17,8.65956e-17,2.35509,0.0011115,0.0013115,1,1,-0.0011115,-0.0012355,1,0,0.0011115,0.0011735,1,1,-0.0011115,-0.0012815,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66878e-08,3.7555e-08,1.66832e-08,8.3416e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,2.62742e-08,5,5,4.9972,3.83675e-09,3.83675e-09,5,5,5,0.000541306,3.83675e-09,1,0,1,3,0,0,1,2,2,0
185,0.00190265,-0.996195,-0.0616284,-0.0616284,2.88873,0.00097027,0.00117027,1,1,-0.00110727,-0.00123127,1,0,0.00124427,0.00130627,1,1,-0.00110727,-0.00127727,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66876e-08,3.75534e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,5,5,5,4.99732,3.83675e-09,3.83675e-09,1.67668e-08,5,5,0.000488906,3.83675e-09,1,0,1,3,0,0,1,2,2,0
190,0.00379082,-0.984808,-0.122788,-0.122788,3.41522,0.000821657,0.00102166,1,1,-0.00109461,-0.00121861,2,2,0.00136757,0.00142957,1,1,-0.00109461,-0.00126461,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66869e-08,3.75525e-08,8.34161e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83674e-09,5,5,5,4.99772,3.83674e-09,3.83676e-09,3.91808e-09,5,5,0.000344861,3.83676e-09,1,0,1,2,1,1,0,1,2,1
195,0.00565014,-0.965926,-0.183013,-0.183013,3.92835,0.000666789,0.000866788,1,1,-0.00107363,-0.00119763,2,2,0.00148046,0.00154246,1,1,-0.00107363,-0.00124363,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34162e-09,8.3416e-09,1.66859e-08,3.75505e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83674e-09,5,5,5,4.99838,3.83674e-09,3.83676e-09,3.83897e-09,5,5,0.000166021,3.83676e-09,1,0,1,2,1,1,0,1,2,1
200,0.00746646,-0.939693,-0.241845,-0.241845,4.42338,0.000506847,0.000706848,1,1,-0.00104447,-0.00116847,1,0,0.00158209,0.00164409,1,1,-0.00104447,-0.00121447,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66847e-08,3.75468e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,5,5,5,4.99908,3.83673e-09,3.83677e-09,3.83701e-09,5,5,5.50119e-05,3.83677e-09,1,0,1,3,0,0,1,2,2,0
205,0.00922596,-0.906308,-0.298836,-0.298836,4.89614,0.000343048,0.000543048,1,1,-0.00100736,-0.00113136,1,0,0.00167167,0.00173368,1,1,-0.00100736,-0.00117736,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66841e-08,3.75458e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,5,5,5,4.99945,3.83672e-09,3.83677e-09,3.83678e-09,5,5,2.29164e-05,3.83677e-09,1,0,1,3,0,0,1,2,2,0
210,0.0109152,-0.866025,-0.353553,-0.353553,5.34315,0.000176638,0.00037664,1,1,-0.000962587,-0.00108659,2,2,0.00174854,0.00181054,1,1,-0.000962587,-0.00113259,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66839e-08,3.75448e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83671e-09,5,5,5,4.99958,3.83671e-09,3.83677e-09,3.83677e-09,5,5,1.499e-05,3.83677e-09,1,0,1,2,1,1,0,1,2,1
215,0.0125214,-0.819152,-0.40558,-0.40558,5.76063,8.88363e-06,0.000208884,1,1,-0.000910487,-0.00103449,2,2,0.00181209,0.00187409,1,1,-0.000910487,-0.00108049,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66838e-08,3.75451e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8367e-09,5,5,5,4.99964,3.8367e-09,3.83677e-09,3.83677e-09,5,5,1.16807e-05,3.83677e-09,1,0,1,2,1,1,0,1,2,1
220,0.0140324,-0.766044,-0.454519,-0.454519,6.14531,-0.000158938,4.106e-05,1,1,-0.000851458,-0.00097546,1,0,0.00186186,0.00192386,1,1,-0.000851458,-0.00102146,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66837e-08,3.75443e-08,8.34161e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83667e-09,5,5,5,4.99968,3.83667e-09,3.83678e-09,3.83677e-09,5,5,9.7967e-06,3.83678e-09,1,0,1,3,0,0,1,2,2,0
225,0.0154365,-0.707107,-0.5,-0.5,6.49385,-0.000325551,-0.000125552,1,1,-0.000785949,-0.000909948,2,2,0.00189745,0.00195945,1,1,-0.000785949,-0.000955948,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66837e-08,3.75456e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.89883e-09,5,5,5,4.99971,3.89883e-09,3.83678e-09,3.83677e-09,5,5,8.59031e-06,3.83678e-09,1,0,1,2,1,1,0,1,2,1
230,0.0167231,-0.642788,-0.541675,-0.541675,6.80309,-0.000489686,-0.000289684,1,1,-0.000714458,-0.00083846,2,2,0.0019186,0.0019806,1,1,-0.000714458,-0.00088446,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66837e-08,3.75455e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.84711e-08,5,5,5,4.99973,1.84712e-08,3.83678e-09,3.83678e-09,5,5,7.76359e-06,3.83678e-09,1,0,1,2,1,1,0,1,2,1
235,0.0178825,-0.573576,-0.579228,-0.579228,7.06965,-0.000650094,-0.000450092,0,0,-0.00063753,-0.000761532,0,1,0.00192515,0.00198715,0,2,-0.00063753,-0.000807532,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66836e-08,3.75448e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.76054e-09,5,5,5,4.99974,4.76054e-09,3.83678e-09,3.83678e-09,5,5,7.16797e-06,3.83678e-09,0,0,4,0,0,0,0,2,1,1
240,0.0189057,-0.5,-0.612372,-0.612372,7.29043,-0.000805554,-0.000605552,0,0,-0.00055575,-0.000679748,0,1,0.00191705,0.00197905,0,2,-0.00055575,-0.000725748,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66836e-08,3.75446e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.91582e-07,5,5,4.99999,4.99976,7.91582e-07,3.83678e-09,3.83678e-09,4.99999,5,6.72311e-06,3.83678e-09,0,0,4,0,0,0,0,2,1,1
245,0.0197851,-0.422618,-0.640856,-0.640856,7.46257,-0.000954884,-0.000754884,0,0,-0.00046974,-0.00059374,0,1,0.00189436,0.00195636,0,2,-0.00046974,-0.00063974,0,0,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34162e-09,8.34159e-09,8.34171e-09,8.34161e-09,5,8.34161e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,4.99999,5,5,1.57085e-07,4.99977,4.99999,3.83678e-09,3.83678e-09,1.57086e-07,5,6.38424e-06,3.83678e-09,0,0,4,0,0,0,0,2,1,1
250,0.0205139,-0.34202,-0.664463,-0.664463,7.58326,-0.00109695,-0.000896944,0,0,-0.000380155,-0.000504156,0,1,0.00185726,0.00191926,0,2,-0.000380155,-0.000550156,0,0,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34161e-09,8.34168e-09,8.34172e-09,8.34161e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,4.42787e-09,4.99977,5,3.83677e-09,3.83678e-09,4.42787e-09,5,6.12288e-06,3.83677e-09,0,0,4,0,0,0,0,2,1,1
255,0.0210866,-0.258819,-0.683013,-0.683013,7.64966,-0.00123066,-0.00103066,0,0,-0.000287677,-0.000411676,0,1,0.00180601,0.00186802,0,2,-0.000287677,-0.000457676,0,0,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.3416e-09,8.34168e-09,8.34172e-09,8.34161e-09,5,8.34162e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.93003e-09,4.99978,5,3.83677e-09,3.83677e-09,3.93003e-09,5,5.90371e-06,3.83677e-09,0,0,4,0,0,0,0,2,1,1
260,0.0214988,-0.173648,-0.696364,-0.696364,7.65959,-0.00135501,-0.00115501,0,0,-0.00019301,-0.000317008,0,1,0.00174103,0.00180303,0,2,-0.00019301,-0.000363008,0,0,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.3416e-09,8.34169e-09,8.34171e-09,8.34161e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.86677e-09,4.99979,5,3.83677e-09,3.83677e-09,3.86677e-09,5,5.67119e-06,3.83677e-09,0,0,4,0,0,0,0,2,1,1
265,0.0217474,-0.0871557,-0.704416,-0.704416,7.61096,-0.00146904,-0.00126904,0,0,-9.68736e-05,-0.000220872,0,1,0.00166279,0.00172479,0,2,-9.68736e-05,-0.000266872,0,0,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.3416e-09,8.34167e-09,8.3417e-09,8.34161e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.8369e-09,4.9998,5,3.83677e-09,3.83677e-09,3.8369e-09,5,5.34565e-06,3.83677e-09,0,0,4,0,0,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.707107,-0.707107,7.5021,-0.0015719,-0.0013719,0,0,-3.79089e-19,-0.000124,0,1,0.0015719,0.0016339,0,2,-1.26363e-19,-0.00017,0,0,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,8.34168e-09,8.34169e-09,8.34161e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83667e-09,4.99982,5,3.83676e-09,3.83677e-09,3.83667e-09,5,4.82682e-06,3.83676e-09,0,0,4,0,0,0,0,2,1,1
275,0.0217474,0.0871557,-0.704416,-0.704416,7.33181,-0.00166279,-0.00146279,0,0,9.68736e-05,-2.7128e-05,0,1,0.00146904,0.00153104,0,2,9.68736e-05,-7.3128e-05,0,0,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34161e-09,8.34165e-09,8.34168e-09,8.34161e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83669e-09,4.99986,5,3.83676e-09,3.83676e-09,3.83669e-09,5,4.07904e-06,3.83676e-09,0,0,4,0,0,0,0,2,1,1
280,0.0214988,0.173648,-0.696364,-0.696364,7.09942,-0.00174103,-0.00154103,0,0,0.00019301,6.9008e-05,0,1,0.00135501,0.00141701,0,2,0.00019301,2.3008e-05,0,0,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34162e-09,8.3416e-09,8.34163e-09,8.34166e-09,8.3416e-09,5,8.34161e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.8367e-09,4.9999,5,3.83675e-09,3.83676e-09,3.8367e-09,5,3.25599e-06,3.83675e-09,0,0,4,0,0,0,0,2,1,1
285,0.0210866,0.258819,-0.683013,-0.683013,6.80494,-0.00180601,-0.00160602,0,0,0.000287677,0.000163676,0,1,0.00123066,0.00129266,0,2,0.000287677,0.000117676,0,0,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,8.34164e-09,8.34163e-09,8.34161e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.8367e-09,4.99993,5,3.83675e-09,3.83675e-09,3.8367e-09,5,2.57877e-06,3.83675e-09,0,0,4,0,0,0,0,2,1,1
290,0.0205139,0.34202,-0.664463,-0.664463,6.44916,-0.00185726,-0.00165726,0,0,0.000380155,0.000256156,0,1,0.00109695,0.00115894,0,2,0.000380155,0.000210156,0,0,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,8.34162e-09,8.34164e-09,8.34161e-09,5,8.34162e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83671e-09,4.99995,5,3.83678e-09,3.83675e-09,3.83671e-09,5,2.12235e-06,3.83678e-09,0,0,4,0,0,0,0,2,1,1
295,0.0197851,0.422618,-0.640856,-0.640856,6.03392,-0.00189436,-0.00169436,0,0,0.00046974,0.00034574,0,1,0.000954884,0.00101688,0,2,0.00046974,0.00029974,0,0,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,8.34162e-09,8.34163e-09,8.34162e-09,5,8.34162e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83671e-09,4.99997,5,3.83701e-09,3.83674e-09,3.83671e-09,5,1.84571e-06,3.83701e-09,0,0,4,0,0,0,0,2,1,1
300,0.0189057,0.5,-0.612372,-0.612372,5.56157,-0.00191705,-0.00171705,0,0,0.00055575,0.000431752,0,1,0.000805554,0.000867552,0,2,0.00055575,0.000385752,0,0,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.3416e-09,8.34162e-09,8.34163e-09,8.34161e-09,5,8.34161e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83672e-09,4.99998,5,2.26808e-07,3.83674e-09,3.83672e-09,5,1.6893e-06,2.26812e-07,0,0,4,0,0,0,0,2,1,1
305,0.0178825,0.573576,-0.579228,-0.579228,5.03614,-0.00192515,-0.00172515,0,0,0.00063753,0.000513532,0,1,0.000650094,0.000712092,0,2,0.00063753,0.000467532,0,0,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34162e-09,8.34162e-09,8.34162e-09,8.34161e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83672e-09,4.99998,5,4.42361e-09,3.83673e-09,3.83672e-09,5,1.60918e-06,4.42361e-09,0,0,4,0,0,0,0,2,1,1
310,0.0167231,0.642788,-0.541675,-0.541675,4.46264,-0.0019186,-0.0017186,0,0,0.000714458,0.00059046,0,1,0.000489686,0.000551684,0,2,0.000714458,0.00054446,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75397e-08,3.75395e-08,8.34161e-09,8.34162e-09,8.34275e-09,5,1.66886e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.06531e-06,3.83672e-09,4.99999,5,0.00230962,3.83672e-09,3.83672e-09,3.06531e-06,1.5772e-06,0.00230962,0,0,3,0,1,1,0,1,2,1
