ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
260,0.0214988,-0.173648,-0.984808,-6.03021e-17,1.79977,-0.00382462,-0.00362462,0,0,0.00382462,0.00370062,1,0,0.00546212,0.00552412,1,1,-0.00546212,-0.00563212,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.3416e-09,8.3416e-09,8.34161e-09,8.3416e-09,1.66876e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.99731,5,5,3.83687e-09,3.83687e-09,4.99731,5,3.83683e-09,3.83687e-09,1,0,1,3,0,0,0,2,1,1
265,0.0217474,-0.0871557,-0.996195,-6.09993e-17,1.79974,-0.00428612,-0.00408612,0,0,0.00428612,0.00416212,1,0,0.005108,0.00517,1,1,-0.005108,-0.005278,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34162e-09,8.34162e-09,8.34161e-09,8.3416e-09,8.34162e-09,1.66996e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.98995,5,5,3.83687e-09,3.83687e-09,4.98995,5,3.83684e-09,3.83687e-09,1,0,1,3,0,0,0,2,1,1
270,0.0218305,-1.83697e-16,-1,-6.12323e-17,1.78733,-0.004715,-0.004515,0,0,0.004715,0.004591,1,0,0.004715,0.004777,1,1,-0.004715,-0.004885,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.3416e-09,8.3416e-09,8.3416e-09,8.34161e-09,1.68123e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.85791,5,5,3.83686e-09,3.83686e-09,4.85791,5,3.83686e-09,3.83686e-09,1,0,1,3,0,0,0,2,1,1
275,0.0217474,0.0871557,-0.996195,-6.09993e-17,1.76255,-0.005108,-0.004908,0,0,0.005108,0.004984,0,1,0.00428612,0.00434812,0,2,-0.00428612,-0.00445612,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75381e-08,3.75395e-08,8.34161e-09,8.3416e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.84858e-09,0.0319242,5,5,3.83685e-09,3.83685e-09,0.0319241,3.84858e-09,3.83686e-09,3.83685e-09,0,0,3,1,0,2,0,1,1,2
280,0.0214988,0.173648,-0.984808,-6.03021e-17,1.72551,-0.00546212,-0.00526212,0,0,0.00546212,0.00533812,0,1,0.00382462,0.00388662,0,2,-0.00382462,-0.00399462,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75424e-08,3.7543e-08,8.34161e-09,8.34161e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83686e-09,0.0046156,5,5,3.83684e-09,3.83684e-09,0.0046156,3.83686e-09,3.83687e-09,3.83684e-09,0,0,3,1,0,2,0,1,1,2
285,0.0210866,0.258819,-0.965926,-5.91459e-17,1.6766,-0.00577467,-0.00557467,0,0,0.00577467,0.00565067,0,1,0.00333401,0.00339601,0,2,-0.00333401,-0.00350401,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75445e-08,3.7544e-08,8.34162e-09,8.34162e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83687e-09,0.000295685,5,5,3.83682e-09,3.83682e-09,0.000295685,3.83687e-09,3.83688e-09,3.83682e-09,0,0,3,1,0,2,0,1,1,2
290,0.0205139,0.34202,-0.939693,-5.75396e-17,1.61621,-0.00604328,-0.00584328,0,0,0.00604328,0.00591928,0,1,0.00281803,0.00288002,0,2,-0.00281803,-0.00298802,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75439e-08,3.75433e-08,8.34161e-09,8.3416e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83687e-09,2.47057e-05,5,5,3.83681e-09,3.83681e-09,2.47057e-05,3.83687e-09,3.83688e-09,3.83681e-09,0,0,3,1,0,2,0,1,1,2
295,0.0197851,0.422618,-0.906308,-5.54953e-17,1.545,-0.00626589,-0.00606589,0,0,0.00626589,0.00614189,0,1,0.0022806,0.0023426,0,2,-0.0022806,-0.0024506,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.7543e-08,3.75436e-08,8.3416e-09,8.34162e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83687e-09,2.59338e-06,5,5,3.83679e-09,3.83679e-09,2.59338e-06,3.83687e-09,3.83688e-09,3.83679e-09,0,0,3,1,0,2,0,1,1,2
300,0.0189057,0.5,-0.866025,-5.30288e-17,1.46373,-0.00644081,-0.00624081,0,0,0.00644081,0.00631681,0,1,0.00172581,0.00178781,0,2,-0.00172581,-0.00189581,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75447e-08,3.75433e-08,8.34161e-09,8.34161e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83687e-09,1.28741e-07,5,5,3.83677e-09,3.83677e-09,1.28741e-07,3.83687e-09,3.83688e-09,3.83677e-09,0,0,3,1,0,2,0,1,1,2
305,0.0178825,0.573576,-0.819152,-5.01586e-17,1.37343,-0.00656671,-0.00636672,0,0,0.00656671,0.00644272,0,1,0.00115789,0.00121989,0,2,-0.00115789,-0.00132789,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75438e-08,3.75434e-08,8.34161e-09,8.34161e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83688e-09,7.4337e-09,5,5,3.83675e-09,3.83675e-09,7.4337e-09,3.83688e-09,3.83688e-09,3.83675e-09,0,0,3,1,0,2,0,1,1,2
310,0.0167231,0.642788,-0.766044,-4.69067e-17,1.27535,-0.00664264,-0.00644264,0,0,0.00664264,0.00651864,0,1,0.000581156,0.000643156,0,2,-0.000581156,-0.000751156,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75446e-08,3.75436e-08,8.34162e-09,8.34161e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83688e-09,3.88487e-09,5,5,3.83672e-09,3.83673e-09,3.88487e-09,3.83688e-09,3.83688e-09,3.83672e-09,0,0,3,1,0,2,0,1,1,2
315,0.0154365,0.707107,-0.707107,-4.32978e-17,1.17108,-0.00666802,-0.00646802,0,0,0.00666802,0.00654402,0,1,1.81225e-18,6.2e-05,0,2,-1.40395e-18,-0.00017,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75404e-08,3.7541e-08,8.34161e-09,8.34161e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83688e-09,3.83669e-09,5,5,6.51807e-09,3.8367e-09,3.83669e-09,3.83688e-09,3.83688e-09,6.51807e-09,0,0,3,1,0,2,0,1,1,2
320,0.0140324,0.766044,-0.642788,-3.93594e-17,1.06268,-0.00664264,-0.00644264,0,0,0.00664264,0.00651864,0,1,-0.000581156,-0.000519156,0,2,0.000581156,0.000411156,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75431e-08,3.75436e-08,8.34161e-09,8.34161e-09,3.75432e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83688e-09,3.83672e-09,5,5,5,3.83677e-09,3.83672e-09,3.83688e-09,3.83688e-09,5,0,0,3,0,1,1,0,1,2,1
325,0.0125214,0.819152,-0.573576,-3.51214e-17,0.952902,-0.00656671,-0.00636672,0,0,0.00656671,0.00644272,0,1,-0.00115789,-0.00109589,0,2,0.00115789,0.000987888,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75435e-08,3.75429e-08,8.34162e-09,8.34161e-09,3.7543e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83688e-09,3.83674e-09,5,5,5,4.24427e-09,3.83674e-09,3.83688e-09,3.83688e-09,5,0,0,3,0,1,1,0,1,2,1
330,0.0109152,0.866025,-0.5,-3.06162e-17,0.845468,-0.00644081,-0.00624081,0,0,0.00644081,0.00631681,0,1,-0.00172581,-0.00166381,0,2,0.00172581,0.00155581,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75428e-08,3.75429e-08,8.3416e-09,8.34161e-09,3.75443e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99999,3.83688e-09,3.83676e-09,5,5,5,5.07802e-07,3.83676e-09,3.83688e-09,3.83688e-09,5,0,0,3,0,1,1,0,1,2,1
335,0.00922596,0.906308,-0.422618,-2.58779e-17,0.745688,-0.00626589,-0.00606589,0,0,0.00626589,0.00614189,0,1,-0.0022806,-0.0022186,0,2,0.0022806,0.0021106,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75435e-08,3.75442e-08,8.34162e-09,8.3416e-09,3.7544e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99995,3.83688e-09,3.83678e-09,5,5,5,8.43443e-07,3.83678e-09,3.83688e-09,3.83687e-09,5,0,0,3,0,1,1,0,1,2,1
340,0.00746646,0.939693,-0.34202,-2.09427e-17,0.661058,-0.00604328,-0.00584328,0,0,0.00604328,0.00591928,0,1,-0.00281803,-0.00275602,0,2,0.00281803,0.00264802,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75443e-08,3.75452e-08,8.3416e-09,8.3416e-09,3.75452e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99968,3.83688e-09,3.8368e-09,5,5,5,9.94616e-06,3.8368e-09,3.83688e-09,3.83687e-09,5,0,0,3,0,1,1,0,1,2,1
345,0.00565014,0.965926,-0.258819,-1.58481e-17,0.601316,-0.00577467,-0.00557467,0,0,0.00577467,0.00565067,0,1,-0.00333401,-0.00327201,0,2,0.00333401,0.00316401,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75479e-08,3.75484e-08,8.3416e-09,8.3416e-09,3.75499e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99874,3.83688e-09,3.83682e-09,5,5,5,9.96717e-05,3.83682e-09,3.83688e-09,3.83687e-09,5,0,0,3,0,1,1,0,1,2,1
350,0.00379082,0.984808,-0.173648,-1.06329e-17,0.576482,-0.00546212,-0.00526212,0,0,0.00546212,0.00533812,0,1,-0.00382462,-0.00376262,0,2,0.00382462,0.00365462,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75628e-08,3.75617e-08,8.34161e-09,8.3416e-09,3.75613e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99532,3.83687e-09,3.83683e-09,5,5,5,0.00163394,3.83683e-09,3.83687e-09,3.83686e-09,5,0,0,3,0,1,1,0,1,2,1
355,0.00190265,0.996195,-0.0871557,-5.33675e-18,0.591792,-0.005108,-0.004908,0,0,0.005108,0.004984,0,1,-0.00428612,-0.00422412,0,2,0.00428612,0.00411612,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.76541e-08,3.76537e-08,8.34161e-09,8.34162e-09,3.76524e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.97251,3.83686e-09,3.83684e-09,5,5,5,0.0193548,3.83684e-09,3.83686e-09,3.83806e-09,5,0,0,3,0,1,1,0,1,2,1
360,5.34692e-18,1,-2.44929e-16,-1.49976e-32,0.643919,-0.004715,-0.004515,0,0,0.004715,0.004591,0,1,-0.004715,-0.004653,0,2,0.004715,0.004545,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55429e-09,2.1099e-08,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34162e-09,8.34161e-09,5,2.12232e-05,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.0754521,3.83686e-09,3.83685e-09,5,5,5,4.28351,3.83685e-09,3.83686e-09,4.61101e-06,5,0,0,3,0,1,1,0,1,2,1
