ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,5.17558e-17,-0.422618,1.22419,0.0022806,0.0024806,1,1,-0.00626589,-0.00638989,2,2,0.00626589,0.00632789,1,1,-0.0022806,-0.0024506,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75449e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83679e-09,5,5,5,2.43721e-06,3.83679e-09,3.83688e-09,3.83687e-09,5,5,4.99988,3.83688e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,4.18854e-17,-0.34202,1.11062,0.00281803,0.00301802,1,1,-0.00604328,-0.00616728,2,2,0.00604328,0.00610528,1,1,-0.00281803,-0.00298802,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34162e-09,8.3416e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75461e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83681e-09,5,5,5,2.18851e-05,3.83681e-09,3.83688e-09,3.83687e-09,5,5,4.99946,3.83688e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,3.16962e-17,-0.258819,0.990487,0.00333401,0.00353401,1,1,-0.00577467,-0.00589867,2,2,0.00577467,0.00583667,1,1,-0.00333401,-0.00350401,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.3416e-09,5,5,8.3416e-09,1.66832e-08,8.3416e-09,3.75506e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83683e-09,5,5,5,0.000214864,3.83683e-09,3.83688e-09,3.83687e-09,5,5,4.99816,3.83688e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,2.12658e-17,-0.173648,0.865154,0.00382462,0.00402462,1,1,-0.00546212,-0.00558612,2,2,0.00546212,0.00552412,1,1,-0.00382462,-0.00399462,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.34162e-09,3.7568e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83684e-09,5,5,5,0.00276677,3.83684e-09,3.83687e-09,3.83686e-09,5,5,4.99388,3.83687e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,1.06735e-17,-0.0871557,0.736487,0.00428612,0.00448612,1,1,-0.005108,-0.005232,2,2,0.005108,0.00517,1,1,-0.00428612,-0.00445612,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34162e-09,5,5,8.34161e-09,1.66832e-08,8.34162e-09,3.76675e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83685e-09,5,5,5,0.0207335,3.83685e-09,3.83687e-09,3.84384e-09,5,5,4.96891,3.83687e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,1.49976e-32,-1.22465e-16,0.607043,0.004715,0.004915,1,1,-0.004715,-0.004839,2,2,0.004715,0.004777,1,1,-0.004715,-0.004885,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.55851e-09,2.5794,2.5794,5,5,5,5,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,5,5,1.48635,1.81384,7.82861e-08,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83686e-09,3.60575e-08,5,5,0.203695,3.83686e-09,3.83686e-09,5,5,5,0.123356,3.83686e-09,1,0,1,2,1,1,0,1,2,1
185,0.00190265,-0.996195,-1.06735e-17,0.0871557,0.481335,0.005108,0.005308,1,1,-0.00428612,-0.00441012,1,0,0.00428612,0.00434812,1,1,-0.005108,-0.005278,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.67233e-08,3.764e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,3.83734e-09,5,5,4.97556,3.83687e-09,3.83685e-09,5,5,5,0.0179837,3.83685e-09,1,0,0,4,0,1,0,1,2,1
190,0.00379082,-0.984808,-2.12658e-17,0.173648,0.368493,0.00546212,0.00566212,1,1,-0.00382462,-0.00394862,1,0,0.00382462,0.00388662,1,1,-0.00546212,-0.00563212,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66919e-08,3.75624e-08,1.66832e-08,8.34162e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83688e-09,3.83687e-09,5,5,4.99463,3.83688e-09,3.83684e-09,5,5,5,0.00214518,3.83684e-09,1,0,0,4,0,1,0,1,2,1
195,0.00565014,-0.965926,-3.16962e-17,0.258819,0.28883,0.00577467,0.00597467,1,1,-0.00333401,-0.00345801,1,0,0.00333401,0.00339601,1,1,-0.00577467,-0.00594467,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66859e-08,3.75493e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83688e-09,3.83687e-09,5,5,4.99836,3.83688e-09,3.83682e-09,5,5,5,0.000168443,3.83682e-09,1,0,0,4,0,1,0,1,2,1
200,0.00746646,-0.939693,-4.18854e-17,0.34202,0.275802,0.00604328,0.00624328,1,1,-0.00281803,-0.00294202,1,0,0.00281803,0.00288002,1,1,-0.00604328,-0.00621328,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.6684e-08,3.75453e-08,1.66832e-08,8.3416e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83688e-09,3.83687e-09,5,5,4.99953,3.83688e-09,3.83681e-09,5,5,5,1.80568e-05,3.83681e-09,1,0,0,4,0,1,0,1,2,1
205,0.00922596,-0.906308,-5.17558e-17,0.422618,0.337522,0.00626589,0.00646589,1,1,-0.0022806,-0.0024046,1,0,0.0022806,0.0023426,1,1,-0.00626589,-0.00643589,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66834e-08,3.75445e-08,1.66832e-08,8.34162e-09,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83688e-09,3.83687e-09,5,5,4.9999,3.83688e-09,3.83679e-09,5,5,5,1.95905e-06,3.83679e-09,1,0,0,4,0,1,0,1,2,1
210,0.0109152,-0.866025,-6.12323e-17,0.5,0.442642,0.00644081,0.00664081,1,1,-0.00172581,-0.00184981,1,0,0.00172581,0.00178781,1,1,-0.00644081,-0.00661081,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75438e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83688e-09,3.83687e-09,5,5,4.99999,3.83688e-09,3.83677e-09,5,5,5,9.53787e-08,3.83677e-09,1,0,0,4,0,1,0,1,2,1
215,0.0125214,-0.819152,-7.02429e-17,0.573576,0.565535,0.00656671,0.00676672,1,1,-0.00115789,-0.00128189,1,0,0.00115789,0.00121989,1,1,-0.00656671,-0.00673672,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75448e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83688e-09,3.83688e-09,5,5,5,3.83688e-09,3.83675e-09,5,5,5,6.39354e-09,3.83675e-09,1,0,0,4,0,1,0,1,2,1
220,0.0140324,-0.766044,-7.87188e-17,0.642788,0.694392,0.00664264,0.00684264,1,1,-0.000581156,-0.000705156,1,0,0.000581156,0.000643156,1,1,-0.00664264,-0.00681264,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75442e-08,1.66832e-08,8.3416e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83688e-09,3.83688e-09,5,5,5,3.83688e-09,3.83673e-09,5,5,5,3.93419e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
225,0.0154365,-0.707107,-8.65956e-17,0.707107,0.82367,0.00666802,0.00686802,1,1,-5.36033e-19,-0.000124,1,0,1.6081e-18,6.2e-05,1,1,-0.00666802,-0.00683802,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75409e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83688e-09,3.83688e-09,5,5,5,3.83688e-09,3.8367e-09,5,5,5,3.83669e-09,3.8367e-09,1,0,0,4,0,1,0,1,2,1
230,0.0167231,-0.642788,-9.38134e-17,0.766044,0.950315,0.00664264,0.00684264,2,2,0.000581156,0.000457156,1,0,-0.000581156,-0.000519156,1,1,-0.00664264,-0.00681264,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75436e-08,1.66832e-08,8.34162e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83688e-09,3.83688e-09,3.8367e-09,5,5,3.83688e-09,3.83674e-09,5,5,3.8367e-09,3.83672e-09,3.83674e-09,1,0,0,3,1,2,0,1,1,2
235,0.0178825,-0.573576,-1.00317e-16,0.819152,1.07232,0.00656671,0.00676672,2,2,0.00115789,0.00103389,1,0,-0.00115789,-0.00109589,1,1,-0.00656671,-0.00673672,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75429e-08,1.66832e-08,8.34161e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83688e-09,3.83688e-09,3.83674e-09,5,5,3.83688e-09,4.23993e-09,5,5,3.83674e-09,3.83675e-09,4.23993e-09,1,0,0,3,1,2,0,1,1,2
240,0.0189057,-0.5,-1.06058e-16,0.866025,1.18816,0.00644081,0.00664081,2,2,0.00172581,0.00160181,1,0,-0.00172581,-0.00166381,1,1,-0.00644081,-0.00661081,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75429e-08,1.66832e-08,8.3416e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83688e-09,3.83688e-09,3.83677e-09,5,5,3.83688e-09,3.42509e-08,5,5,3.83677e-09,3.83677e-09,3.42509e-08,1,0,0,3,1,2,0,1,1,2
245,0.0197851,-0.422618,-1.10991e-16,0.906308,1.2966,0.00626589,0.00646589,2,2,0.0022806,0.0021566,1,0,-0.0022806,-0.0022186,1,1,-0.00626589,-0.00643589,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75433e-08,1.66833e-08,8.34161e-09,1.66833e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83687e-09,3.83688e-09,3.83678e-09,5,5,3.83687e-09,7.97467e-07,5,5,3.83678e-09,3.83678e-09,7.97467e-07,1,0,0,3,1,2,0,1,1,2
250,0.0205139,-0.34202,-1.15079e-16,0.939693,1.3966,0.00604328,0.00624328,2,2,0.00281803,0.00269402,1,0,-0.00281803,-0.00275602,1,1,-0.00604328,-0.00621328,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75442e-08,1.66837e-08,8.3416e-09,1.66837e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83687e-09,3.83688e-09,3.8368e-09,5,5,3.83687e-09,8.84018e-06,5,5,3.8368e-09,3.8368e-09,8.84018e-06,1,0,0,3,1,2,0,1,1,2
255,0.0210866,-0.258819,-1.18292e-16,0.965926,1.48721,0.00577467,0.00597467,2,2,0.00333401,0.00321001,1,0,-0.00333401,-0.00327201,1,1,-0.00577467,-0.00594467,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75433e-08,1.6685e-08,8.34161e-09,1.6685e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83687e-09,3.83688e-09,3.83682e-09,5,5,3.83687e-09,7.58176e-05,5,5,3.83682e-09,3.83682e-09,7.58176e-05,1,0,0,3,1,2,0,1,1,2
260,0.0214988,-0.173648,-1.20604e-16,0.984808,1.56764,0.00546212,0.00566212,2,2,0.00382462,0.00370062,1,0,-0.00382462,-0.00376262,1,1,-0.00546212,-0.00563212,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75431e-08,1.66891e-08,8.3416e-09,1.66891e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83687e-09,3.83688e-09,3.83683e-09,5,5,3.83687e-09,0.000941443,5,5,3.83683e-09,3.83683e-09,0.000941443,1,0,0,3,1,2,0,1,1,2
265,0.0217474,-0.0871557,-1.21999e-16,0.996195,1.6371,0.005108,0.005308,2,2,0.00428612,0.00416212,1,0,-0.00428612,-0.00422412,1,1,-0.005108,-0.005278,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75447e-08,1.67067e-08,8.34162e-09,1.67067e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83691e-09,3.83687e-09,3.83684e-09,5,5,3.83691e-09,0.011023,5,5,3.83684e-09,3.83684e-09,0.011023,1,0,0,3,1,2,0,1,1,2
270,0.0218305,-1.83697e-16,-1.22465e-16,1,1.69503,0.004715,0.004915,2,2,0.004715,0.004591,1,0,-0.004715,-0.004653,1,1,-0.004715,-0.004885,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,1.66832e-08,3.75408e-08,1.78548e-08,8.34161e-09,1.78548e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.08136e-09,3.83686e-09,3.83686e-09,5,5,4.08136e-09,0.0575042,5,5,3.83686e-09,3.83686e-09,0.0575042,1,0,0,3,1,2,0,1,1,2
275,0.0217474,0.0871557,-1.21999e-16,0.996195,1.74084,0.00428612,0.00448612,2,2,0.005108,0.004984,1,0,-0.005108,-0.005046,2,0,-0.00428612,-0.00445612,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34161e-09,8.34162e-09,5,8.34161e-09,5,1.67808e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83685e-09,3.83686e-09,5,5,5,4.94149,5,5,3.83686e-09,3.83686e-09,4.94149,2,0,0,1,3,0,0,2,1,1
280,0.0214988,0.173648,-1.20604e-16,0.984808,1.77401,0.00382462,0.00402462,2,2,0.00546212,0.00533812,1,0,-0.00546212,-0.00540012,2,0,-0.00382462,-0.00399462,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34161e-09,8.34161e-09,5,8.34161e-09,5,1.66948e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83684e-09,3.83687e-09,5,5,5,4.99287,5,5,3.83687e-09,3.83687e-09,4.99287,2,0,0,1,3,0,0,2,1,1
285,0.0210866,0.258819,-1.18292e-16,0.965926,1.79427,0.00333401,0.00353401,2,2,0.00577467,0.00565067,1,0,-0.00577467,-0.00571267,2,0,-0.00333401,-0.00350401,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34161e-09,8.34161e-09,5,8.3416e-09,5,1.66865e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83683e-09,3.83688e-09,5,5,5,4.99801,5,5,3.83688e-09,3.83688e-09,4.99801,2,0,0,1,3,0,0,2,1,1
290,0.0205139,0.34202,-1.15079e-16,0.939693,1.80129,0.00281803,0.00301802,2,2,0.00604328,0.00591928,1,0,-0.00604328,-0.00598128,2,0,-0.00281803,-0.00298802,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34162e-09,8.34161e-09,5,8.34161e-09,5,1.66841e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83681e-09,3.83688e-09,5,5,5,4.99944,5,5,3.83688e-09,3.83688e-09,4.99944,2,0,0,1,3,0,0,2,1,1
295,0.0197851,0.422618,-1.10991e-16,0.906308,1.79495,0.0022806,0.0024806,2,2,0.00626589,0.00614189,1,0,-0.00626589,-0.00620389,2,0,-0.0022806,-0.0024506,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34161e-09,8.34161e-09,5,8.3416e-09,5,1.66834e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83679e-09,3.83688e-09,5,5,5,4.99988,5,5,3.83688e-09,3.83688e-09,4.99988,2,0,0,1,3,0,0,2,1,1
300,0.0189057,0.5,-1.06058e-16,0.866025,1.77516,0.00172581,0.00192581,2,2,0.00644081,0.00631681,1,0,-0.00644081,-0.00637881,2,0,-0.00172581,-0.00189581,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34161e-09,8.34161e-09,5,8.34161e-09,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83678e-09,3.83688e-09,5,5,5,4.99999,5,5,3.83688e-09,3.83688e-09,4.99999,2,0,0,1,3,0,0,2,1,1
305,0.0178825,0.573576,-1.00317e-16,0.819152,1.74201,0.00115789,0.00135789,2,2,0.00656671,0.00644272,1,0,-0.00656671,-0.00650472,2,0,-0.00115789,-0.00132789,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34161e-09,8.34161e-09,5,8.34161e-09,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83676e-09,3.83688e-09,5,5,5,5,5,5,3.83688e-09,3.83688e-09,5,2,0,0,1,3,0,0,2,1,1
310,0.0167231,0.642788,-9.38134e-17,0.766044,1.69566,0.000581156,0.000781156,2,2,0.00664264,0.00651864,1,0,-0.00664264,-0.00658064,2,0,-0.000581156,-0.000751156,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34162e-09,8.34161e-09,5,8.3416e-09,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83674e-09,3.83688e-09,5,5,5,5,5,5,3.83688e-09,3.83688e-09,5,2,0,0,1,3,0,0,2,1,1
