ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0.365998,0.211309,1.57828,0.00164904,0.00184904,1,1,-0.0011793,-0.0013033,2,2,0.000365684,0.000427684,1,1,-0.000835424,-0.00100542,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.3416e-09,3.75442e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83677e-09,3.83677e-09,5,5,1.47637e-08,3.83677e-09,3.83671e-09,5,5,5,5,3.83671e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,0.296198,0.17101,1.33274,0.00156377,0.00176377,1,1,-0.00118361,-0.00130762,2,2,0.000525166,0.000587168,1,1,-0.000905322,-0.00107532,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.75432e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83677e-09,3.83678e-09,5,5,6.94922e-08,3.83677e-09,3.83672e-09,5,5,5,4.99999,3.83672e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,0.224144,0.12941,1.31545,0.0014666,0.0016666,1,1,-0.00117892,-0.00130292,2,2,0.000680652,0.000742652,1,1,-0.000968329,-0.00113833,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.3416e-09,3.75445e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83677e-09,3.83706e-09,5,5,5.64796e-07,3.83677e-09,3.83673e-09,5,5,5,4.99996,3.83673e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,0.150384,0.0868241,1.53447,0.00135827,0.00155827,1,1,-0.00116526,-0.00128926,2,2,0.000830957,0.000892956,1,1,-0.00102397,-0.00119397,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.34162e-09,3.75456e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83676e-09,3.83922e-09,5,5,1.03858e-05,3.83676e-09,3.83674e-09,5,5,5,4.99967,3.83674e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,0.0754791,0.0435779,1.90665,0.0012396,0.0014396,1,1,-0.00114273,-0.00126673,2,2,0.000974939,0.00103694,1,1,-0.00107181,-0.00124181,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.34161e-09,3.75841e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83676e-09,3.92103e-09,5,5,0.0064941,3.83676e-09,3.83674e-09,5,5,5,4.98996,3.83674e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,1.06058e-16,6.12323e-17,2.35509,0.0011115,0.0013115,1,1,-0.0011115,-0.0012355,1,0,0.0011115,0.0011735,1,1,-0.0011115,-0.0012815,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66878e-08,3.75512e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,1.57997e-08,5,5,4.9972,3.83675e-09,3.83675e-09,5,5,5,0.000541306,3.83675e-09,1,0,1,3,0,0,1,2,2,0
185,0.00190265,-0.996195,-0.0754791,-0.0435779,2.83688,0.000974939,0.00117494,1,1,-0.00107181,-0.00119581,1,0,0.0012396,0.0013016,1,1,-0.00114273,-0.00131273,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66836e-08,3.75438e-08,8.34162e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,5,5,5,4.99978,3.83675e-09,3.83675e-09,2.27845e-08,5,5,5.70274e-06,3.83675e-09,1,0,0,4,0,1,0,1,2,1
190,0.00379082,-0.984808,-0.150384,-0.0868241,3.32965,0.000830957,0.00103096,1,1,-0.00102397,-0.00114797,1,0,0.00135827,0.00142027,1,1,-0.00116526,-0.00133526,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34162e-09,1.66833e-08,3.7544e-08,8.34162e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83674e-09,5,5,5,4.99996,3.83674e-09,3.83676e-09,3.92991e-09,5,5,4.96168e-07,3.83676e-09,1,0,0,4,0,1,0,1,2,1
195,0.00565014,-0.965926,-0.224144,-0.12941,3.82074,0.000680652,0.000880652,1,1,-0.000968329,-0.00109233,1,0,0.0014666,0.0015286,1,1,-0.00117892,-0.00134892,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75449e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83674e-09,5,5,5,4.99999,3.83674e-09,3.83676e-09,3.83942e-09,5,5,7.35607e-08,3.83676e-09,1,0,0,4,0,1,0,1,2,1
200,0.00746646,-0.939693,-0.296198,-0.17101,4.30167,0.000525166,0.000725168,1,1,-0.000905322,-0.00102932,1,0,0.00156377,0.00162577,1,1,-0.00118361,-0.00135362,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66832e-08,3.75448e-08,8.34162e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,5,5,5,5,3.83673e-09,3.83677e-09,3.83711e-09,5,5,1.66505e-08,3.83677e-09,1,0,0,4,0,1,0,1,2,1
205,0.00922596,-0.906308,-0.365998,-0.211309,4.76635,0.000365684,0.000565684,1,1,-0.000835424,-0.000959424,1,0,0.00164904,0.00171104,1,1,-0.0011793,-0.0013493,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66832e-08,3.75448e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,5,5,5,5,3.83672e-09,3.83677e-09,3.83678e-09,5,5,6.70291e-09,3.83677e-09,1,0,0,4,0,1,0,1,2,1
210,0.0109152,-0.866025,-0.433013,-0.25,5.20995,0.000203419,0.00040342,1,1,-0.000759169,-0.000883168,1,0,0.00172176,0.00178376,1,1,-0.00116601,-0.001336,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.7543e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83671e-09,5,5,5,5,3.83671e-09,3.83677e-09,3.83676e-09,5,5,4.6449e-09,3.83677e-09,1,0,0,4,0,1,0,1,2,1
215,0.0125214,-0.819152,-0.496732,-0.286788,5.62803,3.9605e-05,0.000239604,1,1,-0.000677135,-0.000801136,1,0,0.00178137,0.00184337,1,1,-0.00114384,-0.00131384,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.66832e-08,3.75433e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83669e-09,5,5,5,5,3.83669e-09,3.83677e-09,3.83677e-09,5,5,4.14824e-09,3.83677e-09,1,0,0,4,0,1,0,1,2,1
220,0.0140324,-0.766044,-0.55667,-0.321394,6.01676,-0.00012451,7.5492e-05,1,1,-0.000589948,-0.000713948,1,0,0.00182743,0.00188943,1,1,-0.00111297,-0.00128297,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75444e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.85234e-09,5,5,5,5,3.85234e-09,3.83678e-09,3.83677e-09,5,5,4.00028e-09,3.83678e-09,1,0,0,4,0,1,0,1,2,1
225,0.0154365,-0.707107,-0.612372,-0.353553,6.37244,-0.000287677,-8.7676e-05,1,1,-0.000498272,-0.000622272,1,0,0.00185958,0.00192158,1,1,-0.00107363,-0.00124363,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34162e-09,8.34162e-09,1.66832e-08,3.75435e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.22008e-09,5,5,5,5,7.22008e-09,3.83678e-09,3.83677e-09,5,5,3.94042e-09,3.83678e-09,1,0,0,4,0,1,0,1,2,1
230,0.0167231,-0.642788,-0.663414,-0.383022,6.6915,-0.000448655,-0.000248656,0,0,-0.000402803,-0.000526804,1,0,0.00187757,0.00193957,1,1,-0.00102611,-0.00119611,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75445e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5.32437e-09,5,5,5,5,5.32437e-09,3.83678e-09,3.83677e-09,5,5,3.90778e-09,3.83678e-09,1,0,1,3,0,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,-0.409576,6.97073,-0.000606219,-0.00040622,0,0,-0.000304269,-0.000428268,1,0,0.00188128,0.00194328,1,1,-0.000970792,-0.00114079,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.7542e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,0.000146667,5,5,5,5,0.000146667,3.83678e-09,3.83677e-09,5,5,3.88743e-09,3.83678e-09,1,0,1,3,0,0,0,2,1,1
240,0.0189057,-0.5,-0.75,-0.433013,7.20693,-0.000759169,-0.000559168,0,0,-0.000203419,-0.00032742,1,0,0.00187067,0.00193267,1,1,-0.000908081,-0.00107808,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.341e-09,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83678e-09,3.83677e-09,5,5,3.873e-09,3.83678e-09,1,0,1,3,0,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,-0.453154,7.39693,-0.000906341,-0.00070634,0,0,-0.00010102,-0.00022502,0,1,0.00184582,0.00190782,0,2,-0.00083846,-0.00100846,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.3416e-09,8.34162e-09,8.34161e-09,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83677e-09,3.83677e-09,5,5,3.86203e-09,3.83677e-09,0,0,3,1,0,2,0,1,1,2
250,0.0205139,-0.34202,-0.813798,-0.469846,7.53784,-0.00104661,-0.000846616,0,0,2.14656e-06,-0.000121852,0,1,0.00180693,0.00186892,0,2,-0.000762457,-0.000932456,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34162e-09,8.3416e-09,8.34161e-09,1.66833e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.99995,5,5,3.83677e-09,3.83677e-09,4.99995,5,3.85352e-09,3.83677e-09,0,0,3,1,0,2,0,1,1,2
255,0.0210866,-0.258819,-0.836516,-0.482963,7.62716,-0.00117892,-0.000978924,0,0,0.000105297,-1.8704e-05,0,1,0.00175428,0.00181628,0,2,-0.000680652,-0.000850652,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,8.34162e-09,8.34161e-09,8.34161e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,1.2472e-07,5,5,3.83677e-09,3.83677e-09,1.2472e-07,5,3.84679e-09,3.83677e-09,0,0,3,1,0,2,0,1,1,2
260,0.0214988,-0.173648,-0.852869,-0.492404,7.66228,-0.00130226,-0.00110226,0,0,0.000207647,8.3648e-05,0,1,0.00168828,0.00175028,0,2,-0.000593666,-0.000763668,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.3416e-09,8.3416e-09,8.34161e-09,8.34161e-09,5,8.34161e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,4.76093e-09,5,5,3.83677e-09,3.83677e-09,4.76093e-09,5,3.84141e-09,3.83677e-09,0,0,3,1,0,2,0,1,1,2
265,0.0217474,-0.0871557,-0.86273,-0.498097,7.64118,-0.00141569,-0.00121568,0,0,0.000308415,0.000184416,0,1,0.00160943,0.00167143,0,2,-0.000502163,-0.000672164,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.34161e-09,8.34161e-09,5,8.34161e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.98276e-09,5,5,3.83677e-09,3.83677e-09,3.98276e-09,5,3.83759e-09,3.83677e-09,0,0,3,1,0,2,0,1,1,2
270,0.0218305,-1.83697e-16,-0.866025,-0.5,7.56206,-0.00151834,-0.00131834,0,0,0.000406837,0.000282836,0,1,0.00151834,0.00158034,0,2,-0.000406837,-0.000576836,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34162e-09,8.34162e-09,8.34161e-09,8.34161e-09,5,8.34161e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.90833e-09,5,5,3.83676e-09,3.83676e-09,3.90833e-09,5,3.83661e-09,3.83676e-09,0,0,3,1,0,2,0,1,1,2
275,0.0217474,0.0871557,-0.86273,-0.498097,7.42377,-0.00160943,-0.00140943,0,0,0.000502163,0.000378164,0,1,0.00141569,0.00147768,0,2,-0.000308415,-0.000478416,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.3416e-09,8.34161e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.87055e-09,5,5,3.83676e-09,3.83676e-09,3.87055e-09,5,3.83662e-09,3.83676e-09,0,0,3,1,0,2,0,1,1,2
280,0.0214988,0.173648,-0.852869,-0.492404,7.22563,-0.00168828,-0.00148828,0,0,0.000593666,0.000469668,0,1,0.00130226,0.00136426,0,2,-0.000207647,-0.000377648,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34161e-09,8.3416e-09,8.3416e-09,8.34161e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.84415e-09,5,5,3.83675e-09,3.83676e-09,3.84415e-09,5,3.83663e-09,3.83675e-09,0,0,3,1,0,2,0,1,1,2
285,0.0210866,0.258819,-0.836516,-0.482963,6.96754,-0.00175428,-0.00155428,0,0,0.000680652,0.000556652,0,1,0.00117892,0.00124092,0,2,-0.000105297,-0.000275296,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,8.34162e-09,8.34161e-09,8.34161e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83664e-09,5,5,3.83675e-09,3.83675e-09,3.83664e-09,5,3.83664e-09,3.83675e-09,0,0,3,1,0,2,0,1,1,2
290,0.0205139,0.34202,-0.813798,-0.469846,6.6505,-0.00180693,-0.00160692,0,0,0.000762457,0.000638456,0,1,0.00104661,0.00110862,0,2,-2.14656e-06,-0.000172148,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.3416e-09,8.34162e-09,8.34161e-09,8.3416e-09,5,8.34161e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83668e-09,5,5,3.83674e-09,3.83675e-09,3.83668e-09,5,3.83665e-09,3.83674e-09,0,0,3,1,0,2,0,1,1,2
295,0.0197851,0.422618,-0.784886,-0.453154,6.27592,-0.00184582,-0.00164582,0,0,0.00083846,0.00071446,0,1,0.000906341,0.00096834,0,2,0.00010102,-6.898e-05,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34162e-09,8.34162e-09,8.34162e-09,8.34161e-09,8.3416e-09,5,8.34161e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83669e-09,5,5,3.83674e-09,3.83674e-09,3.83669e-09,5,3.83667e-09,3.83674e-09,0,0,3,1,0,2,0,1,1,2
300,0.0189057,0.5,-0.75,-0.433013,5.84681,-0.00187067,-0.00167067,0,0,0.000908081,0.00078408,0,1,0.000759169,0.000821168,0,2,0.000203419,3.342e-05,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34162e-09,8.34161e-09,8.34161e-09,8.3416e-09,5,8.34162e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.99998,3.8367e-09,5,5,3.83672e-09,3.83674e-09,3.8367e-09,4.99998,3.83674e-09,3.83672e-09,0,0,3,1,0,2,0,1,1,2
305,0.0178825,0.573576,-0.709406,-0.409576,5.36743,-0.00188128,-0.00168128,0,0,0.000970792,0.000846792,0,1,0.000606219,0.00066822,0,2,0.000304269,0.000134268,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75421e-08,3.75422e-08,8.3416e-09,8.3416e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,6.55973e-09,3.8367e-09,5,5,3.89097e-09,3.83673e-09,3.8367e-09,6.55973e-09,3.83927e-09,3.89097e-09,0,0,3,1,0,2,0,1,1,2
310,0.0167231,0.642788,-0.663414,-0.383022,4.84346,-0.00187757,-0.00167757,0,0,0.00102611,0.000902112,0,1,0.000448655,0.000510656,0,2,0.000402803,0.000232804,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75424e-08,3.75413e-08,8.34161e-09,8.34161e-09,8.34162e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.94305e-09,3.83671e-09,5,5,4.26176e-09,3.83672e-09,3.83671e-09,3.94305e-09,3.84566e-09,4.26176e-09,0,0,3,1,0,2,0,1,1,2
