ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0.408218,0.109382,0.560289,0.00671372,0.00691372,1,1,-0.00568225,-0.00580626,2,2,0.00183276,0.00189476,1,1,-0.00286423,-0.00303423,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,3.75466e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83688e-09,3.83687e-09,5,5,3.08847e-05,3.83688e-09,3.83678e-09,5,5,5,4.99934,3.83678e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,0.330366,0.0885213,0.489226,0.0064057,0.0066057,1,1,-0.00557095,-0.00569495,2,2,0.0024556,0.0025176,1,1,-0.00329035,-0.00346035,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,3.75511e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83688e-09,3.83687e-09,5,5,0.000212077,3.83688e-09,3.8368e-09,5,5,5,4.99817,3.8368e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,0.25,0.0669873,0.455218,0.00604894,0.00624894,1,1,-0.00541725,-0.00554124,2,2,0.00305975,0.00312174,1,1,-0.00369144,-0.00386144,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,3.75635e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83688e-09,3.83687e-09,5,5,0.0016693,3.83688e-09,3.83681e-09,5,5,5,4.99526,3.83681e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,0.167731,0.0449435,0.46737,0.00564613,0.00584613,1,1,-0.00522231,-0.00534631,2,2,0.00364061,0.00370261,1,1,-0.00406442,-0.00423442,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,3.75967e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83688e-09,3.83687e-09,5,5,0.0101512,3.83688e-09,3.83683e-09,5,5,5,4.98645,3.83683e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,0.084186,0.0225576,0.522196,0.00520035,0.00540035,1,1,-0.00498764,-0.00511164,2,2,0.00419376,0.00425576,1,1,-0.00440648,-0.00457648,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34162e-09,8.34162e-09,3.79068e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83691e-09,5,5,0.0302854,3.83687e-09,3.83685e-09,5,5,5,4.91104,3.83685e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,1.18292e-16,3.16962e-17,0.607043,0.004715,0.004915,1,1,-0.004715,-0.004839,2,2,0.004715,0.004777,1,1,-0.004715,-0.004885,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.55851e-09,2.5794,2.5794,5,5,5,5,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,5,5,1.48635,1.81384,7.82861e-08,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.3416e-09,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83686e-09,3.60575e-08,5,5,0.203695,3.83686e-09,3.83686e-09,5,5,5,0.123355,3.83686e-09,1,0,1,2,1,1,0,1,2,1
185,0.00190265,-0.996195,-0.084186,-0.0225576,0.709362,0.00419376,0.00439376,1,1,-0.00440648,-0.00453048,1,0,0.00520035,0.00526235,1,1,-0.00498764,-0.00515764,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.33856e-09,8.33858e-09,1.67806e-08,3.77796e-08,8.33856e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83685e-09,5,5,5,4.94161,3.83685e-09,3.83687e-09,3.83801e-09,5,5,0.0261467,3.83687e-09,1,0,0,4,0,1,0,1,2,1
190,0.00379082,-0.984808,-0.167731,-0.0449435,0.820354,0.00364061,0.00384061,1,1,-0.00406442,-0.00418842,1,0,0.00564613,0.00570813,1,1,-0.00522231,-0.00539231,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.67018e-08,3.75862e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83683e-09,5,5,5,4.98858,3.83683e-09,3.83688e-09,3.83687e-09,5,5,0.00792317,3.83688e-09,1,0,0,4,0,1,0,1,2,1
195,0.00565014,-0.965926,-0.25,-0.0669873,0.934407,0.00305975,0.00325974,1,1,-0.00369144,-0.00381544,1,0,0.00604894,0.00611094,1,1,-0.00541725,-0.00558724,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.669e-08,3.75602e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83682e-09,5,5,5,4.99584,3.83682e-09,3.83688e-09,3.83687e-09,5,5,0.00127383,3.83688e-09,1,0,0,4,0,1,0,1,2,1
200,0.00746646,-0.939693,-0.330366,-0.0885213,1.04788,0.0024556,0.0026556,1,1,-0.00329035,-0.00341435,1,0,0.0064057,0.0064677,1,1,-0.00557095,-0.00574095,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66858e-08,3.75503e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8368e-09,5,5,5,4.99838,3.8368e-09,3.83688e-09,3.83687e-09,5,5,0.000163923,3.83688e-09,1,0,0,4,0,1,0,1,2,1
205,0.00922596,-0.906308,-0.408218,-0.109382,1.15817,0.00183276,0.00203276,1,1,-0.00286423,-0.00298823,1,0,0.00671372,0.00677572,1,1,-0.00568225,-0.00585226,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66842e-08,3.75466e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83678e-09,5,5,5,4.99942,3.83678e-09,3.83688e-09,3.83687e-09,5,5,2.50777e-05,3.83688e-09,1,0,0,4,0,1,0,1,2,1
210,0.0109152,-0.866025,-0.482963,-0.12941,1.26338,0.00119597,0.00139597,1,1,-0.00241631,-0.0025403,1,0,0.00697065,0.00703264,1,1,-0.00575031,-0.00592032,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66835e-08,3.75437e-08,8.34162e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83676e-09,5,5,5,4.99983,3.83676e-09,3.83688e-09,3.83688e-09,5,5,3.98778e-06,3.83688e-09,1,0,0,4,0,1,0,1,2,1
215,0.0125214,-0.819152,-0.554032,-0.148453,1.36204,0.000550086,0.000750088,1,1,-0.00194999,-0.00207399,1,0,0.00717452,0.00723652,1,1,-0.00577461,-0.00594461,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66833e-08,3.75436e-08,8.34161e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,5,5,5,4.99997,3.83673e-09,3.83688e-09,3.83688e-09,5,5,3.87417e-07,3.83688e-09,1,0,0,4,0,1,0,1,2,1
220,0.0140324,-0.766044,-0.620885,-0.166366,1.45285,-9.99881e-05,0.000100012,1,1,-0.00146884,-0.00159284,1,0,0.00732379,0.00738579,1,1,-0.00575496,-0.00592496,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66832e-08,3.75429e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8367e-09,5,5,5,5,3.8367e-09,3.83688e-09,3.83688e-09,5,5,2.42718e-08,3.83688e-09,1,0,0,4,0,1,0,1,2,1
225,0.0154365,-0.707107,-0.683013,-0.183013,1.53482,-0.000749301,-0.0005493,1,1,-0.000976508,-0.00110051,1,0,0.00741732,0.00747932,1,1,-0.00569151,-0.00586151,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75431e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5.117e-09,5,5,5,5,5.11701e-09,3.83688e-09,3.83688e-09,5,5,4.27266e-09,3.83688e-09,1,0,0,4,0,1,0,1,2,1
230,0.0167231,-0.642788,-0.739942,-0.198267,1.60704,-0.00139291,-0.00119291,0,0,-0.000476745,-0.000600744,1,0,0.0074544,0.0075164,1,1,-0.00558474,-0.00575474,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34142e-09,8.34161e-09,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83688e-09,3.83688e-09,5,5,3.84963e-09,3.83688e-09,1,0,1,3,0,0,0,2,1,1
235,0.0178825,-0.573576,-0.79124,-0.212012,1.66874,-0.00202592,-0.00182592,0,0,2.6647e-05,-9.7352e-05,1,0,0.00743475,0.00749675,1,1,-0.00543547,-0.00560547,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.3416e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.99999,5,5,3.83688e-09,3.83688e-09,4.99999,5,3.83669e-09,3.83688e-09,1,0,1,3,0,0,0,2,1,1
240,0.0189057,-0.5,-0.836516,-0.224144,1.71927,-0.00264351,-0.00244351,0,0,0.000529836,0.000405836,1,0,0.00735851,0.00742051,1,1,-0.00524484,-0.00541484,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34162e-09,8.3416e-09,8.34162e-09,1.66834e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.99986,5,5,3.83688e-09,3.83688e-09,4.99986,5,3.83672e-09,3.83688e-09,1,0,1,3,0,0,0,2,1,1
245,0.0197851,-0.422618,-0.875426,-0.23457,1.75808,-0.00324099,-0.00304098,0,0,0.00102899,0.000904992,1,0,0.00722628,0.00728828,1,1,-0.00501428,-0.00518428,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34162e-09,8.34161e-09,8.3416e-09,8.34161e-09,8.3416e-09,1.66846e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.99914,5,5,3.83688e-09,3.83688e-09,4.99914,5,3.83674e-09,3.83688e-09,1,0,1,3,0,0,0,2,1,1
250,0.0205139,-0.34202,-0.907673,-0.24321,1.78472,-0.00381379,-0.00361379,0,0,0.00152032,0.00139632,1,0,0.00703904,0.00710104,1,1,-0.00474557,-0.00491557,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.34161e-09,8.3416e-09,8.3416e-09,8.34161e-09,1.66905e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.99553,5,5,3.83688e-09,3.83688e-09,4.99553,5,3.83676e-09,3.83688e-09,1,0,1,3,0,0,0,2,1,1
255,0.0210866,-0.258819,-0.933013,-0.25,1.7989,-0.00435757,-0.00415757,0,0,0.00200007,0.00187607,1,0,0.00679824,0.00686024,1,1,-0.00444074,-0.00461074,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.34161e-09,8.34161e-09,8.3416e-09,8.3416e-09,1.67874e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.93766,5,5,3.83688e-09,3.83688e-09,4.93766,5,3.83677e-09,3.83688e-09,1,0,1,3,0,0,0,2,1,1
260,0.0214988,-0.173648,-0.951251,-0.254887,1.80034,-0.00486819,-0.00466819,0,0,0.00246461,0.00234061,0,1,0.00650569,0.00656769,0,2,-0.00410211,-0.00427211,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34162e-09,8.34161e-09,8.34161e-09,8.34162e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,0.0316477,5,5,3.83688e-09,3.83688e-09,0.0316477,5,3.83679e-09,3.83688e-09,0,0,3,1,0,2,0,1,1,2
265,0.0217474,-0.0871557,-0.96225,-0.257834,1.78899,-0.00534176,-0.00514176,0,0,0.00291038,0.00278638,0,1,0.00616364,0.00622564,0,2,-0.00373226,-0.00390226,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34162e-09,8.34161e-09,8.34161e-09,8.34161e-09,8.34161e-09,5,8.34162e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,0.00386612,5,5,3.83688e-09,3.83688e-09,0.00386612,5,3.8368e-09,3.83688e-09,0,0,3,1,0,2,0,1,1,2
270,0.0218305,-1.83697e-16,-0.965926,-0.258819,1.76485,-0.00577467,-0.00557467,0,0,0.00333401,0.00321001,0,1,0.00577467,0.00583667,0,2,-0.00333401,-0.00350401,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34162e-09,8.34161e-09,8.34161e-09,8.34161e-09,5,8.34161e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,0.000295684,5,5,3.83688e-09,3.83688e-09,0.000295684,5,3.83682e-09,3.83688e-09,0,0,3,1,0,2,0,1,1,2
275,0.0217474,0.0871557,-0.96225,-0.257834,1.72804,-0.00616364,-0.00596364,0,0,0.00373226,0.00360826,0,1,0.00534176,0.00540376,0,2,-0.00291038,-0.00308038,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.34161e-09,8.34161e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.38591e-05,5,5,3.83687e-09,3.83687e-09,3.38591e-05,5,3.83683e-09,3.83687e-09,0,0,3,1,0,2,0,1,1,2
280,0.0214988,0.173648,-0.951251,-0.254887,1.67881,-0.00650569,-0.00630569,0,0,0.00410211,0.00397811,0,1,0.00486819,0.00493019,0,2,-0.00246461,-0.00263461,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34162e-09,8.34161e-09,8.34161e-09,8.3416e-09,8.34161e-09,5,8.34162e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,5.35622e-06,5,5,3.83686e-09,3.83686e-09,5.35622e-06,5,3.83684e-09,3.83686e-09,0,0,3,1,0,2,0,1,1,2
285,0.0210866,0.258819,-0.933013,-0.25,1.61756,-0.00679824,-0.00659824,0,0,0.00444074,0.00431674,0,1,0.00435757,0.00441957,0,2,-0.00200007,-0.00217007,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.3416e-09,8.34161e-09,5,8.3416e-09,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,6.04926e-07,5,5,3.83685e-09,3.83685e-09,6.04926e-07,5,3.83685e-09,3.83685e-09,0,0,3,1,0,2,0,1,1,2
290,0.0205139,0.34202,-0.907673,-0.24321,1.5449,-0.00703904,-0.00683904,0,0,0.00474557,0.00462157,0,1,0.00381379,0.00387579,0,2,-0.00152032,-0.00169032,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75447e-08,3.75419e-08,8.34161e-09,8.34161e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.84001e-09,3.85684e-08,5,5,3.83684e-09,3.83684e-09,3.85684e-08,3.84001e-09,3.83686e-09,3.83684e-09,0,0,3,1,0,2,0,1,1,2
295,0.0197851,0.422618,-0.875426,-0.23457,1.46146,-0.00722628,-0.00702628,0,0,0.00501428,0.00489028,0,1,0.00324099,0.00330298,0,2,-0.00102899,-0.00119899,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75424e-08,3.75424e-08,8.3416e-09,8.34162e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83685e-09,5.09822e-09,5,5,3.83682e-09,3.83682e-09,5.09822e-09,3.83685e-09,3.83686e-09,3.83682e-09,0,0,3,1,0,2,0,1,1,2
300,0.0189057,0.5,-0.836516,-0.224144,1.36822,-0.00735851,-0.00715851,0,0,0.00524484,0.00512084,0,1,0.00264351,0.00270551,0,2,-0.000529836,-0.000699836,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75447e-08,3.75448e-08,8.3416e-09,8.3416e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83686e-09,3.87091e-09,5,5,3.8368e-09,3.8368e-09,3.87091e-09,3.83686e-09,3.83687e-09,3.8368e-09,0,0,3,1,0,2,0,1,1,2
305,0.0178825,0.573576,-0.79124,-0.212012,1.26626,-0.00743475,-0.00723475,0,0,0.00543547,0.00531147,0,1,0.00202592,0.00208792,0,2,-2.6647e-05,-0.000196648,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75436e-08,3.7544e-08,8.34161e-09,8.34161e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83687e-09,3.83669e-09,5,5,3.83678e-09,3.83678e-09,3.83669e-09,3.83687e-09,3.83687e-09,3.83678e-09,0,0,3,1,0,2,0,1,1,2
310,0.0167231,0.642788,-0.739942,-0.198267,1.15699,-0.0074544,-0.0072544,0,0,0.00558474,0.00546074,0,1,0.00139291,0.00145491,0,2,0.000476745,0.000306744,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75439e-08,3.75449e-08,8.34161e-09,8.34162e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83687e-09,3.83671e-09,5,5,3.83676e-09,3.83676e-09,3.83671e-09,3.83687e-09,3.83687e-09,3.83676e-09,0,0,3,1,0,2,0,1,1,2
