ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0.365998,-0.211309,0.948656,0.0050026,0.0052026,1,1,-0.00699525,-0.00711924,2,2,0.00354388,0.00360588,1,1,-0.00155124,-0.00172124,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.75433e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83686e-09,5,5,4.51384e-08,3.83687e-09,3.83683e-09,5,5,5,4.99999,3.83683e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,0.296198,-0.17101,0.851089,0.00502091,0.00522091,1,1,-0.00663354,-0.00675754,2,2,0.00384039,0.00390239,1,1,-0.00222776,-0.00239776,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.75439e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83686e-09,5,5,1.8076e-06,3.83687e-09,3.83684e-09,5,5,5,4.9999,3.83684e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,0.224144,-0.12941,0.761486,0.00500101,0.00520101,1,1,-0.00622134,-0.00634534,2,2,0.00410767,0.00416967,1,1,-0.00288734,-0.00305734,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.34161e-09,3.75471e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83708e-09,5,5,2.67511e-05,3.83687e-09,3.83684e-09,5,5,5,4.99939,3.83684e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,0.150384,-0.0868241,0.685955,0.00494305,0.00514305,1,1,-0.0057618,-0.0058858,2,2,0.00434368,0.00440568,1,1,-0.00352493,-0.00369493,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.34162e-09,3.75555e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.84005e-09,5,5,0.000516052,3.83687e-09,3.83685e-09,5,5,5,4.99725,3.83685e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,0.0754791,-0.0435779,0.632001,0.00484747,0.00504747,1,1,-0.00525841,-0.00538241,2,2,0.00454664,0.00460864,1,1,-0.0041357,-0.0043057,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.3416e-09,3.76064e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.92708e-09,5,5,0.0122185,3.83687e-09,3.83686e-09,5,5,5,4.9844,3.83686e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,1.06058e-16,-6.12323e-17,0.607043,0.004715,0.004915,1,1,-0.004715,-0.004839,2,2,0.004715,0.004777,1,1,-0.004715,-0.004885,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.55851e-09,2.5794,2.5794,5,5,5,5,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,5,5,1.48635,1.81384,7.82861e-08,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83686e-09,3.60575e-08,5,5,0.203695,3.83686e-09,3.83686e-09,5,5,5,0.123356,3.83686e-09,1,0,1,2,1,1,0,1,2,1
185,0.00190265,-0.996195,-0.0754791,0.0435779,0.61532,0.00454664,0.00474664,1,1,-0.0041357,-0.0042597,1,0,0.00484747,0.00490947,1,1,-0.00525841,-0.00542841,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.67046e-08,3.75968e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5,5,5,4.9869,3.83686e-09,3.83686e-09,1.61329e-08,5,5,0.00967964,3.83686e-09,1,0,0,4,0,1,0,1,2,1
190,0.00379082,-0.984808,-0.150384,0.0868241,0.655354,0.00434368,0.00454368,1,1,-0.00352493,-0.00364893,1,0,0.00494305,0.00500505,1,1,-0.0057618,-0.0059318,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.66872e-08,3.75523e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83685e-09,5,5,5,4.99755,3.83685e-09,3.83686e-09,3.91159e-09,5,5,0.00040061,3.83686e-09,1,0,0,4,0,1,0,1,2,1
195,0.00565014,-0.965926,-0.224144,0.12941,0.720919,0.00410767,0.00430767,1,1,-0.00288734,-0.00301134,1,0,0.00500101,0.00506301,1,1,-0.00622134,-0.00639134,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.66841e-08,3.7545e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83685e-09,5,5,5,4.99946,3.83685e-09,3.83687e-09,3.83971e-09,5,5,2.21444e-05,3.83687e-09,1,0,0,4,0,1,0,1,2,1
200,0.00746646,-0.939693,-0.296198,0.17101,0.804228,0.00384039,0.00404039,1,1,-0.00222776,-0.00235176,1,0,0.00502091,0.00508291,1,1,-0.00663354,-0.00680354,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66834e-08,3.75438e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83684e-09,5,5,5,4.99992,3.83684e-09,3.83687e-09,3.83705e-09,5,5,1.467e-06,3.83687e-09,1,0,0,4,0,1,0,1,2,1
205,0.00922596,-0.906308,-0.365998,0.211309,0.898417,0.00354388,0.00374388,1,1,-0.00155124,-0.00167524,1,0,0.0050026,0.0050646,1,1,-0.00699525,-0.00716524,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.66832e-08,3.75448e-08,8.34162e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83683e-09,5,5,5,4.99999,3.83683e-09,3.83687e-09,3.83686e-09,5,5,3.49399e-08,3.83687e-09,1,0,0,4,0,1,0,1,2,1
210,0.0109152,-0.866025,-0.433013,0.25,0.998145,0.0032204,0.0034204,1,1,-0.000862905,-0.000986904,1,0,0.00494621,0.00500822,1,1,-0.00730371,-0.00747372,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75445e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83682e-09,5,5,5,5,3.83682e-09,3.83686e-09,3.83685e-09,5,5,4.00163e-09,3.83686e-09,1,0,0,4,0,1,0,1,2,1
215,0.0125214,-0.819152,-0.496732,0.286788,1.09954,0.00287242,0.00307242,1,1,-0.000168005,-0.000292004,1,0,0.00485219,0.00491418,1,1,-0.0075566,-0.0077266,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66832e-08,3.75433e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83681e-09,5,5,5,5,3.83681e-09,3.83686e-09,3.83685e-09,5,5,3.83668e-09,3.83686e-09,1,0,0,4,0,1,0,1,2,1
220,0.0140324,-0.766044,-0.55667,0.321394,1.19964,0.00250257,0.00270257,1,1,0.000528173,0.000404172,1,0,0.00472123,0.00478323,1,1,-0.00775197,-0.00792197,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66832e-08,3.75437e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8368e-09,5,5,5,5,3.8368e-09,3.83686e-09,3.83685e-09,5,5,3.83672e-09,3.83686e-09,1,0,0,4,0,1,0,1,2,1
225,0.0154365,-0.707107,-0.612372,0.353553,1.29622,0.00211368,0.00231368,1,1,0.00122033,0.00109633,1,0,0.00455434,0.00461634,1,1,-0.00788835,-0.00805835,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66832e-08,3.7544e-08,8.3416e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8368e-09,5,5,5,5,3.8368e-09,3.83686e-09,3.83685e-09,5,5,3.83675e-09,3.83686e-09,1,0,0,4,0,1,0,1,2,1
230,0.0167231,-0.642788,-0.663414,0.383022,1.38755,0.0017087,0.0019087,0,0,0.0019032,0.0017792,1,0,0.00435279,0.00441479,1,1,-0.00796469,-0.00813469,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75436e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.27001e-08,5,5,5,5,3.27002e-08,3.83685e-09,3.83685e-09,5,5,3.83677e-09,3.83685e-09,1,0,1,3,0,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,0.409576,1.47221,0.00129071,0.00149071,0,0,0.00257159,0.00244759,1,0,0.00411811,0.00418011,1,1,-0.00798042,-0.00815042,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.3416e-09,8.34161e-09,8.3416e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83684e-09,3.83684e-09,5,5,3.83679e-09,3.83684e-09,1,0,1,3,0,0,0,2,1,1
240,0.0189057,-0.5,-0.75,0.433013,1.54898,0.000862905,0.0010629,0,0,0.0032204,0.0030964,1,0,0.0038521,0.0039141,1,1,-0.0079354,-0.0081054,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.3416e-09,8.34161e-09,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83684e-09,3.83683e-09,5,5,3.83681e-09,3.83684e-09,1,0,1,3,0,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,0.453154,1.6169,0.00042853,0.000628532,0,0,0.00384471,0.00372071,1,0,0.00355676,0.00361876,1,1,-0.00783,-0.008,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75443e-08,3.7544e-08,8.3416e-09,8.34161e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,8.26919e-08,5,5,5,3.83683e-09,3.83683e-09,5,8.26919e-08,3.83683e-09,3.83683e-09,1,0,1,3,0,0,0,2,1,1
250,0.0205139,-0.34202,-0.813798,0.469846,1.67513,-9.10574e-06,0.000190896,0,0,0.00443976,0.00431576,1,0,0.00323436,0.00329636,1,1,-0.00766501,-0.00783501,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75427e-08,3.75426e-08,8.3416e-09,8.3416e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83711e-09,5,5,5,3.83682e-09,3.83682e-09,5,3.83711e-09,3.83685e-09,3.83682e-09,1,0,1,3,0,0,0,2,1,1
255,0.0210866,-0.258819,-0.836516,0.482963,1.72294,-0.000446672,-0.000246672,0,0,0.00500101,0.00487701,1,0,0.00288734,0.00294934,1,1,-0.00744168,-0.00761168,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75435e-08,3.75449e-08,8.34161e-09,8.34161e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83685e-09,5,5,5,3.83681e-09,3.83681e-09,5,3.83685e-09,3.83686e-09,3.83681e-09,1,0,1,3,0,0,0,2,1,1
260,0.0214988,-0.173648,-0.852869,0.492404,1.75979,-0.00088084,-0.00068084,0,0,0.00552421,0.00540021,1,0,0.00251834,0.00258034,1,1,-0.00716171,-0.00733171,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75448e-08,3.75445e-08,8.34161e-09,8.3416e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83687e-09,5,5,5,3.8368e-09,3.8368e-09,5,3.83687e-09,3.83687e-09,3.8368e-09,1,0,1,3,0,0,0,2,1,1
265,0.0217474,-0.0871557,-0.86273,0.498097,1.7852,-0.0013083,-0.0011083,0,0,0.00600536,0.00588136,1,0,0.00213018,0.00219218,1,1,-0.00682724,-0.00699724,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75434e-08,3.7544e-08,8.34161e-09,8.34161e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83687e-09,5,5,5,3.83679e-09,3.83678e-09,5,3.83687e-09,3.83688e-09,3.83679e-09,1,0,1,3,0,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.866025,0.5,1.79886,-0.00172581,-0.00152581,0,0,0.00644081,0.00631681,1,0,0.00172581,0.00178781,1,1,-0.00644081,-0.00661081,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75444e-08,3.75438e-08,8.34161e-09,8.34161e-09,8.34162e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83687e-09,5,5,5,3.83677e-09,3.83677e-09,5,3.83687e-09,3.83688e-09,3.83677e-09,1,0,1,3,0,0,0,2,1,1
275,0.0217474,0.0871557,-0.86273,0.498097,1.80052,-0.00213018,-0.00193018,0,0,0.00682724,0.00670324,1,0,0.0013083,0.0013703,1,1,-0.00600536,-0.00617536,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75449e-08,3.75444e-08,8.34161e-09,8.34161e-09,8.34161e-09,1.66833e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83688e-09,4.99998,5,5,3.83676e-09,3.83676e-09,4.99998,3.83688e-09,3.83688e-09,3.83676e-09,1,0,1,3,0,0,0,2,1,1
280,0.0214988,0.173648,-0.852869,0.492404,1.79008,-0.00251834,-0.00231834,0,0,0.00716171,0.00703771,1,0,0.00088084,0.00094284,1,1,-0.00552421,-0.00569421,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75434e-08,3.75434e-08,8.3416e-09,8.34161e-09,8.34161e-09,1.66834e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83688e-09,4.99992,5,5,3.83674e-09,3.83674e-09,4.99992,3.83688e-09,3.83688e-09,3.83674e-09,1,0,1,3,0,0,0,2,1,1
285,0.0210866,0.258819,-0.836516,0.482963,1.76761,-0.00288734,-0.00268734,0,0,0.00744168,0.00731768,1,0,0.000446672,0.000508672,1,1,-0.00500101,-0.00517101,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75446e-08,3.75446e-08,8.34161e-09,8.34161e-09,8.34161e-09,1.66837e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83688e-09,4.99968,5,5,3.83672e-09,3.83672e-09,4.99968,3.83688e-09,3.83688e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
290,0.0205139,0.34202,-0.813798,0.469846,1.73324,-0.00323436,-0.00303436,0,0,0.00766501,0.00754101,1,0,9.10574e-06,7.1104e-05,1,1,-0.00443976,-0.00460976,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75428e-08,3.75436e-08,8.34161e-09,8.3416e-09,8.34161e-09,1.66852e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83688e-09,4.99878,5,5,3.8367e-09,3.8367e-09,4.99878,3.83688e-09,3.83688e-09,3.8367e-09,1,0,1,3,0,0,0,2,1,1
295,0.0197851,0.422618,-0.784886,0.453154,1.68729,-0.00355676,-0.00335676,0,0,0.00783,0.007706,1,0,-0.00042853,-0.000366532,1,1,-0.00384471,-0.00401471,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75439e-08,3.75437e-08,8.34161e-09,8.3416e-09,8.34161e-09,1.66962e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83688e-09,4.99201,5,5,3.83667e-09,3.83667e-09,4.99201,3.83688e-09,3.83688e-09,3.83667e-09,1,0,1,3,0,0,0,2,1,1
300,0.0189057,0.5,-0.75,0.433013,1.63018,-0.0038521,-0.0036521,0,0,0.0079354,0.0078114,0,1,-0.000862905,-0.000800904,0,2,-0.0032204,-0.0033904,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75447e-08,3.75429e-08,8.3416e-09,8.3416e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83688e-09,0.0239932,5,5,3.90875e-09,3.90697e-09,0.0239932,3.83688e-09,3.83688e-09,3.90875e-09,0,0,3,1,0,2,0,1,1,2
305,0.0178825,0.573576,-0.709406,0.409576,1.56257,-0.00411811,-0.00391811,0,0,0.00798042,0.00785642,0,1,-0.00129071,-0.00122871,0,2,-0.00257159,-0.00274159,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75429e-08,3.75437e-08,8.34161e-09,8.3416e-09,8.34162e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83688e-09,5.55421e-05,5,5,8.17005e-09,6.19813e-09,5.5542e-05,3.83688e-09,3.83688e-09,8.17005e-09,0,0,3,1,0,2,0,1,1,2
310,0.0167231,0.642788,-0.663414,0.383022,1.48526,-0.00435279,-0.00415279,0,0,0.00796469,0.00784069,0,1,-0.0017087,-0.0016467,0,2,-0.0019032,-0.0020732,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75444e-08,3.75435e-08,8.3416e-09,8.34161e-09,8.34164e-09,5,1.66833e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,4.99999,3.83688e-09,6.76697e-07,5,5,1.15331e-06,4.48894e-08,6.76697e-07,3.83688e-09,3.83688e-09,1.15331e-06,0,0,3,1,0,2,0,1,1,2
