ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0.365998,-0.211309,3.70915,0.0011793,0.0013793,1,1,-0.00164904,-0.00177304,2,2,0.000835424,0.000897424,1,1,-0.000365684,-0.000535684,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.7544e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83676e-09,3.88489e-09,5,5,3.86533e-09,3.83676e-09,3.83673e-09,5,5,5,5,3.83673e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,0.296198,-0.17101,3.31882,0.00118361,0.00138362,1,1,-0.00156377,-0.00168777,2,2,0.000905322,0.00096732,1,1,-0.000525166,-0.000695168,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.34161e-09,3.7544e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83676e-09,3.91406e-09,5,5,3.91976e-09,3.83676e-09,3.83674e-09,5,5,5,5,3.83674e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,0.224144,-0.12941,2.96313,0.00117892,0.00137892,1,1,-0.0014666,-0.0015906,2,2,0.000968329,0.00103033,1,1,-0.000680652,-0.000850652,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.34161e-09,3.75445e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83676e-09,3.96585e-09,5,5,4.08477e-09,3.83676e-09,3.83674e-09,5,5,5,5,3.83674e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,0.150384,-0.0868241,2.66501,0.00116526,0.00136526,1,1,-0.00135827,-0.00148227,2,2,0.00102397,0.00108597,1,1,-0.000830957,-0.00100096,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,3.75437e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83676e-09,4.11952e-09,5,5,6.87194e-09,3.83676e-09,3.83675e-09,5,5,5,5,3.83675e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,0.0754791,-0.0435779,2.45297,0.00114273,0.00134273,1,1,-0.0012396,-0.0013636,2,2,0.00107181,0.00113381,1,1,-0.000974939,-0.00114494,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.7544e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83676e-09,5.02335e-09,5,5,3.06643e-07,3.83676e-09,3.83675e-09,5,5,5,4.99997,3.83675e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,1.06058e-16,-6.12323e-17,2.35509,0.0011115,0.0013115,1,1,-0.0011115,-0.0012355,2,2,0.0011115,0.0011735,1,1,-0.0011115,-0.0012815,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66878e-08,3.75552e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,1.57997e-08,5,5,4.9972,3.83675e-09,3.83675e-09,5,5,5,0.000541306,3.83675e-09,1,0,1,2,1,1,0,1,2,1
185,0.00190265,-0.996195,-0.0754791,0.0435779,2.38753,0.00107181,0.00127181,1,1,-0.000974939,-0.00109894,1,0,0.00114273,0.00120473,1,1,-0.0012396,-0.0014096,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75425e-08,1.66832e-08,8.34162e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,4.24634e-07,5,5,4.99999,3.83675e-09,3.83675e-09,5,5,5,5.14055e-08,3.83675e-09,1,0,0,4,0,1,0,1,2,1
190,0.00379082,-0.984808,-0.150384,0.0868241,2.5447,0.00102397,0.00122397,1,1,-0.000830957,-0.000954956,1,0,0.00116526,0.00122726,1,1,-0.00135827,-0.00152827,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34585e-09,8.34586e-09,1.66832e-08,3.75446e-08,8.34579e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,4.9909,5,5,5,3.83675e-09,3.83675e-09,0.0108393,5,5,4.91529e-09,3.83675e-09,1,0,0,4,0,1,0,1,2,1
195,0.00565014,-0.965926,-0.224144,0.12941,2.80279,0.000968329,0.00116833,1,1,-0.000680652,-0.000804652,1,0,0.00117892,0.00124092,1,1,-0.0014666,-0.0016366,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.66832e-08,3.75448e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,5,5,5,5,3.83675e-09,3.83675e-09,2.93634e-07,5,5,3.99828e-09,3.83675e-09,1,0,0,4,0,1,0,1,2,1
200,0.00746646,-0.939693,-0.296198,0.17101,3.13244,0.000905322,0.00110532,1,1,-0.000525166,-0.000649168,1,0,0.00118361,0.00124562,1,1,-0.00156377,-0.00173377,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34162e-09,8.34161e-09,1.66832e-08,3.75434e-08,8.3416e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83674e-09,5,5,5,5,3.83674e-09,3.83675e-09,1.00863e-06,5,5,3.89927e-09,3.83675e-09,1,0,0,4,0,1,0,1,2,1
205,0.00922596,-0.906308,-0.365998,0.211309,3.50772,0.000835424,0.00103542,1,1,-0.000365684,-0.000489684,1,0,0.0011793,0.0012413,1,1,-0.00164904,-0.00181904,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34162e-09,8.34161e-09,1.66832e-08,3.75447e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83674e-09,5,5,5,5,3.83674e-09,3.83675e-09,5.10445e-09,5,5,3.85319e-09,3.83675e-09,1,0,0,4,0,1,0,1,2,1
210,0.0109152,-0.866025,-0.433013,0.25,3.90867,0.000759169,0.000959168,1,1,-0.000203419,-0.00032742,1,0,0.00116601,0.001228,1,1,-0.00172176,-0.00189176,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.66832e-08,3.75438e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,5,5,5,5,3.83673e-09,3.83675e-09,4.16938e-09,5,5,3.83664e-09,3.83675e-09,1,0,0,4,0,1,0,1,2,1
215,0.0125214,-0.819152,-0.496732,0.286788,4.32068,0.000677135,0.000877136,1,1,-3.9605e-05,-0.000163604,1,0,0.00114384,0.00120584,1,1,-0.00178137,-0.00195137,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75447e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,5,5,5,5,3.83673e-09,3.83675e-09,3.99478e-09,5,5,3.83669e-09,3.83675e-09,1,0,0,4,0,1,0,1,2,1
220,0.0140324,-0.766044,-0.55667,0.321394,4.733,0.000589948,0.000789948,1,1,0.00012451,5.08e-07,1,0,0.00111297,0.00117497,1,1,-0.00182743,-0.00199743,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66832e-08,3.7543e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83671e-09,5,5,5,5,3.83671e-09,3.83675e-09,3.93756e-09,5,5,3.8367e-09,3.83675e-09,1,0,0,4,0,1,0,1,2,1
225,0.0154365,-0.707107,-0.612372,0.353553,5.13733,0.000498272,0.000698272,1,1,0.000287677,0.000163676,1,0,0.00107363,0.00113563,1,1,-0.00185958,-0.00202958,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.66832e-08,3.75436e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.88918e-09,5,5,5,5,3.88918e-09,3.83675e-09,3.90862e-09,5,5,3.83671e-09,3.83675e-09,1,0,0,4,0,1,0,1,2,1
230,0.0167231,-0.642788,-0.663414,0.383022,5.52704,0.000402803,0.000602804,0,0,0.000448655,0.000324656,1,0,0.00102611,0.00108811,1,1,-0.00187757,-0.00204757,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66832e-08,3.75418e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,2.47267e-08,5,5,5,5,2.47267e-08,3.83675e-09,3.89013e-09,5,5,3.83671e-09,3.83675e-09,1,0,1,3,0,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,0.409576,5.8966,0.000304269,0.000504268,0,0,0.000606219,0.00048222,1,0,0.000970792,0.00103279,1,1,-0.00188128,-0.00205128,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66832e-08,3.75433e-08,8.3416e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,2.69367e-05,5,5,5,5,2.69368e-05,3.83674e-09,3.87722e-09,5,5,3.83672e-09,3.83674e-09,1,0,1,3,0,0,0,2,1,1
240,0.0189057,-0.5,-0.75,0.433013,6.24136,0.000203419,0.00040342,0,0,0.000759169,0.000635168,1,0,0.000908081,0.00097008,1,1,-0.00187067,-0.00204067,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.3416e-09,8.3416e-09,8.34162e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83674e-09,3.86809e-09,5,5,3.83673e-09,3.83674e-09,1,0,1,3,0,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,0.453154,6.55688,0.00010102,0.00030102,0,0,0.000906341,0.00078234,1,0,0.00083846,0.00090046,1,1,-0.00184582,-0.00201582,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.34161e-09,8.34161e-09,8.34161e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83674e-09,3.86187e-09,5,5,3.83673e-09,3.83674e-09,1,0,1,3,0,0,0,2,1,1
250,0.0205139,-0.34202,-0.813798,0.469846,6.83937,-2.14656e-06,0.000197852,0,0,0.00104661,0.000922616,1,0,0.000762457,0.000824456,1,1,-0.00180693,-0.00197692,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75365e-08,3.75373e-08,8.34161e-09,8.34161e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,6.46854e-08,5,5,5,3.83674e-09,3.85804e-09,5,6.46855e-08,3.83674e-09,3.83674e-09,1,0,1,3,0,0,0,2,1,1
255,0.0210866,-0.258819,-0.836516,0.482963,7.08544,-0.000105297,9.4704e-05,0,0,0.00117892,0.00105492,1,0,0.000680652,0.000742652,1,1,-0.00175428,-0.00192428,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75424e-08,3.75428e-08,8.3416e-09,8.34161e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.02871e-09,5,5,5,3.83673e-09,3.85626e-09,5,4.02871e-09,3.83675e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
260,0.0214988,-0.173648,-0.852869,0.492404,7.29157,-0.000207647,-7.648e-06,0,0,0.00130226,0.00117826,1,0,0.000593666,0.000655668,1,1,-0.00168828,-0.00185828,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75416e-08,3.75429e-08,8.34161e-09,8.3416e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.87323e-09,5,5,5,3.83673e-09,3.85635e-09,5,3.87323e-09,3.83675e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
265,0.0217474,-0.0871557,-0.86273,0.498097,7.45495,-0.000308415,-0.000108416,0,0,0.00141569,0.00129168,1,0,0.000502163,0.000564164,1,1,-0.00160943,-0.00177943,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75449e-08,3.7545e-08,8.34161e-09,8.34162e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83752e-09,5,5,5,3.83672e-09,3.85823e-09,5,3.83752e-09,3.83675e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.866025,0.5,7.57276,-0.000406837,-0.000206836,0,0,0.00151834,0.00139434,1,0,0.000406837,0.000468836,1,1,-0.00151834,-0.00168834,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75433e-08,3.75437e-08,8.3416e-09,8.34161e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83689e-09,5,5,5,3.83672e-09,3.86185e-09,5,3.83689e-09,3.83676e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
275,0.0217474,0.0871557,-0.86273,0.498097,7.64256,-0.000502163,-0.000302164,0,0,0.00160943,0.00148543,1,0,0.000308415,0.000370416,1,1,-0.00141569,-0.00158568,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75449e-08,3.75444e-08,8.3416e-09,8.34161e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83677e-09,5,5,5,3.83672e-09,3.86725e-09,5,3.83677e-09,3.83676e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
280,0.0214988,0.173648,-0.852869,0.492404,7.6624,-0.000593666,-0.000393668,0,0,0.00168828,0.00156428,1,0,0.000207647,0.000269648,1,1,-0.00130226,-0.00147226,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.7543e-08,3.75435e-08,8.34162e-09,8.3416e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83676e-09,5,5,5,3.83671e-09,3.87443e-09,5,3.83676e-09,3.83676e-09,3.83671e-09,1,0,1,3,0,0,0,2,1,1
285,0.0210866,0.258819,-0.836516,0.482963,7.63058,-0.000680652,-0.000480652,0,0,0.00175428,0.00163028,1,0,0.000105297,0.000167296,1,1,-0.00117892,-0.00134892,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75437e-08,3.75432e-08,8.34161e-09,8.34161e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83676e-09,5,5,5,3.8367e-09,3.88336e-09,5,3.83676e-09,3.83677e-09,3.8367e-09,1,0,1,3,0,0,0,2,1,1
290,0.0205139,0.34202,-0.813798,0.469846,7.54604,-0.000762457,-0.000562456,0,0,0.00180693,0.00168292,1,0,2.14656e-06,6.4148e-05,1,1,-0.00104661,-0.00121662,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75446e-08,3.75446e-08,8.34161e-09,8.34161e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83676e-09,5,5,5,3.8367e-09,3.89408e-09,5,3.83676e-09,3.83677e-09,3.8367e-09,1,0,1,3,0,0,0,2,1,1
295,0.0197851,0.422618,-0.784886,0.453154,7.40803,-0.00083846,-0.00063846,0,0,0.00184582,0.00172182,1,0,-0.00010102,-3.902e-05,1,1,-0.000906341,-0.00107634,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75448e-08,3.75432e-08,8.3416e-09,8.3416e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83676e-09,5,5,5,3.83667e-09,3.90696e-09,5,3.83676e-09,3.83677e-09,3.83667e-09,1,0,1,3,0,0,0,2,1,1
300,0.0189057,0.5,-0.75,0.433013,7.21693,-0.000908081,-0.00070808,0,0,0.00187067,0.00174667,0,1,-0.000203419,-0.00014142,0,2,-0.000759169,-0.000929168,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75439e-08,3.75439e-08,8.34161e-09,8.3416e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83677e-09,5,5,5,3.91686e-09,3.9232e-09,5,3.83677e-09,3.83677e-09,3.91686e-09,0,0,3,1,0,2,0,1,1,2
305,0.0178825,0.573576,-0.709406,0.409576,6.97371,-0.000970792,-0.000770792,0,0,0.00188128,0.00175728,0,1,-0.000304269,-0.000242268,0,2,-0.000606219,-0.00077622,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75443e-08,3.75432e-08,8.3416e-09,8.34161e-09,8.3416e-09,1.67388e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83677e-09,4.96623,5,5,3.94256e-09,3.94562e-09,4.96623,3.83677e-09,3.83677e-09,3.94256e-09,0,0,3,1,0,2,0,1,1,2
310,0.0167231,0.642788,-0.663414,0.383022,6.68042,-0.00102611,-0.000826112,0,0,0.00187757,0.00175357,0,1,-0.000402803,-0.000340804,0,2,-0.000448655,-0.000618656,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75436e-08,3.75447e-08,8.34161e-09,8.3416e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83677e-09,1.28497e-08,5,5,5.40885e-09,3.98078e-09,1.28497e-08,3.83677e-09,3.83677e-09,5.40885e-09,0,0,3,1,0,2,0,1,1,2
