ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0.422618,2.58779e-17,2.73598,0.0014771,0.0016771,1,1,-0.0014771,-0.0016011,2,2,0.000537621,0.00059962,1,1,-0.000537621,-0.00070762,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.75431e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83677e-09,3.83681e-09,5,5,3.93371e-09,3.83677e-09,3.83672e-09,5,5,5,5,3.83672e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,0.34202,2.09427e-17,2.41893,0.00142462,0.00162462,1,1,-0.00142462,-0.00154862,2,2,0.000664313,0.000726312,1,1,-0.000664313,-0.000834312,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.75429e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83677e-09,3.83712e-09,5,5,4.07078e-09,3.83677e-09,3.83673e-09,5,5,5,5,3.83673e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,0.258819,1.58481e-17,2.19669,0.0013613,0.0015613,1,1,-0.0013613,-0.0014853,2,2,0.000785949,0.000847948,1,1,-0.000785949,-0.000955948,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,3.7544e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83676e-09,3.83847e-09,5,5,5.1513e-09,3.83676e-09,3.83673e-09,5,5,5,5,3.83673e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,0.173648,1.06329e-17,2.10463,0.00128762,0.00148762,1,1,-0.00128762,-0.00141162,2,2,0.000901604,0.000963604,1,1,-0.000901604,-0.0010716,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.3416e-09,3.75434e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83676e-09,3.87033e-09,5,5,2.68178e-08,3.83676e-09,3.83674e-09,5,5,5,5,3.83674e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,0.0871557,5.33675e-18,2.16136,0.00120414,0.00140414,1,1,-0.00120414,-0.00132814,2,2,0.0010104,0.0010724,1,1,-0.0010104,-0.0011804,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,3.75442e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83676e-09,1.35765e-09,5,5,1.98897e-06,3.83676e-09,3.83675e-09,5,5,5,4.9999,3.83675e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,1.22465e-16,7.4988e-33,2.35509,0.0011115,0.0013115,1,1,-0.0011115,-0.0012355,2,2,0.0011115,0.0011735,1,1,-0.0011115,-0.0012815,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66878e-08,3.755e-08,1.66832e-08,8.34161e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,1.57997e-08,5,5,4.9972,3.83675e-09,3.83675e-09,5,5,5,0.000541305,3.83675e-09,1,0,1,2,1,1,0,1,2,1
185,0.00190265,-0.996195,-0.0871557,-5.33675e-18,2.65258,0.0010104,0.0012104,1,1,-0.0010104,-0.0011344,1,0,0.00120414,0.00126614,1,1,-0.00120414,-0.00137414,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34162e-09,8.3416e-09,1.66833e-08,3.75432e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,5,5,5,4.99998,3.83675e-09,3.83675e-09,9.4422e-07,5,5,1.93457e-07,3.83675e-09,1,0,0,4,0,1,0,1,2,1
190,0.00379082,-0.984808,-0.173648,-1.06329e-17,3.01824,0.000901604,0.0011016,1,1,-0.000901604,-0.0010256,1,0,0.00128762,0.00134962,1,1,-0.00128762,-0.00145762,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66832e-08,3.75445e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,5,5,5,5,3.83675e-09,3.83676e-09,4.32097e-09,5,5,9.61446e-09,3.83676e-09,1,0,0,4,0,1,0,1,2,1
195,0.00565014,-0.965926,-0.258819,-1.58481e-17,3.42389,0.000785949,0.000985948,1,1,-0.000785949,-0.000909948,1,0,0.0013613,0.0014233,1,1,-0.0013613,-0.0015313,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75436e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83674e-09,5,5,5,5,3.83674e-09,3.83676e-09,3.90282e-09,5,5,4.38857e-09,3.83676e-09,1,0,0,4,0,1,0,1,2,1
200,0.00746646,-0.939693,-0.34202,-2.09427e-17,3.84974,0.000664313,0.000864312,1,1,-0.000664313,-0.000788312,1,0,0.00142462,0.00148662,1,1,-0.00142462,-0.00159462,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66832e-08,3.75446e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,5,5,5,5,3.83673e-09,3.83676e-09,3.84243e-09,5,5,3.99086e-09,3.83676e-09,1,0,0,4,0,1,0,1,2,1
205,0.00922596,-0.906308,-0.422618,-2.58779e-17,4.28192,0.000537621,0.00073762,1,1,-0.000537621,-0.00066162,1,0,0.0014771,0.0015391,1,1,-0.0014771,-0.0016471,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66832e-08,3.75443e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,5,5,5,5,3.83673e-09,3.83676e-09,3.83753e-09,5,5,3.90972e-09,3.83676e-09,1,0,0,4,0,1,0,1,2,1
210,0.0109152,-0.866025,-0.5,-3.06162e-17,4.7104,0.000406837,0.000606836,1,1,-0.000406837,-0.000530836,1,0,0.00151834,0.00158034,1,1,-0.00151834,-0.00168834,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75448e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,5,5,5,5,3.83672e-09,3.83676e-09,3.8369e-09,5,5,3.86802e-09,3.83676e-09,1,0,0,4,0,1,0,1,2,1
215,0.0125214,-0.819152,-0.573576,-3.51214e-17,5.12763,0.000272957,0.000472956,1,1,-0.000272957,-0.000396956,1,0,0.00154802,0.00161002,1,1,-0.00154802,-0.00171802,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34162e-09,8.34161e-09,1.66832e-08,3.75429e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83665e-09,5,5,5,5,3.83665e-09,3.83677e-09,3.83678e-09,5,5,3.83933e-09,3.83677e-09,1,0,0,4,0,1,0,1,2,1
220,0.0140324,-0.766044,-0.642788,-3.93594e-17,5.52754,0.000137,0.000337,1,1,-0.000137,-0.000261,1,0,0.00156592,0.00162792,1,1,-0.00156592,-0.00173592,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34162e-09,1.66832e-08,3.75444e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.88967e-09,5,5,5,5,3.88967e-09,3.83677e-09,3.83676e-09,5,5,3.83667e-09,3.83677e-09,1,0,0,4,0,1,0,1,2,1
225,0.0154365,-0.707107,-0.707107,-4.32978e-17,5.90491,2.046e-19,0.0002,1,1,-3.00851e-19,-0.000124,1,0,0.0015719,0.0016339,1,1,-0.0015719,-0.0017419,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66832e-08,3.75439e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.34126e-09,5,5,5,5,4.34126e-09,3.83677e-09,3.83676e-09,5,5,3.83669e-09,3.83677e-09,1,0,0,4,0,1,0,1,2,1
230,0.0167231,-0.642788,-0.766044,-4.69067e-17,6.25533,-0.000137,6.3e-05,0,0,0.000137,1.3e-05,1,0,0.00156592,0.00162792,1,1,-0.00156592,-0.00173592,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34162e-09,1.66832e-08,3.75429e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,2.35272e-06,5,5,5,5,2.35271e-06,3.83677e-09,3.83676e-09,5,5,3.8367e-09,3.83677e-09,1,0,1,3,0,0,0,2,1,1
235,0.0178825,-0.573576,-0.819152,-5.01586e-17,6.57474,-0.000272957,-7.2956e-05,0,0,0.000272957,0.000148956,1,0,0.00154802,0.00161002,1,1,-0.00154802,-0.00171802,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.34161e-09,8.34034e-09,8.34162e-09,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83677e-09,3.83676e-09,5,5,3.8367e-09,3.83677e-09,1,0,1,3,0,0,0,2,1,1
240,0.0189057,-0.5,-0.866025,-5.30288e-17,6.85935,-0.000406837,-0.000206836,0,0,0.000406837,0.000282836,1,0,0.00151834,0.00158034,1,1,-0.00151834,-0.00168834,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34162e-09,8.3416e-09,8.3416e-09,8.34161e-09,8.34162e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83676e-09,3.83676e-09,5,5,3.83671e-09,3.83676e-09,1,0,1,3,0,0,0,2,1,1
245,0.0197851,-0.422618,-0.906308,-5.54953e-17,7.10574,-0.000537621,-0.00033762,0,0,0.000537621,0.00041362,1,0,0.0014771,0.0015391,1,1,-0.0014771,-0.0016471,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.3416e-09,8.3416e-09,8.34161e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83676e-09,3.83676e-09,5,5,3.83672e-09,3.83676e-09,1,0,1,3,0,0,0,2,1,1
250,0.0205139,-0.34202,-0.939693,-5.75396e-17,7.31073,-0.000664313,-0.000464312,0,0,0.000664313,0.000540312,1,0,0.00142462,0.00148662,1,1,-0.00142462,-0.00159462,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.34162e-09,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83676e-09,3.83676e-09,5,5,3.83672e-09,3.83676e-09,1,0,1,3,0,0,0,2,1,1
255,0.0210866,-0.258819,-0.965926,-5.91459e-17,7.47131,-0.000785949,-0.000585948,0,0,0.000785949,0.000661948,1,0,0.0013613,0.0014233,1,1,-0.0013613,-0.0015313,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.3416e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83676e-09,3.83676e-09,5,5,3.83673e-09,3.83676e-09,1,0,1,3,0,0,0,2,1,1
260,0.0214988,-0.173648,-0.984808,-6.03021e-17,7.58471,-0.000901604,-0.000701604,0,0,0.000901604,0.000777604,1,0,0.00128762,0.00134962,1,1,-0.00128762,-0.00145762,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34162e-09,8.3416e-09,8.34161e-09,8.34161e-09,8.3416e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83676e-09,3.83675e-09,5,5,3.83673e-09,3.83676e-09,1,0,1,3,0,0,0,2,1,1
265,0.0217474,-0.0871557,-0.996195,-6.09993e-17,7.64863,-0.0010104,-0.000810396,0,0,0.0010104,0.000886396,1,0,0.00120414,0.00126614,1,1,-0.00120414,-0.00137414,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34162e-09,8.34161e-09,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83675e-09,3.83675e-09,5,5,3.83674e-09,3.83675e-09,1,0,1,3,0,0,0,2,1,1
270,0.0218305,-1.83697e-16,-1,-6.12323e-17,7.66086,-0.0011115,-0.0009115,0,0,0.0011115,0.0009875,1,0,0.0011115,0.0011735,1,1,-0.0011115,-0.0012815,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34162e-09,8.3416e-09,8.34161e-09,8.3416e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83675e-09,3.83675e-09,5,5,3.83674e-09,3.83675e-09,1,0,1,3,0,0,0,2,1,1
275,0.0217474,0.0871557,-0.996195,-6.09993e-17,7.61978,-0.00120414,-0.00100414,0,0,0.00120414,0.00108014,0,1,0.0010104,0.0010724,0,2,-0.0010104,-0.0011804,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75317e-08,3.75322e-08,8.34161e-09,8.3416e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,0.00147264,4.99999,5,5,3.83675e-09,3.83674e-09,4.99999,0.00147263,3.83675e-09,3.83675e-09,0,0,3,1,0,2,0,1,1,2
280,0.0214988,0.173648,-0.984808,-6.03021e-17,7.52424,-0.00128762,-0.00108762,0,0,0.00128762,0.00116362,0,1,0.000901604,0.000963604,0,2,-0.000901604,-0.0010716,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.7543e-08,3.75446e-08,8.34161e-09,8.34161e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5.30001e-09,0.00177491,5,5,3.83674e-09,3.83674e-09,0.0017749,5.30001e-09,3.83675e-09,3.83674e-09,0,0,3,1,0,2,0,1,1,2
285,0.0210866,0.258819,-0.965926,-5.91459e-17,7.37356,-0.0013613,-0.0011613,0,0,0.0013613,0.0012373,0,1,0.000785949,0.000847948,0,2,-0.000785949,-0.000955948,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75441e-08,3.75446e-08,8.34161e-09,8.3416e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.93308e-09,2.39944e-08,5,5,3.83673e-09,3.83674e-09,2.39944e-08,3.93308e-09,3.83675e-09,3.83673e-09,0,0,3,1,0,2,0,1,1,2
290,0.0205139,0.34202,-0.939693,-5.75396e-17,7.16793,-0.00142462,-0.00122462,0,0,0.00142462,0.00130062,0,1,0.000664313,0.000726312,0,2,-0.000664313,-0.000834312,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75438e-08,3.75447e-08,8.34161e-09,8.34161e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.85714e-09,2.78521e-09,5,5,3.83673e-09,3.83673e-09,2.78522e-09,3.85714e-09,3.83675e-09,3.83673e-09,0,0,3,1,0,2,0,1,1,2
295,0.0197851,0.422618,-0.906308,-5.54953e-17,6.90828,-0.0014771,-0.0012771,0,0,0.0014771,0.0013531,0,1,0.000537621,0.00059962,0,2,-0.000537621,-0.00070762,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.7544e-08,3.75431e-08,8.34162e-09,8.34161e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83749e-09,3.99564e-09,5,5,3.83672e-09,3.83673e-09,3.99564e-09,3.83749e-09,3.83675e-09,3.83672e-09,0,0,3,1,0,2,0,1,1,2
300,0.0189057,0.5,-0.866025,-5.30288e-17,6.5965,-0.00151834,-0.00131834,0,0,0.00151834,0.00139434,0,1,0.000406837,0.000468836,0,2,-0.000406837,-0.000576836,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75443e-08,3.75448e-08,8.34162e-09,8.34161e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83689e-09,3.90834e-09,5,5,3.83671e-09,3.83672e-09,3.90834e-09,3.83689e-09,3.83675e-09,3.83671e-09,0,0,3,1,0,2,0,1,1,2
305,0.0178825,0.573576,-0.819152,-5.01586e-17,6.23586,-0.00154802,-0.00134802,0,0,0.00154802,0.00142402,0,1,0.000272957,0.000334956,0,2,-0.000272957,-0.000442956,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75443e-08,3.75445e-08,8.34161e-09,8.3416e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83677e-09,3.86591e-09,5,5,3.84547e-09,3.83671e-09,3.86591e-09,3.83677e-09,3.83676e-09,3.84547e-09,0,0,3,1,0,2,0,1,1,2
310,0.0167231,0.642788,-0.766044,-4.69067e-17,5.83109,-0.00156592,-0.00136592,0,0,0.00156592,0.00144192,0,1,0.000137,0.000199,0,2,-0.000137,-0.000307,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75447e-08,3.75441e-08,8.34162e-09,8.3416e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83675e-09,3.83786e-09,5,5,3.93496e-09,3.83671e-09,3.83786e-09,3.83675e-09,3.83676e-09,3.93496e-09,0,0,3,1,0,2,0,1,1,2
