ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0.365998,-0.211309,7.31052,0.000530498,0.0007305,1,1,-0.000741808,-0.000865808,2,2,0.000375809,0.000437808,1,1,-0.0001645,-0.0003345,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,3.75438e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,4.11334e-09,5,5,3.94781e-09,3.83673e-09,3.84264e-09,5,5,5,5,3.84264e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,0.296198,-0.17101,6.52139,0.00053244,0.00073244,1,1,-0.00070345,-0.000827452,2,2,0.000407252,0.000469252,1,1,-0.000236242,-0.000406244,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34162e-09,3.75449e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,4.25657e-09,5,5,4.0723e-09,3.83673e-09,3.83665e-09,5,5,5,5,3.83665e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,0.224144,-0.12941,5.80875,0.00053033,0.000730332,1,1,-0.00065974,-0.00078374,2,2,0.000435596,0.000497596,1,1,-0.000306186,-0.000476188,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.7544e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,4.57063e-09,5,5,4.84125e-09,3.83673e-09,3.8367e-09,5,5,5,5,3.8367e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,0.150384,-0.0868241,5.21534,0.000524184,0.000724184,1,1,-0.000611008,-0.000735008,2,2,0.000460624,0.000522624,1,1,-0.0003738,-0.0005438,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,3.75436e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,5.35062e-09,5,5,1.66922e-08,3.83673e-09,3.83671e-09,5,5,5,5,3.83671e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,0.0754791,-0.0435779,4.79502,0.000514048,0.000714048,1,1,-0.000557626,-0.000681624,2,2,0.000482147,0.000544148,1,1,-0.000438569,-0.000608568,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34162e-09,3.75443e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,7.56709e-09,5,5,9.83529e-07,3.83673e-09,3.83671e-09,5,5,5,4.99994,3.83671e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,1.06058e-16,-6.12323e-17,4.6015,0.0005,0.0007,1,1,-0.0005,-0.000624,2,2,0.0005,0.000562,1,1,-0.0005,-0.00067,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66836e-08,3.75406e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,1.49524e-08,5,5,4.99976,3.83672e-09,3.83672e-09,5,5,5,6.49161e-06,3.83672e-09,1,0,1,2,1,1,0,1,2,1
185,0.00190265,-0.996195,-0.0754791,0.0435779,4.66564,0.000482147,0.000682148,1,1,-0.000438569,-0.000562568,1,0,0.000514048,0.000576048,1,1,-0.000557626,-0.000727624,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75424e-08,1.66832e-08,8.34161e-09,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,4.52676e-08,5,5,4.99999,3.83672e-09,3.83672e-09,5,5,5,3.10134e-08,3.83672e-09,1,0,0,4,0,1,0,1,2,1
190,0.00379082,-0.984808,-0.150384,0.0868241,4.9766,0.000460624,0.000660624,1,1,-0.0003738,-0.0004978,1,0,0.000524184,0.000586184,1,1,-0.000611008,-0.000781008,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75429e-08,1.66832e-08,8.3416e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,2.16163e-07,5,5,5,3.83672e-09,3.83672e-09,5,5,5,5.09997e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
195,0.00565014,-0.965926,-0.224144,0.12941,5.48915,0.000435596,0.000635596,1,1,-0.000306186,-0.000430188,1,0,0.00053033,0.000592332,1,1,-0.00065974,-0.00082974,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75441e-08,1.66832e-08,8.34162e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83671e-09,2.00114e-06,5,5,5,3.83671e-09,3.83672e-09,4.99998,5,5,4.12806e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
200,0.00746646,-0.939693,-0.296198,0.17101,6.14739,0.000407252,0.000607252,1,1,-0.000236242,-0.000360244,1,0,0.00053244,0.00059444,1,1,-0.00070345,-0.000873452,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75435e-08,1.66832e-08,8.34193e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83671e-09,0.000237485,5,5,5,3.83671e-09,3.83672e-09,4.9993,5,5,3.96042e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
205,0.00922596,-0.906308,-0.365998,0.211309,6.90219,0.000375809,0.000575808,1,1,-0.0001645,-0.0002885,1,0,0.000530498,0.0005925,1,1,-0.000741808,-0.000911808,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34177e-09,8.34176e-09,1.66832e-08,3.75433e-08,8.34177e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83667e-09,4.99966,5,5,5,3.83667e-09,3.83672e-09,7.98301e-05,5,5,3.90596e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
210,0.0109152,-0.866025,-0.433013,0.25,7.71693,0.000341506,0.000541508,1,1,-9.15064e-05,-0.000215508,1,0,0.000524519,0.00058652,1,1,-0.000774519,-0.00094452,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75429e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.84159e-09,4.99998,5,5,5,3.84159e-09,3.83672e-09,1.71827e-06,5,5,3.87381e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
215,0.0125214,-0.819152,-0.496732,0.286788,8.56435,0.000304604,0.000504604,1,1,-1.7816e-05,-0.000141816,1,0,0.000514548,0.000576548,1,1,-0.000801336,-0.000971336,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34162e-09,1.66832e-08,3.75433e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.86734e-09,5,5,5,5,3.86734e-09,3.83672e-09,2.55126e-07,5,5,3.85051e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
220,0.0140324,-0.766044,-0.55667,0.321394,9.42535,0.000265384,0.000465384,1,1,5.60099e-05,-6.7992e-05,1,0,0.000500661,0.00056266,1,1,-0.000822054,-0.000992056,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.3416e-09,1.66832e-08,3.7543e-08,8.34161e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.90332e-09,5,5,5,5,3.90332e-09,3.83672e-09,6.96753e-08,5,5,3.8366e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
225,0.0154365,-0.707107,-0.612372,0.353553,10.285,0.000224144,0.000424144,1,1,0.00012941,5.408e-06,1,0,0.000482963,0.000544964,1,1,-0.000836516,-0.00100652,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75434e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.96578e-09,5,5,5,5,3.96578e-09,3.83672e-09,2.76742e-08,5,5,3.83666e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
230,0.0167231,-0.642788,-0.663414,0.383022,11.1317,0.000181198,0.000381196,0,0,0.000201824,7.7824e-05,1,0,0.00046159,0.000523588,1,1,-0.000844612,-0.00101461,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66832e-08,3.75437e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.20769e-09,5,5,5,5,4.20769e-09,3.83672e-09,1.46772e-08,5,5,3.83669e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,0.409576,11.9557,0.000136873,0.000336872,0,0,0.000272703,0.000148704,1,0,0.000436703,0.000498704,1,1,-0.000846279,-0.00101628,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66832e-08,3.75429e-08,8.34162e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.58003e-09,5,5,5,5,7.58003e-09,3.83672e-09,9.70748e-09,5,5,3.8367e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
240,0.0189057,-0.5,-0.75,0.433013,12.7484,9.15064e-05,0.000291508,0,0,0.000341506,0.000217508,1,0,0.000408494,0.000470492,1,1,-0.000841506,-0.00101151,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.7543e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.00416e-07,5,5,5,5,3.00416e-07,3.83672e-09,7.50997e-09,5,5,3.8367e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,0.453154,13.5017,4.54433e-05,0.000245444,0,0,0.000407711,0.000283712,1,0,0.000377175,0.000439176,1,1,-0.000830329,-0.00100033,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.3416e-09,8.3404e-09,8.34163e-09,8.34161e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99992,5,5,5,5,4.99992,3.83671e-09,6.44053e-09,5,5,3.83671e-09,3.83671e-09,1,0,1,3,0,0,0,2,1,1
250,0.0205139,-0.34202,-0.813798,0.469846,14.208,-9.65614e-07,0.000199036,0,0,0.000470812,0.000346812,1,0,0.000342986,0.000404984,1,1,-0.000812832,-0.000982832,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34162e-09,8.3416e-09,8.34161e-09,8.3416e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.99999,5,5,5,3.83671e-09,5.88798e-09,5,4.99999,3.83671e-09,3.83671e-09,1,0,1,3,0,0,0,2,1,1
255,0.0210866,-0.258819,-0.836516,0.482963,14.8597,-4.73672e-05,0.000152632,0,0,0.00053033,0.000406332,1,0,0.000306186,0.000368188,1,1,-0.000789149,-0.000959148,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75441e-08,3.75436e-08,8.34161e-09,8.34161e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.54539e-06,5,5,5,3.83671e-09,5.60989e-09,5,3.54539e-06,3.83671e-09,3.83671e-09,1,0,1,3,0,0,0,2,1,1
260,0.0214988,-0.173648,-0.852869,0.492404,15.4495,-9.34082e-05,0.000106592,0,0,0.000585812,0.000461812,1,0,0.000267056,0.000329056,1,1,-0.00075946,-0.00092946,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75417e-08,3.75417e-08,8.3416e-09,8.34161e-09,8.34162e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,2.04187e-08,5,5,5,3.83671e-09,5.50136e-09,5,2.04187e-08,3.83672e-09,3.83671e-09,1,0,1,3,0,0,0,2,1,1
265,0.0217474,-0.0871557,-0.86273,0.498097,15.9694,-0.000138738,6.126e-05,0,0,0.000636836,0.000512836,1,0,0.000225894,0.000287896,1,1,-0.000723992,-0.000893992,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75439e-08,3.75439e-08,8.34162e-09,8.3416e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.77618e-09,5,5,5,3.8367e-09,5.52038e-09,5,4.77618e-09,3.83672e-09,3.8367e-09,1,0,1,3,0,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.866025,0.5,16.4118,-0.000183013,1.6988e-05,0,0,0.000683013,0.000559012,1,0,0.000183013,0.000245012,1,1,-0.000683013,-0.000853012,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75446e-08,3.7544e-08,8.34161e-09,8.3416e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.08997e-09,5,5,5,3.8367e-09,5.66473e-09,5,4.08997e-09,3.83672e-09,3.8367e-09,1,0,1,3,0,0,0,2,1,1
275,0.0217474,0.0871557,-0.86273,0.498097,16.7684,-0.000225894,-2.5896e-05,0,0,0.000723992,0.000599992,1,0,0.000138738,0.00020074,1,1,-0.000636836,-0.000806836,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.7543e-08,3.75443e-08,8.34162e-09,8.34162e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.95985e-09,5,5,5,3.83668e-09,5.96098e-09,5,3.95985e-09,3.83672e-09,3.83668e-09,1,0,1,3,0,0,0,2,1,1
280,0.0214988,0.173648,-0.852869,0.492404,17.0313,-0.000267056,-6.7056e-05,0,0,0.00075946,0.00063546,1,0,9.34082e-05,0.000155408,1,1,-0.000585812,-0.000755812,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75433e-08,3.75448e-08,8.34161e-09,8.3416e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.91255e-09,5,5,5,3.83662e-09,6.47121e-09,5,3.91255e-09,3.83672e-09,3.83662e-09,1,0,1,3,0,0,0,2,1,1
285,0.0210866,0.258819,-0.836516,0.482963,17.192,-0.000306186,-0.000106188,0,0,0.000789149,0.000665148,1,0,4.73672e-05,0.000109368,1,1,-0.00053033,-0.000700332,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75445e-08,3.75441e-08,8.3416e-09,8.3416e-09,8.3416e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.88427e-09,5,5,5,3.84731e-09,7.32352e-09,5,3.88427e-09,3.83672e-09,3.84731e-09,1,0,1,3,0,0,0,2,1,1
290,0.0205139,0.34202,-0.813798,0.469846,17.2425,-0.000342986,-0.000142984,0,0,0.000812832,0.000688832,1,0,9.65614e-07,6.2964e-05,1,1,-0.000470812,-0.000640812,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75435e-08,3.75444e-08,8.3416e-09,8.34161e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.86388e-09,5,5,5,3.87225e-09,8.76393e-09,5,3.86388e-09,3.83672e-09,3.87225e-09,1,0,1,3,0,0,0,2,1,1
295,0.0197851,0.422618,-0.784886,0.453154,17.1748,-0.000377175,-0.000177176,0,0,0.000830329,0.000706328,1,0,-4.54433e-05,1.6556e-05,1,1,-0.000407711,-0.000577712,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75432e-08,3.75444e-08,8.3416e-09,8.34161e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.84845e-09,5,5,5,3.90691e-09,1.1284e-08,5,3.84845e-09,3.83672e-09,3.90691e-09,1,0,1,3,0,0,0,2,1,1
300,0.0189057,0.5,-0.75,0.433013,16.9823,-0.000408494,-0.000208492,0,0,0.000841506,0.000717508,0,1,-9.15064e-05,-2.9508e-05,0,2,-0.000341506,-0.000511508,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75442e-08,3.75438e-08,8.34161e-09,8.34162e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.8377e-09,5,5,5,3.96747e-09,1.59616e-08,5,3.8377e-09,3.83672e-09,3.96747e-09,0,0,3,1,0,2,0,1,1,2
305,0.0178825,0.573576,-0.709406,0.409576,16.6588,-0.000436703,-0.000236704,0,0,0.000846279,0.00072228,0,1,-0.000136873,-7.4872e-05,0,2,-0.000272703,-0.000442704,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.7543e-08,3.75447e-08,8.34161e-09,8.34161e-09,8.34161e-09,1.66832e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83667e-09,5,5,5,4.17803e-09,2.5316e-08,5,3.83667e-09,3.83672e-09,4.17803e-09,0,0,3,1,0,2,0,1,1,2
310,0.0167231,0.642788,-0.663414,0.383022,16.2008,-0.00046159,-0.000261588,0,0,0.000844612,0.000720612,0,1,-0.000181198,-0.000119196,0,2,-0.000201824,-0.000371824,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.75433e-08,3.75446e-08,8.34162e-09,8.34161e-09,8.34161e-09,1.66833e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,4.99999,3.83669e-09,4.99998,5,5,6.10373e-09,4.59874e-08,4.99998,3.83669e-09,3.83672e-09,6.10373e-09,0,0,3,1,0,2,0,1,1,2
