ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0,0.422618,1.30497,0.0014771,0.0016771,1,1,-0.000537621,-0.00066162,1,0,0.000537621,0.00059962,1,1,-0.0014771,-0.0016471,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75439e-08,1.66832e-08,8.34161e-09,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83677e-09,3.83681e-09,5,5,5,3.83677e-09,3.83673e-09,5,5,5,3.90972e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
160,0.00746646,-0.939693,0,0.34202,1.06581,0.00142462,0.00162462,1,1,-0.000664313,-0.000788312,1,0,0.000664313,0.000726312,1,1,-0.00142462,-0.00159462,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75447e-08,1.66832e-08,8.34162e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83676e-09,3.83712e-09,5,5,5,3.83676e-09,3.83673e-09,5,5,5,3.99086e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
165,0.00565014,-0.965926,0,0.258819,1.11627,0.0013613,0.0015613,1,1,-0.000785949,-0.000909948,1,0,0.000785949,0.000847948,1,1,-0.0013613,-0.0015313,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75439e-08,1.66832e-08,8.3416e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83676e-09,3.83848e-09,5,5,5,3.83676e-09,3.83674e-09,5,5,5,4.38857e-09,3.83674e-09,1,0,0,4,0,1,0,1,2,1
170,0.00379082,-0.984808,0,0.173648,1.42509,0.00128762,0.00148762,1,1,-0.000901604,-0.0010256,1,0,0.000901604,0.000963604,1,1,-0.00128762,-0.00145762,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75439e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83676e-09,3.87033e-09,5,5,5,3.83676e-09,3.83674e-09,5,5,5,9.61446e-09,3.83674e-09,1,0,0,4,0,1,0,1,2,1
175,0.00190265,-0.996195,0,0.0871557,1.86397,0.00120414,0.00140414,1,1,-0.0010104,-0.0011344,1,0,0.0010104,0.0010724,1,1,-0.00120414,-0.00137414,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66833e-08,3.75432e-08,1.66832e-08,8.3416e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83676e-09,1.35787e-09,5,5,4.99998,3.83676e-09,3.83675e-09,5,5,5,1.93457e-07,3.83675e-09,1,0,0,4,0,1,0,1,2,1
180,2.67346e-18,-1,0,1.22465e-16,2.35509,0.0011115,0.0013115,1,1,-0.0011115,-0.0012355,1,0,0.0011115,0.0011735,1,1,-0.0011115,-0.0012815,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66878e-08,3.75552e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83675e-09,1.57997e-08,5,5,4.9972,3.83675e-09,3.83675e-09,5,5,5,0.000540906,3.83675e-09,1,0,0,4,0,1,0,1,2,1
185,0.00190265,-0.996195,-0,-0.0871557,2.86421,0.0010104,0.0012104,1,1,-0.00120414,-0.00132814,2,2,0.00120414,0.00126614,1,1,-0.0010104,-0.0011804,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.34162e-09,5,5,8.3416e-09,1.66832e-08,8.34161e-09,3.75434e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83675e-09,5,5,5,1.98897e-06,3.83675e-09,3.83675e-09,9.4422e-07,5,5,4.9999,3.83675e-09,1,0,1,2,1,1,0,1,2,1
190,0.00379082,-0.984808,-0,-0.173648,3.37491,0.000901604,0.0011016,1,1,-0.00128762,-0.00141162,2,2,0.00128762,0.00134962,1,1,-0.000901604,-0.0010716,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.3416e-09,5,5,8.34161e-09,1.66832e-08,8.3416e-09,3.75417e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83675e-09,5,5,5,2.68178e-08,3.83675e-09,3.83676e-09,4.32097e-09,5,5,5,3.83676e-09,1,0,1,2,1,1,0,1,2,1
195,0.00565014,-0.965926,-0,-0.258819,3.87765,0.000785949,0.000985948,1,1,-0.0013613,-0.0014853,2,2,0.0013613,0.0014233,1,1,-0.000785949,-0.000955948,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34162e-09,5,5,8.34161e-09,1.66832e-08,8.3416e-09,3.75442e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83674e-09,5,5,5,5.1513e-09,3.83674e-09,3.83676e-09,3.90282e-09,5,5,5,3.83676e-09,1,0,1,2,1,1,0,1,2,1
200,0.00746646,-0.939693,-0,-0.34202,4.36608,0.000664313,0.000864312,1,1,-0.00142462,-0.00154862,2,2,0.00142462,0.00148662,1,1,-0.000664313,-0.000834312,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.3416e-09,5,5,8.3416e-09,1.66832e-08,8.34161e-09,3.75443e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83674e-09,5,5,5,4.07079e-09,3.83674e-09,3.83676e-09,3.84243e-09,5,5,5,3.83676e-09,1,0,1,2,1,1,0,1,2,1
205,0.00922596,-0.906308,-0,-0.422618,4.83515,0.000537621,0.00073762,1,1,-0.0014771,-0.0016011,2,2,0.0014771,0.0015391,1,1,-0.000537621,-0.00070762,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75437e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,5,5,5,3.93371e-09,3.83673e-09,3.83676e-09,3.83753e-09,5,5,5,3.83676e-09,1,0,1,2,1,1,0,1,2,1
210,0.0109152,-0.866025,-0,-0.5,5.28052,0.000406837,0.000606836,1,1,-0.00151834,-0.00164234,2,2,0.00151834,0.00158034,1,1,-0.000406837,-0.000576836,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.34161e-09,5,5,8.3416e-09,1.66832e-08,8.34161e-09,3.75433e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,5,5,5,3.88259e-09,3.83673e-09,3.83676e-09,3.8369e-09,5,5,5,3.83676e-09,1,0,1,2,1,1,0,1,2,1
215,0.0125214,-0.819152,-0,-0.573576,5.69836,0.000272957,0.000472956,1,1,-0.00154802,-0.00167202,2,2,0.00154802,0.00161002,1,1,-0.000272957,-0.000442956,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34161e-09,5,5,8.3416e-09,1.66832e-08,8.34161e-09,3.75443e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83672e-09,5,5,5,3.84913e-09,3.83672e-09,3.83676e-09,3.83678e-09,5,5,5,3.83676e-09,1,0,1,2,1,1,0,1,2,1
220,0.0140324,-0.766044,-0,-0.642788,6.08505,0.000137,0.000337,1,1,-0.00156592,-0.00168992,2,2,0.00156592,0.00162792,1,1,-0.000137,-0.000307,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75439e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83671e-09,5,5,5,3.83663e-09,3.83671e-09,3.83676e-09,3.83676e-09,5,5,5,3.83676e-09,1,0,1,2,1,1,0,1,2,1
225,0.0154365,-0.707107,-0,-0.707107,6.43702,2.52726e-19,0.0002,1,1,-0.0015719,-0.0016959,2,2,0.0015719,0.0016339,1,1,-2.52726e-19,-0.00017,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34162e-09,5,5,8.34161e-09,1.66832e-08,8.3416e-09,3.75434e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83671e-09,5,5,5,3.83668e-09,3.83671e-09,3.83676e-09,3.83676e-09,5,5,5,3.83676e-09,1,0,1,2,1,1,0,1,2,1
230,0.0167231,-0.642788,-0,-0.766044,6.75096,-0.000137,6.3e-05,1,1,-0.00156592,-0.00168992,2,2,0.00156592,0.00162792,0,2,0.000137,-3.3e-05,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34162e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75436e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.8367e-09,5,5,4.99999,3.83669e-09,3.8367e-09,3.83676e-09,3.83676e-09,4.99999,5,5,3.83676e-09,0,0,2,1,1,2,0,1,1,2
235,0.0178825,-0.573576,-0,-0.819152,7.02365,-0.000272957,-7.2956e-05,1,1,-0.00154802,-0.00167202,2,2,0.00154802,0.00161002,0,2,0.000272957,0.000102956,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34162e-09,8.34161e-09,5,5,8.34162e-09,5,8.34161e-09,3.75443e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83669e-09,5,5,1.36603e-08,3.8367e-09,3.83669e-09,3.83676e-09,3.83676e-09,1.36603e-08,5,5,3.83676e-09,0,0,2,1,1,2,0,1,1,2
240,0.0189057,-0.5,-0,-0.866025,7.25183,-0.000406837,-0.000206836,1,1,-0.00151834,-0.00164234,2,2,0.00151834,0.00158034,0,2,0.000406837,0.000236836,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34161e-09,5,5,8.34161e-09,5,8.34161e-09,3.75448e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83668e-09,5,5,3.97151e-09,3.83671e-09,3.83668e-09,3.83676e-09,3.83676e-09,3.97151e-09,5,5,3.83676e-09,0,0,2,1,1,2,0,1,1,2
245,0.0197851,-0.422618,-0,-0.906308,7.43254,-0.000537621,-0.00033762,1,1,-0.0014771,-0.0016011,2,2,0.0014771,0.0015391,0,2,0.000537621,0.00036762,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34161e-09,5,5,8.34161e-09,5,8.3416e-09,3.75437e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83661e-09,5,5,3.85953e-09,3.83672e-09,3.83661e-09,3.83676e-09,3.83676e-09,3.85953e-09,5,5,3.83676e-09,0,0,2,1,1,2,0,1,1,2
250,0.0205139,-0.34202,-0,-0.939693,7.56295,-0.000664313,-0.000464312,1,1,-0.00142462,-0.00154862,2,2,0.00142462,0.00148662,0,2,0.000664313,0.000494312,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,5,5,8.3416e-09,5,8.34161e-09,3.75444e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.85916e-09,5,5,3.8367e-09,3.83672e-09,3.85916e-09,3.83684e-09,3.83676e-09,3.8367e-09,5,5,3.83684e-09,0,0,2,1,1,2,0,1,1,2
255,0.0210866,-0.258819,-0,-0.965926,7.64038,-0.000785949,-0.000585948,1,1,-0.0013613,-0.0014853,2,2,0.0013613,0.0014233,0,2,0.000785949,0.000615948,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,5,5,8.34161e-09,5,8.3416e-09,3.75438e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.89588e-09,5,5,3.83672e-09,3.83673e-09,3.89588e-09,3.8373e-09,3.83676e-09,3.83672e-09,5,5,3.8373e-09,0,0,2,1,1,2,0,1,1,2
260,0.0214988,-0.173648,-0,-0.984808,7.66239,-0.000901604,-0.000701604,1,1,-0.00128762,-0.00141162,2,2,0.00128762,0.00134962,0,2,0.000901604,0.000731604,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.3416e-09,5,5,8.34161e-09,5,8.3416e-09,3.75445e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.95645e-09,5,5,3.83673e-09,3.83673e-09,3.95645e-09,3.84537e-09,3.83675e-09,3.83673e-09,5,5,3.84537e-09,0,0,2,1,1,2,0,1,1,2
265,0.0217474,-0.0871557,-0,-0.996195,7.62702,-0.0010104,-0.000810396,1,1,-0.00120414,-0.00132814,2,2,0.00120414,0.00126614,0,2,0.0010104,0.000840396,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.34161e-09,5,5,8.34161e-09,5,8.3416e-09,3.7544e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.16399e-09,5,5,3.83673e-09,3.83674e-09,4.16399e-09,3.91035e-09,3.83675e-09,3.83673e-09,5,5,3.91035e-09,0,0,2,1,1,2,0,1,1,2
270,0.0218305,-1.83697e-16,-0,-1,7.53247,-0.0011115,-0.0009115,1,1,-0.0011115,-0.0012355,2,2,0.0011115,0.0011735,0,2,0.0011115,0.0009415,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.3416e-09,5,5,8.34161e-09,5,8.34161e-09,3.75443e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,6.37076e-09,5,5,3.83674e-09,3.83674e-09,6.37076e-09,4.50372e-09,3.83675e-09,3.83674e-09,5,5,4.50372e-09,0,0,2,1,1,2,0,1,1,2
275,0.0217474,0.0871557,-0,-0.996195,7.37758,-0.00120414,-0.00100414,0,0,-0.0010104,-0.0011344,0,1,0.0010104,0.0010724,0,2,0.00120414,0.00103414,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.3416e-09,8.34161e-09,5,5,8.34161e-09,5,8.3416e-09,3.75448e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.78664e-07,5,5,3.83674e-09,3.83674e-09,1.78664e-07,3.87803e-06,3.83674e-09,3.83674e-09,5,5,3.87802e-06,0,0,4,0,0,0,0,2,1,1
280,0.0214988,0.173648,-0,-0.984808,7.16175,-0.00128762,-0.00108762,0,0,-0.000901604,-0.0010256,0,1,0.000901604,0.000963604,0,2,0.00128762,0.00111762,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34161e-09,3.75398e-08,1.66835e-08,3.75431e-08,5,3.75443e-08,8.34161e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99985,5,5,3.83675e-09,3.83675e-09,4.99985,5,3.83674e-09,3.83675e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
285,0.0210866,0.258819,-0,-0.965926,6.88491,-0.0013613,-0.0011613,0,0,-0.000785949,-0.000909948,0,1,0.000785949,0.000847948,0,2,0.0013613,0.0011913,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34161e-09,3.75414e-08,1.66832e-08,3.75436e-08,5,3.75418e-08,8.34161e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83675e-09,3.83675e-09,5,5,3.83674e-09,3.83675e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
290,0.0205139,0.34202,-0,-0.939693,6.54796,-0.00142462,-0.00122462,0,0,-0.000664313,-0.000788312,0,1,0.000664313,0.000726312,0,2,0.00142462,0.00125462,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.3416e-09,3.75436e-08,1.66832e-08,3.75441e-08,5,3.75434e-08,8.34162e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83675e-09,3.83675e-09,5,5,3.83673e-09,3.83675e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
295,0.0197851,0.422618,-0,-0.906308,6.1526,-0.0014771,-0.0012771,0,0,-0.000537621,-0.00066162,0,1,0.000537621,0.00059962,0,2,0.0014771,0.0013071,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34161e-09,3.75432e-08,1.66832e-08,3.75438e-08,5,3.75436e-08,8.3416e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83675e-09,3.83675e-09,5,5,3.83673e-09,3.83675e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
300,0.0189057,0.5,-0,-0.866025,5.70154,-0.00151834,-0.00131834,0,0,-0.000406837,-0.000530836,0,1,0.000406837,0.000468836,0,2,0.00151834,0.00134834,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.34161e-09,3.75442e-08,1.66832e-08,3.75432e-08,5,3.75435e-08,8.34161e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83676e-09,3.83675e-09,5,5,3.83672e-09,3.83676e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
305,0.0178825,0.573576,-0,-0.819152,5.1989,-0.00154802,-0.00134802,0,0,-0.000272957,-0.000396956,0,1,0.000272957,0.000334956,0,2,0.00154802,0.00137802,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34162e-09,8.3416e-09,3.75439e-08,1.66832e-08,3.75443e-08,5,3.75445e-08,8.34161e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83676e-09,3.83675e-09,5,5,3.83671e-09,3.83676e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
310,0.0167231,0.642788,-0,-0.766044,4.65031,-0.00156592,-0.00136592,0,0,-0.000137,-0.000261,0,1,0.000137,0.000199,0,2,0.00156592,0.00139592,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.3416e-09,3.75431e-08,1.66832e-08,3.75433e-08,5,3.75449e-08,8.34161e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83676e-09,3.83675e-09,5,5,3.83671e-09,3.83676e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
