ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
155,0.00922596,-0.906308,0.211309,0.365998,0.148452,0.00699525,0.00719524,1,1,-0.00354388,-0.00366788,1,0,0.00155124,0.00161324,1,1,-0.0050026,-0.0051726,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66898e-08,3.75599e-08,1.66832e-08,8.34162e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83688e-09,3.83688e-09,5,5,4.99596,3.83688e-09,3.83677e-09,5,5,5,0.00119566,3.83677e-09,1,0,0,4,0,1,0,1,2,1
160,0.00746646,-0.939693,0.17101,0.296198,0.0372331,0.00663354,0.00683354,1,1,-0.00384039,-0.00396439,1,0,0.00222776,0.00228976,1,1,-0.00502091,-0.00519091,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66965e-08,3.75768e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83688e-09,3.83687e-09,5,5,4.99184,3.83688e-09,3.83679e-09,5,5,5,0.00462073,3.83679e-09,1,0,0,4,0,1,0,1,2,1
165,0.00565014,-0.965926,0.12941,0.224144,0.164447,0.00622134,0.00642134,1,1,-0.00410767,-0.00423167,1,0,0.00288734,0.00294934,1,1,-0.00500101,-0.00517101,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.67112e-08,3.76111e-08,1.66832e-08,8.3416e-09,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83688e-09,3.83687e-09,5,5,4.98286,3.83688e-09,3.83681e-09,5,5,5,0.0136056,3.83681e-09,1,0,0,4,0,1,0,1,2,1
170,0.00379082,-0.984808,0.0868241,0.150384,0.313541,0.0057618,0.0059618,1,1,-0.00434368,-0.00446768,1,0,0.00352493,0.00358693,1,1,-0.00494305,-0.00511305,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.6761e-08,3.77326e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83688e-09,3.83687e-09,5,5,4.95306,3.83688e-09,3.83683e-09,5,5,5,0.0245067,3.83683e-09,1,0,0,4,0,1,0,1,2,1
175,0.00190265,-0.996195,0.0435779,0.0754791,0.461721,0.00525841,0.00545841,1,1,-0.00454664,-0.00467064,1,0,0.0041357,0.0041977,1,1,-0.00484747,-0.00501747,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.70328e-08,3.8335e-08,1.66832e-08,8.3416e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,3.83687e-09,5,5,4.82018,3.83687e-09,3.83684e-09,5,5,5,0.043037,3.83684e-09,1,0,0,4,0,1,0,1,2,1
180,2.67346e-18,-1,6.12323e-17,1.06058e-16,0.607043,0.004715,0.004915,1,1,-0.004715,-0.004839,1,0,0.004715,0.004777,1,1,-0.004715,-0.004885,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.55851e-09,2.5794,2.5794,5,5,5,5,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,5,5,1.48635,1.81384,7.82861e-08,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83686e-09,3.60575e-08,5,5,0.203695,3.83686e-09,3.83686e-09,5,5,5,0.123356,3.83686e-09,1,0,1,3,0,0,1,2,2,0
185,0.00190265,-0.996195,-0.0435779,-0.0754791,0.74828,0.0041357,0.0043357,1,1,-0.00484747,-0.00497147,2,2,0.00525841,0.00532041,1,1,-0.00454664,-0.00471664,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3383e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.91348e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83685e-09,5,5,5,0.055556,3.83685e-09,3.83687e-09,3.83723e-09,5,5,4.72755,3.83687e-09,1,0,1,2,1,1,0,1,2,1
190,0.00379082,-0.984808,-0.0868241,-0.150384,0.884357,0.00352493,0.00372493,1,1,-0.00494305,-0.00506705,2,2,0.0057618,0.0058238,1,1,-0.00434368,-0.00451368,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.3416e-09,3.78589e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83683e-09,5,5,5,0.028493,3.83683e-09,3.83688e-09,3.83687e-09,5,5,4.92285,3.83688e-09,1,0,1,2,1,1,0,1,2,1
195,0.00565014,-0.965926,-0.12941,-0.224144,1.0143,0.00288734,0.00308734,1,1,-0.00500101,-0.00512501,2,2,0.00622134,0.00628334,1,1,-0.00410767,-0.00427767,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34162e-09,8.3416e-09,5,5,8.3416e-09,1.66832e-08,8.34162e-09,3.76278e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83681e-09,5,5,5,0.0163225,3.83681e-09,3.83688e-09,3.83687e-09,5,5,4.97877,3.83688e-09,1,0,1,2,1,1,0,1,2,1
200,0.00746646,-0.939693,-0.17101,-0.296198,1.13711,0.00222776,0.00242776,1,1,-0.00502091,-0.00514491,2,2,0.00663354,0.00669554,1,1,-0.00384039,-0.00401039,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.34161e-09,3.75822e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83679e-09,5,5,5,0.00611957,3.83679e-09,3.83688e-09,3.83687e-09,5,5,4.99033,3.83688e-09,1,0,1,2,1,1,0,1,2,1
205,0.00922596,-0.906308,-0.211309,-0.365998,1.25189,0.00155124,0.00175124,1,1,-0.0050026,-0.0051266,2,2,0.00699525,0.00705724,1,1,-0.00354388,-0.00371388,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.3416e-09,5,5,8.3416e-09,1.66832e-08,8.3416e-09,3.75616e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83677e-09,5,5,5,0.00163795,3.83677e-09,3.83688e-09,3.83687e-09,5,5,4.99531,3.83688e-09,1,0,1,2,1,1,0,1,2,1
210,0.0109152,-0.866025,-0.25,-0.433013,1.35778,0.000862905,0.0010629,1,1,-0.00494621,-0.00507022,2,2,0.00730371,0.00736572,1,1,-0.0032204,-0.0033904,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34162e-09,5,5,8.34162e-09,1.66832e-08,8.34161e-09,3.75519e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83675e-09,5,5,5,0.000326243,3.83675e-09,3.83688e-09,3.83688e-09,5,5,4.99777,3.83688e-09,1,0,1,2,1,1,0,1,2,1
215,0.0125214,-0.819152,-0.286788,-0.496732,1.45397,0.000168005,0.000368004,1,1,-0.00485219,-0.00497618,2,2,0.0075566,0.0076186,1,1,-0.00287242,-0.00304242,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34162e-09,5,5,8.34162e-09,1.66832e-08,8.34161e-09,3.7547e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83672e-09,5,5,5,6.0403e-05,3.83672e-09,3.83688e-09,3.83688e-09,5,5,4.99903,3.83688e-09,1,0,1,2,1,1,0,1,2,1
220,0.0140324,-0.766044,-0.321394,-0.55667,1.53971,-0.000528173,-0.000328172,1,1,-0.00472123,-0.00484523,2,2,0.00775197,0.00781397,1,1,-0.00250257,-0.00267257,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.3416e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.3416e-09,3.75445e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83668e-09,5,5,5,1.16418e-05,3.83668e-09,3.83688e-09,3.83688e-09,5,5,4.99964,3.83688e-09,1,0,1,2,1,1,0,1,2,1
225,0.0154365,-0.707107,-0.353553,-0.612372,1.61427,-0.00122033,-0.00102033,1,1,-0.00455434,-0.00467834,2,2,0.00788835,0.00795035,1,1,-0.00211368,-0.00228368,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34161e-09,5,5,8.34161e-09,1.66832e-08,8.3416e-09,3.75447e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,4.06218e-09,5,5,5,1.81239e-06,4.06218e-09,3.83688e-09,3.83688e-09,5,5,4.9999,3.83688e-09,1,0,1,2,1,1,0,1,2,1
230,0.0167231,-0.642788,-0.383022,-0.663414,1.67705,-0.0019032,-0.0017032,1,1,-0.00435279,-0.00447679,2,2,0.00796469,0.00802669,0,2,-0.0017087,-0.0018787,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,8.34161e-09,8.34161e-09,5,5,8.34161e-09,1.66843e-08,8.3416e-09,3.75443e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5.71463e-08,5,5,4.99932,1.69032e-07,5.71463e-08,3.83688e-09,3.83688e-09,4.99932,5,4.99998,3.83688e-09,0,0,2,1,1,2,0,1,1,2
235,0.0178825,-0.573576,-0.409576,-0.709406,1.72753,-0.00257159,-0.00237159,1,1,-0.00411811,-0.00424211,2,2,0.00798042,0.00804242,0,2,-0.00129071,-0.00146071,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.3416e-09,5,5,8.3416e-09,5,8.34161e-09,3.7543e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.90583e-06,5,5,5.9386e-08,1.55716e-08,3.90583e-06,3.83688e-09,3.83688e-09,5.9386e-08,5,5,3.83688e-09,0,0,2,1,1,2,0,1,1,2
240,0.0189057,-0.5,-0.433013,-0.75,1.76519,-0.0032204,-0.0030204,1,1,-0.0038521,-0.0039761,2,2,0.0079354,0.0079974,0,2,-0.000862905,-0.0010329,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34162e-09,8.34161e-09,5,5,8.34161e-09,5,8.3416e-09,3.75445e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.000384409,5,5,4.15927e-09,4.10306e-09,0.000384409,3.83688e-09,3.83688e-09,4.15927e-09,5,5,3.83688e-09,0,0,2,1,1,2,0,1,1,2
245,0.0197851,-0.422618,-0.453154,-0.784886,1.78966,-0.00384471,-0.00364471,0,0,-0.00355676,-0.00368076,0,1,0.00783,0.007892,0,2,-0.00042853,-0.000598532,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.34161e-09,8.3416e-09,5,5,8.3416e-09,5,8.34161e-09,3.75434e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.103746,5,5,3.8528e-09,3.85268e-09,0.103746,3.83688e-09,3.83688e-09,3.8528e-09,5,5,3.83688e-09,0,0,4,0,0,0,0,2,1,1
250,0.0205139,-0.34202,-0.469846,-0.813798,1.80068,-0.00443976,-0.00423976,0,0,-0.00323436,-0.00335836,0,1,0.00766501,0.00772701,0,2,9.10574e-06,-0.000160896,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.34161e-09,3.75593e-08,1.66915e-08,8.34161e-09,5,8.34162e-09,3.75439e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99489,5,5,3.83669e-09,3.83669e-09,4.99489,3.83688e-09,3.83688e-09,3.83669e-09,5,5,3.83688e-09,0,0,4,0,0,0,0,2,1,1
255,0.0210866,-0.258819,-0.482963,-0.836516,1.798,-0.00500101,-0.00480101,0,0,-0.00288734,-0.00301134,0,1,0.00744168,0.00750368,0,2,0.000446672,0.000276672,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.3416e-09,3.75436e-08,1.66848e-08,8.3416e-09,5,8.3416e-09,3.75436e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99901,5,5,3.83671e-09,3.83671e-09,4.99901,3.83688e-09,3.83688e-09,3.83671e-09,5,5,3.83688e-09,0,0,4,0,0,0,0,2,1,1
260,0.0214988,-0.173648,-0.492404,-0.852869,1.78158,-0.00552421,-0.00532421,0,0,-0.00251834,-0.00264234,0,1,0.00716171,0.00722371,0,2,0.00088084,0.00071084,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.3416e-09,3.75444e-08,1.66837e-08,8.34161e-09,5,8.34162e-09,3.75434e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99973,5,5,3.83673e-09,3.83673e-09,4.99973,3.83688e-09,3.83688e-09,3.83673e-09,5,5,3.83688e-09,0,0,4,0,0,0,0,2,1,1
265,0.0217474,-0.0871557,-0.498097,-0.86273,1.7514,-0.00600536,-0.00580536,0,0,-0.00213018,-0.00225418,0,1,0.00682724,0.00688924,0,2,0.0013083,0.0011383,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.34161e-09,3.75444e-08,1.66833e-08,8.3416e-09,5,8.34162e-09,3.75435e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99993,5,5,3.83675e-09,3.83675e-09,4.99993,3.83688e-09,3.83688e-09,3.83675e-09,5,5,3.83688e-09,0,0,4,0,0,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.5,-0.866025,1.70761,-0.00644081,-0.00624081,0,0,-0.00172581,-0.00184981,0,1,0.00644081,0.00650281,0,2,0.00172581,0.00155581,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.3416e-09,3.75437e-08,1.66832e-08,8.34162e-09,5,8.3416e-09,3.75439e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99999,5,5,3.83676e-09,3.83676e-09,4.99999,3.83687e-09,3.83688e-09,3.83676e-09,5,5,3.83688e-09,0,0,4,0,0,0,0,2,1,1
275,0.0217474,0.0871557,-0.498097,-0.86273,1.65043,-0.00682724,-0.00662724,0,0,-0.0013083,-0.0014323,0,1,0.00600536,0.00606736,0,2,0.00213018,0.00196018,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.34162e-09,3.7543e-08,1.66832e-08,8.3416e-09,5,8.3416e-09,3.75446e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83678e-09,3.83678e-09,5,3.83687e-09,3.83688e-09,3.83678e-09,5,5,3.83687e-09,0,0,4,0,0,0,0,2,1,1
280,0.0214988,0.173648,-0.492404,-0.852869,1.58019,-0.00716171,-0.00696171,0,0,-0.00088084,-0.00100484,0,1,0.00552421,0.00558621,0,2,0.00251834,0.00234834,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.3416e-09,3.75445e-08,1.66832e-08,8.34161e-09,5,8.34161e-09,3.75435e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83679e-09,3.83679e-09,5,3.83687e-09,3.83687e-09,3.83679e-09,5,5,3.83687e-09,0,0,4,0,0,0,0,2,1,1
285,0.0210866,0.258819,-0.482963,-0.836516,1.4974,-0.00744168,-0.00724168,0,0,-0.000446672,-0.000570672,0,1,0.00500101,0.00506301,0,2,0.00288734,0.00271734,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34162e-09,8.34161e-09,3.75441e-08,1.66832e-08,8.34161e-09,5,8.3416e-09,3.75434e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.8368e-09,3.8368e-09,5,3.83686e-09,3.83687e-09,3.8368e-09,5,5,3.83686e-09,0,0,4,0,0,0,0,2,1,1
290,0.0205139,0.34202,-0.469846,-0.813798,1.40259,-0.00766501,-0.00746501,0,0,-9.10574e-06,-0.000133104,0,1,0.00443976,0.00450176,0,2,0.00323436,0.00306436,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.3416e-09,3.75433e-08,1.66832e-08,8.3416e-09,5,8.34162e-09,3.7544e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83681e-09,3.83681e-09,5,3.83684e-09,3.83685e-09,3.83681e-09,5,5,3.83684e-09,0,0,4,0,0,0,0,2,1,1
295,0.0197851,0.422618,-0.453154,-0.784886,1.29648,-0.00783,-0.00763,0,0,0.00042853,0.000304532,0,1,0.00384471,0.00390671,0,2,0.00355676,0.00338676,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.3416e-09,8.34162e-09,3.75448e-08,1.66832e-08,8.3416e-09,5,8.34161e-09,3.75433e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83682e-09,3.83682e-09,5,3.86374e-09,3.83684e-09,3.83682e-09,5,5,3.86374e-09,0,0,4,0,0,0,0,2,1,1
300,0.0189057,0.5,-0.433013,-0.75,1.17984,-0.0079354,-0.0077354,0,0,0.000862905,0.000738904,0,1,0.0032204,0.0032824,0,2,0.0038521,0.0036821,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.3416e-09,3.75445e-08,1.66832e-08,3.75384e-08,5,3.75382e-08,8.34162e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83683e-09,3.83683e-09,5,5,3.83682e-09,3.83683e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
305,0.0178825,0.573576,-0.409576,-0.709406,1.05359,-0.00798042,-0.00778042,0,0,0.00129071,0.00116671,0,1,0.00257159,0.00263359,0,2,0.00411811,0.00394811,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34162e-09,3.7543e-08,1.66832e-08,3.75426e-08,5,3.75436e-08,8.34148e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83684e-09,3.83683e-09,5,5,3.8368e-09,3.83684e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
310,0.0167231,0.642788,-0.383022,-0.663414,0.918716,-0.00796469,-0.00776469,0,0,0.0017087,0.0015847,0,1,0.0019032,0.0019652,0,2,0.00435279,0.00418279,0,0,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.3416e-09,3.75442e-08,1.66832e-08,3.75434e-08,5,3.75449e-08,8.3416e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83684e-09,3.83684e-09,5,5,3.83678e-09,3.83684e-09,5,5,5,0,0,4,0,0,0,0,2,1,1
