ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
110,0.0205139,-0.34202,0.939693,5.75396e-17,12.9701,0.000640856,0.000840856,1,1,-0.000640856,-0.000764856,2,2,-0.000298836,-0.000236836,2,0,0.000298836,0.000128836,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,5,5,5,8.34161e-09,3.75447e-08,8.34161e-09,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83673e-09,3.83673e-09,5,5,3.83661e-09,3.83673e-09,5,5,5,5,5,5,2,0,1,1,2,0,0,2,1,1
115,0.0197851,-0.422618,0.906308,5.54953e-17,12.1731,0.000664463,0.000864464,1,1,-0.000664463,-0.000788464,2,2,-0.000241845,-0.000179844,2,0,0.000241845,7.1844e-05,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,5,5,5,8.3416e-09,3.75449e-08,8.34161e-09,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83673e-09,3.83673e-09,5,5,3.83971e-09,3.83673e-09,5,5,5,5,5,5,2,0,1,1,2,0,0,2,1,1
120,0.0189057,-0.5,0.866025,5.30288e-17,11.3392,0.000683013,0.000883012,1,1,-0.000683013,-0.000807012,2,2,-0.000183013,-0.000121012,2,0,0.000183013,1.3012e-05,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,5,5,5,8.3416e-09,3.75437e-08,8.34162e-09,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83674e-09,3.83673e-09,5,5,3.84813e-09,3.83674e-09,4.99999,5,5,5,5,4.99999,2,0,1,1,2,0,0,2,1,1
125,0.0178825,-0.573576,0.819152,5.01586e-17,10.4763,0.000696364,0.000896364,1,1,-0.000696364,-0.000820364,2,2,-0.000122788,-6.0788e-05,2,0,0.000122788,-4.7212e-05,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,5,5,5,8.34162e-09,3.75376e-08,8.34277e-09,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83674e-09,3.83674e-09,5,5,3.8592e-09,3.83674e-09,4.99658,5,5,5,5,4.99658,2,0,1,1,2,0,0,2,1,1
130,0.0167231,-0.642788,0.766044,4.69067e-17,9.59329,0.000704416,0.000904416,1,1,-0.000704416,-0.000828416,2,2,-6.16284e-05,3.72e-07,2,0,6.16284e-05,-0.000108372,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.75431e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83674e-09,3.83675e-09,5,5,3.87305e-09,3.83674e-09,1.22189e-07,5,5,5,5,1.22189e-07,2,0,1,1,2,0,0,2,1,1
135,0.0154365,-0.707107,0.707107,4.32978e-17,8.70026,0.000707107,0.000907108,1,1,-0.000707107,-0.000831108,2,2,-7.84923e-20,6.2e-05,2,0,3.51945e-20,-0.00017,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.75433e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83674e-09,3.83677e-09,5,5,3.89051e-09,3.83674e-09,6.51807e-09,5,5,5,5,6.51807e-09,2,0,1,1,2,0,0,2,1,1
140,0.0140324,-0.766044,0.642788,3.93594e-17,7.80982,0.000704416,0.000904416,1,1,-0.000704416,-0.000828416,2,2,6.16284e-05,0.000123628,1,1,-6.16284e-05,-0.000231628,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.3416e-09,3.75438e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83674e-09,3.83678e-09,5,5,3.91363e-09,3.83674e-09,4.15303e-09,5,5,5,5,4.15303e-09,1,0,1,2,1,1,0,1,2,1
145,0.0125214,-0.819152,0.573576,3.51214e-17,6.93854,0.000696364,0.000896364,1,1,-0.000696364,-0.000820364,2,2,0.000122788,0.000184788,1,1,-0.000122788,-0.000292788,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.34161e-09,3.75436e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83674e-09,3.83815e-09,5,5,3.94815e-09,3.83674e-09,3.95273e-09,5,5,5,5,3.95273e-09,1,0,1,2,1,1,0,1,2,1
150,0.0109152,-0.866025,0.5,3.06162e-17,6.10944,0.000683013,0.000883012,1,1,-0.000683013,-0.000807012,2,2,0.000183013,0.000245012,1,1,-0.000183013,-0.000353012,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34162e-09,8.34161e-09,3.75448e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83674e-09,3.85317e-09,5,5,4.0145e-09,3.83674e-09,3.89479e-09,5,5,5,5,3.89479e-09,1,0,1,2,1,1,0,1,2,1
155,0.00922596,-0.906308,0.422618,2.58779e-17,5.35621,0.000664463,0.000864464,1,1,-0.000664463,-0.000788464,2,2,0.000241845,0.000303844,1,1,-0.000241845,-0.000411844,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34162e-09,8.3416e-09,3.75437e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,3.87372e-09,5,5,4.20416e-09,3.83673e-09,3.85993e-09,5,5,5,5,3.85992e-09,1,0,1,2,1,1,0,1,2,1
160,0.00746646,-0.939693,0.34202,2.09427e-17,4.72772,0.000640856,0.000840856,1,1,-0.000640856,-0.000764856,2,2,0.000298836,0.000360836,1,1,-0.000298836,-0.000468836,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34162e-09,8.34161e-09,3.75448e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,3.90126e-09,5,5,5.05491e-09,3.83673e-09,3.83688e-09,5,5,5,5,3.83688e-09,1,0,1,2,1,1,0,1,2,1
165,0.00565014,-0.965926,0.258819,1.58481e-17,4.28892,0.000612372,0.000812372,1,1,-0.000612372,-0.000736372,2,2,0.000353553,0.000415552,1,1,-0.000353553,-0.000523552,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.3416e-09,8.34161e-09,3.75441e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,3.94439e-09,5,5,1.11175e-08,3.83673e-09,3.83668e-09,5,5,5,5,3.83668e-09,1,0,1,2,1,1,0,1,2,1
170,0.00379082,-0.984808,0.173648,1.06329e-17,4.10756,0.000579228,0.000779228,1,1,-0.000579228,-0.000703228,2,2,0.00040558,0.00046758,1,1,-0.00040558,-0.00057558,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.34161e-09,3.7545e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,4.05235e-09,5,5,9.61464e-08,3.83673e-09,3.83671e-09,5,5,5,4.99999,3.83671e-09,1,0,1,2,1,1,0,1,2,1
175,0.00190265,-0.996195,0.0871557,5.33675e-18,4.21928,0.000541675,0.000741676,1,1,-0.000541675,-0.000665676,2,2,0.000454519,0.00051652,1,1,-0.000454519,-0.00062452,0,0,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,0.00123953,0.00123953,1.66832e-08,1.66832e-08,5,5,1.66832e-08,8.34161e-09,8.3416e-09,3.75446e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83673e-09,4.69204e-09,5,5,1.01553e-05,3.83673e-09,3.83671e-09,5,5,5,4.99968,3.83671e-09,1,0,1,2,1,1,0,1,2,1
180,2.67346e-18,-1,1.22465e-16,7.4988e-33,4.6015,0.0005,0.0007,1,1,-0.0005,-0.000624,2,2,0.0005,0.000562,1,1,-0.0005,-0.00067,0,0,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66836e-08,3.75428e-08,1.66832e-08,8.34161e-09,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,1.49524e-08,5,5,4.99976,3.83672e-09,3.83672e-09,5,5,5,6.49161e-06,3.83672e-09,1,0,1,2,1,1,0,1,2,1
185,0.00190265,-0.996195,-0.0871557,-5.33675e-18,5.1906,0.000454519,0.00065452,1,1,-0.000454519,-0.00057852,1,0,0.000541675,0.000603676,1,1,-0.000541675,-0.000711676,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,3.75423e-08,1.66832e-08,8.34162e-09,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,1.05684e-06,5,5,4.99999,3.83672e-09,3.83672e-09,4.99999,5,5,8.00507e-08,3.83672e-09,1,0,0,4,0,1,0,1,2,1
190,0.00379082,-0.984808,-0.173648,-1.06329e-17,5.91881,0.00040558,0.00060558,1,1,-0.00040558,-0.00052958,1,0,0.000579228,0.000641228,1,1,-0.000579228,-0.000749228,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34034e-09,8.34042e-09,1.66832e-08,3.75437e-08,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83672e-09,4.99997,5,5,5,3.83672e-09,3.83672e-09,4.23159e-06,5,5,1.00388e-08,3.83672e-09,1,0,0,4,0,1,0,1,2,1
195,0.00565014,-0.965926,-0.258819,-1.58481e-17,6.73307,0.000353553,0.000553552,1,1,-0.000353553,-0.000477552,1,0,0.000612372,0.000674372,1,1,-0.000612372,-0.000782372,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75431e-08,8.34162e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83671e-09,5,5,5,5,3.83671e-09,3.83672e-09,2.58282e-08,5,5,4.89014e-09,3.83672e-09,1,0,0,4,0,1,0,1,2,1
200,0.00746646,-0.939693,-0.34202,-2.09427e-17,7.59665,0.000298836,0.000498836,1,1,-0.000298836,-0.000422836,1,0,0.000640856,0.000702856,1,1,-0.000640856,-0.000810856,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66832e-08,3.75434e-08,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83669e-09,5,5,5,5,3.83669e-09,3.83673e-09,5.2797e-09,5,5,4.16323e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
205,0.00922596,-0.906308,-0.422618,-2.58779e-17,8.48411,0.000241845,0.000441844,1,1,-0.000241845,-0.000365844,1,0,0.000664463,0.000726464,1,1,-0.000664463,-0.000834464,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34162e-09,8.3416e-09,1.66832e-08,3.75449e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83722e-09,5,5,5,5,3.83722e-09,3.83673e-09,4.14458e-09,5,5,3.99853e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
210,0.0109152,-0.866025,-0.5,-3.06162e-17,9.3778,0.000183013,0.000383012,1,1,-0.000183013,-0.000307012,1,0,0.000683013,0.000745012,1,1,-0.000683013,-0.000853012,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34162e-09,8.34161e-09,1.66832e-08,3.75441e-08,8.34161e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.43323e-09,5,5,5,5,4.43323e-09,3.83673e-09,3.97855e-09,5,5,3.93862e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
215,0.0125214,-0.819152,-0.573576,-3.51214e-17,10.2643,0.000122788,0.000322788,1,1,-0.000122788,-0.000246788,1,0,0.000696364,0.000758364,1,1,-0.000696364,-0.000866364,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75429e-08,8.3416e-09,1.66832e-08,8.34162e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.89975e-09,5,5,5,5,3.89975e-09,3.83673e-09,3.92506e-09,5,5,3.90588e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
220,0.0140324,-0.766044,-0.642788,-3.93594e-17,11.1328,6.16284e-05,0.000261628,1,1,-6.16284e-05,-0.000185628,1,0,0.000704416,0.000766416,1,1,-0.000704416,-0.000874416,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.3416e-09,8.34161e-09,1.66832e-08,3.75433e-08,8.34162e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.9654e-09,5,5,5,5,3.9654e-09,3.83673e-09,3.89573e-09,5,5,3.88316e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
225,0.0154365,-0.707107,-0.707107,-4.32978e-17,11.9745,9.20379e-20,0.0002,1,1,-1.35336e-19,-0.000124,1,0,0.000707107,0.000769108,1,1,-0.000707107,-0.000877108,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75446e-08,8.34162e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.23963e-09,5,5,5,5,4.23963e-09,3.83673e-09,3.87536e-09,5,5,3.86564e-09,3.83673e-09,1,0,0,4,0,1,0,1,2,1
230,0.0167231,-0.642788,-0.766044,-4.69067e-17,12.7812,-6.16284e-05,0.000138372,0,0,6.16284e-05,-6.2372e-05,1,0,0.000704416,0.000766416,1,1,-0.000704416,-0.000874416,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.34161e-09,1.66832e-08,3.75446e-08,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.46252e-09,5,5,5,5,8.46252e-09,3.83673e-09,3.86002e-09,5,5,3.85166e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
235,0.0178825,-0.573576,-0.819152,-5.01586e-17,13.5452,-0.000122788,7.7212e-05,0,0,0.000122788,-1.212e-06,1,0,0.000696364,0.000758364,1,1,-0.000696364,-0.000866364,1,2,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.66832e-08,5,5,5,1.66832e-08,5,5,1.21974,1.81384,8.10796e-09,0.00123953,8.34161e-09,8.3416e-09,1.66832e-08,3.75436e-08,8.34162e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.89757e-07,5,5,5,5,3.89758e-07,3.83673e-09,3.84827e-09,5,5,3.84075e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
240,0.0189057,-0.5,-0.866025,-5.30288e-17,14.2593,-0.000183013,1.6988e-05,0,0,0.000183013,5.9012e-05,1,0,0.000683013,0.000745012,1,1,-0.000683013,-0.000853012,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.33841e-09,8.34166e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99986,5,5,5,5,4.99986,3.83673e-09,3.83973e-09,5,5,3.83661e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
245,0.0197851,-0.422618,-0.906308,-5.54953e-17,14.9158,-0.000241845,-4.1844e-05,0,0,0.000241845,0.000117844,1,0,0.000664463,0.000726464,1,1,-0.000664463,-0.000834464,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.3416e-09,8.34161e-09,8.34161e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83673e-09,3.83668e-09,5,5,3.83664e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
250,0.0205139,-0.34202,-0.939693,-5.75396e-17,15.5072,-0.000298836,-9.8836e-05,0,0,0.000298836,0.000174836,1,0,0.000640856,0.000702856,1,1,-0.000640856,-0.000810856,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.3416e-09,8.34162e-09,8.3416e-09,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83673e-09,3.83667e-09,5,5,3.83667e-09,3.83673e-09,1,0,1,3,0,0,0,2,1,1
255,0.0210866,-0.258819,-0.965926,-5.91459e-17,16.026,-0.000353553,-0.000153552,0,0,0.000353553,0.000229552,1,0,0.000612372,0.000674372,1,1,-0.000612372,-0.000782372,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.34161e-09,8.3416e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83672e-09,3.83667e-09,5,5,3.83669e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
260,0.0214988,-0.173648,-0.984808,-6.03021e-17,16.4637,-0.00040558,-0.00020558,0,0,0.00040558,0.00028158,1,0,0.000579228,0.000641228,1,1,-0.000579228,-0.000749228,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.3416e-09,8.34161e-09,8.3416e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83672e-09,3.83667e-09,5,5,3.83669e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
265,0.0217474,-0.0871557,-0.996195,-6.09993e-17,16.8125,-0.000454519,-0.00025452,0,0,0.000454519,0.00033052,1,0,0.000541675,0.000603676,1,1,-0.000541675,-0.000711676,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.3416e-09,8.34161e-09,8.34162e-09,8.34162e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83672e-09,3.83667e-09,5,5,3.8367e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
