ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
260,0.0214988,-0.173648,-0.852869,0.492404,13.7797,16.2914,0.00596601,0.00616601,0.00779536,0.00767136,0.00753822,0.00760022,0.00519476,0.00502476,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,0.000134183,5,5,5,3.84054e-09,4.07424e-09,5,0.000134183,3.84054e-09,3.84054e-09,1,1,3,0,0,2,1,1
265,0.0217474,-0.0871557,-0.86273,0.498097,12.2891,15.2203,0.00589664,0.00609664,0.00801055,0.00788655,0.00745078,0.00751278,0.00527881,0.00510881,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.83923e-07,5,5,5,3.84863e-09,4.03855e-09,5,1.83923e-07,3.84863e-09,3.84863e-09,1,1,3,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.866025,0.5,10.8878,14.1754,0.00581307,0.00601307,0.00818876,0.00806472,0.00733566,0.00739765,0.00535838,0.00518838,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,-7.40739e-09,5,5,5,3.85703e-09,4.00489e-09,5,-7.4074e-09,3.85702e-09,3.85703e-09,1,1,3,0,0,2,1,1
275,0.0217474,0.0871557,-0.86273,0.498097,9.60389,13.14,0.00571673,0.00591672,0.00832453,0.00820048,0.00719553,0.00725752,0.00543264,0.00526264,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,6.57866e-09,5,5,5,3.86538e-09,3.975e-09,5,6.57866e-09,3.86537e-09,3.86538e-09,1,1,3,0,0,2,1,1
280,0.0214988,0.173648,-0.852869,0.492404,8.4484,12.1001,0.00560925,0.00580925,0.00841348,0.00828948,0.00703337,0.00709537,0.0055008,0.0053308,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5.36252e-09,5,5,5,3.8735e-09,3.94898e-09,5,5.36252e-09,3.87348e-09,3.8735e-09,1,1,3,0,0,2,1,1
285,0.0210866,0.258819,-0.836516,0.482963,7.43358,11.0566,0.00549246,0.00569246,0.00845263,0.00832862,0.00685244,0.00691444,0.0055621,0.0053921,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5.11261e-09,5,5,5,3.88119e-09,3.92621e-09,5,5.11261e-09,3.88116e-09,3.88119e-09,0,3,1,0,2,1,1,2
290,0.0205139,0.34202,-0.813798,0.469846,6.58296,10.0279,0.00536835,0.00556834,0.00844062,0.00831662,0.00665619,0.00671819,0.00561588,0.00544588,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.83497e-09,5,5,5,3.88833e-09,3.906e-09,5,4.83497e-09,3.88824e-09,3.88833e-09,0,3,1,0,2,1,1,2
295,0.0197851,0.422618,-0.784886,0.453154,5.93121,9.04798,0.00523901,0.00543901,0.00837795,0.00825395,0.00644815,0.00651015,0.00566155,0.00549155,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.44386e-09,7.62846e-06,5,5,3.89568e-09,3.88801e-09,7.62846e-06,4.44386e-09,3.89452e-09,3.89568e-09,0,3,1,0,2,1,1,2
300,0.0189057,0.5,-0.75,0.433013,5.50411,8.15794,0.00510671,0.00530671,0.0082671,0.0081431,0.00623192,0.00629392,0.00569872,0.00552872,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.16692e-09,8.51624e-09,5,5,3.91282e-09,3.87259e-09,8.51624e-09,4.16692e-09,3.89984e-09,3.91282e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,0.409576,5.28704,7.39522,0.0049738,0.0051738,0.00811253,0.00798853,0.00601109,0.00607308,0.00572719,0.00555719,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.02811e-09,4.06218e-09,5,5,3.99175e-09,3.86131e-09,4.06218e-09,4.02811e-09,3.90405e-09,3.99175e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,0.383022,5.2085,6.7799,0.00484277,0.00504277,0.0079206,0.0077966,0.00578924,0.00585124,0.00574708,0.00557708,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.95837e-09,3.91231e-09,5,5,6.26281e-09,3.85651e-09,3.91231e-09,3.95837e-09,3.90708e-09,6.26281e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,0.353553,5.15731,6.30361,0.00471625,0.00491625,0.00769931,0.00757531,0.00556991,0.00563191,0.0057589,0.0055889,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.91577e-09,3.86725e-09,5,5,2.08991e-05,3.85962e-09,3.86725e-09,3.91577e-09,3.90891e-09,2.08992e-05,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,0.321394,5.01845,5.92756,0.00459696,0.00479696,0.00745799,0.00733399,0.00535657,0.00541857,0.00576367,0.00559367,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.88462e-09,3.84123e-09,5,5,5,3.87106e-09,3.84123e-09,3.88462e-09,3.90966e-09,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,0.286788,4.70214,5.59179,0.00448774,0.00468774,0.00720678,0.00708278,0.00515261,0.0052146,0.00576305,0.00559305,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.85993e-09,3.83756e-09,5,5,5,3.89219e-09,3.83756e-09,3.85993e-09,3.90957e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,0.25,4.16075,5.22902,0.00439148,0.00459148,0.00695604,0.00683204,0.0049613,0.0050233,0.0057594,0.0055894,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.84043e-09,3.83714e-09,5,5,5,3.93039e-09,3.83714e-09,3.84043e-09,3.90908e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,0.211309,3.39946,4.77479,0.00431107,0.00451107,0.00671568,0.00659168,0.00478578,0.00484778,0.00575594,0.00558594,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83669e-09,3.83698e-09,5,5,5,4.03539e-09,3.83698e-09,3.83669e-09,3.90972e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,0.17101,2.50175,4.17344,0.0042493,0.0044493,0.00649447,0.00637047,0.00462893,0.00469093,0.00575669,0.00558669,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83683e-09,3.83691e-09,5,5,5,4.75894e-09,3.83691e-09,3.83683e-09,3.9197e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,0.12941,1.7545,3.3857,0.00420872,0.00440872,0.00629938,0.00617538,0.00449337,0.00455537,0.00576646,0.00559646,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83689e-09,5,5,5,1.97971e-08,3.83689e-09,3.83686e-09,3.9654e-09,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,0.0868241,1.86369,2.40099,0.00419156,0.00439156,0.00613506,0.00601106,0.00438129,0.00444329,0.00579066,0.00562066,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83687e-09,5,5,5,2.5442e-06,3.83687e-09,3.83686e-09,4.27343e-09,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,0.0435779,2.89105,1.24889,0.00419951,0.0043995,0.00600356,0.00587956,0.00429436,0.00435636,0.00583487,0.00566487,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.20214e-06,3.83686e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83686e-09,1.59793e-08,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,1.22465e-16,4.22383,0,0.00423365,0.00443365,0.00590439,0.00578039,0.00423365,0.00429565,0.00590439,0.00573439,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.44137e-08,3.83686e-09,3.83686e-09,5,5,5,5,3.83686e-09,3.83686e-09,2.07148e-05,5,0,3,0,1,0,2,2,0
