ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
260,0.0214988,-0.173648,-1.20604e-16,0.984808,9.36298,7.9004,0.0144134,0.0146133,0.0120828,0.0119587,0.00740833,0.00747035,0.00660353,0.00643354,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.21991e-05,5.21929e-09,5.32925e-09,5,5,1.21991e-05,4.34177e-09,5,5,5.32925e-09,4.32542e-09,4.34177e-09,1,0,3,1,2,1,1,2
265,0.0217474,-0.0871557,-1.21999e-16,0.996195,5.86113,4.09373,0.0139873,0.0141873,0.0127977,0.0126737,0.00722211,0.00728411,0.00681757,0.00664757,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.00039514,5.18216e-09,5.18533e-09,5,5,0.00039514,6.34628e-09,5,5,5.18533e-09,4.69887e-09,6.34628e-09,1,0,3,1,2,1,1,2
270,0.0218305,-1.83697e-16,-1.22465e-16,1,2.47913,0,0.0134406,0.0136406,0.0134406,0.0133166,0.00702442,0.00708642,0.00702442,0.00685442,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.0470876,5.16385e-09,5.16386e-09,5,5,0.0470876,4.60993e-07,5,5,5.16386e-09,5.03781e-09,4.60993e-07,1,0,3,1,0,2,1,1
275,0.0217474,0.0871557,-1.21999e-16,0.996195,3.08553,4.09373,0.0127977,0.0129977,0.0139873,0.0138633,0.00681757,0.00687957,0.00722211,0.00705211,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,4.99991,5.06378e-09,5.06374e-09,5,5,4.99991,5,5,5,5.06374e-09,5.15681e-09,5,2,0,1,3,0,2,1,1
280,0.0214988,0.173648,-1.20604e-16,0.984808,6.50522,7.9004,0.0120828,0.0122828,0.0144134,0.0142894,0.00660353,0.00666553,0.00740833,0.00723833,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.73383e-09,4.73373e-09,5,5,5,5,5,5,4.73373e-09,5.17902e-09,5,2,0,1,3,0,2,1,1
285,0.0210866,0.258819,-1.18292e-16,0.965926,9.74271,11.1966,0.0113191,0.0115191,0.0146967,0.0145727,0.00638394,0.00644594,0.00758036,0.00741036,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.34305e-09,4.34298e-09,5,5,5,5,5,5,4.34298e-09,5.19951e-09,5,2,0,1,3,0,2,1,1
290,0.0205139,0.34202,-1.15079e-16,0.939693,12.4317,13.8548,0.0105281,0.0107281,0.0148179,0.0146939,0.00616021,0.00622221,0.00773506,0.00756506,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.10983e-09,4.1098e-09,5,5,5,5,5,5,4.1098e-09,5.28565e-09,5,2,0,1,3,0,2,1,1
295,0.0197851,0.422618,-1.10991e-16,0.906308,14.4777,15.8373,0.00972867,0.00992865,0.0147634,0.0146392,0.00593354,0.00599555,0.00786887,0.00769888,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.99878e-09,3.99876e-09,5,5,5,5,5,5,3.99876e-09,5.52141e-09,5,2,0,1,3,0,2,1,1
300,0.0189057,0.5,-1.06058e-16,0.866025,15.8779,17.1681,0.00893735,0.00913734,0.014527,0.014403,0.00570499,0.00576699,0.00797786,0.00780786,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.9401e-09,3.94009e-09,5,5,5,5,5,5,3.94009e-09,5.94205e-09,5,2,0,1,3,0,2,1,1
305,0.0178825,0.573576,-1.00317e-16,0.819152,16.6657,17.9025,0.00816816,0.00836816,0.0141109,0.0139869,0.00547562,0.00553762,0.00805783,0.00788782,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.90114e-09,3.90113e-09,5,5,5,5,5,5,3.90113e-09,6.46255e-09,5,2,0,1,3,0,2,1,1
310,0.0167231,0.642788,-9.38134e-17,0.766044,16.8899,18.1054,0.00743294,0.00763294,0.0135275,0.0134035,0.00524653,0.00530852,0.00810443,0.00793443,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.87079e-09,3.87077e-09,6.8814e-07,5,5,5,5,6.8814e-07,3.87077e-09,6.92522e-09,5,2,1,0,3,1,1,2,1
315,0.0154365,0.707107,-8.65956e-17,0.707107,16.601,17.8437,0.00674166,0.00694166,0.0127999,0.0126759,0.00501898,0.00508098,0.00811352,0.00794352,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.84586e-09,3.84583e-09,5.38591e-09,5,5,5,5,5.38591e-09,3.84583e-09,7.80972e-09,5,2,1,0,3,1,1,2,1
320,0.0140324,0.766044,-7.87188e-17,0.642788,15.8588,17.1935,0.00610288,0.00630288,0.0119609,0.0118369,0.00479459,0.00485658,0.00808156,0.00791156,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83668e-09,3.83668e-09,4.17515e-09,5,5,5,5,4.17515e-09,3.83668e-09,9.86862e-09,5,2,1,0,3,1,1,2,1
325,0.0125214,0.819152,-7.02429e-17,0.573576,14.7547,16.2542,0.00552413,0.00572413,0.011053,0.010929,0.00457545,0.00463745,0.00800629,0.00783628,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83694e-09,3.83685e-09,3.93185e-09,5,5,5,5,3.93185e-09,3.83685e-09,9.22854e-09,5,2,1,0,3,1,1,2,1
330,0.0109152,0.866025,-6.12323e-17,0.5,13.4342,15.1522,0.00501224,0.00521224,0.0101264,0.0100024,0.00436441,0.00442641,0.00788768,0.00771768,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.8391e-09,3.83686e-09,3.85965e-09,5,5,5,5,3.85965e-09,3.83686e-09,7.88925e-09,5,2,1,0,3,1,1,2,1
335,0.00922596,0.906308,-5.17558e-17,0.422618,12.0656,13.9876,0.00457343,0.00477343,0.00923643,0.00911244,0.00416534,0.00422734,0.0077293,0.0075593,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.86815e-09,3.83686e-09,3.83676e-09,5,5,5,5,3.83676e-09,3.83686e-09,6.83448e-09,5,2,1,0,3,1,1,2,1
340,0.00746646,0.939693,-4.18854e-17,0.34202,10.6839,12.7002,0.0042131,0.0044131,0.0084397,0.0083157,0.00398343,0.00404543,0.00754001,0.00737001,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,-9.87791e-09,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,7.48962e-09,5,2,1,0,3,1,1,2,1
345,0.00565014,0.965926,-3.16962e-17,0.258819,8.99683,10.9631,0.00393511,0.00413511,0.00778784,0.00766384,0.0038255,0.0038875,0.0073362,0.0071662,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.41984e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,2.35471e-08,5,2,1,0,3,1,1,2,1
350,0.00379082,0.984808,-2.12658e-17,0.173648,6.4805,8.31881,0.00374076,0.00394076,0.00731819,0.00719419,0.0037002,0.0037622,0.00714392,0.00697392,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,7.45885e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,6.89271e-07,5,2,1,0,3,1,1,2,1
355,0.00190265,0.996195,-1.06735e-17,0.0871557,2.86642,4.55431,0.00362778,0.00382778,0.00704417,0.00692017,0.00361788,0.00367988,0.0070001,0.0068301,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.44082e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,2.24967e-05,5,2,1,0,3,1,1,2,1
360,5.34692e-18,1,-2.99952e-32,2.44929e-16,1.91099,0,0.00358998,0.00378998,0.00695079,0.00682679,0.00358998,0.00365198,0.00695079,0.00678079,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.93839e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,0.000205354,5,0,3,0,1,0,2,2,0
