ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
50,0.0167231,0.642788,0.663414,-0.383022,6.66479,5.315,0.00444725,0.00464725,0.00440516,0.00428116,0.00392719,0.00398918,0.00786579,0.00769579,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.96752e-09,3.84221e-09,4.10814e-09,3.83685e-09,3.83686e-09,3.96752e-09,5,5,3.83685e-09,4.10814e-09,5,5,2,0,0,4,2,1,1,2
55,0.0178825,0.573576,0.709406,-0.409576,5.16634,4.92248,0.00453999,0.00473999,0.00426549,0.00414148,0.00396916,0.00403116,0.00787467,0.00770467,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.85151e-09,3.84081e-09,6.30735e-08,3.83679e-09,3.83687e-09,3.85151e-09,5,5,3.83679e-09,6.30736e-08,5,5,2,0,0,4,2,1,1,2
60,0.0189057,0.5,0.75,-0.433013,3.73121,5.13864,0.00463829,0.00483829,0.00413682,0.00401282,0.00401764,0.00407964,0.0078493,0.0076793,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.8386e-09,3.83971e-09,5,3.8367e-09,3.83687e-09,3.8386e-09,5,5,3.8367e-09,5,5,5,2,0,0,4,2,1,1,2
65,0.0197851,0.422618,0.784886,-0.453154,2.60576,5.90497,0.00474179,0.00494179,0.004019,0.003895,0.00407264,0.00413464,0.00779042,0.00762042,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83704e-09,3.83885e-09,5,3.83661e-09,3.83687e-09,3.83704e-09,5,5,3.83661e-09,5,5,5,2,1,1,2,0,2,1,1
70,0.0205139,0.34202,0.813798,-0.469846,2.19749,6.96463,0.00485002,0.00505002,0.00391182,0.00378782,0.00413412,0.00419612,0.00769971,0.00752971,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.83822e-09,5,3.84285e-09,3.83687e-09,3.83686e-09,5,5,3.84285e-09,5,5,5,2,1,1,2,0,2,1,1
75,0.0210866,0.258819,0.836516,-0.482963,2.58395,8.07022,0.00496241,0.0051624,0.00381502,0.00369102,0.00420205,0.00426405,0.0075797,0.0074097,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.83776e-09,5,3.85422e-09,3.83687e-09,3.83686e-09,5,5,3.85422e-09,5,5,5,2,1,1,2,0,2,1,1
80,0.0214988,0.173648,0.852869,-0.492404,3.23381,9.04091,0.00507828,0.00527828,0.00372833,0.00360433,0.00427634,0.00433834,0.00743361,0.00726361,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.83745e-09,5,3.86721e-09,3.83687e-09,3.83686e-09,5,5,3.86721e-09,5,5,5,2,1,1,2,0,2,1,1
85,0.0217474,0.0871557,0.86273,-0.498097,3.7817,9.74502,0.00519684,0.00539684,0.00365146,0.00352746,0.00435688,0.00441888,0.00726513,0.00709512,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.83725e-09,5,3.8818e-09,3.83687e-09,3.83686e-09,5,5,3.8818e-09,5,5,5,2,1,1,2,0,2,1,1
90,0.0218305,6.12323e-17,0.866025,-0.5,4.11931,10.0848,0.00531715,0.00551716,0.00358414,0.00346014,0.00444352,0.00450552,0.00707826,0.00690826,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83712e-09,5,3.8982e-09,3.83687e-09,3.83687e-09,5,5,3.8982e-09,5,5,5,2,1,1,2,0,2,1,1
95,0.0217474,-0.0871557,0.86273,-0.498097,4.29407,9.99621,0.00543818,0.00563818,0.00352611,0.00340212,0.00453602,0.00459802,0.00687711,0.00670711,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83703e-09,5,3.91744e-09,3.83687e-09,3.83687e-09,5,5,3.91744e-09,5,5,5,2,1,1,2,0,2,1,1
100,0.0214988,-0.173648,0.852869,-0.492404,4.49653,9.46185,0.00555873,0.00575873,0.00347714,0.00335314,0.0046341,0.0046961,0.00666569,0.00649569,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83694e-09,5,3.95792e-09,3.83687e-09,3.83687e-09,5,5,3.95792e-09,5,5,5,2,1,1,2,0,2,1,1
105,0.0210866,-0.258819,0.836516,-0.482963,5.00484,8.53783,0.00567752,0.00587752,0.00343702,0.00331302,0.00473739,0.00479939,0.00644782,0.00627782,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83683e-09,5,4.59572e-09,3.83687e-09,3.83687e-09,5,5,4.59572e-09,5,5,5,2,1,1,2,0,2,1,1
110,0.0205139,-0.34202,0.813798,-0.469846,5.98376,7.39335,0.00579315,0.00599315,0.00340556,0.00328156,0.00484543,0.00490743,0.00622698,0.00605698,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83674e-09,5,9.61533e-06,3.83687e-09,3.83687e-09,5,5,9.61533e-06,5,5,5,2,1,1,2,0,2,1,1
115,0.0197851,-0.422618,0.784886,-0.453154,7.34409,6.35221,0.00590414,0.00610414,0.00338263,0.00325862,0.00495766,0.00501966,0.0060063,0.0058363,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.84136e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
120,0.0189057,-0.5,0.75,-0.433013,8.84412,5.84681,0.00600895,0.00620896,0.00336811,0.00324411,0.0050734,0.0051354,0.00578843,0.00561843,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.85253e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
125,0.0178825,-0.573576,0.709406,-0.409576,10.235,6.09854,0.00610605,0.00630605,0.00336194,0.00323794,0.00519187,0.00525386,0.00557562,0.00540562,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.8655e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
130,0.0167231,-0.642788,0.663414,-0.383022,11.3253,6.84268,0.00619389,0.0063939,0.00336409,0.00324009,0.00531213,0.00537413,0.00536969,0.00519969,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.88018e-09,5,5,3.83686e-09,3.83687e-09,1.94964e-08,5,5,5,5,1.94964e-08,2,1,1,2,0,2,1,1
135,0.0154365,-0.707107,0.612372,-0.353553,11.9976,7.63706,0.00627103,0.00647104,0.00337458,0.00325058,0.00543315,0.00549515,0.00517206,0.00500206,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.89685e-09,5,5,3.83686e-09,3.83687e-09,3.92615e-09,5,5,5,5,3.92615e-09,1,1,2,1,1,1,2,1
140,0.0140324,-0.766044,0.55667,-0.321394,12.2007,8.17896,0.00633613,0.00653613,0.00339344,0.00326944,0.00555375,0.00561575,0.00498382,0.00481382,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.9163e-09,5,5,3.83685e-09,3.83687e-09,3.84156e-09,5,5,5,5,3.84156e-09,1,1,2,1,1,1,2,1
145,0.0125214,-0.819152,0.496732,-0.286788,11.9361,8.32788,0.006388,0.006588,0.00342077,0.00329677,0.00567264,0.00573464,0.00480573,0.00463572,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.94058e-09,5,5,3.83685e-09,3.83687e-09,3.83693e-09,5,5,5,5,3.83693e-09,1,1,2,1,1,1,2,1
150,0.0109152,-0.866025,0.433013,-0.25,11.2396,8.04773,0.00642568,0.00662568,0.00345669,0.0033327,0.00578843,0.00585043,0.00463829,0.00446829,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.97537e-09,5,5,3.83691e-09,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
155,0.00922596,-0.906308,0.365998,-0.211309,10.1675,7.36097,0.00644846,0.00664846,0.00350137,0.00337737,0.00589964,0.00596164,0.00448181,0.00431181,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.0387e-09,5,5,3.8375e-09,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
160,0.00746646,-0.939693,0.296198,-0.17101,8.78738,6.32019,0.00645588,0.00665588,0.003555,0.003431,0.00600474,0.00606674,0.0043364,0.0041664,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.2006e-09,5,5,3.84029e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
165,0.00565014,-0.965926,0.224144,-0.12941,7.17377,4.99181,0.00644782,0.00664782,0.00361781,0.00349381,0.00610219,0.00616419,0.00420205,0.00403205,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.81317e-09,5,5,3.86584e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
170,0.00379082,-0.984808,0.150384,-0.0868241,5.41231,3.44739,0.00642441,0.00662441,0.00369003,0.00356604,0.00619045,0.00625245,0.00407864,0.00390864,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,8.36808e-09,5,5,3.97064e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
175,0.00190265,-0.996195,0.0754791,-0.0435779,3.62714,1.75944,0.00638612,0.00658612,0.00377195,0.00364795,0.00626806,0.00633006,0.00396598,0.00379598,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.45375e-08,5,5,1.42828e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
180,2.67346e-18,-1,1.06058e-16,-6.12323e-17,2.14374,0,0.00633368,0.00653368,0.00386384,0.00373984,0.00633368,0.00639568,0.00386384,0.00369384,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,1.05114e-06,5,5,5,3.83687e-09,3.83687e-09,5,5,5,3.0798e-06,3.83687e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0.0754791,0.0435779,2.03951,1.75944,0.00626806,0.00646806,0.00396598,0.00384198,0.00638612,0.00644812,0.00377195,0.00360195,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,0.00109275,5,5,5,3.83687e-09,3.83687e-09,4.99998,5,5,4.47693e-09,3.83687e-09,1,0,4,0,1,1,2,1
190,0.00379082,-0.984808,-0.150384,0.0868241,3.37364,3.44739,0.00619045,0.00639045,0.00407864,0.00395464,0.00642441,0.00648641,0.00369003,0.00352004,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.03978e-06,5,5,3.89839e-09,3.83687e-09,1,0,4,0,1,1,2,1
195,0.00565014,-0.965926,-0.224144,0.12941,4.9813,4.99181,0.00610219,0.00630219,0.00420205,0.00407805,0.00644782,0.00650982,0.00361781,0.00344781,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,1.07972e-07,5,5,3.84316e-09,3.83687e-09,1,0,4,0,1,1,2,1
200,0.00746646,-0.939693,-0.296198,0.17101,6.49061,6.32019,0.00600474,0.00620474,0.0043364,0.0042124,0.00645588,0.00651788,0.003555,0.003385,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,1.24389e-08,5,5,3.83859e-09,3.83687e-09,1,0,4,0,1,1,2,1
205,0.00922596,-0.906308,-0.365998,0.211309,7.76619,7.36097,0.00589964,0.00609964,0.00448181,0.00435781,0.00644846,0.00651046,0.00350137,0.00333137,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,5.31428e-09,5,5,3.83708e-09,3.83687e-09,1,0,4,0,1,1,2,1
210,0.0109152,-0.866025,-0.433013,0.25,8.71719,8.04773,0.00578843,0.00598843,0.00463829,0.00451429,0.00642568,0.00648768,0.00345669,0.0032867,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,4.29087e-09,5,5,3.83686e-09,3.83687e-09,1,0,4,0,1,1,2,1
215,0.0125214,-0.819152,-0.496732,0.286788,9.26752,8.32788,0.00567264,0.00587264,0.00480573,0.00468172,0.006388,0.00645,0.00342077,0.00325077,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83685e-09,5,5,5,5,3.83685e-09,3.83687e-09,4.05807e-09,5,5,3.83685e-09,3.83687e-09,1,0,4,0,1,1,2,1
220,0.0140324,-0.766044,-0.55667,0.321394,9.35392,8.17896,0.00555375,0.00575375,0.00498382,0.00485982,0.00633613,0.00639813,0.00339344,0.00322344,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83759e-09,5,5,5,5,3.83759e-09,3.83687e-09,3.97815e-09,5,5,3.83685e-09,3.83687e-09,1,0,4,0,1,1,2,1
225,0.0154365,-0.707107,-0.612372,0.353553,8.9338,7.63706,0.00543315,0.00563315,0.00517206,0.00504806,0.00627103,0.00633304,0.00337458,0.00320458,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.89647e-09,5,5,5,5,3.89647e-09,3.83687e-09,3.9385e-09,5,5,3.83686e-09,3.83687e-09,1,0,4,0,1,1,2,1
230,0.0167231,-0.642788,-0.663414,0.383022,7.99735,6.84268,0.00531213,0.00551213,0.00536969,0.00524569,0.00619389,0.0062559,0.00336409,0.00319409,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5.29339e-09,5,5,5,5,5.29339e-09,3.83687e-09,3.91292e-09,5,5,3.83686e-09,3.83687e-09,1,1,3,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,0.409576,6.58306,6.09854,0.00519187,0.00539186,0.00557562,0.00545162,0.00610605,0.00616805,0.00336194,0.00319194,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.89382e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
240,0.0189057,-0.5,-0.75,0.433013,4.78785,5.84681,0.0050734,0.0052734,0.00578843,0.00566443,0.00600895,0.00607096,0.00336811,0.00319811,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.87861e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,0.453154,2.7697,6.35221,0.00495766,0.00515766,0.0060063,0.0058823,0.00590414,0.00596614,0.00338263,0.00321262,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.86633e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
250,0.0205139,-0.34202,-0.813798,0.469846,0.797784,7.39335,0.00484543,0.00504543,0.00622698,0.00610298,0.00579315,0.00585515,0.00340556,0.00323556,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.27304e-08,5,5,5,3.83687e-09,3.8566e-09,5,1.27304e-08,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
255,0.0210866,-0.258819,-0.836516,0.482963,1.37189,8.53783,0.00473739,0.00493739,0.00644782,0.00632382,0.00567752,0.00573952,0.00343702,0.00326702,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.9992e-09,5,5,5,3.83687e-09,3.84931e-09,5,3.9992e-09,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
