ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
265,0.0217474,-0.0871557,-0.86273,-0.498097,23.204,3.3489,0.00449806,0.00469806,0.00509989,0.00497589,0.00564891,0.00571091,0.00480122,0.00463122,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83695e-09,3.83704e-09,5,5,4.03465e-09,3.83695e-09,0,3,1,0,2,1,1,2
270,0.0218305,-1.83697e-16,-0.866025,-0.5,23.944,3.43628,0.00446599,0.00466599,0.00513826,0.00501426,0.00560731,0.00566932,0.00483481,0.00466481,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.93914,5,5,3.83708e-09,3.83708e-09,4.93914,5,4.02962e-09,3.83708e-09,0,3,1,0,2,1,1,2
275,0.0217474,0.0871557,-0.86273,-0.498097,24.4235,3.37694,0.00443785,0.00463785,0.00517588,0.00505188,0.00556105,0.00562305,0.00486991,0.00469991,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,1.42546e-06,5,5,3.83742e-09,3.83716e-09,1.42546e-06,5,4.02974e-09,3.83742e-09,0,3,1,0,2,1,1,2
280,0.0214988,0.173648,-0.852869,-0.492404,24.5947,3.17532,0.00441373,0.00461373,0.00521243,0.00508843,0.00551067,0.00557267,0.00490629,0.00473629,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,5.53064e-08,5,5,3.83822e-09,3.83728e-09,5.53064e-08,5,4.03508e-09,3.83822e-09,0,3,1,0,2,1,1,2
285,0.0210866,0.258819,-0.836516,-0.482963,24.4133,2.8574,0.00439371,0.00459371,0.00524758,0.00512358,0.00545674,0.00551874,0.0049437,0.0047737,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,9.66902e-09,5,5,3.84654e-09,3.83747e-09,9.66902e-09,5,4.0464e-09,3.84654e-09,0,3,1,0,2,1,1,2
290,0.0205139,0.34202,-0.813798,-0.469846,23.844,2.4767,0.00437785,0.00457785,0.00528099,0.005157,0.00539987,0.00546186,0.00498189,0.00481189,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,5.07799e-09,5,5,3.86557e-09,3.83779e-09,5.07799e-09,5,4.06536e-09,3.86557e-09,0,3,1,0,2,1,1,2
295,0.0197851,0.422618,-0.784886,-0.453154,22.8671,2.1222,0.00436619,0.00456619,0.00531236,0.00518836,0.00534063,0.00540264,0.00502058,0.00485058,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,4.26803e-09,5,5,3.89298e-09,3.8383e-09,4.26803e-09,5,4.09509e-09,3.89298e-09,0,3,1,0,2,1,1,2
300,0.0189057,0.5,-0.75,-0.433013,21.4881,1.91305,0.00435877,0.00455877,0.00534136,0.00521736,0.00527964,0.00534164,0.00505948,0.00488948,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,4.05674e-09,5,5,3.93892e-09,3.8391e-09,4.05674e-09,5,4.14151e-09,3.93892e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,-0.409576,19.7453,1.93386,0.00435561,0.00455561,0.00536771,0.00524371,0.00521748,0.00527948,0.00509828,0.00492828,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.97991e-09,5,5,4.07563e-09,3.84055e-09,3.97991e-09,5,4.21536e-09,4.07563e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,-0.383022,17.7177,2.1434,0.00435671,0.00455671,0.00539114,0.00526714,0.00515471,0.00521671,0.00513668,0.00496668,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,6.52665e-06,3.94342e-09,5,5,5.18581e-09,3.85105e-09,3.94342e-09,6.52665e-06,4.33792e-09,5.18581e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,-0.353553,15.5273,2.41729,0.00436208,0.00456208,0.0054114,0.0052874,0.00509186,0.00515386,0.00517434,0.00500434,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,6.77575e-08,3.9225e-09,5,5,3.15107e-08,3.86705e-09,3.9225e-09,6.77575e-08,4.55297e-09,3.15107e-08,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,-0.321394,13.3356,2.64724,0.0043717,0.0045717,0.00542827,0.00530427,0.00502946,0.00509146,0.00521094,0.00504094,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,7.98495e-09,3.90925e-09,5,5,5.18367e-06,3.88909e-09,3.90925e-09,7.98495e-09,4.95656e-09,5.18368e-06,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,-0.286788,11.3316,2.76758,0.00438554,0.00458554,0.00544157,0.00531756,0.00496796,0.00502996,0.00524615,0.00507615,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,4.51884e-09,3.90067e-09,5,5,5,3.92257e-09,3.90067e-09,4.51884e-09,5.77554e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,-0.25,9.71492,2.74599,0.00440356,0.00460356,0.00545115,0.00532715,0.00490782,0.00496982,0.00527964,0.00510964,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,4.06988e-09,3.89549e-09,5,5,5,3.9932e-09,3.89549e-09,4.06988e-09,7.59365e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,-0.211309,8.65565,2.57307,0.00442571,0.00462571,0.00545691,0.00533291,0.00484944,0.00491144,0.0053111,0.0051411,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.96374e-09,3.89314e-09,5,5,5,4.2814e-09,3.89314e-09,3.96374e-09,1.20752e-08,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,-0.17101,8.22688,2.25547,0.00445192,0.00465192,0.00545878,0.00533478,0.00479317,0.00485517,0.00534021,0.00517021,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.92125e-09,3.89339e-09,5,5,5,6.87837e-09,3.89339e-09,3.92125e-09,2.4601e-08,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,-0.12941,8.35575,1.81115,0.00448211,0.00468211,0.00545674,0.00533274,0.00473936,0.00480136,0.00536667,0.00519668,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.89684e-09,3.89624e-09,5,5,5,6.74785e-08,3.89624e-09,3.89684e-09,6.55842e-08,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,-0.0868241,8.87609,1.26592,0.00451617,0.00471616,0.00545082,0.00532682,0.00468829,0.00475028,0.00539023,0.00522023,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.88008e-09,3.90203e-09,5,5,5,1.68944e-05,3.90203e-09,3.88008e-09,2.31463e-07,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,-0.0435779,9.62887,0.650799,0.00455397,0.00475397,0.00544109,0.00531708,0.00464022,0.00470222,0.00541062,0.00524062,7.59397e-09,7.59363e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.26812e-06,3.8677e-09,3.9114e-09,5,5,5,5,3.9114e-09,3.8677e-09,1.14847e-06,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,-1.22465e-16,10.5134,0,0.00459538,0.00479538,0.00542764,0.00530364,0.00459538,0.00465738,0.00542764,0.00525764,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.20763e-08,3.85839e-09,3.92588e-09,5,5,5,5,3.92588e-09,3.85839e-09,9.91833e-06,5,0,3,0,1,0,2,2,0
