ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
255,0.0210866,-0.258819,-1.18292e-16,0.965926,18.89,18.2443,0.0114637,0.0116635,0.00656542,0.00644145,0.00261363,0.00267563,0.00207065,0.00190065,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.33624e-09,3.83687e-09,3.83687e-09,5,5,4.33624e-09,3.8394e-09,5,5,3.83687e-09,3.83687e-09,3.8394e-09,1,0,3,1,2,1,1,2
260,0.0214988,-0.173648,-1.20604e-16,0.984808,14.3815,13.3867,0.0105396,0.0107396,0.00723147,0.00710746,0.00248664,0.00254864,0.0021292,0.0019592,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5.17083e-09,3.83687e-09,3.83687e-09,5,5,5.17083e-09,3.8448e-09,5,5,3.83687e-09,3.83687e-09,3.8448e-09,1,0,3,1,2,1,1,2
265,0.0217474,-0.0871557,-1.21999e-16,0.996195,8.54383,7.13985,0.00963381,0.00983381,0.00796767,0.00784367,0.00237631,0.00243831,0.00219893,0.00202893,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.25716e-08,3.83687e-09,3.83687e-09,5,5,1.25716e-08,-1.34456e-07,5,5,3.83687e-09,3.83687e-09,-1.34457e-07,1,0,3,1,2,1,1,2
270,0.0218305,-1.83697e-16,-1.22465e-16,1,2.45124,0,0.00877124,0.00897124,0.00877124,0.00864724,0.00228089,0.00234289,0.00228089,0.00211089,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.5259e-05,3.83687e-09,3.83687e-09,5,5,7.5259e-05,4.57893e-09,5,5,3.83687e-09,3.83687e-09,4.57893e-09,1,0,3,1,2,1,1,2
275,0.0217474,0.0871557,-1.21999e-16,0.996195,6.03395,7.13985,0.00796767,0.00816767,0.00963381,0.00950981,0.00219893,0.00226093,0.00237631,0.00220631,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,3.83687e-09,3.83687e-09,5,5,5,1.39616e-06,5,5,3.83687e-09,3.83687e-09,1.39616e-06,2,0,1,3,0,2,1,1
280,0.0214988,0.173648,-1.20604e-16,0.984808,12.1897,13.3867,0.00723147,0.00743146,0.0105396,0.0104156,0.0021292,0.0021912,0.00248664,0.00231664,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
285,0.0210866,0.258819,-1.18292e-16,0.965926,17.1894,18.2443,0.00656542,0.00676542,0.0114637,0.0113397,0.00207065,0.00213265,0.00261363,0.00244363,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
290,0.0205139,0.34202,-1.15079e-16,0.939693,20.8268,21.6712,0.00596848,0.00616848,0.0123712,0.0122472,0.00202245,0.00208446,0.00275927,0.00258927,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
295,0.0197851,0.422618,-1.10991e-16,0.906308,23.2748,23.8973,0.00543714,0.00563714,0.0132182,0.0130942,0.00198391,0.00204591,0.00292593,0.00275593,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
300,0.0189057,0.5,-1.06058e-16,0.866025,24.8236,25.2347,0.00496653,0.00516653,0.0139539,0.0138299,0.00195447,0.00201647,0.00311634,0.00294634,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83686e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
305,0.0178825,0.573576,-1.00317e-16,0.819152,25.7553,25.9706,0.00455116,0.00475116,0.0145267,0.0144027,0.00193373,0.00199573,0.00333365,0.00316365,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83685e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
310,0.0167231,0.642788,-9.38134e-17,0.766044,26.2888,26.323,0.0041854,0.0043854,0.0148914,0.0147674,0.0019214,0.0019834,0.00358145,0.00341145,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83684e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
315,0.0154365,0.707107,-8.65956e-17,0.707107,26.5605,26.4255,0.00386384,0.00406384,0.0150167,0.0148927,0.00191731,0.0019793,0.00386384,0.00369384,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83684e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
320,0.0140324,0.766044,-7.87188e-17,0.642788,26.6173,26.323,0.00358145,0.00378145,0.0148914,0.0147674,0.0019214,0.0019834,0.0041854,0.0040154,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83683e-09,3.83687e-09,4.60314e-09,5,5,5,5,4.60314e-09,3.83687e-09,3.83687e-09,5,2,1,0,3,1,1,2,1
325,0.0125214,0.819152,-7.02429e-17,0.573576,26.4147,25.9706,0.00333365,0.00353365,0.0145267,0.0144027,0.00193373,0.00199573,0.00455116,0.00438116,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83682e-09,3.83687e-09,3.83832e-09,5,5,5,5,3.83832e-09,3.83687e-09,3.83686e-09,5,2,1,0,3,1,1,2,1
330,0.0109152,0.866025,-6.12323e-17,0.5,25.8161,25.2347,0.00311634,0.00331634,0.0139539,0.0138299,0.00195447,0.00201647,0.00496653,0.00479653,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83682e-09,3.83687e-09,3.83685e-09,5,5,5,5,3.83685e-09,3.83687e-09,3.83674e-09,5,2,1,0,3,1,1,2,1
335,0.00922596,0.906308,-5.17558e-17,0.422618,24.5954,23.8973,0.00292593,0.00312593,0.0132182,0.0130942,0.00198391,0.00204591,0.00543714,0.00526714,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83695e-09,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,3.86575e-09,5,2,1,0,3,1,1,2,1
340,0.00746646,0.939693,-4.18854e-17,0.34202,22.4477,21.6712,0.00275927,0.00295927,0.0123712,0.0122472,0.00202245,0.00208446,0.00596848,0.00579848,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83801e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,3.94641e-09,5,2,1,0,3,1,1,2,1
345,0.00565014,0.965926,-3.16962e-17,0.258819,19.03,18.2443,0.00261363,0.00281363,0.0114637,0.0113397,0.00207065,0.00213265,0.00656542,0.00639542,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.84162e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,4.27507e-09,5,2,1,0,3,1,1,2,1
350,0.00379082,0.984808,-2.12658e-17,0.173648,14.0713,13.3867,0.00248664,0.00268664,0.0105396,0.0104156,0.0021292,0.0021912,0.00723147,0.00706146,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,-2.65277e-07,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.16148e-09,5,2,1,0,3,1,1,2,1
355,0.00190265,0.996195,-1.06735e-17,0.0871557,7.59351,7.13985,0.00237631,0.00257631,0.00963381,0.00950981,0.00219893,0.00226093,0.00796767,0.00779767,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.01261e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,1.19937e-08,5,2,1,0,3,1,1,2,1
360,5.34692e-18,1,-2.99952e-32,2.44929e-16,0.948571,0,0.00228089,0.00248089,0.00877124,0.00864724,0.00228089,0.00234289,0.00877124,0.00860124,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.85496e-08,3.83687e-09,3.83687e-09,4.99982,5,5,5,3.83687e-09,3.83687e-09,0.00461109,5,2,1,0,3,1,1,2,1
