ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
50,0.0167231,0.642788,0.663414,-0.383022,11.0018,10.9824,0.00312254,0.00332254,0.00305327,0.00292926,0.00236104,0.00242304,0.0249024,0.0247324,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.92001e-09,3.83778e-09,3.86747e-09,3.83687e-09,3.83687e-09,3.92001e-09,5,5,3.83687e-09,3.86747e-09,5,5,2,0,0,4,2,1,1,2
55,0.0178825,0.573576,0.709406,-0.409576,10.197,10.445,0.00328061,0.00348061,0.00283368,0.00270968,0.00241551,0.00247751,0.0250852,0.0249152,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83957e-09,3.83715e-09,4.57301e-09,3.83687e-09,3.83687e-09,3.83957e-09,5,5,3.83687e-09,4.57301e-09,5,5,2,0,0,4,2,1,1,2
60,0.0189057,0.5,0.75,-0.433013,10.9233,11.4161,0.00345669,0.0036567,0.00264458,0.00252058,0.00247984,0.00254184,0.0245679,0.0243979,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83689e-09,3.83691e-09,4.99997,3.83687e-09,3.83687e-09,3.83689e-09,5,5,3.83687e-09,4.99997,5,5,2,0,0,4,2,1,1,2
65,0.0197851,0.422618,0.784886,-0.453154,12.8514,13.5223,0.00365221,0.00385221,0.00248166,0.00235766,0.00255466,0.00261666,0.0234237,0.0232537,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83683e-09,3.83684e-09,5,3.83687e-09,3.83687e-09,3.83683e-09,5,5,3.83687e-09,5,5,5,2,1,1,2,0,2,1,1
70,0.0205139,0.34202,0.813798,-0.469846,15.3785,16.1915,0.00386856,0.00406856,0.00234137,0.00221737,0.00264074,0.00270274,0.0218022,0.0216322,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83683e-09,3.83683e-09,5,3.83687e-09,3.83687e-09,3.83683e-09,5,5,3.83687e-09,5,5,5,2,1,1,2,0,2,1,1
75,0.0210866,0.258819,0.836516,-0.482963,18.0294,18.9871,0.00410711,0.00430712,0.00222075,0.00209675,0.00273893,0.00280093,0.0198871,0.0197171,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83684e-09,3.83684e-09,5,3.83686e-09,3.83687e-09,3.83684e-09,5,5,3.83686e-09,5,5,5,2,1,1,2,0,2,1,1
80,0.0214988,0.173648,0.852869,-0.492404,20.4696,21.5994,0.00436907,0.00456907,0.00211735,0.00199335,0.00285019,0.00291219,0.0178543,0.0176843,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83685e-09,3.83685e-09,5,3.83685e-09,3.83687e-09,3.83685e-09,5,5,3.83685e-09,5,5,5,2,1,1,2,0,2,1,1
85,0.0217474,0.0871557,0.86273,-0.498097,22.4222,23.7688,0.00465538,0.00485538,0.00202914,0.00190514,0.0029756,0.0030376,0.0158447,0.0156747,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.83685e-09,5,3.83668e-09,3.83687e-09,3.83686e-09,5,5,3.83668e-09,5,5,5,2,1,1,2,0,2,1,1
90,0.0218305,6.12323e-17,0.866025,-0.5,23.6132,25.2347,0.00496653,0.00516653,0.00195447,0.00183047,0.00311634,0.00317834,0.0139539,0.0137839,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83686e-09,5,-1.50637e-07,3.83687e-09,3.83687e-09,5,5,-1.50637e-07,5,5,5,2,1,1,2,0,2,1,1
95,0.0217474,-0.0871557,0.86273,-0.498097,23.7558,25.714,0.00530242,0.00550242,0.00189196,0.00176796,0.00327369,0.00333569,0.012236,0.012066,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,4.30164e-09,3.83687e-09,3.83687e-09,5,5,4.30163e-09,5,5,5,2,1,1,2,0,2,1,1
100,0.0214988,-0.173648,0.852869,-0.492404,22.5959,24.9258,0.00566206,0.00586206,0.00184049,0.00171649,0.003449,0.003511,0.010713,0.010543,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,3.96091e-09,3.83687e-09,3.83687e-09,5,5,3.96091e-09,5,5,5,2,1,1,2,0,2,1,1
105,0.0210866,-0.258819,0.836516,-0.482963,20.1031,22.7225,0.0060433,0.00624332,0.00179918,0.00167518,0.00364368,0.00370568,0.00938542,0.00921545,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,4.12509e-09,3.83687e-09,3.83687e-09,5,5,4.12509e-09,5,5,5,2,1,1,2,0,2,1,1
110,0.0205139,-0.34202,0.813798,-0.469846,16.9492,19.4498,0.00644258,0.0066426,0.00176733,0.00164332,0.00385914,0.00392114,0.0082409,0.00807095,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,4.69139e-09,3.83687e-09,3.83687e-09,5,5,4.69139e-09,5,5,5,2,1,1,2,0,2,1,1
115,0.0197851,-0.422618,0.784886,-0.453154,15.0768,16.537,0.00685458,0.00705458,0.00174439,0.00162039,0.00409674,0.00415874,0.00726113,0.00709113,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83688e-09,3.83687e-09,5,0.000540206,3.83688e-09,3.83688e-09,5,5,0.000540206,5,5,5,2,1,1,2,0,2,1,1
120,0.0189057,-0.5,0.75,-0.433013,16.2943,16.1412,0.00727208,0.00747208,0.00173,0.001606,0.00435771,0.00441971,0.00642568,0.00625568,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83688e-09,3.83686e-09,5,5,3.83688e-09,3.83688e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
125,0.0178825,-0.573576,0.709406,-0.409576,19.3685,18.3021,0.00768576,0.00788576,0.00172391,0.00159991,0.00464298,0.00470498,0.00571456,0.00554456,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83688e-09,3.83682e-09,5,5,3.83687e-09,3.83688e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
130,0.0167231,-0.642788,0.663414,-0.383022,22.1598,20.9213,0.00808436,0.00828436,0.00172603,0.00160203,0.0049531,0.0050151,0.00510939,0.00493939,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83688e-09,3.83969e-09,5,5,3.83686e-09,3.83688e-09,8.0534e-07,5,5,5,5,8.05341e-07,2,1,1,2,0,2,1,1
135,0.0154365,-0.707107,0.612372,-0.353553,23.7501,22.6286,0.00845501,0.00865501,0.0017364,0.0016124,0.00528798,0.00534998,0.00459395,0.00442394,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83688e-09,3.87584e-09,5,5,3.83685e-09,3.83688e-09,3.83753e-09,5,5,5,5,3.83753e-09,1,1,2,1,1,1,2,1
140,0.0140324,-0.766044,0.55667,-0.321394,24.0415,23.0908,0.00878389,0.0089839,0.00175517,0.00163118,0.00564666,0.00570866,0.00415426,0.00398426,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.92898e-09,5,5,3.83683e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
145,0.0125214,-0.819152,0.496732,-0.286788,23.2123,22.4074,0.00905719,0.0092572,0.00178267,0.00165867,0.00602706,0.00608906,0.00377849,0.00360849,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.03502e-09,5,5,3.83682e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
150,0.0109152,-0.866025,0.433013,-0.25,21.4814,20.7797,0.00926229,0.00946229,0.00181935,0.00169534,0.00642568,0.00648768,0.00345669,0.0032867,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.40671e-09,5,5,3.83681e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
155,0.00922596,-0.906308,0.365998,-0.211309,19.0378,18.398,0.00938902,0.00958902,0.00186581,0.00174181,0.00683729,0.00689929,0.00318057,0.00301057,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5.08229e-09,5,5,3.83681e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
160,0.00746646,-0.939693,0.296198,-0.17101,16.0321,15.4194,0.0094308,0.00963072,0.00192287,0.00179886,0.00725473,0.00731674,0.00294322,0.00277322,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5.28961e-09,5,5,3.83725e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
165,0.00565014,-0.965926,0.224144,-0.12941,12.5891,11.9746,0.00938542,0.00958542,0.00199152,0.00186752,0.00766878,0.00773078,0.00273893,0.00256893,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,9.11038e-09,5,5,3.84096e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
170,0.00379082,-0.984808,0.150384,-0.0868241,8.81924,8.18011,0.00925527,0.00945527,0.00207301,0.00194901,0.00806825,0.00813025,0.00256295,0.00239295,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,9.88764e-08,5,5,-1.8213e-07,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
175,0.00190265,-0.996195,0.0754791,-0.0435779,4.83545,4.14978,0.00904711,0.00924711,0.00216885,0.00204485,0.00844034,0.00850234,0.00241136,0.00224136,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.03954e-06,5,5,8.79839e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
180,2.67346e-18,-1,1.06058e-16,-6.12323e-17,0.870661,0,0.00877124,0.00897124,0.00228089,0.00215689,0.00877124,0.00883324,0.00228089,0.00211089,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,0.00149278,5,5,5,3.83687e-09,3.83687e-09,4.99999,5,5,2.83792e-06,3.83687e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0.0754791,0.0435779,3.44818,4.14978,0.00844034,0.00864034,0.00241136,0.00228736,0.00904711,0.00910911,0.00216885,0.00199885,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,2.95894e-05,5,5,4.08968e-09,3.83687e-09,1,0,4,0,1,1,2,1
190,0.00379082,-0.984808,-0.150384,0.0868241,7.41969,8.18011,0.00806825,0.00826825,0.00256295,0.00243895,0.00925527,0.00931727,0.00207301,0.00190301,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,3.84994e-07,5,5,3.85877e-09,3.83687e-09,1,0,4,0,1,1,2,1
195,0.00565014,-0.965926,-0.224144,0.12941,11.1789,11.9746,0.00766878,0.00786878,0.00273893,0.00261493,0.00938542,0.00944742,0.00199152,0.00182152,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,1.73988e-08,5,5,3.83905e-09,3.83687e-09,1,0,4,0,1,1,2,1
200,0.00746646,-0.939693,-0.296198,0.17101,14.6032,15.4194,0.00725473,0.00745473,0.00294322,0.00281922,0.0094308,0.0094928,0.00192287,0.00175287,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.6638e-09,5,5,3.83696e-09,3.83687e-09,1,0,4,0,1,1,2,1
205,0.00922596,-0.906308,-0.365998,0.211309,17.5751,18.398,0.00683729,0.00703729,0.00318057,0.00305657,0.00938902,0.00945102,0.00186581,0.00169581,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.15747e-09,5,5,3.83681e-09,3.83687e-09,1,0,4,0,1,1,2,1
210,0.0109152,-0.866025,-0.433013,0.25,19.9628,20.7797,0.00642568,0.0066257,0.00345669,0.00333269,0.00926229,0.00932422,0.00181935,0.00164934,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,4.65654e-09,5,5,3.83681e-09,3.83687e-09,1,0,4,0,1,1,2,1
215,0.0125214,-0.819152,-0.496732,0.286788,21.6066,22.4074,0.00602706,0.00622709,0.00377849,0.0036545,0.00905719,0.00911913,0.00178267,0.00161267,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83688e-09,4.11324e-09,5,5,3.83682e-09,3.83687e-09,1,0,4,0,1,1,2,1
220,0.0140324,-0.766044,-0.55667,0.321394,22.3048,23.0908,0.00564666,0.00584668,0.00415426,0.00403026,0.00878389,0.00884585,0.00175517,0.00158517,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83688e-09,3.95727e-09,5,5,3.83684e-09,3.83688e-09,1,0,4,0,1,1,2,1
225,0.0154365,-0.707107,-0.612372,0.353553,21.8238,22.6286,0.00528798,0.00548798,0.00459395,0.00446994,0.00845501,0.00851701,0.0017364,0.0015664,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83711e-09,5,5,5,5,3.83711e-09,3.83688e-09,3.89402e-09,5,5,3.83685e-09,3.83688e-09,1,0,4,0,1,1,2,1
230,0.0167231,-0.642788,-0.663414,0.383022,19.9749,20.9213,0.0049531,0.0051531,0.00510939,0.00498539,0.00808436,0.00814636,0.00172603,0.00155603,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.79455e-08,5,5,5,5,1.79455e-08,3.83687e-09,3.85322e-09,5,5,3.83686e-09,3.83688e-09,1,1,3,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,0.409576,16.8869,18.3021,0.00464298,0.00484298,0.00571456,0.00559056,0.00768576,0.00774776,0.00172391,0.00155391,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83669e-09,5,5,3.83687e-09,3.83688e-09,1,1,3,0,0,2,1,1
240,0.0189057,-0.5,-0.75,0.433013,13.6984,16.1412,0.00435771,0.00455771,0.00642568,0.00630168,0.00727208,0.00733408,0.00173,0.00156,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83688e-09,3.83686e-09,5,5,3.83688e-09,3.83688e-09,1,1,3,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,0.453154,13.0911,16.537,0.00409674,0.00429674,0.00726113,0.00713713,0.00685458,0.00691658,0.00174439,0.00157439,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,6.41329e-07,5,5,5,3.83688e-09,3.83686e-09,5,6.41329e-07,3.83688e-09,3.83688e-09,1,1,3,0,0,2,1,1
250,0.0205139,-0.34202,-0.813798,0.469846,16.0117,19.4498,0.00385914,0.00405914,0.0082409,0.0081169,0.00644258,0.00650458,0.00176733,0.00159733,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.43462e-09,5,5,5,3.83687e-09,3.83687e-09,5,4.43462e-09,3.83688e-09,3.83688e-09,1,1,3,0,0,2,1,1
255,0.0210866,-0.258819,-0.836516,0.482963,19.8375,22.7225,0.00364368,0.00384368,0.00938542,0.00926142,0.0060433,0.0061053,0.00179918,0.00162918,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.04238e-09,5,5,5,3.83687e-09,3.83687e-09,5,4.04238e-09,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
