ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
180,2.67346e-18,-1,1.06058e-16,6.12323e-17,0.870661,0,0.00877124,0.00897124,0.00228089,0.00215689,0.00877124,0.00883324,0.00228089,0.00211089,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,0.00149278,5,5,5,3.83687e-09,3.83687e-09,4.99999,5,5,2.83792e-06,3.83687e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0.0754791,-0.0435779,7.70497,9.0388,0.00771449,0.00791449,0.00231757,0.00219357,0.0100021,0.0100641,0.0022527,0.0020827,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,1.56578e-08,5,5,5.18399e-08,3.83687e-09,1,0,4,0,1,1,2,1
190,0.00379082,-0.984808,-0.150384,-0.0868241,14.4415,15.9903,0.00681198,0.00701198,0.00236312,0.00223912,0.011423,0.011485,0.00223272,0.00206272,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.14603e-09,5,5,7.41649e-09,3.83687e-09,1,0,4,0,1,1,2,1
195,0.00565014,-0.965926,-0.224144,-0.12941,18.563,20.0983,0.0060433,0.0062433,0.00241799,0.00229399,0.0130411,0.0131031,0.00222075,0.00205075,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,4.12511e-09,5,5,4.41216e-09,3.83687e-09,1,0,4,0,1,1,2,1
200,0.00746646,-0.939693,-0.296198,-0.17101,20.2848,21.6961,0.00538918,0.00558918,0.00248273,0.00235873,0.0148469,0.0149089,0.00221666,0.00204666,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,3.90892e-09,5,5,4.0206e-09,3.83687e-09,1,0,4,0,1,1,2,1
205,0.00922596,-0.906308,-0.365998,-0.211309,20.1917,21.4479,0.00483233,0.00503233,0.00255801,0.00243401,0.0168042,0.0168662,0.00222042,0.00205042,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,3.84121e-09,5,5,3.92821e-09,3.83687e-09,1,0,4,0,1,1,2,1
210,0.0109152,-0.866025,-0.433013,-0.25,18.863,19.9677,0.00435771,0.00455771,0.00264458,0.00252058,0.0188397,0.0189017,0.00223207,0.00206207,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83685e-09,5,5,5,5,3.83685e-09,3.83687e-09,3.83686e-09,5,5,3.88651e-09,3.83687e-09,1,0,4,0,1,1,2,1
215,0.0125214,-0.819152,-0.496732,-0.286788,16.7835,17.7481,0.00395246,0.00415246,0.00274329,0.00261929,0.0208359,0.0208979,0.00225171,0.00208171,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83683e-09,5,5,5,5,3.83683e-09,3.83687e-09,3.83687e-09,5,5,3.85784e-09,3.83687e-09,1,0,4,0,1,1,2,1
220,0.0140324,-0.766044,-0.55667,-0.321394,14.3797,15.2068,0.00360575,0.00380576,0.00285512,0.00273112,0.0226327,0.0226947,0.00227955,0.00210955,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83697e-09,5,5,5,5,3.83697e-09,3.83687e-09,3.83687e-09,5,5,3.84339e-09,3.83687e-09,1,0,4,0,1,1,2,1
225,0.0154365,-0.707107,-0.612372,-0.353553,12.108,12.7723,0.00330854,0.00350854,0.00298114,0.00285714,0.0240458,0.0241078,0.00231587,0.00214587,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.84254e-09,5,5,5,5,3.84254e-09,3.83687e-09,3.83687e-09,5,5,3.84085e-09,3.83687e-09,1,0,4,0,1,1,2,1
230,0.0167231,-0.642788,-0.663414,-0.383022,10.5516,10.9824,0.00305327,0.00325326,0.00312254,0.00299854,0.0249024,0.0249644,0.00236104,0.00219104,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.2859e-09,5,5,5,5,4.2859e-09,3.83687e-09,3.83687e-09,5,5,3.83891e-09,3.83687e-09,1,1,3,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,-0.409576,10.3337,10.445,0.00283368,0.00303368,0.00328061,0.00315661,0.0250852,0.0251472,0.00241551,0.00224551,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83768e-09,3.83687e-09,1,1,3,0,0,2,1,1
240,0.0189057,-0.5,-0.75,-0.433013,11.627,11.4161,0.00264458,0.00284458,0.00345669,0.0033327,0.0245679,0.0246299,0.00247984,0.00230984,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83709e-09,3.83687e-09,1,1,3,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,-0.453154,13.988,13.5223,0.00248166,0.00268166,0.00365221,0.00352821,0.0234237,0.0234857,0.00255466,0.00238466,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83688e-09,3.83687e-09,0,3,1,0,2,1,1,2
250,0.0205139,-0.34202,-0.813798,-0.469846,16.8618,16.1915,0.00234137,0.00254137,0.00386856,0.00374456,0.0218022,0.0218642,0.00264074,0.00247074,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83683e-09,3.83687e-09,0,3,1,0,2,1,1,2
255,0.0210866,-0.258819,-0.836516,-0.482963,19.8507,18.9871,0.00222075,0.00242075,0.00410711,0.00398312,0.0198871,0.0199491,0.00273893,0.00256893,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,1.36776e-08,5,5,3.83687e-09,3.83687e-09,1.36776e-08,5,3.83683e-09,3.83687e-09,0,3,1,0,2,1,1,2
260,0.0214988,-0.173648,-0.852869,-0.492404,22.6748,21.5994,0.00211735,0.00231735,0.00436907,0.00424507,0.0178543,0.0179163,0.00285019,0.00268019,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.94508e-09,5,5,3.83687e-09,3.83687e-09,3.94508e-09,5,3.83684e-09,3.83687e-09,0,3,1,0,2,1,1,2
