ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
105,0.0210866,-0.258819,0,0.965926,11.8271,4.59771,0.0108302,0.0110302,0.010234,0.01011,0.00922174,0.00928374,0.00876418,0.00859418,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.000369239,1.64814e-05,0.000103984,5,5,0.000369239,8.88189e-06,5,5,0.000103984,1.5203e-06,8.88189e-06,1,0,3,1,2,1,1,2
110,0.0205139,-0.34202,0,0.939693,12.6037,6.02183,0.0106747,0.0108746,0.00990842,0.0097844,0.00914152,0.00920351,0.00854771,0.00837771,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.000144924,1.50608e-05,0.000211262,5,5,0.000144924,1.34488e-06,5,5,0.000211262,4.51115e-07,1.34488e-06,1,0,3,1,2,1,1,2
115,0.0197851,-0.422618,0,0.906308,13.285,7.367,0.0104461,0.0106461,0.00953285,0.00940883,0.00901434,0.00907633,0.00829773,0.00812774,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5.0328e-05,1.2389e-05,0.000603683,5,5,5.0328e-05,1.77841e-07,5,5,0.000603683,1.02562e-07,1.77841e-07,1,0,3,1,2,1,1,2
120,0.0189057,-0.5,0,0.866025,13.8572,8.62785,0.0101481,0.0103481,0.00911467,0.00899067,0.00884067,0.00890267,0.00801744,0.00784744,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.33581e-05,8.2558e-06,0.00415157,5,5,1.33581e-05,2.6915e-08,5,5,0.00415157,2.35389e-08,2.6915e-08,1,0,3,1,2,1,1,2
125,0.0178825,-0.573576,0,0.819152,14.3079,9.80379,0.00978616,0.00998616,0.00866197,0.00853797,0.00862183,0.00868383,0.00771044,0.00754044,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.19402e-06,3.58826e-06,5,5,5,1.19402e-06,8.12664e-09,5,5,5,9.62025e-09,8.12664e-09,1,0,3,1,2,1,1,2
130,0.0167231,-0.642788,0,0.766044,14.6229,10.8951,0.00936766,0.00956766,0.00818355,0.00805955,0.00836024,0.00842224,0.00738088,0.00721088,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5.15687e-08,9.22822e-07,5,5,5,5.15687e-08,5.53795e-09,5,5,5,7.03315e-09,5.53795e-09,1,0,4,0,1,1,2,1
135,0.0154365,-0.707107,0,0.707107,14.7814,11.8962,0.00890228,0.00910228,0.00768896,0.00756496,0.00805968,0.00812168,0.00703363,0.00686363,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,6.92982e-09,1.60739e-07,5,5,5,6.92982e-09,5.08139e-09,5,5,5,6.84956e-09,5.08139e-09,1,0,4,0,1,1,2,1
140,0.0140324,-0.766044,0,0.642788,14.7494,12.7849,0.00840205,0.00860205,0.00718865,0.00706465,0.00772566,0.00778766,0.00667447,0.00650448,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5.1963e-09,3.60299e-08,5,5,5,5.1963e-09,4.4364e-09,5,5,5,6.27503e-09,4.4364e-09,1,0,4,0,1,1,2,1
145,0.0125214,-0.819152,0,0.573576,14.4696,13.5083,0.00788159,0.00808159,0.00669414,0.00657014,0.00736586,0.00742786,0.00631043,0.00614043,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.55101e-09,1.76584e-08,5,5,5,4.55101e-09,4.06025e-09,5,5,5,5.26824e-09,4.06025e-09,1,0,4,0,1,1,2,1
150,0.0109152,-0.866025,0,0.5,13.8525,13.9643,0.00735844,0.00755844,0.00621826,0.00609426,0.00699064,0.00705264,0.00595006,0.00578006,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.03745e-09,1.88183e-08,5,5,5,4.03745e-09,3.94285e-09,5,5,5,5.75023e-09,3.94285e-09,1,0,4,0,1,1,2,1
155,0.00922596,-0.906308,0,0.422618,12.7676,13.9848,0.00685316,0.00705314,0.00577532,0.00565131,0.00661371,0.0066757,0.00560392,0.00543392,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.91899e-09,3.15573e-08,5,5,5,3.91899e-09,3.88675e-09,5,5,5,1.04545e-08,3.88675e-09,1,0,4,0,1,1,2,1
160,0.00746646,-0.939693,0,0.34202,11.0481,13.3282,0.00638931,0.00658931,0.00538106,0.00525706,0.00625262,0.00631462,0.00528485,0.00511485,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8648e-09,3.06001e-08,5,5,5,3.8648e-09,3.84957e-09,5,5,5,4.66893e-08,3.84957e-09,1,0,4,0,1,1,2,1
165,0.00565014,-0.965926,0,0.258819,8.53088,11.7056,0.00599256,0.00619256,0.00505213,0.00492813,0.00592901,0.00599101,0.00500804,0.00483804,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83663e-09,4.54387e-08,5,5,5,3.83663e-09,3.83673e-09,5,5,5,3.17555e-07,3.83673e-09,1,0,4,0,1,1,2,1
170,0.00379082,-0.984808,0,0.173648,5.20685,8.87671,0.00568844,0.00588844,0.00480464,0.00468064,0.00566791,0.00572991,0.00479056,0.00462056,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83685e-09,7.9784e-08,5,5,5,3.83685e-09,3.83692e-09,5,5,5,1.61581e-06,3.83692e-09,1,0,4,0,1,1,2,1
175,0.00190265,-0.996195,0,0.0871557,2.36687,4.83569,0.00549831,0.00569831,0.0046517,0.0045277,0.00549542,0.00555742,0.00464973,0.00447973,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83689e-09,1.01771e-07,5,5,5,3.83689e-09,3.83698e-09,5,5,5,3.70086e-06,3.83698e-09,1,0,4,0,1,1,2,1
180,2.67346e-18,-1,0,1.22465e-16,5.28542,0,0.00543427,0.00563427,0.0046004,0.0044764,0.00543427,0.00549627,0.0046004,0.0044304,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8369e-09,1.00687e-07,5,5,5,3.8369e-09,3.837e-09,5,5,5,4.23014e-06,3.837e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0,-0.0871557,9.82896,4.83569,0.00549542,0.00569542,0.00464973,0.00452573,0.00549831,0.00556031,0.0046517,0.0044817,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83689e-09,1.26615e-07,5,5,5,3.83689e-09,3.83698e-09,5,5,5,5.23074e-06,3.83698e-09,1,1,2,1,1,1,2,1
190,0.00379082,-0.984808,-0,-0.173648,13.8475,8.87671,0.00566791,0.00586791,0.00479056,0.00466656,0.00568844,0.00575044,0.00480464,0.00463464,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,3.7629e-07,5,5,5,3.83686e-09,3.83691e-09,5,5,5,2.01719e-05,3.83691e-09,1,1,2,1,1,1,2,1
195,0.00565014,-0.965926,-0,-0.258819,16.8943,11.7056,0.00592901,0.00612901,0.00500804,0.00488404,0.00599256,0.00605456,0.00505213,0.00488213,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83667e-09,5.89789e-06,5,5,4.97685,3.83667e-09,3.83669e-09,5,5,5,0.025526,3.83669e-09,1,1,2,1,1,1,2,1
200,0.00746646,-0.939693,-0,-0.34202,18.9283,13.3282,0.00625262,0.00645262,0.00528485,0.00516085,0.00638931,0.00645131,0.00538106,0.00521106,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.85417e-09,0.094569,5,5,6.1722e-06,3.85417e-09,3.85969e-09,4.93325,5,5,5,3.85969e-09,1,1,2,1,1,1,2,1
205,0.00922596,-0.906308,-0,-0.422618,20.1022,13.9848,0.00661371,0.00681372,0.00560392,0.00547992,0.00685316,0.00691516,0.00577532,0.00560532,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.89295e-09,5,5,5,1.58695e-07,3.89295e-09,3.91154e-09,1.41927e-05,5,5,5,3.91154e-09,1,1,2,1,1,1,2,1
210,0.0109152,-0.866025,-0,-0.5,20.6225,13.9643,0.00699064,0.00719064,0.00595006,0.00582606,0.00735844,0.00742044,0.00621826,0.00604826,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.95264e-09,5,5,5,1.89594e-08,3.95264e-09,4.01805e-09,7.05807e-07,5,5,5,4.01805e-09,1,1,2,1,1,1,2,1
215,0.0125214,-0.819152,-0,-0.573576,20.6757,13.5083,0.00736586,0.00756584,0.00631043,0.00618642,0.00788159,0.00794357,0.00669414,0.00652414,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,4.08646e-09,5,5,5,9.2567e-09,4.08646e-09,4.46876e-09,2.09071e-07,5,5,5,4.46876e-09,1,1,2,1,1,1,2,1
220,0.0140324,-0.766044,-0,-0.642788,20.403,12.7849,0.00772566,0.00792565,0.00667447,0.00655047,0.00840205,0.00846402,0.00718865,0.00701864,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,4.51563e-09,5,5,5,1.01223e-08,4.51563e-09,5.18364e-09,2.62943e-07,5,5,5,5.18364e-09,1,1,2,1,1,1,2,1
225,0.0154365,-0.707107,-0,-0.707107,19.9,11.8962,0.00805968,0.00825968,0.00703363,0.00690963,0.00890228,0.00896428,0.00768896,0.00751896,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5.11607e-09,5,5,5,9.28209e-09,5.11607e-09,6.6263e-09,8.47322e-07,5,5,5,6.6263e-09,1,1,2,1,1,1,2,1
230,0.0167231,-0.642788,-0,-0.766044,19.2271,10.8951,0.00836024,0.00856024,0.00738088,0.00725688,0.00936766,0.00942966,0.00818355,0.00801355,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5.52656e-09,5,5,5,8.80012e-09,5.52656e-09,4.30556e-08,4.21698e-06,5,5,5,4.30556e-08,1,1,2,1,1,1,2,1
235,0.0178825,-0.573576,-0,-0.819152,18.4181,9.80379,0.00862183,0.00882183,0.00771044,0.00758644,0.00978616,0.00984816,0.00866197,0.00849197,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,8.32044e-09,5,5,5,1.28429e-08,8.32044e-09,1.02505e-06,1.30963e-05,5,5,5,1.02505e-06,0,2,1,1,2,1,1,2
240,0.0189057,-0.5,-0,-0.866025,17.4914,8.62785,0.00884067,0.00904067,0.00801744,0.00789344,0.0101481,0.0102101,0.00911467,0.00894467,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,2.97266e-08,5,5,4.99986,3.44715e-08,2.97266e-08,1.33996e-05,2.26913e-05,4.99986,5,5,1.33996e-05,0,2,1,1,2,1,1,2
245,0.0197851,-0.422618,-0,-0.906308,16.4573,7.367,0.00901434,0.00921434,0.00829773,0.00817374,0.0104461,0.0105081,0.00953285,0.00936285,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,2.04118e-07,5,5,0.00382714,1.59333e-07,2.04118e-07,5.49573e-05,2.86469e-05,0.00382714,5,5,5.49573e-05,0,2,1,1,2,1,1,2
250,0.0205139,-0.34202,-0,-0.939693,15.3246,6.02183,0.00914152,0.00934152,0.00854771,0.00842371,0.0106747,0.0107367,0.00990842,0.00973842,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.48845e-06,5,5,0.000715413,7.01778e-07,1.48845e-06,0.000165543,3.22973e-05,0.000715413,5,5,0.000165543,0,2,1,1,2,1,1,2
255,0.0210866,-0.258819,-0,-0.965926,14.1053,4.59771,0.00922174,0.00942174,0.00876418,0.00864018,0.0108302,0.0108922,0.010234,0.010064,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,9.01557e-06,5,5,0.000264948,2.28959e-06,9.01557e-06,0.000442714,3.40094e-05,0.000264948,5,5,0.000442714,0,2,1,1,2,1,1,2
260,0.0214988,-0.173648,-0,-0.984808,12.8185,3.10643,0.00925525,0.00945525,0.00894431,0.00882031,0.010911,0.0109729,0.0105029,0.0103329,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.2478e-05,5,5,0.000130438,5.17176e-06,4.2478e-05,0.00110567,3.38604e-05,0.000130438,5,5,0.00110567,0,2,1,1,2,1,1,2
