ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
55,0.0178825,0.573576,0.709406,-0.409576,10.3822,2.64075,0.00479697,0.00499697,0.00464277,0.00451877,0.00446731,0.00452932,0.00622411,0.00605411,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.90275e-09,3.90792e-09,4.99976,3.83987e-09,3.83686e-09,3.90275e-09,5,5,3.83987e-09,4.99976,5,5,2,0,0,4,2,1,1,2
60,0.0189057,0.5,0.75,-0.433013,9.80014,2.70703,0.00485039,0.00505039,0.00456779,0.00444379,0.0044967,0.0045587,0.00621553,0.00604553,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.85863e-09,3.89898e-09,5,3.84587e-09,3.83686e-09,3.85863e-09,5,5,3.84587e-09,5,5,5,2,0,0,4,2,1,1,2
65,0.0197851,0.422618,0.784886,-0.453154,9.24751,3.07405,0.00490564,0.00510564,0.00449752,0.00437352,0.00452971,0.0045917,0.0061955,0.0060255,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.84018e-09,3.89206e-09,5,3.85376e-09,3.83686e-09,3.84018e-09,5,5,3.85376e-09,5,5,5,2,1,1,2,0,2,1,1
70,0.0205139,0.34202,0.813798,-0.469846,8.78885,3.60999,0.00496238,0.00516238,0.00443221,0.00430821,0.0045662,0.0046282,0.00616437,0.00599437,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83819e-09,3.88681e-09,5,3.86468e-09,3.83686e-09,3.83819e-09,5,5,3.86468e-09,5,5,5,2,1,1,2,0,2,1,1
75,0.0210866,0.258819,0.836516,-0.482963,8.47955,4.17305,0.00502021,0.00522022,0.00437204,0.00424804,0.00460603,0.00466803,0.00612264,0.00595264,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83728e-09,3.88301e-09,5,3.8809e-09,3.83686e-09,3.83728e-09,5,5,3.8809e-09,5,5,5,2,1,1,2,0,2,1,1
80,0.0214988,0.173648,0.852869,-0.492404,8.35787,4.65877,0.00507872,0.00527872,0.00431717,0.00419317,0.00464902,0.00471102,0.00607099,0.00590099,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83697e-09,3.88055e-09,5,3.9069e-09,3.83686e-09,3.83697e-09,5,5,3.9069e-09,5,5,5,2,1,1,2,0,2,1,1
85,0.0217474,0.0871557,0.86273,-0.498097,8.44105,4.99553,0.00513743,0.00533743,0.00426771,0.00414371,0.00469497,0.00475697,0.00601024,0.00584024,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83688e-09,3.87935e-09,5,3.95851e-09,3.83686e-09,3.83688e-09,5,5,3.95851e-09,5,5,5,2,1,1,2,0,2,1,1
90,0.0218305,6.12323e-17,0.866025,-0.5,8.72201,5.13665,0.00519588,0.00539588,0.00422376,0.00409976,0.00474365,0.00480565,0.00594129,0.00577129,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.87937e-09,5,4.1732e-09,3.83686e-09,3.83686e-09,5,5,4.1732e-09,5,5,5,2,1,1,2,0,2,1,1
95,0.0217474,-0.0871557,0.86273,-0.498097,9.17151,5.05859,0.00525356,0.00545356,0.00418539,0.00406139,0.0047948,0.0048568,0.00586517,0.00569517,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.88061e-09,5,7.65617e-09,3.83686e-09,3.83686e-09,5,5,7.65617e-09,5,5,5,2,1,1,2,0,2,1,1
100,0.0214988,-0.173648,0.852869,-0.492404,9.744,4.7643,0.00530993,0.00550993,0.00415264,0.00402864,0.00484813,0.00491013,0.00578293,0.00561293,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.88309e-09,5,4.42894e-07,3.83686e-09,3.83686e-09,5,5,4.42894e-07,5,5,5,2,1,1,2,0,2,1,1
105,0.0210866,-0.258819,0.836516,-0.482963,10.3833,4.29046,0.00536446,0.00556446,0.00412555,0.00400155,0.00490331,0.00496531,0.00569566,0.00552566,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.88685e-09,5,5,3.83686e-09,3.83686e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
110,0.0205139,-0.34202,0.813798,-0.469846,11.0262,3.71879,0.00541661,0.0056166,0.00410416,0.00398016,0.00496,0.005022,0.00560445,0.00543446,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.892e-09,5,5,3.83686e-09,3.83686e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
115,0.0197851,-0.422618,0.784886,-0.453154,11.6092,3.18944,0.00546581,0.00566581,0.00408847,0.00396447,0.00501779,0.0050798,0.00551039,0.00534039,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.89869e-09,5,5,3.83686e-09,3.83686e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
120,0.0189057,-0.5,0.75,-0.433013,12.0717,2.8898,0.00551154,0.00571154,0.0040785,0.0039545,0.00507628,0.00513828,0.00541449,0.00524449,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.9072e-09,5,5,3.83686e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
125,0.0178825,-0.573576,0.709406,-0.409576,12.3626,2.94383,0.00555328,0.00575328,0.00407425,0.00395026,0.00513499,0.005197,0.00531775,0.00514774,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.91802e-09,5,5,3.83688e-09,3.83687e-09,6.55577e-06,5,5,5,5,6.55577e-06,2,1,1,2,0,2,1,1
130,0.0167231,-0.642788,0.663414,-0.383022,12.4436,3.27336,0.00559054,0.00579054,0.00407574,0.00395174,0.00519347,0.00525546,0.00522105,0.00505106,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.93207e-09,5,5,3.83695e-09,3.83687e-09,8.77085e-09,5,5,5,5,8.77085e-09,2,1,1,2,0,2,1,1
135,0.0154365,-0.707107,0.612372,-0.353553,12.2923,3.68241,0.00562288,0.00582288,0.00408295,0.00395894,0.00525118,0.00531318,0.00512526,0.00495526,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.95116e-09,5,5,3.83719e-09,3.83687e-09,4.06489e-09,5,5,5,5,4.06489e-09,1,1,2,1,1,1,2,1
140,0.0140324,-0.766044,0.55667,-0.321394,11.9009,4.00993,0.00564989,0.00584989,0.00409588,0.00397188,0.00530762,0.00536962,0.00503111,0.00486111,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.97908e-09,5,5,3.83785e-09,3.83687e-09,3.909e-09,5,5,5,5,3.909e-09,1,1,2,1,1,1,2,1
145,0.0125214,-0.819152,0.496732,-0.286788,11.2771,4.16348,0.00567123,0.00587124,0.00411452,0.00399052,0.00536224,0.00542424,0.00493929,0.00476929,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.02447e-09,5,5,3.83935e-09,3.83687e-09,3.86218e-09,5,5,5,5,3.86218e-09,1,1,2,1,1,1,2,1
150,0.0109152,-0.866025,0.433013,-0.25,10.44,4.10205,0.00568664,0.00588664,0.00413886,0.00401486,0.00541449,0.00547649,0.00485039,0.00468039,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.10871e-09,5,5,3.84198e-09,3.83687e-09,3.83884e-09,5,5,5,5,3.83884e-09,1,1,2,1,1,1,2,1
155,0.00922596,-0.906308,0.365998,-0.211309,9.4208,3.81852,0.00569592,0.00589592,0.00416888,0.00404488,0.00546383,0.00552583,0.00476492,0.00459492,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.29008e-09,5,5,3.85881e-09,3.83687e-09,3.83744e-09,5,5,5,5,3.83744e-09,1,1,2,1,1,1,2,1
160,0.00746646,-0.939693,0.296198,-0.17101,8.2611,3.32797,0.00569894,0.00589894,0.00420455,0.00408055,0.00550972,0.00557172,0.00468335,0.00451334,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.74589e-09,5,5,3.90852e-09,3.83687e-09,3.83701e-09,5,5,5,5,3.83701e-09,1,1,2,1,1,1,2,1
165,0.00565014,-0.965926,0.224144,-0.12941,7.01696,2.65988,0.00569566,0.00589566,0.00424582,0.00412182,0.00555163,0.00561363,0.00460603,0.00443603,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,6.09085e-09,5,5,4.04726e-09,3.83687e-09,3.83689e-09,5,5,5,5,3.83689e-09,1,1,2,1,1,1,2,1
170,0.00379082,-0.984808,0.150384,-0.0868241,5.76875,1.85274,0.00568613,0.00588612,0.00429263,0.00416863,0.00558909,0.00565109,0.00453329,0.00436328,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,1.08325e-08,5,5,6.44533e-09,3.83686e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
175,0.00190265,-0.996195,0.0754791,-0.0435779,4.64456,0.95048,0.00567046,0.00587046,0.0043449,0.0042209,0.00562164,0.00568364,0.00446538,0.00429538,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,3.16259e-08,5,5,4.48169e-07,3.83686e-09,3.83686e-09,5,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
180,2.67346e-18,-1,1.06058e-16,-6.12323e-17,3.86033,0,0.00564887,0.00584888,0.00440253,0.00427853,0.00564887,0.00571088,0.00440253,0.00423253,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,1.54861e-07,5,5,5,3.83686e-09,3.83686e-09,5,5,5,3.7352e-06,3.83686e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0.0754791,0.0435779,3.68423,0.95048,0.00562164,0.00582164,0.00446538,0.00434138,0.00567046,0.00573246,0.0043449,0.0041749,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,1.33475e-06,5,5,5,3.83686e-09,3.83686e-09,5,5,5,1.03684e-08,3.83686e-09,1,0,4,0,1,1,2,1
190,0.00379082,-0.984808,-0.150384,0.0868241,4.17173,1.85274,0.00558909,0.00578909,0.00453329,0.00440928,0.00568613,0.00574812,0.00429263,0.00412263,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,3.2463e-05,5,5,5,3.83686e-09,3.83686e-09,5,5,5,4.0309e-09,3.83686e-09,1,0,4,0,1,1,2,1
195,0.00565014,-0.965926,-0.224144,0.12941,5.0733,2.65988,0.00555163,0.00575163,0.00460603,0.00448203,0.00569566,0.00575766,0.00424582,0.00407582,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,4.99882,5,5,5,3.83687e-09,3.83686e-09,0.00568597,5,5,3.924e-09,3.83686e-09,1,0,4,0,1,1,2,1
200,0.00746646,-0.939693,-0.296198,0.17101,6.12522,3.32797,0.00550972,0.00570972,0.00468335,0.00455934,0.00569894,0.00576094,0.00420455,0.00403455,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8369e-09,5,5,5,5,3.8369e-09,3.83687e-09,1.31674e-05,5,5,3.87002e-09,3.83687e-09,1,0,4,0,1,1,2,1
205,0.00922596,-0.906308,-0.365998,0.211309,7.16691,3.81852,0.00546383,0.00566383,0.00476492,0.00464092,0.00569592,0.00575792,0.00416888,0.00399888,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83705e-09,5,5,5,5,3.83705e-09,3.83687e-09,9.09286e-07,5,5,3.8427e-09,3.83687e-09,1,0,4,0,1,1,2,1
210,0.0109152,-0.866025,-0.433013,0.25,8.10645,4.10205,0.00541449,0.00561449,0.00485039,0.00472639,0.00568664,0.00574864,0.00413886,0.00396886,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83767e-09,5,5,5,5,3.83767e-09,3.83687e-09,1.46117e-07,5,5,3.83975e-09,3.83687e-09,1,0,4,0,1,1,2,1
215,0.0125214,-0.819152,-0.496732,0.286788,8.88801,4.16348,0.00536224,0.00556224,0.00493929,0.00481529,0.00567123,0.00573324,0.00411452,0.00394452,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.84858e-09,5,5,5,5,3.84858e-09,3.83687e-09,3.85007e-08,5,5,3.83804e-09,3.83687e-09,1,0,4,0,1,1,2,1
220,0.0140324,-0.766044,-0.55667,0.321394,9.47713,4.00993,0.00530762,0.00550762,0.00503111,0.00490711,0.00564989,0.00571189,0.00409588,0.00392588,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.88272e-09,5,5,5,5,3.88272e-09,3.83687e-09,1.51518e-08,5,5,3.83725e-09,3.83687e-09,1,0,4,0,1,1,2,1
225,0.0154365,-0.707107,-0.612372,0.353553,9.85687,3.68241,0.00525118,0.00545118,0.00512526,0.00500126,0.00562288,0.00568488,0.00408295,0.00391294,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.9508e-09,5,5,5,5,3.9508e-09,3.83687e-09,8.44261e-09,5,5,3.83696e-09,3.83687e-09,1,0,4,0,1,1,2,1
230,0.0167231,-0.642788,-0.663414,0.383022,10.0271,3.27336,0.00519347,0.00539346,0.00522105,0.00509706,0.00559054,0.00565254,0.00407574,0.00390574,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.47777e-09,5,5,5,5,4.47777e-09,3.83687e-09,6.09256e-09,5,5,3.83688e-09,3.83687e-09,1,1,3,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,0.409576,10.0067,2.94383,0.00513499,0.005335,0.00531775,0.00519374,0.00555328,0.00561528,0.00407425,0.00390426,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5.40809e-08,5,5,5,5,5.40809e-08,3.83686e-09,5.12542e-09,5,5,3.83686e-09,3.83686e-09,1,1,3,0,0,2,1,1
240,0.0189057,-0.5,-0.75,0.433013,9.83213,2.8898,0.00507628,0.00527628,0.00541449,0.00529049,0.00551154,0.00557354,0.0040785,0.0039085,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99993,5,5,5,5,4.99993,3.83686e-09,4.67699e-09,5,5,3.83686e-09,3.83686e-09,1,1,3,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,0.453154,9.55803,3.18944,0.00501779,0.0052178,0.00551039,0.00538639,0.00546581,0.00552781,0.00408847,0.00391847,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83686e-09,4.44886e-09,5,5,3.83686e-09,3.83686e-09,1,1,3,0,0,2,1,1
250,0.0205139,-0.34202,-0.813798,0.469846,9.25024,3.71879,0.00496,0.00516,0.00560445,0.00548046,0.00541661,0.0054786,0.00410416,0.00393416,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,0.0317424,5,5,5,3.83686e-09,4.32559e-09,5,0.0317426,3.83686e-09,3.83686e-09,1,1,3,0,0,2,1,1
255,0.0210866,-0.258819,-0.836516,0.482963,8.97839,4.29046,0.00490331,0.00510331,0.00569566,0.00557166,0.00536446,0.00542646,0.00412555,0.00395555,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,6.85211e-08,5,5,5,3.83686e-09,4.25821e-09,5,6.85211e-08,3.83686e-09,3.83686e-09,1,1,3,0,0,2,1,1
