ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
50,0.0167231,0.642788,0,0.766044,8.96188,12.8793,0.00799216,0.00819216,0.0105795,0.0104555,0.00657173,0.00663373,0.00834194,0.00817194,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.67298e-09,4.67205e-09,4.9995,5,5,5,5,4.9995,4.67205e-09,5.53016e-08,5,2,1,0,3,1,1,2,1
55,0.0178825,0.573576,0,0.819152,8.40735,12.1088,0.00856936,0.00876936,0.0110493,0.0109253,0.00686366,0.00692566,0.00849451,0.00832451,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.1053e-09,5.10216e-09,5,5,5,5,5,5,5.10216e-09,1.12387e-07,5,2,0,1,3,0,2,1,1
60,0.0189057,0.5,0,0.866025,7.61017,11.1,0.00913698,0.00933698,0.0114358,0.0113118,0.00714336,0.00720536,0.00860345,0.00843345,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.21835e-09,5.18602e-09,5,5,5,5,5,5,5.18602e-09,1.79934e-07,5,2,0,1,3,0,2,1,1
65,0.0197851,0.422618,0,0.906308,6.57693,9.82823,0.00968385,0.00988385,0.0117298,0.0116058,0.00740794,0.00746994,0.00866931,0.00849932,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.59356e-09,5.3662e-09,5,5,5,5,5,5,5.3662e-09,2.24944e-07,5,2,0,1,3,0,2,1,1
70,0.0205139,0.34202,0,0.939693,5.36635,8.28537,0.0101987,0.0103987,0.0119253,0.0118013,0.00765475,0.00771676,0.00869346,0.00852346,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,7.37813e-09,6.48095e-09,5,5,5,5,5,5,6.48095e-09,2.20981e-07,5,2,0,1,3,0,2,1,1
75,0.0210866,0.258819,0,0.965926,4.14166,6.48439,0.0106704,0.0108704,0.01202,0.011896,0.00788132,0.00794332,0.00867779,0.00850779,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.36546e-08,1.0695e-08,5,5,5,5,5,5,1.0695e-08,1.81803e-07,5,2,0,1,3,0,2,1,1
80,0.0214988,0.173648,0,0.984808,3.31444,4.46118,0.0110879,0.0112879,0.0120144,0.0118904,0.00808519,0.00814719,0.00862453,0.00845453,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,4.99999,3.25561e-08,2.50119e-08,5,5,4.99999,5,5,5,2.50119e-08,1.35129e-07,5,2,0,1,3,0,2,1,1
85,0.0217474,0.0871557,0,0.996195,3.52418,2.27415,0.0114404,0.0116404,0.0119119,0.0117879,0.00826394,0.00832594,0.00853613,0.00836612,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,4.99804,7.80464e-08,7.09064e-08,5,5,4.99804,4.99993,5,5,7.09064e-08,8.94862e-08,4.99993,2,0,1,3,0,2,1,1
90,0.0218305,6.12323e-17,0,1,4.74462,0,0.0117181,0.0119181,0.0117181,0.0115941,0.00841508,0.00847708,0.00841508,0.00824508,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.00290299,1.48719e-07,1.98433e-07,5,5,0.00290299,2.32789e-05,5,5,1.98433e-07,4.99089e-08,2.32789e-05,1,0,3,1,0,2,1,1
95,0.0217474,-0.0871557,0,0.996195,6.39834,2.27415,0.0119119,0.0121119,0.0114404,0.0113164,0.00853613,0.00859812,0.00826394,0.00809394,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.000307659,2.15622e-07,4.94513e-07,5,5,0.000307659,8.10577e-07,5,5,4.94513e-07,2.42781e-08,8.10577e-07,1,0,3,1,2,1,1,2
100,0.0214988,-0.173648,0,0.984808,8.12698,4.46118,0.0120144,0.0122144,0.0110879,0.0109639,0.00862453,0.00868653,0.00808519,0.00791519,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.99548e-05,2.77774e-07,1.10835e-06,5,5,7.99548e-05,7.98576e-08,5,5,1.10835e-06,1.19507e-08,7.98576e-08,1,0,3,1,2,1,1,2
105,0.0210866,-0.258819,0,0.965926,9.75887,6.48439,0.01202,0.01222,0.0106704,0.0105464,0.00867779,0.00873979,0.00788132,0.00771132,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.50232e-05,3.51534e-07,2.35079e-06,5,5,3.50232e-05,1.54634e-08,5,5,2.35079e-06,7.16216e-09,1.54634e-08,1,0,3,1,2,1,1,2
110,0.0205139,-0.34202,0,0.939693,11.2034,8.28537,0.0119253,0.0121253,0.0101987,0.0100747,0.00869346,0.00875546,0.00765475,0.00748476,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.94839e-05,4.55397e-07,5.14567e-06,5,5,1.94839e-05,6.76826e-09,5,5,5.14567e-06,5.59905e-09,6.76826e-09,1,0,3,1,2,1,1,2
115,0.0197851,-0.422618,0,0.906308,12.4132,9.82823,0.0117298,0.0119298,0.00968385,0.00955985,0.00866931,0.00873132,0.00740794,0.00723794,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.02212e-05,5.78667e-07,1.36061e-05,5,5,1.02212e-05,5.35139e-09,5,5,1.36061e-05,5.22625e-09,5.35139e-09,1,0,3,1,2,1,1,2
120,0.0189057,-0.5,0,0.866025,13.3691,11.1,0.0114358,0.0116358,0.00913698,0.00901297,0.00860345,0.00866545,0.00714336,0.00697337,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.04719e-06,5.77782e-07,7.08879e-05,5,5,3.04719e-06,5.13866e-09,5,5,7.08879e-05,5.13335e-09,5.13866e-09,1,0,3,1,2,1,1,2
125,0.0178825,-0.573576,0,0.819152,14.0717,12.1088,0.0110493,0.0112493,0.00856936,0.00844536,0.00849451,0.00855651,0.00686366,0.00669366,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,2.01098e-07,4.01967e-07,5,5,5,2.01098e-07,4.78836e-09,5,5,5,4.78854e-09,4.78836e-09,1,0,3,1,2,1,1,2
130,0.0167231,-0.642788,0,0.766044,14.5336,12.8793,0.0105795,0.0107795,0.00799216,0.00786816,0.00834194,0.00840394,0.00657173,0.00640173,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.04953e-08,2.07561e-07,5,5,5,1.04953e-08,4.28316e-09,5,5,5,4.28342e-09,4.28316e-09,1,0,4,0,1,1,2,1
135,0.0154365,-0.707107,0,0.707107,14.7731,13.4477,0.0100395,0.0102395,0.00741652,0.00729252,0.00814637,0.00820836,0.00627086,0.00610086,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5.23224e-09,8.12067e-08,5,5,5,5.23224e-09,4.04041e-09,5,5,5,4.04094e-09,4.04041e-09,1,0,4,0,1,1,2,1
140,0.0140324,-0.766044,0,0.642788,14.8034,13.8502,0.00944646,0.00964646,0.0068537,0.0067297,0.00791,0.007972,0.00596496,0.00579496,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.85443e-09,2.71e-08,5,5,5,4.85443e-09,3.94586e-09,5,5,5,3.94924e-09,3.94586e-09,1,0,4,0,1,1,2,1
145,0.0125214,-0.819152,0,0.573576,14.6183,14.1038,0.00882123,0.00902123,0.00631523,0.00619122,0.0076373,0.0076993,0.00565881,0.0054888,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.08929e-09,1.06329e-08,5,5,5,4.08929e-09,3.89414e-09,5,5,5,3.91551e-09,3.89414e-09,1,0,4,0,1,1,2,1
150,0.0109152,-0.866025,0,0.5,14.1706,14.1754,0.00818876,0.00838876,0.00581307,0.00568908,0.00733566,0.00739766,0.00535838,0.00518838,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.92548e-09,7.39157e-09,5,5,5,3.92548e-09,3.85703e-09,5,5,5,3.94045e-09,3.85703e-09,1,0,4,0,1,1,2,1
155,0.00922596,-0.906308,0,0.422618,13.3473,13.9438,0.00757777,0.00777777,0.00535978,0.00523578,0.00701633,0.00707833,0.00507122,0.00490122,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8623e-09,8.19959e-09,5,5,5,3.8623e-09,3.83664e-09,5,5,5,4.11979e-09,3.83664e-09,1,0,4,0,1,1,2,1
160,0.00746646,-0.939693,0,0.34202,11.9568,13.1752,0.00702004,0.00722004,0.00496828,0.00484428,0.0066954,0.0067574,0.0048068,0.0046368,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83669e-09,1.73187e-08,5,5,5,3.83669e-09,3.83685e-09,5,5,5,6.48899e-09,3.83685e-09,1,0,4,0,1,1,2,1
165,0.00565014,-0.965926,0,0.258819,9.75603,11.5478,0.00654848,0.00674848,0.00465116,0.00452716,0.0063946,0.0064566,0.00457675,0.00440676,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,4.14584e-08,5,5,5,3.83686e-09,3.83686e-09,5,5,5,5.09041e-08,3.83686e-09,1,0,4,0,1,1,2,1
170,0.00379082,-0.984808,0,0.173648,6.56079,8.76739,0.00619334,0.00639334,0.0044193,0.0042953,0.00614143,0.00620344,0.00439476,0.00422476,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,1.17397e-07,5,5,5,3.83686e-09,3.83686e-09,5,5,5,5.92629e-07,3.83686e-09,1,0,4,0,1,1,2,1
175,0.00190265,-0.996195,0,0.0871557,2.56135,4.78426,0.00597628,0.00617628,0.00427973,0.00415573,0.00596755,0.00602955,0.00427566,0.00410566,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,2.46983e-07,5,5,5,3.83687e-09,3.83687e-09,5,5,5,2.42786e-06,3.83687e-09,1,0,4,0,1,1,2,1
180,2.67346e-18,-1,0,1.22465e-16,3.0214,0,0.00590439,0.00610439,0.00423365,0.00410965,0.00590439,0.00596639,0.00423365,0.00406365,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,2.83729e-07,5,5,5,3.83687e-09,3.83687e-09,5,5,5,3.43835e-06,3.83687e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0,-0.0871557,7.5912,4.78426,0.00596755,0.00616754,0.00427566,0.00415166,0.00597628,0.00603828,0.00427973,0.00410972,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,4.38379e-07,5,5,5,3.83687e-09,3.83687e-09,5,5,5,4.88257e-06,3.83687e-09,1,1,2,1,1,1,2,1
190,0.00379082,-0.984808,-0,-0.173648,11.5466,8.76739,0.00614143,0.00634144,0.00439476,0.00427076,0.00619334,0.00625534,0.0044193,0.0042493,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5.34782e-06,5,5,4.99998,3.83686e-09,3.83686e-09,5,5,5,6.54785e-05,3.83686e-09,1,1,2,1,1,1,2,1
195,0.00565014,-0.965926,-0,-0.258819,14.4068,11.5478,0.0063946,0.0065946,0.00457675,0.00445276,0.00654848,0.00661048,0.00465116,0.00448116,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,4.99995,5,5,2.69948e-05,3.83686e-09,3.83686e-09,0.00226196,5,5,4.99999,3.83686e-09,1,1,2,1,1,1,2,1
200,0.00746646,-0.939693,-0,-0.34202,16.1806,13.1752,0.0066954,0.0068954,0.0048068,0.0046828,0.00702004,0.00708204,0.00496828,0.00479828,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83683e-09,5,5,5,7.9464e-08,3.83683e-09,3.83673e-09,1.32385e-06,5,5,5,3.83674e-09,1,1,2,1,1,1,2,1
205,0.00922596,-0.906308,-0,-0.422618,17.1015,13.9438,0.00701633,0.00721633,0.00507122,0.00494722,0.00757777,0.00763977,0.00535978,0.00518978,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83661e-09,5,5,5,5.39858e-09,3.83661e-09,4.21201e-08,4.85083e-08,5,5,5,4.212e-08,1,1,2,1,1,1,2,1
210,0.0109152,-0.866025,-0,-0.5,17.4461,14.1754,0.00733566,0.00753566,0.00535838,0.00523438,0.00818876,0.00825076,0.00581307,0.00564308,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.86192e-09,5,5,5,4.03087e-09,3.86192e-09,3.9176e-09,1.89915e-08,5,5,5,3.9176e-09,1,1,2,1,1,1,2,1
215,0.0125214,-0.819152,-0,-0.573576,17.4336,14.1038,0.0076373,0.0078373,0.00565881,0.0055348,0.00882123,0.00888323,0.00631523,0.00614522,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.90073e-09,5,5,5,3.94275e-09,3.90073e-09,4.06254e-09,2.60048e-08,5,5,5,4.06254e-09,1,1,2,1,1,1,2,1
220,0.0140324,-0.766044,-0,-0.642788,17.1972,13.8502,0.00791,0.00811,0.00596496,0.00584096,0.00944646,0.00950846,0.0068537,0.0066837,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.95597e-09,5,5,5,3.96519e-09,3.95597e-09,4.76904e-09,7.93618e-08,5,5,5,4.76904e-09,1,1,2,1,1,1,2,1
225,0.0154365,-0.707107,-0,-0.707107,16.794,13.4477,0.00814637,0.00834636,0.00627086,0.00614686,0.0100395,0.0101015,0.00741652,0.00724651,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,4.06344e-09,5,5,5,4.06522e-09,4.06344e-09,5.20198e-09,2.42735e-07,5,5,5,5.20198e-09,1,1,2,1,1,1,2,1
230,0.0167231,-0.642788,-0,-0.766044,16.2296,12.8793,0.00834194,0.00854194,0.00657173,0.00644773,0.0105795,0.0106415,0.00799216,0.00782216,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,4.34578e-09,5,5,5,4.34646e-09,4.34578e-09,9.29879e-09,5.84128e-07,5,5,5,9.29879e-09,1,1,2,1,1,1,2,1
235,0.0178825,-0.573576,-0,-0.819152,15.4834,12.1088,0.00849451,0.00869451,0.00686366,0.00673966,0.0110493,0.0111113,0.00856936,0.00839936,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,4.8724e-09,5,5,5,4.87319e-09,4.8724e-09,1.6307e-07,1.02587e-06,5,5,5,1.6307e-07,0,2,1,1,2,1,1,2
240,0.0189057,-0.5,-0,-0.866025,14.5268,11.1,0.00860345,0.00880345,0.00714336,0.00701936,0.0114358,0.0114978,0.00913698,0.00896698,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5.15852e-09,5,5,0.000923422,5.15501e-09,5.15852e-09,2.91067e-06,1.35916e-06,0.000923422,5,5,2.91067e-06,0,2,1,1,2,1,1,2
245,0.0197851,-0.422618,-0,-0.906308,13.3366,9.82823,0.00866931,0.00886932,0.00740794,0.00728394,0.0117298,0.0117918,0.00968385,0.00951385,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5.38214e-09,5,5,5.24362e-05,5.26517e-09,5.38214e-09,1.23485e-05,1.3766e-06,5.24362e-05,5,5,1.23485e-05,0,2,1,1,2,1,1,2
250,0.0205139,-0.34202,-0,-0.939693,11.9059,8.28537,0.00869346,0.00889346,0.00765475,0.00753076,0.0119253,0.0119873,0.0101987,0.0100287,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,6.95417e-09,5,5,1.42066e-05,5.8194e-09,6.95417e-09,2.90698e-05,1.09808e-06,1.42066e-05,5,5,2.90698e-05,0,2,1,1,2,1,1,2
255,0.0210866,-0.258819,-0,-0.965926,10.254,6.48439,0.00867779,0.00887779,0.00788132,0.00775733,0.01202,0.0120819,0.0106704,0.0105004,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.60978e-08,5,5,5.69044e-06,7.97532e-09,1.60978e-08,5.88437e-05,8.50677e-07,5.69044e-06,5,5,5.88437e-05,0,2,1,1,2,1,1,2
260,0.0214988,-0.173648,-0,-0.984808,8.44209,4.46118,0.00862453,0.00882453,0.00808519,0.00796119,0.0120144,0.0120764,0.0110879,0.0109179,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.69422e-08,5,5,2.56746e-06,1.45426e-08,7.69422e-08,0.00015436,6.84772e-07,2.56746e-06,5,5,0.00015436,0,2,1,1,2,1,1,2
