ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
50,0.0167231,0.642788,0,0.766044,14.8178,14.6253,0.00492851,0.00512851,0.00811699,0.007993,0.00318725,0.00324925,0.00455298,0.00438298,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83686e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83686e-09,5,2,0,1,3,0,2,1,1
55,0.0178825,0.573576,0,0.819152,14.0567,14.0958,0.00513446,0.00533446,0.00805718,0.00793318,0.00319996,0.00326196,0.00438399,0.00421398,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83686e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83686e-09,5,2,0,1,3,0,2,1,1
60,0.0189057,0.5,0,0.866025,12.9476,13.194,0.00535167,0.00555166,0.0079596,0.0078356,0.00322123,0.00328323,0.00422754,0.00405754,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
65,0.0197851,0.422618,0,0.906308,11.5024,11.8986,0.00557905,0.00577905,0.00782726,0.00770326,0.00325118,0.00331318,0.0040835,0.0039135,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
70,0.0205139,0.34202,0,0.939693,9.75894,10.1955,0.00581511,0.00601511,0.00766407,0.00754007,0.00328996,0.00335196,0.0039516,0.0037816,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
75,0.0210866,0.258819,0,0.965926,7.81757,8.09153,0.00605785,0.00625785,0.00747459,0.00735059,0.0033378,0.0033998,0.00383151,0.00366151,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
80,0.0214988,0.173648,0,0.984808,5.92268,5.62791,0.00630473,0.00650473,0.00726374,0.00713974,0.00339493,0.00345693,0.00372286,0.00355286,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
85,0.0217474,0.0871557,0,0.996195,4.64665,2.88904,0.00655267,0.00675267,0.00703657,0.00691257,0.00346167,0.00352366,0.00362526,0.00345526,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,3.83687e-09,3.83687e-09,5,5,5,5.39409e-07,5,5,3.83687e-09,3.83687e-09,5.39409e-07,2,0,1,3,0,2,1,1
90,0.0218305,6.12323e-17,0,1,4.80562,0,0.00679801,0.00699801,0.00679801,0.00667401,0.00353832,0.00360032,0.00353832,0.00336832,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,6.12609e-08,3.83687e-09,3.83687e-09,5,5,6.12609e-08,4.58516e-09,5,5,3.83687e-09,3.83687e-09,4.58516e-09,1,0,3,1,0,2,1,1
95,0.0217474,-0.0871557,0,0.996195,6.25352,2.88904,0.00703657,0.00723657,0.00655267,0.00642867,0.00362526,0.00368726,0.00346167,0.00329166,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.4666e-09,3.83687e-09,3.83687e-09,5,5,4.4666e-09,3.91923e-09,5,5,3.83687e-09,3.83687e-09,3.91923e-09,1,0,3,1,2,1,1,2
100,0.0214988,-0.173648,0,0.984808,8.14474,5.62791,0.00726374,0.00746374,0.00630473,0.00618073,0.00372286,0.00378486,0.00339493,0.00322493,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.08314e-09,3.83687e-09,3.83687e-09,5,5,4.08314e-09,3.85113e-09,5,5,3.83687e-09,3.83687e-09,3.85113e-09,1,0,3,1,2,1,1,2
105,0.0210866,-0.258819,0,0.965926,9.98803,8.09153,0.00747459,0.00767459,0.00605785,0.00593385,0.00383151,0.00389351,0.0033378,0.0031678,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.97974e-09,3.83687e-09,3.83687e-09,5,5,3.97974e-09,3.84053e-09,5,5,3.83687e-09,3.83687e-09,3.84053e-09,1,0,3,1,2,1,1,2
110,0.0205139,-0.34202,0,0.939693,11.5795,10.1955,0.00766407,0.00786407,0.00581511,0.00569111,0.0039516,0.0040136,0.00328996,0.00311996,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.92585e-09,3.83687e-09,3.83686e-09,5,5,3.92585e-09,3.83782e-09,5,5,3.83686e-09,3.83687e-09,3.83782e-09,1,0,3,1,2,1,1,2
115,0.0197851,-0.422618,0,0.906308,12.8422,11.8986,0.00782726,0.00802726,0.00557905,0.00545505,0.0040835,0.0041455,0.00325118,0.00308118,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.88948e-09,3.83687e-09,3.83686e-09,5,5,3.88948e-09,3.83699e-09,5,5,3.83686e-09,3.83687e-09,3.83699e-09,1,0,3,1,2,1,1,2
120,0.0189057,-0.5,0,0.866025,13.7598,13.194,0.0079596,0.0081596,0.00535167,0.00522766,0.00422754,0.00428954,0.00322123,0.00305123,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.86137e-09,3.83686e-09,3.83747e-09,5,5,3.86137e-09,3.83685e-09,5,5,3.83747e-09,3.83686e-09,3.83685e-09,1,0,3,1,2,1,1,2
125,0.0178825,-0.573576,0,0.819152,14.3442,14.0958,0.00805718,0.00825718,0.00513446,0.00501046,0.00438399,0.00444598,0.00319996,0.00302996,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.8393e-09,3.83686e-09,3.86989e-09,5,5,3.8393e-09,3.83684e-09,5,5,3.86989e-09,3.83686e-09,3.83684e-09,1,0,3,1,2,1,1,2
130,0.0167231,-0.642788,0,0.766044,14.6169,14.6253,0.00811699,0.008317,0.00492851,0.00480451,0.00455298,0.00461498,0.00318725,0.00301725,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83673e-09,3.83685e-09,8.09993e-09,5,5,3.83673e-09,3.83685e-09,5,5,8.09993e-09,3.83685e-09,3.83685e-09,1,0,3,1,2,1,1,2
135,0.0154365,-0.707107,0,0.707107,14.5966,14.7996,0.00813715,0.00833715,0.00473455,0.00461055,0.00473455,0.00479655,0.00318302,0.00301302,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83685e-09,3.83674e-09,5,5,5,3.83685e-09,3.83685e-09,5,5,5,3.83685e-09,3.83685e-09,1,0,4,0,1,1,2,1
140,0.0140324,-0.766044,0,0.642788,14.2921,14.6253,0.00811699,0.008317,0.00455298,0.00442898,0.00492851,0.00499051,0.00318725,0.00301725,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,3.83774e-09,5,5,5,3.83686e-09,3.83686e-09,5,5,5,3.83684e-09,3.83686e-09,1,0,4,0,1,1,2,1
145,0.0125214,-0.819152,0,0.573576,13.7005,14.0958,0.00805718,0.00825718,0.00438399,0.00425998,0.00513446,0.00519646,0.00319996,0.00302996,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,3.85751e-09,5,5,5,3.83686e-09,3.83686e-09,5,5,5,3.83685e-09,3.83686e-09,1,0,4,0,1,1,2,1
150,0.0109152,-0.866025,0,0.5,12.8083,13.194,0.0079596,0.00815958,0.00422754,0.00410355,0.00535167,0.00541367,0.00322123,0.00305123,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,3.88396e-09,5,5,5,3.83687e-09,3.83687e-09,5,5,5,3.83702e-09,3.83687e-09,1,0,4,0,1,1,2,1
155,0.00922596,-0.906308,0,0.422618,11.5992,11.8986,0.00782726,0.00802724,0.0040835,0.0039595,0.00557905,0.00564106,0.00325118,0.00308117,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,3.91726e-09,5,5,5,3.83687e-09,3.83687e-09,5,5,5,3.83797e-09,3.83687e-09,1,0,4,0,1,1,2,1
160,0.00746646,-0.939693,0,0.34202,10.0612,10.1955,0.00766407,0.00786407,0.0039516,0.0038276,0.00581511,0.00587711,0.00328996,0.00311996,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,3.96463e-09,5,5,5,3.83687e-09,3.83687e-09,5,5,5,3.84096e-09,3.83687e-09,1,0,4,0,1,1,2,1
165,0.00565014,-0.965926,0,0.258819,8.20049,8.09153,0.00747459,0.00767459,0.00383151,0.00370751,0.00605785,0.00611985,0.0033378,0.0031678,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,4.04955e-09,5,5,5,3.83687e-09,3.83687e-09,5,5,5,3.84361e-09,3.83687e-09,1,0,4,0,1,1,2,1
170,0.00379082,-0.984808,0,0.173648,6.05754,5.62791,0.00726374,0.00746374,0.00372286,0.00359886,0.00630473,0.00636673,0.00339493,0.00322493,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,4.24683e-09,5,5,5,3.83687e-09,3.83687e-09,5,5,5,3.93507e-09,3.83687e-09,1,0,4,0,1,1,2,1
175,0.00190265,-0.996195,0,0.0871557,3.73824,2.88904,0.00703657,0.00723657,0.00362526,0.00350126,0.00655267,0.00661467,0.00346167,0.00329166,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,6.29585e-09,5,5,5,3.83687e-09,3.83687e-09,5,5,5,5.15752e-09,3.83687e-09,1,0,4,0,1,1,2,1
180,2.67346e-18,-1,0,1.22465e-16,1.66542,0,0.00679801,0.00699801,0.00353832,0.00341432,0.00679801,0.00686001,0.00353832,0.00336832,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,4.56765e-06,5,5,5,3.83687e-09,3.83687e-09,5,5,5,2.95755e-06,3.83687e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0,-0.0871557,2.22754,2.88904,0.00655267,0.00675267,0.00346167,0.00333766,0.00703657,0.00709857,0.00362526,0.00345526,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,3.98158e-08,3.83687e-09,3.83687e-09,5.75614e-08,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
190,0.00379082,-0.984808,-0,-0.173648,4.47211,5.62791,0.00630473,0.00650473,0.00339493,0.00327093,0.00726374,0.00732574,0.00372286,0.00355286,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,4.11558e-09,3.83687e-09,3.83687e-09,4.6211e-09,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
195,0.00565014,-0.965926,-0,-0.258819,6.71982,8.09153,0.00605785,0.00625785,0.0033378,0.0032138,0.00747459,0.00753659,0.00383151,0.00366151,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,3.89071e-09,3.83687e-09,3.83687e-09,4.13692e-09,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
200,0.00746646,-0.939693,-0,-0.34202,8.74089,10.1955,0.00581511,0.00601511,0.00328996,0.00316596,0.00766407,0.00772607,0.0039516,0.0037816,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,3.84368e-09,3.83687e-09,3.83687e-09,4.0056e-09,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
205,0.00922596,-0.906308,-0,-0.422618,10.4644,11.8986,0.00557905,0.00577905,0.00325118,0.00312718,0.00782726,0.00788926,0.0040835,0.0039135,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,3.83927e-09,3.83687e-09,3.83687e-09,3.94256e-09,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
210,0.0109152,-0.866025,-0,-0.5,11.8664,13.194,0.00535167,0.00555166,0.00322123,0.00309723,0.0079596,0.0080216,0.00422754,0.00405754,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,3.83735e-09,3.83687e-09,3.83687e-09,3.90323e-09,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
215,0.0125214,-0.819152,-0,-0.573576,12.946,14.0958,0.00513446,0.00533446,0.00319996,0.00307596,0.00805718,0.00811916,0.00438399,0.00421399,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,3.8369e-09,3.83686e-09,3.83686e-09,3.87393e-09,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
220,0.0140324,-0.766044,-0,-0.642788,13.7118,14.6253,0.00492851,0.00512851,0.00318725,0.00306325,0.00811699,0.008179,0.00455298,0.00438298,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,3.83684e-09,3.83686e-09,3.83686e-09,3.85065e-09,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
225,0.0154365,-0.707107,-0,-0.707107,14.1692,14.7996,0.00473455,0.00493455,0.00318302,0.00305902,0.00813715,0.00819915,0.00473455,0.00456455,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,3.83684e-09,3.83686e-09,3.83685e-09,3.83662e-09,5,5,5,3.83685e-09,1,1,2,1,1,1,2,1
230,0.0167231,-0.642788,-0,-0.766044,14.3157,14.6253,0.00455298,0.00475298,0.00318725,0.00306325,0.00811699,0.008179,0.00492851,0.00475851,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83685e-09,5,5,0.00431784,3.83685e-09,3.83685e-09,3.83677e-09,3.83678e-09,0.00431784,5,5,3.83677e-09,0,2,1,1,2,1,1,2
235,0.0178825,-0.573576,-0,-0.819152,14.1375,14.0958,0.00438399,0.00458398,0.00319996,0.00307596,0.00805718,0.00811918,0.00513446,0.00496446,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83685e-09,5,5,3.97309e-09,3.83686e-09,3.83685e-09,3.83664e-09,3.83685e-09,3.97309e-09,5,5,3.83664e-09,0,2,1,1,2,1,1,2
240,0.0189057,-0.5,-0,-0.866025,13.6119,13.194,0.00422754,0.00442754,0.00322123,0.00309723,0.0079596,0.0080216,0.00535167,0.00518166,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83684e-09,5,5,3.83969e-09,3.83686e-09,3.83684e-09,-1.79327e-07,3.83686e-09,3.83969e-09,5,5,-1.79327e-07,0,2,1,1,2,1,1,2
245,0.0197851,-0.422618,-0,-0.906308,12.7151,11.8986,0.0040835,0.0042835,0.00325118,0.00312718,0.00782726,0.00788926,0.00557905,0.00540905,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83689e-09,5,5,3.83692e-09,3.83687e-09,3.83689e-09,3.88336e-09,3.83686e-09,3.83692e-09,5,5,3.88336e-09,0,2,1,1,2,1,1,2
250,0.0205139,-0.34202,-0,-0.939693,11.4368,10.1955,0.0039516,0.0041516,0.00328996,0.00316596,0.00766407,0.00772607,0.00581511,0.00564511,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83723e-09,5,5,3.83686e-09,3.83687e-09,3.83723e-09,3.91795e-09,3.83687e-09,3.83686e-09,5,5,3.91795e-09,0,2,1,1,2,1,1,2
255,0.0210866,-0.258819,-0,-0.965926,9.80545,8.09153,0.00383151,0.00403151,0.0033378,0.00321379,0.00747459,0.00753658,0.00605785,0.00588785,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83874e-09,5,5,3.83687e-09,3.83687e-09,3.83874e-09,3.96735e-09,3.83687e-09,3.83687e-09,5,5,3.96735e-09,0,2,1,1,2,1,1,2
260,0.0214988,-0.173648,-0,-0.984808,7.93534,5.62791,0.00372286,0.00392286,0.00339493,0.00327093,0.00726374,0.00732574,0.00630473,0.00613473,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.84249e-09,5,5,3.83687e-09,3.83687e-09,3.84249e-09,4.05765e-09,3.83687e-09,3.83687e-09,5,5,4.05765e-09,0,2,1,1,2,1,1,2
