ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
260,0.0214988,-0.173648,-0.852869,0.492404,15.8401,15.1116,0.00628218,0.00648218,0.00716601,0.00704202,0.00706011,0.00712211,0.00583382,0.00566382,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.92113e-09,5.21346e-09,5,5,3.92114e-09,3.92113e-09,1,1,3,0,0,2,1,1
265,0.0217474,-0.0871557,-0.86273,0.498097,15.0643,14.5315,0.00625938,0.00645938,0.00727703,0.00715304,0.00703802,0.00710002,0.00589787,0.00572787,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,0.000183734,5,5,5,3.93259e-09,5.09337e-09,5,0.000183734,3.93258e-09,3.93259e-09,1,1,3,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.866025,0.5,14.3028,13.9643,0.00621826,0.00641826,0.00735844,0.00723444,0.00699064,0.00705264,0.00595006,0.00578006,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.75209e-06,5,5,5,3.94285e-09,4.94114e-09,5,1.75209e-06,3.9428e-09,3.94285e-09,1,1,3,0,0,2,1,1
275,0.0217474,0.0871557,-0.86273,0.498097,13.5988,13.4123,0.0061596,0.0063596,0.00740813,0.00728413,0.00691904,0.00698104,0.00598958,0.00581958,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.56645e-07,5,5,5,3.95144e-09,4.76966e-09,5,1.56645e-07,3.95119e-09,3.95144e-09,1,1,3,0,0,2,1,1
280,0.0214988,0.173648,-0.852869,0.492404,12.9822,12.8759,0.00608452,0.00628452,0.00742482,0.00730082,0.00682472,0.00688672,0.00601582,0.00584582,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.35953e-08,5,5,5,3.9583e-09,4.597e-09,5,3.35953e-08,3.95713e-09,3.9583e-09,1,1,3,0,0,2,1,1
285,0.0210866,0.258819,-0.836516,0.482963,12.4666,12.3576,0.00599447,0.00619447,0.00740804,0.00728404,0.00670962,0.00677162,0.00602838,0.00585838,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.25526e-08,5,5,5,3.96494e-09,4.44241e-09,5,1.25526e-08,3.96009e-09,3.96494e-09,0,3,1,0,2,1,1,2
290,0.0205139,0.34202,-0.813798,0.469846,12.05,11.8626,0.00589118,0.00609118,0.00735827,0.00723424,0.00657604,0.00663803,0.0060271,0.0058571,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,6.95735e-09,5,5,5,3.9764e-09,4.32092e-09,5,6.95735e-09,3.95978e-09,3.9764e-09,0,3,1,0,2,1,1,2
295,0.0197851,0.422618,-0.784886,0.453154,11.7116,11.3974,0.0057767,0.0059767,0.00727696,0.00715296,0.0064266,0.0064886,0.00601212,0.00584212,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5.08721e-09,5,5,5,4.00487e-09,4.24047e-09,5,5.08721e-09,3.95631e-09,4.00487e-09,0,3,1,0,2,1,1,2
300,0.0189057,0.5,-0.75,0.433013,11.4173,10.9666,0.00565332,0.00585332,0.00716655,0.00704255,0.00626422,0.00632622,0.0059839,0.0058139,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.40014e-09,5,5,5,4.09502e-09,4.20206e-09,5,4.40014e-09,3.95005e-09,4.09502e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,0.409576,11.1186,10.5691,0.0055236,0.0057236,0.00703046,0.00690646,0.00609208,0.00615408,0.00594329,0.00577329,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.13284e-09,1.51675e-05,5,5,4.54382e-09,4.20725e-09,1.51675e-05,4.13284e-09,3.94175e-09,4.54382e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,0.383022,10.758,10.1948,0.00539036,0.00559036,0.00687306,0.00674906,0.00591359,0.00597559,0.00589158,0.00572158,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.01816e-09,1.55704e-07,5,5,9.19484e-09,4.27032e-09,1.55704e-07,4.01816e-09,3.93248e-09,9.19484e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,0.353553,10.2742,9.82211,0.00525669,0.00545668,0.00669956,0.00657554,0.00573236,0.00579436,0.00583059,0.00566058,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.96005e-09,1.3284e-08,5,5,1.62545e-07,4.44528e-09,1.3284e-08,3.96005e-09,3.92397e-09,1.62545e-07,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,0.321394,9.60981,9.41712,0.00512587,0.00532587,0.00651593,0.00639193,0.00555218,0.00561418,0.0057627,0.0055927,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.92472e-09,5.50809e-09,5,5,0.000232103,4.92058e-09,5.50809e-09,3.92472e-09,3.91926e-09,0.000232103,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,0.286788,8.72802,8.93433,0.00500141,0.00520141,0.00632866,0.00620466,0.00537693,0.00543893,0.0056909,0.0055209,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.90066e-09,4.35005e-09,5,5,5,6.45079e-09,4.35005e-09,3.90066e-09,3.92322e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,0.25,7.6331,8.31983,0.00488695,0.00508695,0.00614453,0.00602053,0.00521057,0.00527258,0.00561879,0.00544878,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.88395e-09,4.08975e-09,5,5,5,1.29825e-08,4.08975e-09,3.88395e-09,3.94247e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,0.211309,6.42605,7.51766,0.00478617,0.00498617,0.00597032,0.00584632,0.00505705,0.00511906,0.00555056,0.00538056,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.87273e-09,4.00349e-09,5,5,5,5.53415e-08,4.00349e-09,3.87273e-09,3.99358e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,0.17101,5.41531,6.47996,0.00470267,0.00490267,0.00581238,0.00568838,0.00492015,0.00498215,0.00549089,0.00532089,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.86561e-09,3.96571e-09,5,5,5,6.16915e-07,3.96571e-09,3.86561e-09,4.16291e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,0.12941,5.2088,5.18029,0.0046398,0.0048398,0.00567628,0.00555228,0.00480337,0.00486536,0.00544473,0.00527473,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99999,3.8614e-09,3.94617e-09,5,5,5,5.37264e-05,3.94617e-09,3.8614e-09,5.05571e-09,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,0.0868241,6.24177,3.62686,0.00460044,0.00480044,0.00556635,0.00544235,0.00470971,0.00477171,0.00541702,0.00524702,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.33061e-05,3.85914e-09,3.93527e-09,5,5,5,4.99999,3.93527e-09,3.85914e-09,1.26951e-08,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,0.0435779,8.18262,1.87019,0.00458685,0.00478685,0.00548535,0.00536135,0.00464155,0.00470355,0.0054123,0.0052423,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.9941e-07,3.85819e-09,3.92903e-09,5,5,5,5,3.92903e-09,3.85819e-09,1.3812e-07,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,1.22465e-16,10.4836,0,0.0046004,0.0048004,0.00543427,0.00531027,0.0046004,0.0046624,0.00543427,0.00526427,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.22254e-08,3.85828e-09,3.92538e-09,5,5,5,5,3.92538e-09,3.85828e-09,1.00079e-05,5,0,3,0,1,0,2,2,0
