ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
260,0.0214988,-0.173648,-0.852869,0.492404,14.593,18.0635,0.00407772,0.00427773,0.00867093,0.00854692,0.00580476,0.00586677,0.00249472,0.00232471,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.96206e-09,5,5,5,3.83687e-09,3.83686e-09,5,3.96206e-09,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
265,0.0217474,-0.0871557,-0.86273,0.498097,15.9434,18.8705,0.00392153,0.00412154,0.00935111,0.00922708,0.00555049,0.0056125,0.00255144,0.00238143,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.91261e-09,5,5,5,3.83687e-09,3.83686e-09,5,3.91261e-09,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.866025,0.5,16.3383,18.7762,0.00377837,0.00397838,0.0100471,0.00992302,0.00530475,0.00536676,0.00261969,0.00244968,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.87793e-09,5,5,5,3.83687e-09,3.83686e-09,5,3.87793e-09,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
275,0.0217474,0.0871557,-0.86273,0.498097,15.8983,17.9059,0.00364783,0.00384783,0.0107402,0.0106161,0.00506949,0.0051315,0.00270032,0.00253032,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.85095e-09,5,5,5,3.83686e-09,3.83686e-09,5,3.85095e-09,3.83687e-09,3.83686e-09,1,1,3,0,0,2,1,1
280,0.0214988,0.173648,-0.852869,0.492404,14.8148,16.4349,0.00352944,0.00372944,0.0114071,0.0112831,0.0048461,0.0049081,0.00279434,0.00262434,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83664e-09,5,5,5,3.83686e-09,3.83688e-09,5,3.83664e-09,3.83687e-09,3.83686e-09,1,1,3,0,0,2,1,1
285,0.0210866,0.258819,-0.836516,0.482963,13.3094,14.557,0.00342271,0.00362272,0.0120203,0.0118961,0.00463552,0.00469752,0.00290293,0.00273292,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83682e-09,5,5,5,3.83685e-09,3.83698e-09,5,3.83682e-09,3.83687e-09,3.83685e-09,1,1,3,0,0,2,1,1
290,0.0205139,0.34202,-0.813798,0.469846,11.6418,12.4883,0.00332716,0.00352716,0.0125498,0.0124258,0.00443827,0.00450027,0.00302746,0.00285746,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83686e-09,5,5,5,3.83684e-09,3.83728e-09,5,3.83686e-09,3.83687e-09,3.83684e-09,1,1,3,0,0,2,1,1
295,0.0197851,0.422618,-0.784886,0.453154,10.138,10.5008,0.0032423,0.0034423,0.0129666,0.0128426,0.00425461,0.0043166,0.00316952,0.00299952,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83686e-09,5,5,5,3.83684e-09,3.83801e-09,5,3.83686e-09,3.83687e-09,3.83684e-09,1,1,3,0,0,2,1,1
300,0.0189057,0.5,-0.75,0.433013,9.21137,8.97221,0.00316769,0.00336769,0.0132451,0.0131211,0.0040845,0.0041465,0.00333092,0.00316092,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83687e-09,5,5,5,3.83723e-09,3.8394e-09,5,3.83687e-09,3.83687e-09,3.83723e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,0.409576,9.2322,8.35702,0.0031029,0.0033029,0.013367,0.013243,0.00392776,0.00398976,0.0035137,0.0033437,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83687e-09,4.77179e-06,5,5,3.84266e-09,3.84149e-09,4.77178e-06,3.83687e-09,3.83687e-09,3.84266e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,0.383022,10.2363,8.88132,0.00304755,0.00324755,0.0133242,0.0132002,0.00378407,0.00384607,0.00372016,0.00355016,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83687e-09,4.04304e-09,5,5,4.06829e-09,3.84429e-09,4.04304e-09,3.83687e-09,3.83687e-09,4.06829e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,0.353553,11.8954,10.2705,0.00300132,0.00320132,0.0131195,0.0129955,0.00365301,0.00371501,0.00395285,0.00378285,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.8459e-09,5,5,5,3.86515e-09,3.8459e-09,3.83687e-09,3.83687e-09,5,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,0.321394,13.7947,12.0259,0.00296392,0.00316392,0.0127667,0.0126427,0.00353412,0.00359612,0.00421455,0.00404455,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83795e-09,5,5,5,3.89793e-09,3.83795e-09,3.83687e-09,3.83687e-09,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,0.286788,15.5789,13.7192,0.00293511,0.00313511,0.012288,0.012164,0.00342692,0.00348892,0.00450826,0.00433826,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83686e-09,5,5,5,3.95386e-09,3.83686e-09,3.83687e-09,3.83686e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,0.25,16.9379,15.0105,0.00291471,0.00311471,0.0117114,0.0115874,0.00333092,0.00339292,0.00483709,0.00466709,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83685e-09,5,5,5,4.13105e-09,3.83685e-09,3.83687e-09,3.83684e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,0.211309,17.5634,15.5913,0.00290259,0.00310259,0.0110668,0.0109428,0.00324562,0.00330762,0.00520421,0.00503421,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83686e-09,5,5,5,5.32394e-09,3.83686e-09,3.83687e-09,3.84138e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,0.17101,17.1255,15.1538,0.00289867,0.00309867,0.0103831,0.0102591,0.00317059,0.00323259,0.00561264,0.00544264,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,2.12846e-08,3.83687e-09,3.83687e-09,3.88778e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,0.12941,15.291,13.408,0.00290293,0.00310292,0.0096859,0.00956186,0.0031054,0.0031674,0.00606501,0.00589502,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,6.89157e-07,3.83687e-09,3.83687e-09,3.96901e-09,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,0.0868241,11.8213,10.1698,0.00291539,0.00311539,0.00899611,0.00887212,0.00304967,0.00311167,0.00656322,0.00639322,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.00767173,3.83687e-09,3.83687e-09,5,5,5,4.99525,3.83687e-09,3.83687e-09,4.2724e-09,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,0.0435779,6.78511,5.52752,0.00293614,0.00313614,0.00832975,0.00820575,0.00300306,0.00306506,0.00710793,0.00693793,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.43311e-07,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.16094e-09,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,1.22465e-16,1.32272,0,0.0029653,0.0031653,0.007698,0.007574,0.0029653,0.0030273,0.007698,0.007528,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.85658e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,0.000433739,5,0,3,0,1,0,2,2,0
