ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
50,0.0167231,0.642788,9.38134e-17,-0.766044,12.2317,7.69677,0.00397225,0.00417224,0.00483265,0.00470865,0.00503346,0.00509546,0.00634978,0.00617978,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83686e-09,3.83682e-09,5,5,3.83757e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
55,0.0178825,0.573576,1.00317e-16,-0.819152,12.1128,7.36445,0.00398141,0.00418141,0.00473792,0.00461392,0.00513831,0.00520031,0.00632984,0.00615984,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83686e-09,3.83685e-09,5,5,3.83711e-09,3.83686e-09,5,5,5,0,4,0,0,0,2,1,1
60,0.0189057,0.5,1.06058e-16,-0.866025,11.8345,6.81592,0.00399668,0.00419668,0.00464762,0.00452362,0.00524518,0.00530718,0.00629702,0.00612702,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83686e-09,3.83686e-09,5,5,3.83694e-09,3.83686e-09,5,5,5,0,4,0,0,0,2,1,1
65,0.0197851,0.422618,1.10991e-16,-0.906308,11.4519,6.06058,0.00401806,0.00421806,0.00456214,0.00443814,0.0053532,0.0054152,0.00625188,0.00608188,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83686e-09,3.83686e-09,5,5,3.83688e-09,3.83686e-09,5,5,5,0,4,0,0,0,2,1,1
70,0.0205139,0.34202,1.15079e-16,-0.939693,11.0304,5.11389,0.00404554,0.00424554,0.00448181,0.0043578,0.00546142,0.00552342,0.00619522,0.00602522,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83686e-09,3.83686e-09,5,5,3.83687e-09,3.83686e-09,5,5,5,0,4,0,0,0,2,1,1
75,0.0210866,0.258819,1.18292e-16,-0.965926,10.6407,3.99892,0.00407913,0.00427913,0.00440687,0.00428287,0.00556879,0.00563079,0.00612797,0.00595798,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99552,5,5,3.83686e-09,3.83686e-09,4.99552,5,3.83686e-09,3.83686e-09,5,5,5,0,4,0,0,0,2,1,1
80,0.0214988,0.173648,1.20604e-16,-0.984808,10.3483,2.74725,0.00411879,0.00431879,0.00433754,0.00421354,0.0056742,0.0057362,0.00605125,0.00588125,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,8.72406e-08,5,5,3.83686e-09,3.83686e-09,8.72406e-08,5,3.83686e-09,3.83686e-09,5,5,5,0,4,0,0,0,2,1,1
85,0.0217474,0.0871557,1.21999e-16,-0.996195,10.1982,1.39876,0.00416452,0.00436452,0.00427396,0.00414996,0.00577641,0.00583842,0.00596623,0.00579623,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5.29962e-09,5,5,3.83686e-09,3.83686e-09,5.29962e-09,3.18177e-05,3.83686e-09,3.83686e-09,5,5,3.18177e-05,0,4,0,0,0,2,1,1
90,0.0218305,6.12323e-17,1.22465e-16,-1,10.2009,0,0.00421626,0.00441626,0.00421626,0.00409226,0.00587419,0.00593619,0.00587419,0.00570419,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.02152e-09,5,5,3.83687e-09,3.83686e-09,4.02152e-09,1.24323e-08,3.83686e-09,3.83687e-09,5,5,1.24323e-08,0,4,0,0,0,2,1,1
95,0.0217474,-0.0871557,1.21999e-16,-0.996195,10.3307,1.39876,0.00427396,0.00447396,0.00416452,0.00404052,0.00596623,0.00602823,0.00577641,0.00560642,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.90712e-09,5,5,3.83692e-09,3.83686e-09,3.90712e-09,4.14741e-09,3.83686e-09,3.83692e-09,5,5,4.14741e-09,0,2,1,1,2,1,1,2
100,0.0214988,-0.173648,1.20604e-16,-0.984808,10.5353,2.74725,0.00433754,0.00453754,0.00411879,0.00399479,0.00605125,0.00611325,0.0056742,0.0055042,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.86355e-09,5,5,3.83728e-09,3.83686e-09,3.86355e-09,3.93831e-09,3.83686e-09,3.83728e-09,5,5,3.93831e-09,0,2,1,1,2,1,1,2
105,0.0210866,-0.258819,1.18292e-16,-0.965926,10.7522,3.99892,0.00440687,0.00460687,0.00407913,0.00395513,0.00612797,0.00618998,0.00556879,0.00539879,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.84241e-09,5,5,3.83893e-09,3.83686e-09,3.84241e-09,3.8932e-09,3.83685e-09,3.83893e-09,5,5,3.8932e-09,0,2,1,1,2,1,1,2
110,0.0205139,-0.34202,1.15079e-16,-0.939693,10.9235,5.11389,0.00448181,0.0046818,0.00404554,0.00392154,0.00619522,0.00625722,0.00546142,0.00529142,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83971e-09,5,5,-1.48687e-07,3.83686e-09,3.83971e-09,3.87133e-09,3.83683e-09,-1.48686e-07,5,5,3.87133e-09,0,2,1,1,2,1,1,2
115,0.0197851,-0.422618,1.10991e-16,-0.906308,11.0044,6.06058,0.00456214,0.00476214,0.00401806,0.00389406,0.00625188,0.00631388,0.0053532,0.0051832,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83807e-09,5,5,3.92923e-09,3.83686e-09,3.83807e-09,3.85703e-09,3.83677e-09,3.92924e-09,5,5,3.85703e-09,0,2,1,1,2,1,1,2
120,0.0189057,-0.5,1.06058e-16,-0.866025,10.9645,6.81592,0.00464762,0.00484762,0.00399668,0.00387268,0.00629702,0.00635902,0.00524518,0.00507518,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83727e-09,5,5,5.81583e-09,3.83688e-09,3.83727e-09,3.84542e-09,3.83669e-09,5.81583e-09,5,5,3.84542e-09,0,2,1,1,2,1,1,2
125,0.0178825,-0.573576,1.00317e-16,-0.819152,10.7864,7.36445,0.00473792,0.00493792,0.00398141,0.00385741,0.00632984,0.00639184,0.00513831,0.00496831,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83698e-09,5,5,3.19302e-05,3.83694e-09,3.83698e-09,3.8367e-09,3.83662e-09,3.19302e-05,5,5,3.8367e-09,0,2,1,1,2,1,1,2
130,0.0167231,-0.642788,9.38134e-17,-0.766044,10.4632,7.69677,0.00483265,0.00503265,0.00397225,0.00384824,0.00634978,0.00641178,0.00503346,0.00486346,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83688e-09,5,5,5,3.83712e-09,3.83688e-09,3.83667e-09,3.84132e-09,5,5,5,3.83667e-09,0,2,1,1,2,1,1,2
135,0.0154365,-0.707107,8.65956e-17,-0.707107,9.99584,7.80804,0.00493135,0.00513135,0.00396919,0.00384519,0.00635646,0.00641846,0.00493135,0.00476135,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,3.83763e-09,3.83686e-09,3.83677e-09,3.85108e-09,5,5,5,3.83677e-09,0,2,1,1,1,1,2,1
140,0.0140324,-0.766044,7.87188e-17,-0.642788,9.39036,7.69677,0.00503346,0.00523346,0.00397225,0.00384824,0.00634978,0.00641178,0.00483265,0.00466265,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,3.83877e-09,3.83686e-09,3.83684e-09,3.86234e-09,5,5,5,3.83684e-09,1,1,2,1,1,1,2,1
145,0.0125214,-0.819152,7.02429e-17,-0.573576,8.65772,7.36445,0.00513831,0.00533831,0.00398141,0.00385741,0.00632984,0.00639184,0.00473792,0.00456792,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,3.84081e-09,3.83686e-09,3.83685e-09,3.87536e-09,5,5,5,3.83685e-09,1,1,2,1,1,1,2,1
150,0.0109152,-0.866025,6.12323e-17,-0.5,7.81351,6.81592,0.00524518,0.00544518,0.00399668,0.00387268,0.00629702,0.00635902,0.00464762,0.00447762,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,3.8452e-09,3.83686e-09,3.83686e-09,3.8917e-09,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
155,0.00922596,-0.906308,5.17558e-17,-0.422618,6.88001,6.06058,0.0053532,0.0055532,0.00401806,0.00389406,0.00625188,0.00631388,0.00456214,0.00439214,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,-2.50992e-07,3.83686e-09,3.83686e-09,3.91691e-09,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
160,0.00746646,-0.939693,4.18854e-17,-0.34202,5.88995,5.11389,0.00546142,0.00566142,0.00404554,0.00392154,0.00619522,0.00625722,0.00448181,0.0043118,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,3.93089e-09,3.83687e-09,3.83686e-09,3.97267e-09,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
165,0.00565014,-0.965926,3.16962e-17,-0.258819,4.89436,3.99892,0.00556879,0.00576879,0.00407913,0.00395513,0.00612797,0.00618998,0.00440687,0.00423687,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,4.15137e-09,3.83687e-09,3.83686e-09,4.28735e-09,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
170,0.00379082,-0.984808,2.12658e-17,-0.173648,3.97961,2.74725,0.0056742,0.0058742,0.00411879,0.00399479,0.00605125,0.00611325,0.00433754,0.00416754,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,8.62085e-09,3.83687e-09,3.83686e-09,1.53417e-08,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
175,0.00190265,-0.996195,1.06735e-17,-0.0871557,3.29424,1.39876,0.00577641,0.00597642,0.00416452,0.00404052,0.00596623,0.00602823,0.00427396,0.00410396,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,8.70083e-07,3.83687e-09,3.83687e-09,2.07961e-05,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
180,2.67346e-18,-1,1.49976e-32,-1.22465e-16,3.04136,0,0.00587419,0.00607419,0.00421626,0.00409226,0.00587419,0.00593619,0.00421626,0.00404626,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,2.62631e-07,5,5,5,3.83687e-09,3.83687e-09,5,5,5,3.41506e-06,3.83687e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-1.06735e-17,0.0871557,3.3159,1.39876,0.00596623,0.00616623,0.00427396,0.00414996,0.00577641,0.00583842,0.00416452,0.00399452,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5.6434e-09,5,5,5,3.83687e-09,3.83687e-09,5,5,5,1.26535e-08,3.83687e-09,1,0,4,0,1,1,2,1
190,0.00379082,-0.984808,-2.12658e-17,0.173648,3.9717,2.74725,0.00605125,0.00625125,0.00433754,0.00421354,0.0056742,0.0057362,0.00411879,0.00394879,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,4.05125e-09,5,5,5,3.83686e-09,3.83687e-09,5,5,5,4.25947e-09,3.83687e-09,1,0,4,0,1,1,2,1
195,0.00565014,-0.965926,-3.16962e-17,0.258819,4.80102,3.99892,0.00612797,0.00632798,0.00440687,0.00428287,0.00556879,0.00563079,0.00407913,0.00390913,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,3.93856e-09,5,5,5,3.83686e-09,3.83687e-09,5,5,5,3.94412e-09,3.83687e-09,1,0,4,0,1,1,2,1
200,0.00746646,-0.939693,-4.18854e-17,0.34202,5.66881,5.11389,0.00619522,0.00639522,0.00448181,0.0043578,0.00546142,0.00552342,0.00404554,0.00387554,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,3.90415e-09,5,5,5,3.83686e-09,3.83686e-09,5,5,5,3.882e-09,3.83686e-09,1,0,4,0,1,1,2,1
205,0.00922596,-0.906308,-5.17558e-17,0.422618,6.50305,6.06058,0.00625188,0.00645188,0.00456214,0.00443814,0.0053532,0.0054152,0.00401806,0.00384806,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,3.88519e-09,5,5,5,3.83686e-09,3.83686e-09,5,5,5,3.84807e-09,3.83686e-09,1,0,4,0,1,1,2,1
210,0.0109152,-0.866025,-6.12323e-17,0.5,7.26515,6.81592,0.00629702,0.00649702,0.00464762,0.00452362,0.00524518,0.00530718,0.00399668,0.00382668,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,3.87086e-09,5,5,5,3.83686e-09,3.83686e-09,5,5,5,3.84115e-09,3.83686e-09,1,0,4,0,1,1,2,1
215,0.0125214,-0.819152,-7.02429e-17,0.573576,7.93385,7.36445,0.00632984,0.00652984,0.00473792,0.00461392,0.00513831,0.00520032,0.00398141,0.00381141,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83685e-09,3.85841e-09,5,5,5,3.83685e-09,3.83686e-09,5,5,5,3.83896e-09,3.83686e-09,1,0,4,0,1,1,2,1
220,0.0140324,-0.766044,-7.87188e-17,0.642788,8.49768,7.69677,0.00634978,0.00654978,0.00483265,0.00470865,0.00503346,0.00509546,0.00397225,0.00380224,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83682e-09,3.84732e-09,5,5,5,3.83682e-09,3.83686e-09,5,5,5,3.8377e-09,3.83686e-09,1,0,4,0,1,1,2,1
225,0.0154365,-0.707107,-8.65956e-17,0.707107,8.95035,7.80804,0.00635646,0.00655646,0.00493135,0.00480735,0.00493135,0.00499335,0.00396919,0.00379919,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83673e-09,3.83797e-09,5,5,5,3.83673e-09,3.83688e-09,5,5,5,3.83714e-09,3.83688e-09,1,0,4,0,1,1,2,1
230,0.0167231,-0.642788,-9.38134e-17,0.766044,9.289,7.69677,0.00634978,0.00654978,0.00503346,0.00490946,0.00483265,0.00489465,0.00397225,0.00380224,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83664e-09,3.83665e-09,0.000360178,5,5,3.83664e-09,3.83696e-09,5,5,0.000360178,3.83694e-09,3.83696e-09,1,0,3,1,2,1,1,2
235,0.0178825,-0.573576,-1.00317e-16,0.819152,9.51419,7.36445,0.00632984,0.00652984,0.00513831,0.00501431,0.00473792,0.00479992,0.00398141,0.00381141,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83966e-09,3.83673e-09,6.47649e-09,5,5,3.83966e-09,3.83722e-09,5,5,6.47649e-09,3.83688e-09,3.83722e-09,1,0,3,1,2,1,1,2
240,0.0189057,-0.5,-1.06058e-16,0.866025,9.62981,6.81592,0.00629702,0.00649702,0.00524518,0.00512118,0.00464762,0.00470962,0.00399668,0.00382668,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.84995e-09,3.83682e-09,3.9533e-09,5,5,3.84995e-09,3.83792e-09,5,5,3.9533e-09,3.83686e-09,3.83792e-09,1,0,3,1,2,1,1,2
245,0.0197851,-0.422618,-1.10991e-16,0.906308,9.6454,6.06058,0.00625188,0.00645188,0.0053532,0.0052292,0.00456214,0.00462414,0.00401806,0.00384806,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.86175e-09,3.83685e-09,3.86639e-09,5,5,3.86175e-09,3.83942e-09,5,5,3.86639e-09,3.83686e-09,3.83942e-09,1,0,3,1,2,1,1,2
250,0.0205139,-0.34202,-1.15079e-16,0.939693,9.57812,5.11389,0.00619522,0.00639522,0.00546142,0.00533742,0.00448181,0.0045438,0.00404554,0.00387554,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.87521e-09,3.83686e-09,3.83893e-09,5,5,3.87521e-09,3.84193e-09,5,5,3.83893e-09,3.83686e-09,3.84193e-09,1,0,3,1,2,1,1,2
