ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
50,0.0167231,0.642788,0.663414,-0.383022,7.16344,6.69072,0.00423212,0.00443212,0.00418058,0.00405658,0.00361151,0.00367351,0.00929017,0.00912017,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.94718e-09,3.83977e-09,3.93148e-09,3.83686e-09,3.83687e-09,3.94718e-09,5,5,3.83686e-09,3.93148e-09,5,5,2,0,0,4,2,1,1,2
55,0.0178825,0.573576,0.709406,-0.409576,5.71969,6.23282,0.00434654,0.00454654,0.00401119,0.00388719,0.00366029,0.00372229,0.0093058,0.0091358,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.84219e-09,3.83863e-09,9.5404e-09,3.83686e-09,3.83687e-09,3.84219e-09,5,5,3.83686e-09,9.5404e-09,5,5,2,0,0,4,2,1,1,2
60,0.0189057,0.5,0.75,-0.433013,4.83928,6.57577,0.00446909,0.00466909,0.00385742,0.00373342,0.00371692,0.00377892,0.00926118,0.00909118,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83749e-09,3.83785e-09,5,3.83684e-09,3.83687e-09,3.83749e-09,5,5,3.83684e-09,5,5,5,2,0,0,4,2,1,1,2
65,0.0197851,0.422618,0.784886,-0.453154,4.85913,7.6087,0.00459953,0.00479953,0.00371852,0.00359452,0.00378153,0.00384353,0.00915806,0.00898806,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83737e-09,5,3.83673e-09,3.83687e-09,3.83687e-09,5,5,3.83673e-09,5,5,5,2,1,1,2,0,2,1,1
70,0.0205139,0.34202,0.813798,-0.469846,5.63603,9.00003,0.00473749,0.00493749,0.00359371,0.00346971,0.00385422,0.00391622,0.00900044,0.00883044,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83685e-09,3.8371e-09,5,3.83662e-09,3.83687e-09,3.83685e-09,5,5,3.83662e-09,5,5,5,2,1,1,2,0,2,1,1
75,0.0210866,0.258819,0.836516,-0.482963,6.70254,10.4484,0.00488246,0.00508246,0.00348226,0.00335826,0.00393511,0.00399711,0.00879418,0.00862418,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.83697e-09,5,3.84158e-09,3.83687e-09,3.83686e-09,5,5,3.84158e-09,5,5,5,2,1,1,2,0,2,1,1
80,0.0214988,0.173648,0.852869,-0.492404,7.6916,11.7347,0.00503377,0.00523377,0.00338345,0.00325945,0.00402426,0.00408626,0.00854652,0.00837652,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.83691e-09,5,3.86206e-09,3.83687e-09,3.83686e-09,5,5,3.86206e-09,5,5,5,2,1,1,2,0,2,1,1
85,0.0217474,0.0871557,0.86273,-0.498097,8.38315,12.6938,0.00519054,0.00539054,0.00329664,0.00317264,0.00412174,0.00418374,0.00826554,0.00809552,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83688e-09,5,3.88096e-09,3.83687e-09,3.83687e-09,5,5,3.88096e-09,5,5,5,2,1,1,2,0,2,1,1
90,0.0218305,6.12323e-17,0.866025,-0.5,8.65177,13.194,0.00535167,0.00555167,0.00322123,0.00309723,0.00422754,0.00428954,0.0079596,0.00778958,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,3.90323e-09,3.83687e-09,3.83687e-09,5,5,3.90323e-09,5,5,5,2,1,1,2,0,2,1,1
95,0.0217474,-0.0871557,0.86273,-0.498097,8.45721,13.137,0.00551583,0.00571584,0.00315669,0.00303268,0.00434162,0.00440362,0.00763684,0.00746683,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83686e-09,5,3.93033e-09,3.83687e-09,3.83687e-09,5,5,3.93033e-09,5,5,5,2,1,1,2,0,2,1,1
100,0.0214988,-0.173648,0.852869,-0.492404,7.88865,12.4787,0.00568147,0.00588148,0.00310254,0.00297854,0.00446384,0.00452584,0.00730483,0.00713482,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83686e-09,5,3.96584e-09,3.83687e-09,3.83687e-09,5,5,3.96584e-09,5,5,5,2,1,1,2,0,2,1,1
105,0.0210866,-0.258819,0.836516,-0.482963,7.25028,11.2744,0.00584677,0.00604677,0.0030584,0.0029344,0.00459395,0.00465595,0.00697026,0.00680026,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83685e-09,5,4.05788e-09,3.83687e-09,3.83687e-09,5,5,4.05788e-09,5,5,5,2,1,1,2,0,2,1,1
110,0.0205139,-0.34202,0.813798,-0.469846,7.08926,9.75031,0.00600967,0.00620967,0.00302393,0.00289993,0.00473161,0.00479361,0.00663883,0.00646884,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83674e-09,5,2.71361e-08,3.83687e-09,3.83687e-09,5,5,2.71361e-08,5,5,5,2,1,1,2,0,2,1,1
115,0.0197851,-0.422618,0.784886,-0.453154,7.84954,8.37903,0.00616791,0.00636791,0.00299888,0.00287488,0.00487631,0.00493831,0.0063152,0.0061452,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83662e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
120,0.0189057,-0.5,0.75,-0.433013,9.36294,7.79489,0.00631905,0.00651905,0.00298305,0.00285905,0.00502737,0.00508937,0.00600297,0.00583297,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.84672e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
125,0.0178825,-0.573576,0.709406,-0.409576,11.0854,8.25976,0.00646056,0.00666056,0.00297634,0.00285234,0.00518393,0.00524592,0.00570484,0.00553484,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.86349e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
130,0.0167231,-0.642788,0.663414,-0.383022,12.5589,9.31611,0.00658983,0.00678983,0.00297868,0.00285468,0.0053449,0.0054069,0.00542267,0.00525267,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.88312e-09,5,5,3.83686e-09,3.83687e-09,3.80144e-08,5,5,5,5,3.80144e-08,2,1,1,2,0,2,1,1
135,0.0154365,-0.707107,0.612372,-0.353553,13.5248,10.3405,0.00670434,0.00690434,0.0029901,0.0028661,0.00550897,0.00557097,0.00515761,0.00498762,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.90619e-09,5,5,3.83686e-09,3.83687e-09,3.89262e-09,5,5,5,5,3.89262e-09,1,1,2,1,1,1,2,1
140,0.0140324,-0.766044,0.55667,-0.321394,13.8834,10.959,0.00680168,0.00700168,0.00301068,0.00288668,0.00567458,0.00573658,0.00491029,0.00474028,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.93428e-09,5,5,3.83685e-09,3.83687e-09,3.83705e-09,5,5,5,5,3.83705e-09,1,1,2,1,1,1,2,1
145,0.0125214,-0.819152,0.496732,-0.286788,13.6354,11.0291,0.00687973,0.00707973,0.00304058,0.00291658,0.00583993,0.00590193,0.00468084,0.00451084,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.97127e-09,5,5,3.83684e-09,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
150,0.0109152,-0.866025,0.433013,-0.25,12.8367,10.5407,0.0069367,0.0071367,0.00308002,0.00295602,0.00600297,0.00606497,0.00446909,0.00429909,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.02647e-09,5,5,3.83684e-09,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
155,0.00922596,-0.906308,0.365998,-0.211309,11.5681,9.5486,0.00697124,0.00717123,0.00312929,0.00300529,0.00616145,0.00622346,0.00427463,0.00410463,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.12497e-09,5,5,3.83694e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
160,0.00746646,-0.939693,0.296198,-0.17101,9.91933,8.13383,0.00698252,0.00718251,0.00318877,0.00306476,0.00631294,0.00637494,0.00409687,0.00392687,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.3652e-09,5,5,3.83815e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
165,0.00565014,-0.965926,0.224144,-0.12941,7.9807,6.38519,0.00697026,0.00717026,0.00325888,0.00313488,0.0064549,0.0065169,0.00393511,0.00376511,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5.30122e-09,5,5,3.84319e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
170,0.00379082,-0.984808,0.150384,-0.0868241,5.84491,4.39073,0.00693477,0.00713477,0.00334012,0.00321612,0.00658473,0.00664674,0.0037886,0.0036186,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,1.13846e-08,5,5,3.91453e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
175,0.00190265,-0.996195,0.0754791,-0.0435779,3.6282,2.23517,0.0068769,0.0070769,0.00343306,0.00330906,0.0066999,0.0067619,0.0036566,0.0034866,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,9.04317e-08,5,5,7.33757e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
180,2.67346e-18,-1,1.06058e-16,-6.12323e-17,1.66542,0,0.00679801,0.00699801,0.00353832,0.00341432,0.00679801,0.00686001,0.00353832,0.00336832,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,4.56765e-06,5,5,5,3.83687e-09,3.83687e-09,5,5,5,2.95755e-06,3.83687e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0.0754791,0.0435779,1.92726,2.23517,0.0066999,0.0068999,0.0036566,0.0035326,0.0068769,0.0069389,0.00343306,0.00326306,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,0.000402264,5,5,4.17962e-09,3.83687e-09,1,0,4,0,1,1,2,1
190,0.00379082,-0.984808,-0.150384,0.0868241,3.91533,4.39073,0.00658473,0.00678474,0.0037886,0.0036646,0.00693477,0.00699677,0.00334012,0.00317012,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.98946e-07,5,5,3.87176e-09,3.83687e-09,1,0,4,0,1,1,2,1
195,0.00565014,-0.965926,-0.224144,0.12941,5.96784,6.38519,0.0064549,0.0066549,0.00393511,0.00381111,0.00697026,0.00703226,0.00325888,0.00308888,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,2.96838e-08,5,5,3.84061e-09,3.83687e-09,1,0,4,0,1,1,2,1
200,0.00746646,-0.939693,-0.296198,0.17101,7.83033,8.13383,0.00631294,0.00651294,0.00409687,0.00397286,0.00698252,0.00704452,0.00318877,0.00301877,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,6.9538e-09,5,5,3.83738e-09,3.83687e-09,1,0,4,0,1,1,2,1
205,0.00922596,-0.906308,-0.365998,0.211309,9.38692,9.5486,0.00616145,0.00636145,0.00427463,0.00415063,0.00697124,0.00703324,0.00312929,0.00295929,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,4.58636e-09,5,5,3.83686e-09,3.83687e-09,1,0,4,0,1,1,2,1
210,0.0109152,-0.866025,-0.433013,0.25,10.5373,10.5407,0.00600297,0.00620297,0.00446909,0.00434509,0.0069367,0.0069987,0.00308002,0.00291002,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,4.15307e-09,5,5,3.83684e-09,3.83687e-09,1,0,4,0,1,1,2,1
215,0.0125214,-0.819152,-0.496732,0.286788,11.1836,11.0291,0.00583993,0.00603994,0.00468084,0.00455684,0.00687973,0.00694173,0.00304058,0.00287058,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,4.0248e-09,5,5,3.83685e-09,3.83687e-09,1,0,4,0,1,1,2,1
220,0.0140324,-0.766044,-0.55667,0.321394,11.2354,10.959,0.00567458,0.00587458,0.00491029,0.00478628,0.00680168,0.00686368,0.00301068,0.00284068,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83683e-09,5,5,5,5,3.83683e-09,3.83687e-09,3.9663e-09,5,5,3.83685e-09,3.83687e-09,1,0,4,0,1,1,2,1
225,0.0154365,-0.707107,-0.612372,0.353553,10.6249,10.3405,0.00550897,0.00570898,0.00515761,0.00503362,0.00670434,0.00676633,0.0029901,0.0028201,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.87467e-09,5,5,5,5,3.87467e-09,3.83687e-09,3.92983e-09,5,5,3.83686e-09,3.83687e-09,1,0,4,0,1,1,2,1
230,0.0167231,-0.642788,-0.663414,0.383022,9.33779,9.31611,0.0053449,0.0055449,0.00542267,0.00529867,0.00658983,0.00665183,0.00297868,0.00280868,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,6.13437e-09,5,5,5,5,6.13435e-09,3.83687e-09,3.90264e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,0.409576,7.46185,8.25976,0.00518393,0.00538392,0.00570484,0.00558084,0.00646056,0.00652256,0.00297634,0.00280634,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.88047e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
240,0.0189057,-0.5,-0.75,0.433013,5.28766,7.79489,0.00502737,0.00522737,0.00600297,0.00587897,0.00631905,0.00638105,0.00298305,0.00281305,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.86175e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,0.453154,3.61719,8.37903,0.00487631,0.00507631,0.0063152,0.0061912,0.00616791,0.00622991,0.00299888,0.00282888,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.84596e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
250,0.0205139,-0.34202,-0.813798,0.469846,3.89299,9.75031,0.00473161,0.00493161,0.00663883,0.00651484,0.00600967,0.00607167,0.00302393,0.00285393,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.79019e-09,5,5,5,3.83687e-09,3.83667e-09,5,4.79019e-09,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
255,0.0210866,-0.258819,-0.836516,0.482963,5.59412,11.2744,0.00459395,0.00479395,0.00697026,0.00684626,0.00584677,0.00590877,0.0030584,0.0028884,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.97719e-09,5,5,5,3.83687e-09,3.8368e-09,5,3.97719e-09,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
