ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
255,0.0210866,-0.258819,-1.18292e-16,0.965926,8.98438,6.03115,0.00677437,0.00697436,0.00582708,0.00570308,0.00411495,0.00417696,0.00368798,0.00351798,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.92807e-09,3.83686e-09,3.83686e-09,5,5,3.92807e-09,3.84225e-09,5,5,3.83686e-09,3.83687e-09,3.84225e-09,1,0,3,1,2,1,1,2
260,0.0214988,-0.173648,-1.20604e-16,0.984808,7.95083,4.1652,0.0066392,0.0068392,0.00599907,0.00587507,0.00402271,0.0040847,0.00373844,0.00356844,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.96713e-09,3.83687e-09,3.83687e-09,5,5,3.96713e-09,3.86611e-09,5,5,3.83687e-09,3.83687e-09,3.86611e-09,1,0,3,1,2,1,1,2
265,0.0217474,-0.0871557,-1.21999e-16,0.996195,6.97352,2.12807,0.00649139,0.00669139,0.00616872,0.00604472,0.00393903,0.00400103,0.00379702,0.00362702,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.11442e-09,3.83687e-09,3.83687e-09,5,5,4.11442e-09,3.93819e-09,5,5,3.83687e-09,3.83687e-09,3.93819e-09,1,0,3,1,2,1,1,2
270,0.0218305,-1.83697e-16,-1.22465e-16,1,6.27681,0,0.00633368,0.00653368,0.00633368,0.00620968,0.00386384,0.00392584,0.00386384,0.00369384,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.1227e-08,3.83687e-09,3.83687e-09,5,5,1.1227e-08,4.62163e-09,5,5,3.83687e-09,3.83687e-09,4.62163e-09,1,0,3,1,0,2,1,1
275,0.0217474,0.0871557,-1.21999e-16,0.996195,6.10539,2.12807,0.00616872,0.00636872,0.00649139,0.00636739,0.00379702,0.00385902,0.00393903,0.00376903,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.086953,3.83687e-09,3.83687e-09,5,5,0.0869521,1.56799e-07,5,5,3.83687e-09,3.83687e-09,1.56799e-07,2,0,1,3,0,2,1,1
280,0.0214988,0.173648,-1.20604e-16,0.984808,6.5497,4.1652,0.00599907,0.00619907,0.0066392,0.0065152,0.00373844,0.00380044,0.00402271,0.0038527,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
285,0.0210866,0.258819,-1.18292e-16,0.965926,7.45817,6.03115,0.00582708,0.00602708,0.00677437,0.00665037,0.00368798,0.00374998,0.00411495,0.00394495,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
290,0.0205139,0.34202,-1.15079e-16,0.939693,8.58459,7.66395,0.00565489,0.00585489,0.00689424,0.00677024,0.00364551,0.00370751,0.00421584,0.00404584,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
295,0.0197851,0.422618,-1.10991e-16,0.906308,9.72911,9.02255,0.00548437,0.00568437,0.00699629,0.0068723,0.00361093,0.00367293,0.00432538,0.00415538,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
300,0.0189057,0.5,-1.06058e-16,0.866025,10.7615,10.0848,0.00531715,0.00551715,0.00707826,0.00695426,0.00358414,0.00364614,0.00444352,0.00427352,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83686e-09,5,2,0,1,3,0,2,1,1
305,0.0178825,0.573576,-1.00317e-16,0.819152,11.6019,10.8427,0.0051546,0.0053546,0.00713826,0.00701426,0.00356506,0.00362706,0.00457013,0.00440013,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83686e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83686e-09,5,2,0,1,3,0,2,1,1
310,0.0167231,0.642788,-9.38134e-17,0.766044,12.2006,11.2958,0.00499782,0.00519782,0.00717485,0.00705085,0.00355364,0.00361564,0.00470499,0.00453499,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83686e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83686e-09,5,2,0,1,3,0,2,1,1
315,0.0154365,0.707107,-8.65956e-17,0.707107,12.5235,11.4464,0.00484772,0.00504772,0.00718715,0.00706315,0.00354983,0.00361183,0.00484772,0.00467772,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83686e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83684e-09,5,2,0,1,3,0,2,1,1
320,0.0140324,0.766044,-7.87188e-17,0.642788,12.5436,11.2958,0.00470499,0.00490499,0.00717485,0.00705085,0.00355364,0.00361564,0.00499782,0.00482782,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83686e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83671e-09,5,2,1,0,3,1,1,2,1
325,0.0125214,0.819152,-7.02429e-17,0.573576,12.2367,10.8427,0.00457013,0.00477013,0.00713826,0.00701426,0.00356506,0.00362706,0.0051546,0.0049846,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.8369e-09,3.83687e-09,6.37773e-09,5,5,5,5,6.37773e-09,3.83687e-09,3.83737e-09,5,2,1,0,3,1,1,2,1
330,0.0109152,0.866025,-6.12323e-17,0.5,11.5817,10.0848,0.00444352,0.00464352,0.00707826,0.00695426,0.00358414,0.00364614,0.00531715,0.00514715,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83718e-09,3.83687e-09,3.89838e-09,5,5,5,5,3.89838e-09,3.83687e-09,3.85262e-09,5,2,1,0,3,1,1,2,1
335,0.00922596,0.906308,-5.17558e-17,0.422618,10.5642,9.02255,0.00432538,0.00452538,0.00699629,0.0068723,0.00361093,0.00367293,0.00548437,0.00531437,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83826e-09,3.83687e-09,3.83901e-09,5,5,5,5,3.83901e-09,3.83687e-09,3.87151e-09,5,2,1,0,3,1,1,2,1
340,0.00746646,0.939693,-4.18854e-17,0.34202,9.18587,7.66395,0.00421584,0.00441584,0.00689424,0.00677024,0.00364551,0.00370751,0.00565489,0.00548489,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.84089e-09,3.83687e-09,3.83699e-09,5,5,5,5,3.83699e-09,3.83687e-09,3.89366e-09,5,2,1,0,3,1,1,2,1
345,0.00565014,0.965926,-3.16962e-17,0.258819,7.47902,6.03115,0.00411495,0.00431495,0.00677437,0.00665037,0.00368798,0.00374998,0.00582708,0.00565708,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.8532e-09,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,3.92146e-09,5,2,1,0,3,1,1,2,1
350,0.00379082,0.984808,-2.12658e-17,0.173648,5.53866,4.1652,0.00402271,0.0042227,0.0066392,0.0065152,0.00373844,0.00380044,0.00599907,0.00582907,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.90731e-09,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,3.98737e-09,5,2,1,0,3,1,1,2,1
355,0.00190265,0.996195,-1.06735e-17,0.0871557,3.63358,2.12807,0.00393903,0.00413903,0.00649139,0.00636739,0.00379702,0.00385902,0.00616872,0.00599872,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.15055e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.51355e-09,5,2,1,0,3,1,1,2,1
360,5.34692e-18,1,-2.99952e-32,2.44929e-16,2.68682,0,0.00386384,0.00406384,0.00633368,0.00620968,0.00386384,0.00392584,0.00633368,0.00616368,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.06634e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,4.78533e-05,5,0,3,0,1,0,2,2,0
