ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
265,0.0217474,-0.0871557,-0.86273,-0.498097,16.9226,12.6938,0.00329664,0.00349664,0.00519054,0.00506654,0.00826554,0.00832754,0.00412174,0.00395174,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.88874e-09,5,5,3.83687e-09,3.83687e-09,3.88874e-09,5,3.83693e-09,3.83687e-09,0,3,1,0,2,1,1,2
270,0.0218305,-1.83697e-16,-0.866025,-0.5,17.8322,13.194,0.00322123,0.00342123,0.00535167,0.00522766,0.0079596,0.0080216,0.00422754,0.00405754,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.84297e-09,5,5,3.83687e-09,3.83687e-09,3.84297e-09,5,3.83689e-09,3.83687e-09,0,3,1,0,2,1,1,2
275,0.0217474,0.0871557,-0.86273,-0.498097,18.179,13.137,0.00315669,0.00335669,0.00551583,0.00539184,0.00763684,0.00769884,0.00434162,0.00417162,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83878e-09,5,5,3.83687e-09,3.83687e-09,3.83878e-09,5,3.83688e-09,3.83687e-09,0,3,1,0,2,1,1,2
280,0.0214988,0.173648,-0.852869,-0.492404,17.8831,12.4787,0.00310254,0.00330254,0.00568147,0.00555747,0.00730483,0.00736683,0.00446384,0.00429384,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.8372e-09,5,5,3.83686e-09,3.83687e-09,3.8372e-09,5,3.83687e-09,3.83686e-09,0,3,1,0,2,1,1,2
285,0.0210866,0.258819,-0.836516,-0.482963,16.9278,11.2744,0.0030584,0.00325839,0.00584677,0.00572277,0.00697026,0.00703226,0.00459395,0.00442396,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83688e-09,5,5,3.83686e-09,3.83687e-09,3.83688e-09,5,3.83686e-09,3.83686e-09,0,3,1,0,2,1,1,2
290,0.0205139,0.34202,-0.813798,-0.469846,15.4149,9.75031,0.00302393,0.00322392,0.00600967,0.00588567,0.00663883,0.00670084,0.00473161,0.00456161,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83685e-09,5,5,3.83686e-09,3.83687e-09,3.83685e-09,5,3.83686e-09,3.83685e-09,0,3,1,0,2,1,1,2
295,0.0197851,0.422618,-0.784886,-0.453154,13.6265,8.37903,0.00299888,0.00319888,0.00616791,0.00604391,0.0063152,0.0063772,0.00487631,0.00470631,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83685e-09,5,5,3.83682e-09,3.83687e-09,3.83685e-09,5,3.83682e-09,3.83682e-09,0,3,1,0,2,1,1,2
300,0.0189057,0.5,-0.75,-0.433013,12.0385,7.79489,0.00298305,0.00318305,0.00631905,0.00619505,0.00600297,0.00606497,0.00502737,0.00485737,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.92979e-07,3.83685e-09,5,5,3.8367e-09,3.83687e-09,3.83685e-09,4.92979e-07,3.83668e-09,3.8367e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,-0.409576,11.1514,8.25976,0.00297634,0.00317634,0.00646056,0.00633656,0.00570484,0.00576684,0.00518393,0.00501392,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.01707e-09,3.83686e-09,5,5,3.86086e-09,3.83687e-09,3.83686e-09,4.01707e-09,3.83971e-09,3.86086e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,-0.383022,11.1085,9.31611,0.00297868,0.00317868,0.00658983,0.00646583,0.00542267,0.00548467,0.0053449,0.0051749,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.89529e-09,3.83686e-09,5,5,4.41144e-09,3.83687e-09,3.83686e-09,3.89529e-09,3.85567e-09,4.41144e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,-0.353553,11.5525,10.3405,0.0029901,0.0031901,0.00670434,0.00658034,0.00515761,0.00521962,0.00550897,0.00533897,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.86053e-09,3.83686e-09,5,5,5,3.83686e-09,3.83686e-09,3.86053e-09,3.87462e-09,5,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,-0.321394,11.9843,10.959,0.00301068,0.00321068,0.00680168,0.00667768,0.00491029,0.00497228,0.00567458,0.00550458,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83679e-09,3.83687e-09,5,5,5,3.83686e-09,3.83687e-09,3.83679e-09,3.89658e-09,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,-0.286788,12.0752,11.0291,0.00304058,0.00324058,0.00687973,0.00675573,0.00468084,0.00474284,0.00583993,0.00566993,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83679e-09,3.83687e-09,5,5,5,3.83685e-09,3.83687e-09,3.83679e-09,3.92269e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,-0.25,11.695,10.5407,0.00308002,0.00328002,0.0069367,0.0068127,0.00446909,0.00453109,0.00600297,0.00583297,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83687e-09,5,5,5,3.83686e-09,3.83687e-09,3.83686e-09,3.95644e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,-0.211309,10.8382,9.5486,0.00312929,0.00332929,0.00697124,0.00684724,0.00427463,0.00433663,0.00616145,0.00599145,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83687e-09,5,5,5,3.83714e-09,3.83687e-09,3.83686e-09,4.01052e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,-0.17101,9.56128,8.13383,0.00318877,0.00338877,0.00698252,0.00685852,0.00409687,0.00415886,0.00631294,0.00614294,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,3.83957e-09,3.83687e-09,3.83687e-09,4.14635e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,-0.12941,7.94537,6.38519,0.00325888,0.00345888,0.00697026,0.00684626,0.00393511,0.00399711,0.0064549,0.0062849,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,3.85835e-09,3.83687e-09,3.83687e-09,4.79003e-09,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,-0.0868241,6.07999,4.39073,0.00334012,0.00354012,0.00693477,0.00681077,0.0037886,0.0038506,0.00658473,0.00641474,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,4.02728e-09,3.83687e-09,3.83687e-09,1.10911e-08,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,-0.0435779,4.05632,2.23517,0.00343306,0.00363306,0.0068769,0.0067529,0.0036566,0.0037186,0.0066999,0.0065299,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,1.9455e-07,3.83687e-09,3.83687e-09,1.92903e-07,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,-1.22465e-16,1.97575,0,0.00353832,0.00373832,0.00679801,0.00667401,0.00353832,0.00360032,0.00679801,0.00662801,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.92347e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,0.000146078,5,0,3,0,1,0,2,2,0
