ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
265,0.0217474,-0.0871557,-0.86273,-0.498097,18.5048,13.14,0.00543264,0.00563264,0.00719553,0.00707152,0.00832453,0.00838648,0.00571673,0.00554672,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.90248e-09,3.91587e-09,5,5,3.90251e-09,3.90248e-09,0,3,1,0,2,1,1,2
270,0.0218305,-1.83697e-16,-0.866025,-0.5,19.432,14.1754,0.00535838,0.00555838,0.00733566,0.00721166,0.00818876,0.00825076,0.00581307,0.00564308,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,1.21111e-06,5,5,3.9176e-09,3.90423e-09,1.21111e-06,5,3.91763e-09,3.9176e-09,0,3,1,0,2,1,1,2
275,0.0217474,0.0871557,-0.86273,-0.498097,20.2797,15.2203,0.00527881,0.00547881,0.00745078,0.00732678,0.00801055,0.00807255,0.00589664,0.00572664,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,7.31373e-09,5,5,3.93231e-09,3.89274e-09,7.31373e-09,5,3.93234e-09,3.93231e-09,0,3,1,0,2,1,1,2
280,0.0214988,0.173648,-0.852869,-0.492404,21.0675,16.2914,0.00519476,0.00539476,0.00753822,0.00741422,0.00779536,0.00785736,0.00596601,0.00579601,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,4.09521e-09,5,5,3.94608e-09,3.88151e-09,4.09521e-09,5,3.9461e-09,3.94608e-09,0,3,1,0,2,1,1,2
285,0.0210866,0.258819,-0.836516,-0.482963,21.8242,17.3904,0.0051071,0.0053071,0.00759584,0.00747184,0.00754942,0.00761142,0.00602005,0.00585005,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.93483e-09,5,5,3.9581e-09,3.87062e-09,3.93483e-09,5,3.95811e-09,3.9581e-09,0,3,1,0,2,1,1,2
290,0.0205139,0.34202,-0.813798,-0.469846,22.569,18.487,0.00501674,0.00521674,0.00762204,0.00749804,0.00727945,0.00734145,0.00605797,0.00588797,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.59944e-06,3.89051e-09,5,5,3.96739e-09,3.86016e-09,3.89051e-09,4.59944e-06,3.96738e-09,3.96739e-09,0,3,1,0,2,1,1,2
295,0.0197851,0.422618,-0.784886,-0.453154,23.2922,19.5132,0.00492461,0.0051246,0.00761597,0.00749197,0.00699238,0.00705438,0.00607941,0.00590941,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.27922e-08,3.86582e-09,5,5,3.9734e-09,3.85026e-09,3.86582e-09,3.27922e-08,3.97299e-09,3.9734e-09,0,3,1,0,2,1,1,2
300,0.0189057,0.5,-0.75,-0.433013,23.9448,20.3739,0.00483173,0.00503173,0.00757759,0.00745356,0.00669513,0.00675712,0.00608455,0.00591454,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,6.04762e-09,3.84938e-09,5,5,3.98567e-09,3.84118e-09,3.84938e-09,6.04762e-09,3.97436e-09,3.98567e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,-0.409576,24.445,20.9679,0.00473922,0.00493922,0.00750782,0.00738382,0.00639441,0.00645641,0.00607417,0.00590417,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.41346e-09,3.8381e-09,5,5,4.10212e-09,3.83661e-09,3.8381e-09,4.41346e-09,3.9716e-09,4.10212e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,-0.383022,24.699,21.2083,0.0046483,0.0048483,0.00740861,0.00728461,0.00609658,0.00615858,0.0060498,0.0058798,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.07136e-09,3.83688e-09,5,5,8.79305e-09,3.83669e-09,3.83688e-09,4.07136e-09,3.96534e-09,8.79306e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,-0.353553,24.6207,21.0336,0.00456035,0.00476035,0.00728301,0.00715901,0.00580752,0.00586952,0.00601376,0.00584376,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59393e-09,7.59397e-09,2.17814,2.17814,4.95178,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.96284e-09,3.83686e-09,5,5,0.000188139,3.83683e-09,3.83686e-09,3.96284e-09,3.95669e-09,0.00018814,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,-0.321394,24.1436,20.4085,0.00447693,0.00467693,0.00713518,0.00701118,0.00553254,0.00559454,0.00596926,0.00579926,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.90981e-09,3.83689e-09,5,5,5,3.83747e-09,3.83689e-09,3.90981e-09,3.94692e-09,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,-0.286788,23.2217,19.3182,0.00439981,0.00459981,0.00697035,0.00684635,0.00527629,0.00533829,0.0059204,0.0057504,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.87443e-09,3.8369e-09,5,5,5,3.84018e-09,3.8369e-09,3.87443e-09,3.93738e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,-0.25,21.8235,17.7613,0.00433101,0.00453101,0.00679469,0.0066707,0.00504272,0.00510472,0.00587211,0.00570211,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.84824e-09,3.83689e-09,5,5,5,3.86912e-09,3.83689e-09,3.84824e-09,3.92986e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,-0.211309,19.9276,15.7443,0.0042728,0.0044728,0.00661513,0.00649113,0.004835,0.004897,0.00582996,0.00565996,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83665e-09,3.83689e-09,5,5,5,3.92858e-09,3.83689e-09,3.83665e-09,3.92806e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,-0.17101,17.5249,13.2823,0.00422768,0.00442768,0.006439,0.006315,0.00465543,0.00471744,0.00579988,0.00562988,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83681e-09,3.83688e-09,5,5,5,4.19088e-09,3.83688e-09,3.83681e-09,3.94066e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,-0.12941,14.6293,10.4052,0.00419837,0.00439837,0.00627364,0.00614964,0.00450545,0.00456745,0.00578774,0.00561774,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83685e-09,3.83688e-09,5,5,5,1.08472e-08,3.83688e-09,3.83685e-09,3.99587e-09,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,-0.0868241,11.3018,7.1672,0.00418771,0.00438772,0.00612587,0.00600187,0.00438555,0.00444755,0.00579874,0.00562874,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83687e-09,5,5,5,1.36681e-06,3.83687e-09,3.83686e-09,4.38005e-09,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,-0.0435779,7.69526,3.65735,0.00419857,0.00439857,0.00600142,0.00587742,0.00429535,0.00435735,0.00583687,0.00566688,7.5905e-09,7.59386e-09,2.17814,2.17814,4.95183,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,6.23353e-06,3.83686e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83686e-09,1.74687e-08,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,-1.22465e-16,4.22383,0,0.00423365,0.00443365,0.00590439,0.00578039,0.00423365,0.00429565,0.00590439,0.00573439,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.44137e-08,3.83686e-09,3.83686e-09,5,5,5,5,3.83686e-09,3.83686e-09,2.07148e-05,5,0,3,0,1,0,2,2,0
