ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
50,0.0167231,0.642788,9.38134e-17,-0.766044,10.7866,11.7783,0.00696262,0.00716262,0.0083599,0.0082359,0.00809599,0.00815799,0.0099535,0.0097835,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,0.000463746,5.18875e-09,1.50167e-07,5,5,5.89966e-09,5.18875e-09,0.000463746,5,5,0,3,0,1,1,1,2,1
55,0.0178825,0.573576,1.00317e-16,-0.819152,9.64127,10.8418,0.00727282,0.00747282,0.00856657,0.00844257,0.00862507,0.00868707,0.0103971,0.0102271,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5.52526e-09,4.35208e-07,5,5,6.86325e-09,5.52526e-09,5,5,5,0,4,0,0,0,2,1,1
60,0.0189057,0.5,1.06058e-16,-0.866025,8.46909,9.75076,0.00756605,0.00776604,0.00872946,0.00860546,0.0091359,0.0091979,0.0107719,0.0106019,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,8.02653e-09,9.26972e-07,5,5,1.24821e-08,8.02653e-09,5,5,5,0,4,0,0,0,2,1,1
65,0.0197851,0.422618,1.10991e-16,-0.906308,7.29268,8.49119,0.00783882,0.00803882,0.00884771,0.0087237,0.00961839,0.00968039,0.0110693,0.0108993,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,2.10153e-08,1.46879e-06,5,5,4.03278e-08,2.10153e-08,5,5,5,0,4,0,0,0,2,1,1
70,0.0205139,0.34202,1.15079e-16,-0.939693,6.20134,7.05899,0.00808803,0.00828803,0.00892141,0.00879741,0.0100628,0.0101248,0.0112837,0.0111137,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,8.06067e-08,1.83428e-06,5,5,1.56258e-07,8.06067e-08,5,5,5,0,4,0,0,0,2,1,1
75,0.0210866,0.258819,1.18292e-16,-0.965926,5.38843,5.4634,0.00831081,0.00851082,0.0089514,0.0088274,0.0104598,0.0105218,0.011412,0.011242,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.04079e-07,1.91484e-06,5,4.99999,5.26314e-07,3.04079e-07,5,5,4.99999,0,4,0,0,0,2,1,1
80,0.0214988,0.173648,1.20604e-16,-0.984808,5.13815,3.72828,0.0085045,0.0087045,0.00893905,0.00881505,0.0108006,0.0108626,0.0114533,0.0112833,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99999,5,5,9.47e-07,1.73347e-06,4.99999,4.9999,1.35456e-06,9.47e-07,5,5,4.9999,0,4,0,0,0,2,1,1
85,0.0217474,0.0871557,1.21999e-16,-0.996195,5.62259,1.89111,0.00866655,0.00886655,0.00888609,0.00876209,0.011077,0.011139,0.0114088,0.0112388,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.00188137,5,5,2.34333e-06,1.35606e-06,0.00188137,4.97741,2.57301e-06,2.34333e-06,5,5,4.97741,0,4,0,0,0,2,1,1
90,0.0218305,6.12323e-17,1.22465e-16,-1,6.70949,0,0.00879452,0.00899452,0.00879452,0.00867052,0.0112818,0.0113438,0.0112818,0.0111118,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,8.70768e-05,5,5,4.81418e-06,8.89538e-07,8.70768e-05,0.00911704,3.79678e-06,4.81418e-06,5,5,0.00911704,0,4,0,0,0,2,1,1
95,0.0217474,-0.0871557,1.21999e-16,-0.996195,8.12872,1.89111,0.00888609,0.00908609,0.00866655,0.00854255,0.0114088,0.0114708,0.011077,0.010907,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.08791e-05,5,5,9.00068e-06,4.70624e-07,1.08791e-05,0.00220364,4.78082e-06,9.00068e-06,5,5,0.00220364,0,2,1,1,2,1,1,2
100,0.0214988,-0.173648,1.20604e-16,-0.984808,9.66682,3.72828,0.00893905,0.00913905,0.0085045,0.0083805,0.0114533,0.0115153,0.0108006,0.0106306,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.65889e-06,5,5,1.66968e-05,1.97238e-07,1.65889e-06,0.000709586,5.52148e-06,1.66968e-05,5,5,0.000709586,0,2,1,1,2,1,1,2
105,0.0210866,-0.258819,1.18292e-16,-0.965926,11.1911,5.4634,0.0089514,0.0091514,0.00831081,0.00818682,0.011412,0.011474,0.0104598,0.0102898,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,2.57326e-07,5,5,3.33987e-05,6.75243e-08,2.57326e-07,0.000248677,6.04136e-06,3.33987e-05,5,5,0.000248677,0,2,1,1,2,1,1,2
110,0.0205139,-0.34202,1.15079e-16,-0.939693,12.6232,7.05899,0.00892141,0.00912141,0.00808803,0.00796403,0.0112837,0.0113457,0.0100628,0.00989279,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.37155e-08,5,5,8.26363e-05,2.19876e-08,4.37155e-08,8.51722e-05,6.22003e-06,8.26363e-05,5,5,8.51722e-05,0,2,1,1,2,1,1,2
115,0.0197851,-0.422618,1.10991e-16,-0.906308,13.9216,8.49119,0.00884771,0.0090477,0.00783882,0.00771482,0.0110693,0.0111313,0.00961839,0.00944839,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.1107e-08,5,5,0.000354127,9.08683e-09,1.1107e-08,2.5986e-05,5.8962e-06,0.000354127,5,5,2.5986e-05,0,2,1,1,2,1,1,2
120,0.0189057,-0.5,1.06058e-16,-0.866025,15.0682,9.75076,0.00872946,0.00892946,0.00756605,0.00744204,0.0107719,0.0108339,0.0091359,0.0089659,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5.98433e-09,5,5,0.0142219,5.94077e-09,5.98433e-09,5.79986e-06,4.86217e-06,0.0142219,5,5,5.79986e-06,0,2,1,1,2,1,1,2
125,0.0178825,-0.573576,1.00317e-16,-0.819152,16.0604,10.8418,0.00856657,0.00876657,0.00727282,0.00714882,0.0103971,0.0104591,0.00862507,0.00845507,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5.23089e-09,5,5,5,5.34044e-09,5.23089e-09,3.79324e-07,3.09994e-06,5,5,5,3.79324e-07,0,2,1,1,2,1,1,2
130,0.0167231,-0.642788,9.38134e-17,-0.766044,16.9036,11.7783,0.0083599,0.0085599,0.00696262,0.00683862,0.0099535,0.0100155,0.00809599,0.00792599,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5.02203e-09,5,5,5,5.1139e-09,5.02203e-09,1.69103e-08,1.35198e-06,5,5,5,1.69103e-08,1,1,2,1,1,1,2,1
135,0.0154365,-0.707107,8.65956e-17,-0.707107,17.6007,12.5766,0.00811161,0.00831162,0.00663948,0.00651548,0.00945229,0.0095143,0.00755918,0.00738918,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,4.45286e-09,5,5,5,4.57405e-09,4.45286e-09,5.43821e-09,3.96129e-07,5,5,5,5.43821e-09,1,1,2,1,1,1,2,1
140,0.0140324,-0.766044,7.87188e-17,-0.642788,18.1413,13.2439,0.00782561,0.00802561,0.00630817,0.00618418,0.0089078,0.0089698,0.00702566,0.00685566,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,4.08497e-09,5,5,5,4.23409e-09,4.08497e-09,5.04029e-09,9.27341e-08,5,5,5,5.04029e-09,1,1,2,1,1,1,2,1
145,0.0125214,-0.819152,7.02429e-17,-0.573576,18.4867,13.7595,0.00750799,0.00770799,0.00597449,0.00585049,0.00833755,0.00839955,0.00650714,0.00633714,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.9582e-09,5,5,5,4.16663e-09,3.9582e-09,4.20866e-09,4.02722e-08,5,5,5,4.20866e-09,1,1,2,1,1,1,2,1
150,0.0109152,-0.866025,6.12323e-17,-0.5,18.5526,14.0502,0.00716778,0.00736778,0.00564559,0.00552159,0.00776245,0.00782445,0.00601617,0.00584617,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.89882e-09,5,5,5,4.68602e-09,3.89882e-09,3.95718e-09,5.13421e-08,5,5,5,3.95718e-09,1,1,2,1,1,1,2,1
155,0.00922596,-0.906308,5.17558e-17,-0.422618,18.1944,13.965,0.00681759,0.00701759,0.0053304,0.0052064,0.00720681,0.00726881,0.00556634,0.00539634,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.85902e-09,5,5,5,1.35489e-08,3.85902e-09,3.88173e-09,3.91704e-07,5,5,5,3.88173e-09,1,1,2,1,1,1,2,1
160,0.00746646,-0.939693,4.18854e-17,-0.34202,17.2042,13.2628,0.00647446,0.00667446,0.00503994,0.00491594,0.006698,0.00676,0.00517211,0.00500211,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83663e-09,5,5,5,4.29277e-07,3.83663e-09,3.83863e-09,1.90197e-05,5,5,5,3.83863e-09,1,1,2,1,1,1,2,1
165,0.00565014,-0.965926,3.16962e-17,-0.258819,15.3378,11.6394,0.0061603,0.0063603,0.00478751,0.00466352,0.00626515,0.00632715,0.00484818,0.00467818,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83684e-09,0.000206132,5,5,0.000311913,3.83684e-09,3.83684e-09,5,5,5,4.99993,3.83684e-09,1,1,2,1,1,1,2,1
170,0.00379082,-0.984808,2.12658e-17,-0.173648,12.4016,8.83138,0.0059016,0.0061016,0.00458841,0.00446441,0.00593612,0.00599812,0.00460805,0.00443804,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,1.21901e-06,5,5,4.99999,3.83686e-09,3.83686e-09,5,5,5,3.50054e-05,3.83686e-09,1,1,2,1,1,1,2,1
175,0.00190265,-0.996195,1.06735e-17,-0.0871557,8.41336,4.81461,0.00572741,0.0059274,0.00445871,0.00433472,0.00573267,0.00579467,0.00446168,0.00429168,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,2.26839e-07,5,5,5,3.83686e-09,3.83686e-09,5,5,5,5.04749e-06,3.83686e-09,1,1,2,1,1,1,2,1
180,2.67346e-18,-1,1.49976e-32,-1.22465e-16,3.84672,0,0.00566481,0.00586481,0.00441305,0.00428905,0.00566481,0.00572681,0.00441305,0.00424305,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,1.6031e-07,5,5,5,3.83686e-09,3.83686e-09,5,5,5,3.7556e-06,3.83686e-09,1,0,4,0,1,1,2,1
185,0.00190265,-0.996195,-1.06735e-17,0.0871557,2.26397,4.81461,0.00573267,0.00593267,0.00446168,0.00433768,0.00572741,0.0057894,0.00445871,0.00428872,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,1.52649e-07,5,5,5,3.83686e-09,3.83686e-09,5,5,5,2.99027e-06,3.83686e-09,1,0,4,0,1,1,2,1
190,0.00379082,-0.984808,-2.12658e-17,0.173648,6.04842,8.83138,0.00593612,0.00613612,0.00460805,0.00448404,0.0059016,0.0059636,0.00458841,0.00441841,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,9.18673e-08,5,5,5,3.83686e-09,3.83686e-09,5,5,5,9.29754e-07,3.83686e-09,1,0,4,0,1,1,2,1
195,0.00565014,-0.965926,-3.16962e-17,0.258819,9.32636,11.6394,0.00626515,0.00646515,0.00484818,0.00472418,0.0061603,0.0062223,0.00478751,0.00461752,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8368e-09,3.81475e-08,5,5,5,3.8368e-09,3.83685e-09,5,5,5,1.10788e-07,3.83685e-09,1,0,4,0,1,1,2,1
200,0.00746646,-0.939693,-4.18854e-17,0.34202,11.6488,13.2628,0.006698,0.006898,0.00517211,0.00504811,0.00647446,0.00653646,0.00503994,0.00486994,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.84213e-09,2.33542e-08,5,5,5,3.84213e-09,3.83667e-09,5,5,5,1.23553e-08,3.83667e-09,1,0,4,0,1,1,2,1
205,0.00922596,-0.906308,-5.17558e-17,0.422618,13.1399,13.965,0.00720681,0.00740681,0.00556634,0.00544234,0.00681759,0.00687959,0.0053304,0.0051604,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.88778e-09,1.33666e-08,5,5,5,3.88778e-09,3.8518e-09,5,5,5,4.75849e-09,3.8518e-09,1,0,4,0,1,1,2,1
210,0.0109152,-0.866025,-6.12323e-17,0.5,14.0116,14.0502,0.00776245,0.00796245,0.00601617,0.00589217,0.00716778,0.00722978,0.00564559,0.00547559,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.96844e-09,8.97841e-09,5,5,5,3.96844e-09,2.81535e-09,5,5,5,4.09336e-09,2.81534e-09,1,0,4,0,1,1,2,1
215,0.0125214,-0.819152,-7.02429e-17,0.573576,14.4507,13.7595,0.00833755,0.00853755,0.00650714,0.00638314,0.00750799,0.00756999,0.00597449,0.00580449,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.26012e-09,1.08781e-08,5,5,5,4.26012e-09,3.94789e-09,5,5,5,4.02562e-09,3.94789e-09,1,0,4,0,1,1,2,1
220,0.0140324,-0.766044,-7.87188e-17,0.642788,14.5862,13.2439,0.0089078,0.0091078,0.00702566,0.00690166,0.00782561,0.00788761,0.00630817,0.00613818,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5.08483e-09,2.62729e-08,5,5,5,5.08483e-09,4.05886e-09,5,5,5,4.11412e-09,4.05886e-09,1,0,4,0,1,1,2,1
225,0.0154365,-0.707107,-8.65956e-17,0.707107,14.493,12.5766,0.00945229,0.0096523,0.00755918,0.00743518,0.00811161,0.00817362,0.00663948,0.00646948,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5.53603e-09,1.08601e-07,5,5,5,5.53603e-09,4.37838e-09,5,5,5,4.41851e-09,4.37838e-09,1,0,4,0,1,1,2,1
230,0.0167231,-0.642788,-9.38134e-17,0.766044,14.2069,11.7783,0.0099535,0.0101535,0.00809599,0.00797199,0.0083599,0.0084219,0.00696262,0.00679262,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,2.00254e-08,4.0461e-07,5,5,5,2.00254e-08,4.96005e-09,5,5,5,4.99484e-09,4.96005e-09,1,0,4,0,1,1,2,1
235,0.0178825,-0.573576,-1.00317e-16,0.819152,13.7403,10.8418,0.0103971,0.0105971,0.00862507,0.00850107,0.00856657,0.00862857,0.00727282,0.00710282,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.60738e-07,1.08527e-06,5,5,5,4.60738e-07,5.2191e-09,5,5,5,5.25098e-09,5.2191e-09,1,0,3,1,2,1,1,2
240,0.0189057,-0.5,-1.06058e-16,0.866025,13.0956,9.75076,0.0107719,0.0109719,0.0091359,0.0090119,0.00872946,0.00879146,0.00756605,0.00739604,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,6.06889e-06,2.02714e-06,0.0004501,5,5,6.06889e-06,5.87306e-09,5,5,0.0004501,5.65352e-09,5.87306e-09,1,0,3,1,2,1,1,2
245,0.0197851,-0.422618,-1.10991e-16,0.906308,12.2738,8.49119,0.0110693,0.0112693,0.00961839,0.00949439,0.00884771,0.0089097,0.00783882,0.00766882,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,2.50886e-05,2.80422e-06,8.08591e-05,5,5,2.50886e-05,1.02898e-08,5,5,8.08591e-05,7.85644e-09,1.02898e-08,1,0,3,1,2,1,1,2
250,0.0205139,-0.34202,-1.15079e-16,0.939693,11.2819,7.05899,0.0112837,0.0114837,0.0100628,0.00993879,0.00892141,0.00898341,0.00808803,0.00791803,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.7465e-05,3.16014e-06,3.10591e-05,5,5,7.7465e-05,3.85427e-08,5,5,3.10591e-05,1.68589e-08,3.85427e-08,1,0,3,1,2,1,1,2
255,0.0210866,-0.258819,-1.18292e-16,0.965926,10.1379,5.4634,0.011412,0.011612,0.0104598,0.0103358,0.0089514,0.0090134,0.00831081,0.00814081,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.000208388,3.12523e-06,1.53694e-05,5,5,0.000208388,2.32136e-07,5,5,1.53694e-05,4.8739e-08,2.32136e-07,1,0,3,1,2,1,1,2
