ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
260,0.0214988,-0.173648,-1.20604e-16,0.984808,12.549,11.677,0.0169193,0.0171193,0.0127072,0.0125832,0.00629989,0.00636189,0.00540412,0.00523412,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.000226837,4.23525e-09,4.23527e-09,5,5,0.000226837,3.86263e-09,5,5,4.23527e-09,3.86209e-09,3.86263e-09,1,0,3,1,2,1,1,2
265,0.0217474,-0.0871557,-1.21999e-16,0.996195,7.2784,6.16695,0.0160018,0.0162018,0.0138497,0.0137257,0.00606945,0.00613145,0.00562074,0.00545074,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.70182,4.05527e-09,4.05527e-09,5,5,4.70182,3.91416e-09,5,5,4.05527e-09,3.88888e-09,3.91415e-09,1,0,3,1,2,1,1,2
270,0.0218305,-1.83697e-16,-1.22465e-16,1,1.75213,0,0.0149622,0.0151622,0.0149622,0.0148382,0.00584273,0.00590473,0.00584273,0.00567273,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.75599,3.97168e-09,3.97168e-09,5,5,4.75599,1.1784e-08,5,5,3.97168e-09,3.92261e-09,1.1784e-08,1,0,3,1,0,2,1,1
275,0.0217474,0.0871557,-1.21999e-16,0.996195,5.17082,6.16695,0.0138497,0.0140497,0.0160018,0.0158778,0.00562074,0.00568274,0.00606945,0.00589945,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,4.58907,3.92435e-09,3.92435e-09,5,5,4.58907,5,5,5,3.92435e-09,3.97029e-09,5,2,0,1,3,0,2,1,1
280,0.0214988,0.173648,-1.20604e-16,0.984808,10.6184,11.677,0.0127072,0.0129072,0.0169193,0.0167953,0.00540412,0.00546612,0.00629989,0.00612989,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,4.99997,3.89098e-09,3.89098e-09,5,5,4.99997,5,5,5,3.89098e-09,4.05447e-09,5,2,0,1,3,0,2,1,1
285,0.0210866,0.258819,-1.18292e-16,0.965926,15.1163,16.1115,0.0115699,0.0117699,0.0176616,0.0175376,0.00519328,0.00525528,0.00653266,0.00636266,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.86451e-09,3.86451e-09,5,5,5,5,5,5,3.86451e-09,4.23612e-09,5,2,0,1,3,0,2,1,1
290,0.0205139,0.34202,-1.15079e-16,0.939693,18.4616,19.3515,0.0104657,0.0106657,0.0181766,0.0180526,0.00498843,0.00505044,0.00676586,0.00659586,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.84288e-09,3.84288e-09,5,5,5,5,5,5,3.84288e-09,4.5986e-09,5,2,0,1,3,0,2,1,1
295,0.0197851,0.422618,-1.10991e-16,0.906308,20.7111,21.4862,0.0094148,0.0096148,0.0184179,0.0182939,0.00478967,0.00485167,0.00699698,0.00682698,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83668e-09,3.83668e-09,5,5,5,5,5,5,3.83668e-09,5.00505e-09,5,2,0,1,3,0,2,1,1
300,0.0189057,0.5,-1.06058e-16,0.866025,22.0232,22.6902,0.00843161,0.00863161,0.0183521,0.0182281,0.00459701,0.00465901,0.00722284,0.00705284,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83684e-09,3.83684e-09,5,5,5,5,5,5,3.83684e-09,5.15699e-09,5,2,0,1,3,0,2,1,1
305,0.0178825,0.573576,-1.00317e-16,0.819152,22.5629,23.1364,0.00752545,0.00772544,0.0179645,0.0178405,0.00441046,0.00447246,0.00743948,0.00726948,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83686e-09,3.83686e-09,5,5,5,5,5,5,3.83686e-09,5.18113e-09,5,2,0,1,3,0,2,1,1
310,0.0167231,0.642788,-9.38134e-17,0.766044,22.453,22.9536,0.00670188,0.00690188,0.0172647,0.0171407,0.0042301,0.0042921,0.00764217,0.00747217,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83686e-09,3.83686e-09,1.08811e-08,5,5,5,5,1.08811e-08,3.83686e-09,5.22048e-09,5,2,1,0,3,1,1,2,1
315,0.0154365,0.707107,-8.65956e-17,0.707107,21.7569,22.2137,0.00596383,0.00616383,0.0162889,0.0161649,0.00405615,0.00411815,0.00782535,0.00765535,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,4.07296e-09,5,5,5,5,4.07296e-09,3.83687e-09,5.42045e-09,5,2,1,0,3,1,1,2,1
320,0.0140324,0.766044,-7.87188e-17,0.642788,20.4871,20.9439,0.00531241,0.0055124,0.0150994,0.0149754,0.00388904,0.00395104,0.00798288,0.00781288,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83686e-09,3.83687e-09,3.89749e-09,5,5,5,5,3.89749e-09,3.83687e-09,5.96942e-09,5,2,1,0,3,1,1,2,1
325,0.0125214,0.819152,-7.02429e-17,0.573576,18.6448,19.1688,0.00474766,0.00494766,0.0137803,0.0136563,0.00372958,0.00379158,0.00810834,0.00793834,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.8369e-09,3.83687e-09,3.83661e-09,5,5,5,5,3.83661e-09,3.83687e-09,6.93351e-09,5,2,1,0,3,1,1,2,1
330,0.0109152,0.866025,-6.12323e-17,0.5,16.3033,16.9866,0.00426897,0.00446897,0.0124308,0.0123068,0.00357906,0.00364106,0.00819575,0.00802575,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83858e-09,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,1.13668e-08,5,2,1,0,3,1,1,2,1
335,0.00922596,0.906308,-5.17558e-17,0.422618,13.7057,14.6357,0.0038751,0.0040751,0.0111547,0.0110307,0.00343945,0.00350145,0.00824076,0.00807076,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.84872e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,2.3671e-08,5,2,1,0,3,1,1,2,1
340,0.00746646,0.939693,-4.18854e-17,0.34202,11.2135,12.3931,0.00356399,0.00376399,0.0100481,0.00992414,0.00331366,0.00337566,0.0082426,0.0080726,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.92465e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,4.14602e-08,5,2,1,0,3,1,1,2,1
345,0.00565014,0.965926,-3.16962e-17,0.258819,8.9095,10.2117,0.00333226,0.00353226,0.00918282,0.00905882,0.00320572,0.00326772,0.00820692,0.00803692,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.21199e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,8.51882e-08,5,2,1,0,3,1,1,2,1
350,0.00379082,0.984808,-2.12658e-17,0.173648,6.31164,7.59258,0.00317468,0.00337468,0.00859007,0.00846607,0.0031211,0.0031831,0.00814981,0.00797981,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,6.05113e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,4.90752e-07,5,2,1,0,3,1,1,2,1
355,0.00190265,0.996195,-1.06735e-17,0.0871557,2.92368,4.12763,0.00308399,0.00328399,0.00825273,0.00812873,0.0030668,0.0031288,0.0081024,0.0079324,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.14044e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,1.11691e-05,5,2,1,0,3,1,1,2,1
360,5.34692e-18,1,-2.99952e-32,2.44929e-16,1.23141,0,0.00305127,0.00325127,0.00811441,0.00799041,0.00305127,0.00311327,0.00811441,0.00794441,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.85953e-08,3.83687e-09,3.83687e-09,4.99999,5,5,5,3.83687e-09,3.83687e-09,0.00101115,5,0,3,0,1,1,1,2,1
