ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
50,0.0167231,0.642788,0.663414,-0.383022,2.6255,0.834634,0.00544522,0.00564522,0.00537023,0.00524623,0.00392071,0.00398271,0.010735,0.010565,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,4.05071e-09,3.83686e-09,3.83687e-09,3.91794e-09,3.86347e-09,4.05071e-09,5,5,3.91794e-09,3.83687e-09,5,5,2,0,0,4,2,1,1,2
55,0.0178825,0.573576,0.709406,-0.409576,2.22436,2.4722,0.00573487,0.00593487,0.00523337,0.00510937,0.00403807,0.00410007,0.0110279,0.0108579,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.86045e-09,3.83687e-09,3.83714e-09,3.97998e-09,3.84868e-09,3.86045e-09,5,5,3.97998e-09,3.83714e-09,5,5,2,0,0,4,2,1,1,2
60,0.0189057,0.5,0.75,-0.433013,3.24138,4.39367,0.00603604,0.00623604,0.00509872,0.00497472,0.00416412,0.00422612,0.0112242,0.0110542,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83698e-09,3.83686e-09,3.83987e-09,4.11974e-09,3.83686e-09,3.83698e-09,5,5,4.11974e-09,3.83987e-09,5,5,2,0,0,4,2,1,1,2
65,0.0197851,0.422618,0.784886,-0.453154,4.96715,6.39731,0.00634581,0.00654581,0.00496679,0.00484279,0.00429724,0.00435924,0.0113109,0.0111409,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83669e-09,3.83686e-09,3.89406e-09,4.50566e-09,3.83669e-09,3.83669e-09,5,5,4.50566e-09,3.89406e-09,5,5,2,0,0,4,2,1,1,2
70,0.0205139,0.34202,0.813798,-0.469846,6.87447,8.38329,0.00666081,0.00686081,0.0048381,0.0047141,0.00443583,0.00449783,0.0112822,0.0111122,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83681e-09,3.83686e-09,6.28709e-08,5.0451e-09,3.83681e-09,3.83681e-09,5,5,5.0451e-09,6.28704e-08,5,5,2,0,0,4,2,1,1,2
75,0.0210866,0.258819,0.836516,-0.482963,8.7855,10.2759,0.00697717,0.00717716,0.00471313,0.00458914,0.00457828,0.00464028,0.0111392,0.0109692,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83685e-09,3.83685e-09,5,5.18247e-09,3.83685e-09,3.83685e-09,5,5,5.18247e-09,5,5,5,2,0,0,4,2,1,1,2
80,0.0214988,0.173648,0.852869,-0.492404,10.6418,12.0279,0.00729047,0.00749047,0.0045923,0.0044683,0.00472295,0.00478495,0.0108898,0.0107198,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.83675e-09,5,5.49927e-09,3.83686e-09,3.83686e-09,5,5,5.49927e-09,5,5,5,2,1,1,2,0,2,1,1
85,0.0217474,0.0871557,0.86273,-0.498097,12.4579,13.6348,0.00759579,0.00779578,0.00447596,0.00435196,0.00486817,0.00493017,0.0105467,0.0103767,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.83662e-09,5,9.04614e-09,3.83686e-09,3.83686e-09,5,5,9.04614e-09,5,5,5,2,1,1,2,0,2,1,1
90,0.0218305,6.12323e-17,0.866025,-0.5,14.3122,15.1522,0.00788768,0.00808768,0.00436441,0.00424041,0.00501224,0.00507424,0.0101264,0.00995644,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.84116e-09,5,4.46563e-08,3.83686e-09,3.83686e-09,5,5,4.46563e-08,5,5,5,2,1,1,2,0,2,1,1
95,0.0217474,-0.0871557,0.86273,-0.498097,16.3214,16.6984,0.00816031,0.00836031,0.0042579,0.0041339,0.00515341,0.00521541,0.00964741,0.00947741,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.86e-09,5,6.39094e-07,3.83687e-09,3.83687e-09,5,5,6.39094e-07,5,5,5,2,1,1,2,0,2,1,1
100,0.0214988,-0.173648,0.852869,-0.492404,18.575,18.4172,0.00840752,0.0086075,0.00415663,0.00403263,0.00528995,0.00535195,0.0091283,0.00895822,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.87608e-09,5,4.75262e-05,3.83687e-09,3.83687e-09,5,5,4.75262e-05,5,5,5,2,1,1,2,0,2,1,1
105,0.0210866,-0.258819,0.836516,-0.482963,21.0491,20.3886,0.00862308,0.00882308,0.0040608,0.0039368,0.00542018,0.00548218,0.00858691,0.0084169,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.8932e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
110,0.0205139,-0.34202,0.813798,-0.469846,23.5707,22.5404,0.00880088,0.00900088,0.00397059,0.00384659,0.00554251,0.00560451,0.00803927,0.00786927,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.91134e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
115,0.0197851,-0.422618,0.784886,-0.453154,25.8685,24.647,0.00893531,0.00913531,0.00388621,0.00376221,0.00565561,0.00571761,0.00749916,0.00732916,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.93062e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
120,0.0189057,-0.5,0.75,-0.433013,27.6789,26.4247,0.00902155,0.00922156,0.00380789,0.00368389,0.00575847,0.00582046,0.00697781,0.00680781,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.95133e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
125,0.0178825,-0.573576,0.709406,-0.409576,28.8249,27.6421,0.00905604,0.00925604,0.00373593,0.00361193,0.00585062,0.00591262,0.00648398,0.00631398,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.97381e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
130,0.0167231,-0.642788,0.663414,-0.383022,29.2348,28.1721,0.0090368,0.0092368,0.00367069,0.00354669,0.00593234,0.00599434,0.00602414,0.00585414,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.99838e-09,5,5,3.83687e-09,3.83687e-09,1.98167e-07,5,5,5,5,1.98167e-07,2,1,1,2,0,2,1,1
135,0.0154365,-0.707107,0.612372,-0.353553,28.9168,27.9824,0.00896386,0.00916386,0.00361267,0.00348867,0.00600479,0.0060668,0.00560265,0.00543266,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.02542e-09,5,5,3.83686e-09,3.83687e-09,3.92157e-09,5,5,5,5,3.92157e-09,1,1,2,1,1,1,2,1
140,0.0140324,-0.766044,0.55667,-0.321394,27.9212,27.0983,0.0088395,0.0090395,0.00356249,0.00343849,0.0060703,0.0061323,0.00522216,0.00505216,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.05574e-09,5,5,3.83686e-09,3.83687e-09,3.84434e-09,5,5,5,5,3.84434e-09,1,1,2,1,1,1,2,1
145,0.0125214,-0.819152,0.496732,-0.286788,26.3097,25.5667,0.00866841,0.00886842,0.00352094,0.00339694,0.00613244,0.00619444,0.00488381,0.00471381,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.09133e-09,5,5,3.83685e-09,3.83687e-09,3.83681e-09,5,5,5,5,3.83681e-09,1,1,2,1,1,1,2,1
150,0.0109152,-0.866025,0.433013,-0.25,24.1364,23.4323,0.00845772,0.00865772,0.00348902,0.00336502,0.00619608,0.00625808,0.00458751,0.00441751,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.13661e-09,5,5,3.83702e-09,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
155,0.00922596,-0.906308,0.365998,-0.211309,21.4404,20.727,0.00821665,0.00841665,0.00346799,0.00334399,0.0062672,0.0063292,0.00433223,0.00416223,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.20052e-09,5,5,3.83873e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
160,0.00746646,-0.939693,0.296198,-0.17101,18.2495,17.4723,0.00795616,0.00815616,0.00345936,0.00333536,0.00635251,0.00641451,0.00411613,0.00394613,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.29981e-09,5,5,3.84384e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
165,0.00565014,-0.965926,0.224144,-0.12941,14.592,13.6935,0.0076881,0.0078881,0.00346494,0.00334094,0.00645874,0.00652074,0.00393679,0.00376679,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.46294e-09,5,5,-1.80249e-07,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
170,0.00379082,-0.984808,0.150384,-0.0868241,10.5171,9.44298,0.00742434,0.00762434,0.00348689,0.00336289,0.00659173,0.00665373,0.00379139,0.00362139,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.80787e-09,5,5,4.25988e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
175,0.00190265,-0.996195,0.0754791,-0.0435779,6.11915,4.82402,0.00717568,0.00737568,0.00352766,0.00340366,0.00675538,0.00681738,0.00367684,0.00350684,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,1.04403e-08,5,5,7.59135e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
180,2.67346e-18,-1,1.06058e-16,-6.12323e-17,1.61916,0,0.00695079,0.00715079,0.00358998,0.00346598,0.00695079,0.00701279,0.00358998,0.00341998,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5.48428e-06,5,5,5,3.83687e-09,3.83687e-09,5,5,5,2.96985e-06,3.83687e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0.0754791,0.0435779,3.23412,4.82402,0.00675538,0.00695538,0.00367684,0.00355284,0.00717568,0.00723768,0.00352766,0.00335766,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,2.12741e-07,5,5,5.84446e-09,3.83687e-09,1,0,4,0,1,1,2,1
190,0.00379082,-0.984808,-0.150384,0.0868241,7.67292,9.44298,0.00659173,0.00679173,0.00379139,0.00366739,0.00742434,0.00748634,0.00348689,0.00331689,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,6.53521e-09,5,5,3.95837e-09,3.83687e-09,1,0,4,0,1,1,2,1
195,0.00565014,-0.965926,-0.224144,0.12941,11.839,13.6935,0.00645874,0.00665874,0.00393679,0.00381279,0.0076881,0.0077501,0.00346494,0.00329494,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,4.75516e-09,5,5,3.86405e-09,3.83687e-09,1,0,4,0,1,1,2,1
200,0.00746646,-0.939693,-0.296198,0.17101,15.6024,17.4723,0.00635251,0.00655251,0.00411613,0.00399213,0.00795616,0.00801816,0.00345936,0.00328936,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,4.51868e-09,5,5,3.84107e-09,3.83687e-09,1,0,4,0,1,1,2,1
205,0.00922596,-0.906308,-0.365998,0.211309,18.8957,20.727,0.0062672,0.0064672,0.00433223,0.00420823,0.00821665,0.00827865,0.00346799,0.00329799,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,4.37483e-09,5,5,3.83768e-09,3.83687e-09,1,0,4,0,1,1,2,1
210,0.0109152,-0.866025,-0.433013,0.25,21.6773,23.4323,0.00619608,0.00639608,0.00458751,0.00446351,0.00845772,0.00851972,0.00348902,0.00331902,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,4.27601e-09,5,5,3.8369e-09,3.83687e-09,1,0,4,0,1,1,2,1
215,0.0125214,-0.819152,-0.496732,0.286788,23.9101,25.5667,0.00613244,0.00633244,0.00488381,0.00475981,0.00866841,0.00873042,0.00352094,0.00335094,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83677e-09,5,5,5,5,3.83677e-09,3.83687e-09,4.20379e-09,5,5,3.83685e-09,3.83687e-09,1,0,4,0,1,1,2,1
220,0.0140324,-0.766044,-0.55667,0.321394,25.5486,27.0983,0.0060703,0.0062703,0.00522216,0.00509816,0.0088395,0.0089015,0.00356249,0.00339249,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.848e-09,5,5,5,5,3.848e-09,3.83687e-09,4.1465e-09,5,5,3.83686e-09,3.83687e-09,1,0,4,0,1,1,2,1
225,0.0154365,-0.707107,-0.612372,0.353553,26.535,27.9824,0.00600479,0.0062048,0.00560265,0.00547866,0.00896386,0.00902586,0.00361267,0.00344267,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.91061e-09,5,5,5,5,3.91062e-09,3.83687e-09,4.09802e-09,5,5,3.83687e-09,3.83687e-09,1,0,4,0,1,1,2,1
230,0.0167231,-0.642788,-0.663414,0.383022,26.8065,28.1721,0.00593234,0.00613234,0.00602414,0.00590014,0.0090368,0.0090988,0.00367069,0.00350069,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.83409e-08,5,5,5,5,1.83409e-08,3.83687e-09,4.05576e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,0.409576,26.3156,27.6421,0.00585062,0.00605062,0.00648398,0.00635998,0.00905604,0.00911804,0.00373593,0.00356593,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,4.01887e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
240,0.0189057,-0.5,-0.75,0.433013,25.0646,26.4247,0.00575847,0.00595846,0.00697781,0.00685381,0.00902155,0.00908356,0.00380789,0.00363789,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.98694e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,0.453154,23.1468,24.647,0.00565561,0.00585561,0.00749916,0.00737516,0.00893531,0.00899731,0.00388621,0.00371621,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.95938e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
250,0.0205139,-0.34202,-0.813798,0.469846,20.7738,22.5404,0.00554251,0.00574251,0.00803927,0.00791527,0.00880088,0.00886288,0.00397059,0.00380059,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.93531e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
255,0.0210866,-0.258819,-0.836516,0.482963,18.2508,20.3886,0.00542018,0.00562018,0.00858691,0.0084629,0.00862308,0.00868508,0.0040608,0.0038908,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.91385e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
