ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
260,0.0214988,-0.173648,-1.20604e-16,0.984808,17.8616,17.3035,0.0201717,0.0203717,0.0126739,0.0125499,0.00489264,0.00495464,0.00403375,0.00386375,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.000187756,3.83661e-09,3.83661e-09,5,5,0.000187756,3.83696e-09,5,5,3.83661e-09,3.83687e-09,3.83696e-09,1,0,3,1,2,1,1,2
265,0.0217474,-0.0871557,-1.21999e-16,0.996195,10.2644,9.472,0.0182445,0.0184445,0.0144277,0.0143037,0.00465499,0.00471699,0.0042265,0.0040565,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.86375,3.83681e-09,3.83681e-09,5,5,4.86375,3.84212e-09,5,5,3.83681e-09,3.83687e-09,3.84212e-09,1,0,3,1,2,1,1,2
270,0.0218305,-1.83697e-16,-1.22465e-16,1,1.3495,0,0.0163026,0.0165026,0.0163026,0.0161786,0.00443325,0.00449525,0.00443325,0.00426325,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.74861,3.83686e-09,3.83686e-09,5,5,4.74861,4.8427e-09,5,5,3.83686e-09,3.83686e-09,4.8427e-09,1,0,3,1,2,1,1,2
275,0.0217474,0.0871557,-1.21999e-16,0.996195,8.59354,9.472,0.0144277,0.0146277,0.0182445,0.0181205,0.0042265,0.0042885,0.00465499,0.00448499,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.73204,3.83686e-09,3.83686e-09,5,5,1.73203,5,5,5,3.83686e-09,3.83686e-09,5,2,0,1,3,0,2,1,1
280,0.0214988,0.173648,-1.20604e-16,0.984808,16.4785,17.3035,0.0126739,0.0128739,0.0201717,0.0200477,0.00403375,0.00409575,0.00489264,0.00472264,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,4.99998,3.83687e-09,3.83687e-09,5,5,4.99998,5,5,5,3.83687e-09,3.83681e-09,5,2,0,1,3,0,2,1,1
285,0.0210866,0.258819,-1.18292e-16,0.965926,22.1187,22.8164,0.0110717,0.0112717,0.0219719,0.0218479,0.00385403,0.00391603,0.00514704,0.00497704,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83695e-09,5,2,0,1,3,0,2,1,1
290,0.0205139,0.34202,-1.15079e-16,0.939693,25.6429,26.2056,0.00963464,0.00983464,0.0235071,0.0233831,0.0036864,0.0037484,0.00541883,0.00524883,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.86377e-09,5,2,0,1,3,0,2,1,1
295,0.0197851,0.422618,-1.10991e-16,0.906308,27.5504,27.9924,0.00836416,0.00856416,0.0246249,0.0245009,0.00352996,0.00359196,0.00570841,0.00553841,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.90124e-09,5,2,0,1,3,0,2,1,1
300,0.0189057,0.5,-1.06058e-16,0.866025,28.3421,28.681,0.00725416,0.00745416,0.0251815,0.0250575,0.00338389,0.00344589,0.00601574,0.00584574,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.95705e-09,5,2,0,1,3,0,2,1,1
305,0.0178825,0.573576,-1.00317e-16,0.819152,28.3934,28.6434,0.00629433,0.00649433,0.0250715,0.0249475,0.00324747,0.00330948,0.00634023,0.00617023,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,4.07651e-09,5,2,1,0,3,1,1,2,1
310,0.0167231,0.642788,-9.38134e-17,0.766044,27.9305,28.1022,0.00547246,0.00567246,0.0242587,0.0241347,0.00312012,0.00318212,0.0066805,0.0065105,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,3.92981e-09,5,5,5,5,3.92981e-09,3.83687e-09,4.44405e-09,5,2,1,0,3,1,1,2,1
315,0.0154365,0.707107,-8.65956e-17,0.707107,27.0336,27.1365,0.00477598,0.00497598,0.0227979,0.0226739,0.00300138,0.00306338,0.00703415,0.00686415,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83686e-09,3.83687e-09,3.83692e-09,5,5,5,5,3.83692e-09,3.83687e-09,5.0483e-09,5,2,1,0,3,1,1,2,1
320,0.0140324,0.766044,-7.87188e-17,0.642788,25.6459,25.6938,0.0041928,0.0043928,0.0208379,0.0207139,0.00289099,0.00295299,0.00739747,0.00722748,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83684e-09,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,5.17833e-09,5,2,1,0,3,1,1,2,1
325,0.0125214,0.819152,-7.02429e-17,0.573576,23.6051,23.6256,0.00371178,0.00391178,0.0186007,0.0184767,0.00278896,0.00285096,0.00776524,0.00759524,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.837e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.3216e-09,5,2,1,0,3,1,1,2,1
330,0.0109152,0.866025,-6.12323e-17,0.5,20.741,20.7908,0.00332269,0.00352269,0.0163425,0.0162185,0.00269558,0.00275758,0.00813051,0.00796051,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83969e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,7.17153e-09,5,2,1,0,3,1,1,2,1
335,0.00922596,0.906308,-5.17558e-17,0.422618,17.0863,17.2591,0.00301604,0.00321604,0.0143032,0.0141792,0.00261159,0.00267359,0.00848481,0.00831481,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.84835e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,1.79454e-08,5,2,1,0,3,1,1,2,1
340,0.00746646,0.939693,-4.18854e-17,0.34202,13.0761,13.4686,0.00278275,0.00298275,0.0126554,0.0125314,0.00253823,0.00260023,0.00881881,0.00864881,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.92781e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,1.33225e-07,5,2,1,0,3,1,1,2,1
345,0.00565014,0.965926,-3.16962e-17,0.258819,9.31017,9.93691,0.00261382,0.00281382,0.011466,0.011342,0.00247746,0.00253946,0.00912415,0.00895415,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.15055e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,3.2005e-06,5,2,1,0,3,1,1,2,1
350,0.00379082,0.984808,-2.12658e-17,0.173648,5.92518,6.69506,0.00250026,0.00270026,0.01069,0.010566,0.0024321,0.0024941,0.00939702,0.00922702,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.27832e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,2.716e-05,5,2,1,0,3,1,1,2,1
355,0.00190265,0.996195,-1.06735e-17,0.0871557,2.61207,3.42241,0.00243319,0.00263319,0.0102099,0.0100859,0.00240601,0.00246801,0.00964468,0.00947468,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,9.09857e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,0.000331556,5,2,1,0,3,1,1,2,1
360,5.34692e-18,1,-2.99952e-32,2.44929e-16,0.816994,0,0.00240427,0.00260427,0.00989529,0.00977129,0.00240427,0.00246627,0.00989529,0.00972529,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.8554e-08,3.83687e-09,3.83687e-09,4.97245,5,5,5,3.83687e-09,3.83687e-09,0.047206,5,2,1,0,3,1,1,2,1
