ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
50,0.0167231,0.642788,0.663414,0.383022,40.1788,40.4262,0.00524517,0.00544517,0.00508207,0.00495807,0.00217752,0.00223952,0.0131754,0.0130054,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.9254e-09,3.83687e-09,3.83686e-09,3.88813e-09,3.83661e-09,3.9254e-09,5,5,3.88813e-09,3.83686e-09,5,5,2,0,0,4,2,1,1,2
55,0.0178825,0.573576,0.709406,0.409576,39.4192,39.7638,0.00594839,0.00614838,0.00480882,0.00468482,0.00220884,0.00227084,0.0127183,0.0125483,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83683e-09,3.83687e-09,3.83685e-09,4.06421e-09,3.83683e-09,3.83683e-09,5,5,4.06421e-09,3.83685e-09,5,5,2,0,0,4,2,1,1,2
60,0.0189057,0.5,0.75,0.433013,37.2982,37.705,0.00679658,0.00699658,0.00455308,0.00442908,0.00224883,0.00231083,0.012161,0.011991,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83686e-09,3.83687e-09,3.83684e-09,5.14004e-09,3.83686e-09,3.83686e-09,5,5,5.14004e-09,3.83684e-09,5,5,2,0,0,4,2,1,1,2
65,0.0197851,0.422618,0.784886,0.453154,33.7633,34.1166,0.00781636,0.00801636,0.0043131,0.0041891,0.00229776,0.00235976,0.0115322,0.0113622,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83686e-09,3.83687e-09,3.83684e-09,1.65019e-08,3.83686e-09,3.83686e-09,5,5,1.65019e-08,3.83684e-09,5,5,2,0,0,4,2,1,1,2
70,0.0205139,0.34202,0.813798,0.469846,29.3517,29.4148,0.00903616,0.00923616,0.00408778,0.00396378,0.00235601,0.00241801,0.0108586,0.0106886,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,3.83683e-09,2.28365e-05,3.83687e-09,3.83687e-09,5,5,2.28365e-05,3.83683e-09,5,5,2,0,0,4,2,1,1,2
75,0.0210866,0.258819,0.836516,0.482963,25.4033,24.9189,0.0104838,0.0106838,0.00387645,0.00375245,0.00242414,0.00248614,0.0101642,0.00999416,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,3.83683e-09,5,3.83687e-09,3.83687e-09,5,5,5,3.83683e-09,5,5,2,0,0,4,2,1,1,2
80,0.0214988,0.173648,0.852869,0.492404,23.1606,22.1561,0.0121817,0.0123817,0.00367868,0.00355468,0.00250285,0.00256485,0.00946835,0.00929835,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,3.83721e-09,5,3.83687e-09,3.83687e-09,5,5,5,3.83721e-09,5,5,2,0,0,4,2,1,1,2
85,0.0217474,0.0871557,0.86273,0.498097,22.3837,21.1932,0.0141395,0.0143395,0.00349417,0.00337017,0.00259298,0.00265498,0.00878665,0.00861665,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,3.8408e-09,5,3.83687e-09,3.83687e-09,5,5,5,3.8408e-09,5,5,2,0,0,4,2,1,1,2
90,0.0218305,6.12323e-17,0.866025,0.5,21.9003,20.7908,0.0163425,0.0165425,0.00332269,0.00319869,0.00269558,0.00275758,0.00813051,0.00796051,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,-1.8704e-07,5,3.83687e-09,3.83687e-09,5,5,5,-1.8704e-07,5,5,2,0,0,4,2,1,1,2
95,0.0217474,-0.0871557,0.86273,0.498097,20.9283,19.9841,0.0187369,0.0189369,0.00316402,0.00304002,0.00281189,0.00287389,0.00750785,0.00733785,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,8.89215e-09,5,3.83687e-09,3.83687e-09,5,5,5,8.89215e-09,5,5,2,0,0,4,2,1,1,2
100,0.0214988,-0.173648,0.852869,0.492404,19.2734,18.4878,0.0212146,0.0214146,0.00301796,0.00289396,0.00294337,0.00300536,0.00692369,0.00675369,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,0,0,4,2,1,1,2
105,0.0210866,-0.258819,0.836516,0.482963,17.0412,16.3851,0.0236039,0.0238039,0.00288434,0.00276034,0.00309173,0.00315373,0.00638073,0.00621073,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
110,0.0205139,-0.34202,0.813798,0.469846,14.4533,13.9014,0.0256767,0.0258767,0.002763,0.002639,0.00325899,0.00332099,0.00587989,0.00570989,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
115,0.0197851,-0.422618,0.784886,0.453154,11.8048,11.3488,0.0271821,0.0273821,0.00265382,0.00252982,0.00344749,0.00350949,0.00542084,0.00525084,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,5,3.83686e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
120,0.0189057,-0.5,0.75,0.433013,9.52053,9.18394,0.0279082,0.0281082,0.00255671,0.00243271,0.00365996,0.00372196,0.00500233,0.00483233,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,5,3.83686e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
125,0.0178825,-0.573576,0.709406,0.409576,8.22563,8.07135,0.0277516,0.0279516,0.00247167,0.00234767,0.00389957,0.00396157,0.00462259,0.00445259,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,5,3.83685e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
130,0.0167231,-0.642788,0.663414,0.383022,8.44553,8.50868,0.0267607,0.0269607,0.00239874,0.00227474,0.00417,0.004232,0.0042795,0.0041095,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83686e-09,5,5,3.83684e-09,3.83687e-09,3.90889e-08,5,5,5,5,3.90889e-08,2,1,1,2,0,2,1,1
135,0.0154365,-0.707107,0.612372,0.353553,9.92975,10.1602,0.0251236,0.0253236,0.00233807,0.00221407,0.00447552,0.00453752,0.0039708,0.0038008,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83686e-09,5,5,3.83683e-09,3.83687e-09,3.84022e-09,5,5,5,5,3.84022e-09,1,1,2,1,1,1,2,1
140,0.0140324,-0.766044,0.55667,0.321394,11.9411,12.2782,0.0231013,0.0233013,0.00228985,0.00216585,0.00482103,0.00488303,0.00369421,0.00352421,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83666e-09,5,5,3.83682e-09,3.83687e-09,3.83685e-09,5,5,5,5,3.83685e-09,1,1,2,1,1,1,2,1
145,0.0125214,-0.819152,0.496732,0.286788,13.8891,14.2942,0.0209452,0.0211452,0.00225439,0.00213039,0.00521219,0.00527419,0.00344753,0.00327753,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.86658e-09,5,5,3.83687e-09,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
150,0.0109152,-0.866025,0.433013,0.25,15.3766,15.8195,0.0188397,0.0190397,0.00223207,0.00210807,0.00565547,0.00571748,0.00322867,0.00305867,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.0388e-09,5,5,3.8374e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
155,0.00922596,-0.906308,0.365998,0.211309,16.0896,16.5338,0.0168886,0.0170886,0.00222332,0.00209932,0.00615827,0.00622026,0.00303572,0.00286572,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.10844e-09,5,5,3.83962e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
160,0.00746646,-0.939693,0.296198,0.17101,15.7372,16.1273,0.0151312,0.0153312,0.00222869,0.00210469,0.00672891,0.00679092,0.00286692,0.00269692,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.95502e-09,5,5,3.84451e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
165,0.00565014,-0.965926,0.224144,0.12941,14.0517,14.3054,0.0135694,0.0137694,0.00224877,0.00212477,0.00737682,0.00743882,0.00272071,0.00255071,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5.20761e-09,5,5,-1.66642e-07,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
170,0.00379082,-0.984808,0.150384,0.0868241,10.8642,10.8736,0.0121887,0.0123887,0.00228423,0.00216022,0.00811249,0.00817448,0.00259568,0.00242568,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,1.85524e-08,5,5,4.20606e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
175,0.00190265,-0.996195,0.0754791,0.0435779,6.26154,5.91969,0.0109701,0.0111701,0.00233579,0.00221179,0.00894762,0.00900962,0.00249057,0.00232056,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.8195e-06,5,5,5.71927e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
180,2.67346e-18,-1,1.06058e-16,6.12323e-17,0.758532,0,0.00989529,0.0100953,0.00240427,0.00228027,0.00989529,0.00995729,0.00240427,0.00223427,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,0.00890276,5,5,5,3.83687e-09,3.83687e-09,4.99893,5,5,2.86294e-06,3.83687e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0.0754791,-0.0435779,4.84199,5.91969,0.00894762,0.00914762,0.00249057,0.00236656,0.0109701,0.0110321,0.00233579,0.00216579,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,9.83654e-06,5,5,5.52126e-09,3.83687e-09,1,0,4,0,1,1,2,1
190,0.00379082,-0.984808,-0.150384,-0.0868241,9.58446,10.8736,0.00811249,0.00831248,0.00259568,0.00247168,0.0121887,0.0122507,0.00228423,0.00211422,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,4.01479e-08,5,5,3.95103e-09,3.83687e-09,1,0,4,0,1,1,2,1
195,0.00565014,-0.965926,-0.224144,-0.12941,12.9484,14.3054,0.00737682,0.00757682,0.00272071,0.00259671,0.0135694,0.0136314,0.00224877,0.00207877,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.29931e-09,5,5,3.86412e-09,3.83687e-09,1,0,4,0,1,1,2,1
200,0.00746646,-0.939693,-0.296198,-0.17101,14.8062,16.1273,0.00672891,0.00692892,0.00286692,0.00274292,0.0151312,0.0151932,0.00222869,0.00205869,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.1039e-09,5,5,3.8415e-09,3.83687e-09,1,0,4,0,1,1,2,1
205,0.00922596,-0.906308,-0.365998,-0.211309,15.3071,16.5338,0.00615827,0.00635826,0.00303572,0.00291172,0.0168886,0.0169506,0.00222332,0.00205332,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,4.2312e-09,5,5,3.83819e-09,3.83687e-09,1,0,4,0,1,1,2,1
210,0.0109152,-0.866025,-0.433013,-0.25,14.714,15.8195,0.00565547,0.00585548,0.00322867,0.00310467,0.0188397,0.0189017,0.00223207,0.00206207,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,3.95933e-09,5,5,3.83703e-09,3.83687e-09,1,0,4,0,1,1,2,1
215,0.0125214,-0.819152,-0.496732,-0.286788,13.3209,14.2942,0.00521219,0.00541219,0.00344753,0.00332353,0.0209452,0.0210072,0.00225439,0.00208439,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,3.88376e-09,5,5,3.83683e-09,3.83687e-09,1,0,4,0,1,1,2,1
220,0.0140324,-0.766044,-0.55667,-0.321394,11.4488,12.2782,0.00482103,0.00502103,0.00369421,0.00357021,0.0231013,0.0231633,0.00228985,0.00211985,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83685e-09,5,5,5,5,3.83685e-09,3.83687e-09,3.8402e-09,5,5,3.83682e-09,3.83687e-09,1,0,4,0,1,1,2,1
225,0.0154365,-0.707107,-0.612372,-0.353553,9.50926,10.1602,0.00447552,0.00467552,0.0039708,0.0038468,0.0251236,0.0251856,0.00233807,0.00216807,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83856e-09,5,5,5,5,3.83856e-09,3.83687e-09,3.83684e-09,5,5,3.83683e-09,3.83687e-09,1,0,4,0,1,1,2,1
230,0.0167231,-0.642788,-0.663414,-0.383022,8.12234,8.50868,0.00417,0.00437,0.0042795,0.0041555,0.0267607,0.0268227,0.00239874,0.00222874,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5.30649e-09,5,5,5,5,5.30649e-09,3.83687e-09,3.83686e-09,5,5,3.83684e-09,3.83687e-09,1,1,3,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,-0.409576,8.04726,8.07135,0.00389957,0.00409957,0.00462259,0.00449859,0.0277516,0.0278136,0.00247167,0.00230167,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83685e-09,3.83687e-09,1,1,3,0,0,2,1,1
240,0.0189057,-0.5,-0.75,-0.433013,9.48716,9.18394,0.00365996,0.00385996,0.00500233,0.00487833,0.0279082,0.0279702,0.00255671,0.00238671,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83686e-09,3.83687e-09,1,1,3,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,-0.453154,11.874,11.3488,0.00344749,0.00364749,0.00542084,0.00529684,0.0271821,0.0272441,0.00265382,0.00248382,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
250,0.0205139,-0.34202,-0.813798,-0.469846,14.5933,13.9014,0.00325899,0.00345899,0.00587989,0.00575591,0.0256767,0.0257343,0.002763,0.002593,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
255,0.0210866,-0.258819,-0.836516,-0.482963,17.2428,16.3851,0.00309173,0.00329173,0.00638073,0.00625673,0.0236039,0.0236659,0.00288434,0.00271434,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
260,0.0214988,-0.173648,-0.852869,-0.492404,19.537,18.4878,0.00294337,0.00314336,0.00692369,0.00679969,0.0212146,0.0212766,0.00301796,0.00284796,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,0,3,1,0,2,1,1,2
