ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
50,0.0167231,0.642788,0.663414,0.383022,13.0587,14.2582,0.00541027,0.00561027,0.00529475,0.00517075,0.00236681,0.00242881,0.00731994,0.00714994,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.98071e-09,3.83687e-09,3.83686e-09,3.91229e-09,3.85512e-09,3.98071e-09,5,5,3.91229e-09,3.83686e-09,5,5,2,0,0,4,2,1,1,2
55,0.0178825,0.573576,0.709406,0.409576,12.5603,12.5415,0.00584116,0.00604116,0.00505996,0.00493596,0.00236442,0.00242642,0.0070912,0.0069212,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.8367e-09,3.83687e-09,3.83686e-09,4.02777e-09,3.83662e-09,3.8367e-09,5,5,4.02777e-09,3.83686e-09,5,5,2,0,0,4,2,1,1,2
60,0.0189057,0.5,0.75,0.433013,13.2853,11.4848,0.00631708,0.00651708,0.00483709,0.00471309,0.00237128,0.00243328,0.00684598,0.00667598,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83681e-09,3.83687e-09,3.83685e-09,8.68492e-07,3.83681e-09,3.83681e-09,5,5,8.68492e-07,3.83685e-09,5,5,2,0,0,4,2,1,1,2
65,0.0197851,0.422618,0.784886,0.453154,15.3072,12.092,0.00683937,0.00703937,0.00462705,0.00450305,0.00238749,0.0024495,0.00658986,0.00641986,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83686e-09,3.83687e-09,3.83685e-09,5,3.83686e-09,3.83686e-09,5,5,5,3.83685e-09,5,5,2,0,0,4,2,1,1,2
70,0.0205139,0.34202,0.813798,0.469846,17.8085,14.1008,0.00740785,0.00760785,0.00443037,0.00430637,0.00241324,0.00247524,0.00632802,0.00615802,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83686e-09,3.83687e-09,3.83684e-09,5,3.83686e-09,3.83686e-09,5,5,5,3.83684e-09,5,5,2,0,0,4,2,1,1,2
75,0.0210866,0.258819,0.836516,0.482963,19.9427,16.3674,0.00802014,0.00822014,0.00424727,0.00412327,0.00244884,0.00251084,0.00606501,0.00589502,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,3.83683e-09,5,3.83687e-09,3.83687e-09,5,5,5,3.83683e-09,5,5,2,0,0,4,2,1,1,2
80,0.0214988,0.173648,0.852869,0.492404,21.2564,18.0635,0.00867093,0.00887092,0.00407772,0.00395373,0.00249472,0.00255671,0.00580476,0.00563477,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,3.83683e-09,5,3.83686e-09,3.83687e-09,5,5,5,3.83683e-09,5,5,2,0,0,4,2,1,1,2
85,0.0217474,0.0871557,0.86273,0.498097,21.6335,18.8705,0.00935111,0.00955108,0.00392153,0.00379754,0.00255144,0.00261343,0.00555049,0.0053805,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,3.83686e-09,5,3.83686e-09,3.83687e-09,5,5,5,3.83686e-09,5,5,2,0,0,4,2,1,1,2
90,0.0218305,6.12323e-17,0.866025,0.5,21.1439,18.7762,0.0100471,0.010247,0.00377837,0.00365438,0.00261969,0.00268168,0.00530475,0.00513476,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,3.83728e-09,5,3.83686e-09,3.83687e-09,5,5,5,3.83728e-09,5,5,2,0,0,4,2,1,1,2
95,0.0217474,-0.0871557,0.86273,0.498097,19.937,17.9059,0.0107402,0.0109402,0.00364783,0.00352383,0.00270032,0.00276232,0.00506949,0.00489949,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,3.83976e-09,5,3.83685e-09,3.83687e-09,5,5,5,3.83976e-09,5,5,2,0,0,4,2,1,1,2
100,0.0214988,-0.173648,0.852869,0.492404,18.1844,16.4349,0.0114071,0.0116071,0.00352944,0.00340544,0.00279434,0.00285634,0.0048461,0.0046761,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,3.85366e-09,5,3.83686e-09,3.83687e-09,5,5,5,3.85366e-09,5,5,2,0,0,4,2,1,1,2
105,0.0210866,-0.258819,0.836516,0.482963,16.0655,14.557,0.0120203,0.0122203,0.00342271,0.00329872,0.00290293,0.00296493,0.00463552,0.00446552,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,3.97887e-09,5,3.83688e-09,3.83687e-09,5,5,5,3.97887e-09,5,5,2,0,0,4,2,1,1,2
110,0.0205139,-0.34202,0.813798,0.469846,13.7726,12.4883,0.0125498,0.0127496,0.00332716,0.00320316,0.00302746,0.00308946,0.00443827,0.00426828,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83687e-09,3.83687e-09,4.21911e-08,5,3.83699e-09,3.83687e-09,5,5,5,4.21911e-08,5,5,2,0,0,4,2,1,1,2
115,0.0197851,-0.422618,0.784886,0.453154,11.5414,10.5008,0.0129666,0.0131666,0.0032423,0.0031183,0.00316952,0.00323152,0.00425461,0.0040846,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,5,3.83732e-09,3.83687e-09,5,5,5,5,5,5,2,0,0,4,2,1,1,2
120,0.0189057,-0.5,0.75,0.433013,9.69538,8.97221,0.0132451,0.0134451,0.00316769,0.00304369,0.00333092,0.00339292,0.0040845,0.0039145,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,5,3.83805e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
125,0.0178825,-0.573576,0.709406,0.409576,8.65916,8.35702,0.013367,0.013567,0.0031029,0.0029789,0.0035137,0.0035757,0.00392776,0.00375776,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83687e-09,3.83687e-09,5,5,3.83941e-09,3.83687e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
130,0.0167231,-0.642788,0.663414,0.383022,8.74871,8.88132,0.0133242,0.0135242,0.00304755,0.00292355,0.00372016,0.00378216,0.00378407,0.00361407,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83687e-09,5,5,3.84142e-09,3.83687e-09,8.81899e-09,5,5,5,5,8.81899e-09,2,1,1,2,0,2,1,1
135,0.0154365,-0.707107,0.612372,0.353553,9.82215,10.2705,0.0131195,0.0133195,0.00300132,0.00287732,0.00395285,0.00401485,0.00365301,0.00348301,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83687e-09,5,5,3.84405e-09,3.83687e-09,3.86047e-09,5,5,5,5,3.86047e-09,1,1,2,1,1,1,2,1
140,0.0140324,-0.766044,0.55667,0.321394,11.3955,12.0259,0.0127667,0.0129667,0.00296392,0.00283992,0.00421455,0.00427655,0.00353412,0.00336412,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83686e-09,5,5,3.85697e-09,3.83687e-09,3.83766e-09,5,5,5,5,3.83766e-09,1,1,2,1,1,1,2,1
145,0.0125214,-0.819152,0.496732,0.286788,12.9989,13.7192,0.012288,0.012488,0.00293511,0.00281111,0.00450826,0.00457026,0.00342692,0.00325692,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83685e-09,5,5,3.8911e-09,3.83687e-09,3.83685e-09,5,5,5,5,3.83685e-09,1,1,2,1,1,1,2,1
150,0.0109152,-0.866025,0.433013,0.25,14.2662,15.0105,0.0117114,0.0119114,0.00291471,0.00279071,0.00483709,0.00489909,0.00333092,0.00316092,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83664e-09,5,5,3.93762e-09,3.83687e-09,3.83685e-09,5,5,5,5,3.83685e-09,1,1,2,1,1,1,2,1
155,0.00922596,-0.906308,0.365998,0.211309,14.8879,15.5913,0.0110668,0.0112668,0.00290259,0.00277859,0.00520421,0.00526621,0.00324562,0.00307562,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.86562e-09,5,5,4.05772e-09,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
160,0.00746646,-0.939693,0.296198,0.17101,14.575,15.1538,0.0103831,0.0105831,0.00289867,0.00277467,0.00561264,0.00567464,0.00317059,0.00300059,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,1.44761e-09,5,5,4.68978e-09,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
165,0.00565014,-0.965926,0.224144,0.12941,13.0694,13.408,0.0096859,0.00988586,0.00290293,0.00277892,0.00606501,0.00612702,0.0031054,0.0029354,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.05269e-09,5,5,1.10228e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
170,0.00379082,-0.984808,0.150384,0.0868241,10.2175,10.1698,0.00899611,0.00919609,0.00291539,0.00279139,0.00656322,0.00662522,0.00304967,0.00287967,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,4.65734e-09,5,5,1.59183e-07,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
175,0.00190265,-0.996195,0.0754791,0.0435779,6.10187,5.52752,0.00832975,0.00852975,0.00293614,0.00281214,0.00710793,0.00716993,0.00300306,0.00283306,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5.33266e-09,5,5,5.67482e-05,3.83687e-09,3.83687e-09,5,5,5,4.99997,3.83687e-09,1,1,2,1,1,1,2,1
180,2.67346e-18,-1,1.06058e-16,6.12323e-17,1.176,0,0.007698,0.007898,0.0029653,0.0028413,0.007698,0.00776,0.0029653,0.0027953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,2.17636e-05,5,5,5,3.83687e-09,3.83687e-09,5,5,5,2.90329e-06,3.83687e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0.0754791,-0.0435779,3.85662,5.52752,0.00710793,0.00730793,0.00300306,0.00287906,0.00832975,0.00839175,0.00293614,0.00276614,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,6.1811e-09,5,5,4.78369e-08,3.83687e-09,1,0,4,0,1,1,2,1
190,0.00379082,-0.984808,-0.150384,-0.0868241,8.15021,10.1698,0.00656322,0.00676322,0.00304967,0.00292567,0.00899611,0.00905812,0.00291539,0.00274539,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,4.91213e-09,5,5,6.98539e-09,3.83687e-09,1,0,4,0,1,1,2,1
195,0.00565014,-0.965926,-0.224144,-0.12941,11.2295,13.408,0.00606501,0.00626503,0.0031054,0.0029814,0.0096859,0.00974787,0.00290293,0.00273292,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,4.14234e-09,5,5,4.34696e-09,3.83687e-09,1,0,4,0,1,1,2,1
200,0.00746646,-0.939693,-0.296198,-0.17101,12.9588,15.1538,0.00561264,0.00581266,0.00317059,0.00304659,0.0103831,0.0104451,0.00289867,0.00272867,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,3.94956e-09,5,5,4.00609e-09,3.83687e-09,1,0,4,0,1,1,2,1
205,0.00922596,-0.906308,-0.365998,-0.211309,13.465,15.5913,0.00520421,0.00540422,0.00324562,0.00312162,0.0110668,0.0111287,0.00290259,0.00273258,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,3.8827e-09,5,5,3.92293e-09,3.83687e-09,1,0,4,0,1,1,2,1
210,0.0109152,-0.866025,-0.433013,-0.25,12.9997,15.0105,0.00483709,0.00503709,0.00333092,0.00320692,0.0117114,0.0117734,0.00291471,0.00274471,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,3.84164e-09,5,5,3.88394e-09,3.83687e-09,1,0,4,0,1,1,2,1
215,0.0125214,-0.819152,-0.496732,-0.286788,11.857,13.7192,0.00450826,0.00470826,0.00342692,0.00330292,0.012288,0.01235,0.00293511,0.00276511,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83685e-09,5,5,5,5,3.83685e-09,3.83687e-09,3.83682e-09,5,5,3.85698e-09,3.83687e-09,1,0,4,0,1,1,2,1
220,0.0140324,-0.766044,-0.55667,-0.321394,10.3631,12.0259,0.00421455,0.00441455,0.00353412,0.00341012,0.0127667,0.0128287,0.00296392,0.00279392,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83715e-09,5,5,5,5,3.83715e-09,3.83687e-09,3.83686e-09,5,5,3.84369e-09,3.83687e-09,1,0,4,0,1,1,2,1
225,0.0154365,-0.707107,-0.612372,-0.353553,8.91704,10.2705,0.00395285,0.00415285,0.00365301,0.00352901,0.0131195,0.0131815,0.00300132,0.00283132,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.84337e-09,5,5,5,5,3.84337e-09,3.83687e-09,3.83687e-09,5,5,3.84123e-09,3.83687e-09,1,0,4,0,1,1,2,1
230,0.0167231,-0.642788,-0.663414,-0.383022,8.04193,8.88132,0.00372016,0.00392016,0.00378407,0.00366007,0.0133242,0.0133862,0.00304755,0.00287755,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.25696e-11,5,5,5,5,3.25145e-11,3.83687e-09,3.83687e-09,5,5,3.83935e-09,3.83687e-09,1,1,3,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,-0.409576,8.23915,8.35702,0.0035137,0.0037137,0.00392776,0.00380376,0.013367,0.013429,0.0031029,0.0029329,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83806e-09,3.83687e-09,1,1,3,0,0,2,1,1
240,0.0189057,-0.5,-0.75,-0.433013,9.563,8.97221,0.00333092,0.00353092,0.0040845,0.0039605,0.0132451,0.0133071,0.00316769,0.00299769,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83733e-09,3.83687e-09,1,1,3,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,-0.453154,11.6218,10.5008,0.00316952,0.00336952,0.00425461,0.0041306,0.0129666,0.0130286,0.0032423,0.0030723,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83701e-09,3.83687e-09,0,3,1,0,2,1,1,2
250,0.0205139,-0.34202,-0.813798,-0.469846,13.9951,12.4883,0.00302746,0.00322746,0.00443827,0.00431427,0.0125498,0.0126118,0.00332716,0.00315716,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83689e-09,3.83687e-09,0,3,1,0,2,1,1,2
255,0.0210866,-0.258819,-0.836516,-0.482963,16.3843,14.557,0.00290293,0.00310293,0.00463552,0.00451152,0.0120203,0.0120823,0.00342271,0.00325272,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,1.31054e-08,5,5,3.83687e-09,3.83687e-09,1.31054e-08,5,3.83685e-09,3.83687e-09,0,3,1,0,2,1,1,2
260,0.0214988,-0.173648,-0.852869,-0.492404,18.5717,16.4349,0.00279434,0.00299434,0.0048461,0.0047221,0.0114071,0.0114691,0.00352944,0.00335944,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.94228e-09,5,5,3.83687e-09,3.83687e-09,3.94228e-09,5,3.83685e-09,3.83687e-09,0,3,1,0,2,1,1,2
