ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
260,0.0214988,-0.173648,-0.852869,0.492404,15.9659,3.17532,0.00490629,0.00510629,0.00551067,0.00538667,0.00521243,0.00527443,0.00441373,0.00424373,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.94962e-07,5,5,5,3.83708e-09,2.04595e-08,5,1.94962e-07,3.83691e-09,3.83708e-09,1,1,3,0,0,2,1,1
265,0.0217474,-0.0871557,-0.86273,0.498097,16.2637,3.37694,0.00486991,0.00506991,0.00556105,0.00543705,0.00517588,0.00523788,0.00443785,0.00426785,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,-1.34856e-09,5,5,5,3.83729e-09,1.96409e-08,5,-1.34862e-09,3.8369e-09,3.83729e-09,1,1,3,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.866025,0.5,16.5894,3.43628,0.00483481,0.00503481,0.00560731,0.00548332,0.00513826,0.00520026,0.00446599,0.00429599,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.79916e-09,5,5,5,3.83771e-09,2.02063e-08,5,4.79916e-09,3.83689e-09,3.83771e-09,1,1,3,0,0,2,1,1
275,0.0217474,0.0871557,-0.86273,0.498097,16.9564,3.3489,0.00480122,0.00500122,0.00564891,0.00552491,0.00509989,0.00516189,0.00449806,0.00432806,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.11072e-09,5,5,5,3.83843e-09,2.22513e-08,5,4.11072e-09,3.83688e-09,3.83843e-09,1,1,3,0,0,2,1,1
280,0.0214988,0.173648,-0.852869,0.492404,17.3692,3.12841,0.00476934,0.00496934,0.00568533,0.00556133,0.00506109,0.0051231,0.00453394,0.00436394,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.97485e-09,5,5,5,3.83961e-09,2.63956e-08,5,3.97485e-09,3.83688e-09,3.83961e-09,1,1,3,0,0,2,1,1
285,0.0210866,0.258819,-0.836516,0.482963,17.8235,2.80518,0.00473936,0.00493936,0.00571611,0.00559211,0.00502219,0.00508419,0.00457351,0.00440351,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.92649e-09,5,5,5,3.84205e-09,3.40487e-08,5,3.92649e-09,3.83689e-09,3.84205e-09,1,1,3,0,0,2,1,1
290,0.0205139,0.34202,-0.813798,0.469846,18.3074,2.42821,0.00471145,0.00491145,0.00574087,0.00561687,0.00498349,0.00504549,0.00461659,0.00444659,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.90027e-09,5,5,5,-2.43593e-07,4.83539e-08,5,3.90027e-09,3.83689e-09,-2.43593e-07,1,1,3,0,0,2,1,1
295,0.0197851,0.422618,-0.784886,0.453154,18.7989,2.07061,0.00468576,0.00488576,0.00575927,0.00563528,0.00494527,0.00500727,0.00466302,0.00449302,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.88271e-09,5,5,5,3.88764e-09,7.6723e-08,5,3.88271e-09,3.83691e-09,3.88764e-09,1,1,3,0,0,2,1,1
300,0.0189057,0.5,-0.75,0.433013,19.2697,1.83133,0.00466243,0.00486244,0.00577108,0.00564708,0.00490782,0.00496982,0.00471256,0.00454256,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.8699e-09,5,5,5,3.93043e-09,1.38449e-07,5,3.8699e-09,3.83694e-09,3.93043e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,0.409576,19.6823,1.7984,0.00464159,0.00484159,0.00577614,0.00565214,0.0048714,0.0049334,0.00476499,0.00459499,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.86025e-09,5,5,5,4.04329e-09,2.91042e-07,5,3.86025e-09,3.837e-09,4.04329e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,0.383022,19.9927,1.96685,0.00462333,0.00482333,0.00577437,0.00565037,0.00483624,0.00489824,0.00482003,0.00465003,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.85293e-09,5,5,5,4.79456e-09,7.39833e-07,5,3.85293e-09,3.8371e-09,4.79456e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,0.353553,20.1502,2.23849,0.00460774,0.00480774,0.00576581,0.00564181,0.00480258,0.00486458,0.00487736,0.00470736,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.84745e-09,5,5,5,1.81849e-08,2.44771e-06,5,3.84745e-09,3.83735e-09,1.81849e-08,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,0.321394,20.0996,2.50668,0.0045949,0.0047949,0.00575056,0.00562656,0.00477063,0.00483263,0.00493664,0.00476664,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.84351e-09,4.99999,5,5,1.23337e-06,1.24609e-05,4.99999,3.84351e-09,3.83793e-09,1.23337e-06,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,0.286788,19.7836,2.69504,0.00458487,0.00478487,0.00572883,0.00560483,0.00474056,0.00480256,0.00499749,0.00482749,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99996,3.84094e-09,7.7165e-06,5,5,4.99999,0.000182575,7.71649e-06,3.84094e-09,3.8452e-09,4.99999,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,0.25,19.1498,2.75462,0.00457768,0.00477768,0.00570091,0.00557691,0.00471256,0.00477456,0.00505948,0.00488948,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.0114223,3.83963e-09,1.03077e-07,5,5,5,4.99313,1.03077e-07,3.83963e-09,3.86279e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,0.211309,18.16,2.65702,0.00457339,0.00477339,0.00566715,0.00554315,0.00468678,0.00474878,0.00512216,0.00495216,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.67103e-05,3.83937e-09,1.12419e-08,5,5,5,4.99999,1.12419e-08,3.83937e-09,3.88812e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,0.17101,16.8082,2.39138,0.00457199,0.00477199,0.005628,0.005504,0.00466336,0.00472536,0.00518503,0.00501503,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.103e-06,3.83993e-09,5.07119e-09,5,5,5,5,5.07119e-09,3.83993e-09,3.92925e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,0.12941,15.1477,1.96362,0.00457351,0.00477351,0.00558392,0.00545992,0.0046424,0.0047044,0.00524758,0.00507758,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,9.43907e-07,3.84165e-09,4.21672e-09,5,5,5,5,4.21672e-09,3.84165e-09,4.04035e-09,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,0.0868241,13.3281,1.39593,0.00457793,0.00477792,0.00553545,0.00541146,0.00462404,0.00468604,0.00530925,0.00513925,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.45729e-07,3.84506e-09,4.02366e-09,5,5,5,5,4.02366e-09,3.84506e-09,4.91819e-09,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,0.0435779,11.6402,0.725276,0.00458523,0.00478523,0.00548316,0.00535916,0.00460833,0.00467034,0.00536946,0.00519946,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,8.05233e-08,3.85052e-09,3.95756e-09,5,5,5,5,3.95756e-09,3.85052e-09,2.96126e-08,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,1.22465e-16,10.5134,0,0.00459538,0.00479538,0.00542764,0.00530364,0.00459538,0.00465738,0.00542764,0.00525764,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.20763e-08,3.85839e-09,3.92588e-09,5,5,5,5,3.92588e-09,3.85839e-09,9.91833e-06,5,0,3,0,1,0,2,2,0
