ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
265,0.0217474,-0.0871557,-0.86273,-0.498097,16.7633,13.6348,0.00447596,0.00467596,0.00759579,0.00747178,0.0105467,0.0106087,0.00486817,0.00469817,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,7.65056e-05,5,5,3.83682e-09,3.83684e-09,7.65056e-05,5,3.83682e-09,3.83682e-09,0,3,1,0,2,1,1,2
270,0.0218305,-1.83697e-16,-0.866025,-0.5,18.2645,15.1522,0.00436441,0.00456441,0.00788768,0.00776368,0.0101264,0.0101884,0.00501224,0.00484224,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,4.32086e-09,5,5,3.83669e-09,3.83685e-09,4.32086e-09,5,3.83669e-09,3.83669e-09,0,3,1,0,2,1,1,2
275,0.0217474,0.0871557,-0.86273,-0.498097,19.7001,16.6984,0.0042579,0.0044579,0.00816031,0.00803631,0.00964741,0.00970941,0.00515341,0.00498341,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.88238e-09,5,5,3.83728e-09,3.83686e-09,3.88238e-09,5,3.83729e-09,3.83728e-09,0,3,1,0,2,1,1,2
280,0.0214988,0.173648,-0.852869,-0.492404,21.1998,18.4172,0.00415663,0.00435663,0.00840752,0.00828352,0.0091283,0.0091903,0.00528995,0.00511996,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83953e-09,5,5,3.84769e-09,3.83686e-09,3.83953e-09,5,3.84771e-09,3.84769e-09,0,3,1,0,2,1,1,2
285,0.0210866,0.258819,-0.836516,-0.482963,22.879,20.3886,0.0040608,0.0042608,0.00862308,0.00849908,0.00858691,0.0086489,0.00542018,0.00525018,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83721e-09,5,5,3.86393e-09,3.83686e-09,3.83721e-09,5,3.86393e-09,3.86393e-09,0,3,1,0,2,1,1,2
290,0.0205139,0.34202,-0.813798,-0.469846,24.7432,22.5404,0.00397059,0.00417059,0.00880088,0.00867688,0.00803927,0.00810127,0.00554251,0.00537251,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5.51402e-07,3.83688e-09,5,5,3.87867e-09,3.83687e-09,3.83688e-09,5.51402e-07,3.87866e-09,3.87867e-09,0,3,1,0,2,1,1,2
295,0.0197851,0.422618,-0.784886,-0.453154,26.6401,24.647,0.00388621,0.00408621,0.00893531,0.00881131,0.00749916,0.00756116,0.00565561,0.00548561,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,7.80316e-09,3.83686e-09,5,5,3.8937e-09,3.83687e-09,3.83686e-09,7.80317e-09,3.89368e-09,3.8937e-09,0,3,1,0,2,1,1,2
300,0.0189057,0.5,-0.75,-0.433013,28.3143,26.4247,0.00380789,0.00400789,0.00902155,0.00889752,0.00697781,0.0070398,0.00575847,0.00558845,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.95941e-09,3.83686e-09,5,5,3.90886e-09,3.83687e-09,3.83686e-09,4.95941e-09,3.90882e-09,3.90886e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,-0.409576,29.5202,27.6421,0.00373593,0.00393593,0.00905604,0.00893204,0.00648398,0.00654598,0.00585062,0.00568062,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.5061e-09,3.83687e-09,5,5,3.92965e-09,3.83687e-09,3.83687e-09,4.5061e-09,3.92399e-09,3.92965e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,-0.383022,30.0987,28.1721,0.00367069,0.00387069,0.0090368,0.0089128,0.00602414,0.00608614,0.00593234,0.00576234,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.03372e-09,3.83687e-09,5,5,5.38602e-09,3.83687e-09,3.83687e-09,4.03372e-09,3.93918e-09,5.38602e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,-0.353553,29.988,27.9824,0.00361267,0.00381267,0.00896386,0.00883986,0.00560265,0.00566466,0.00600479,0.0058348,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.92123e-09,3.83687e-09,5,5,5,3.83687e-09,3.83687e-09,3.92123e-09,3.95455e-09,5,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,-0.321394,29.1921,27.0983,0.00356249,0.00376249,0.0088395,0.0087155,0.00522216,0.00528416,0.0060703,0.0059003,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.86788e-09,3.83687e-09,5,5,5,3.83686e-09,3.83687e-09,3.86788e-09,3.97053e-09,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,-0.286788,27.7431,25.5667,0.00352094,0.00372094,0.00866841,0.00854442,0.00488381,0.00494581,0.00613244,0.00596244,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83661e-09,3.83687e-09,5,5,5,3.83687e-09,3.83687e-09,3.83661e-09,3.98816e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,-0.25,25.6731,23.4323,0.00348902,0.00368902,0.00845772,0.00833372,0.00458751,0.00464951,0.00619608,0.00602608,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83685e-09,3.83687e-09,5,5,5,3.83734e-09,3.83687e-09,3.83685e-09,4.00953e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,-0.211309,23.0006,20.727,0.00346799,0.00366799,0.00821665,0.00809265,0.00433223,0.00439423,0.0062672,0.0060972,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83687e-09,5,5,5,3.84047e-09,3.83687e-09,3.83686e-09,4.03873e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,-0.17101,19.7329,17.4723,0.00345936,0.00365936,0.00795616,0.00783216,0.00411613,0.00417813,0.00635251,0.00618251,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83687e-09,5,5,5,3.86406e-09,3.83687e-09,3.83686e-09,4.08397e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,-0.12941,15.8823,13.6935,0.00346494,0.00366494,0.0076881,0.0075641,0.00393679,0.00399879,0.00645874,0.00628874,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,3.98464e-09,3.83687e-09,3.83687e-09,4.16287e-09,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,-0.0868241,11.4972,9.44298,0.00348689,0.00368689,0.00742434,0.00730034,0.00379139,0.00385339,0.00659173,0.00642173,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,9.18359e-09,3.83687e-09,3.83687e-09,4.38369e-09,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,-0.0435779,6.70388,4.82402,0.00352766,0.00372766,0.00717568,0.00705168,0.00367684,0.00373884,0.00675538,0.00658538,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99978,3.83687e-09,3.83687e-09,5,5,5,0.000529449,3.83687e-09,3.83687e-09,1.12205e-08,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,-1.22465e-16,1.91099,0,0.00358998,0.00378998,0.00695079,0.00682679,0.00358998,0.00365198,0.00695079,0.00678079,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.93839e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,0.000205355,5,0,3,0,1,0,2,2,0
