ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
265,0.0217474,-0.0871557,-0.86273,-0.498097,17.0831,13.1914,0.00492941,0.00512941,0.00742371,0.00729971,0.00936631,0.00942831,0.00528393,0.00511393,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59392e-09,1.48635,2.17814,7.82861e-08,4.95179,7.55851e-09,4.42808e-09,2.5794,2.17814,5,4.95183,5,5,5,4.99995,5,5,3.84914e-09,3.85074e-09,4.99995,5,3.84916e-09,3.84914e-09,0,3,1,0,2,1,1,2
270,0.0218305,-1.83697e-16,-0.866025,-0.5,18.3774,14.5608,0.00483214,0.00503214,0.00763814,0.00751414,0.00911051,0.00917251,0.00540839,0.00523839,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,8.38677e-09,5,5,3.86258e-09,3.84119e-09,8.38678e-09,5,3.8626e-09,3.86258e-09,0,3,1,0,2,1,1,2
275,0.0217474,0.0871557,-0.86273,-0.498097,19.5975,15.9438,0.00473541,0.00493541,0.00782909,0.0077051,0.00880239,0.00886439,0.0055251,0.0053551,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.968e-09,5,5,3.87648e-09,3.83662e-09,3.968e-09,5,3.87649e-09,3.87647e-09,0,3,1,0,2,1,1,2
280,0.0214988,0.173648,-0.852869,-0.492404,20.8044,17.4038,0.00463981,0.00483982,0.00799219,0.00786819,0.00845279,0.00851479,0.00563232,0.00546232,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.87328e-09,5,5,3.89047e-09,3.8367e-09,3.87328e-09,5,3.89048e-09,3.89047e-09,0,3,1,0,2,1,1,2
285,0.0210866,0.258819,-0.836516,-0.482963,22.0587,18.9699,0.0045459,0.0047459,0.00812329,0.00799929,0.00807299,0.00813499,0.00572849,0.00555849,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83856e-09,5,5,3.90425e-09,3.83679e-09,3.83856e-09,5,3.90425e-09,3.90425e-09,0,3,1,0,2,1,1,2
290,0.0205139,0.34202,-0.813798,-0.469846,23.3757,20.5958,0.00445422,0.00465422,0.00821874,0.00809474,0.00767407,0.00773608,0.00581228,0.00564228,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5.07992e-07,3.83714e-09,5,5,3.91748e-09,3.83684e-09,3.83714e-09,5.07992e-07,3.91747e-09,3.91748e-09,0,3,1,0,2,1,1,2
295,0.0197851,0.422618,-0.784886,-0.453154,24.6914,22.1541,0.00436532,0.00456532,0.00827557,0.00815157,0.00726651,0.00732851,0.00588268,0.00571268,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.51598e-09,3.8369e-09,5,5,3.92975e-09,3.83685e-09,3.8369e-09,8.51598e-09,3.92973e-09,3.92975e-09,0,3,1,0,2,1,1,2
300,0.0189057,0.5,-0.75,-0.433013,25.8699,23.4729,0.00427979,0.00447979,0.00829173,0.00816773,0.00685981,0.00692181,0.00593915,0.00576915,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5.15149e-09,3.83686e-09,5,5,3.94084e-09,3.83686e-09,3.83686e-09,5.15149e-09,3.94055e-09,3.94084e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,-0.409576,26.7497,24.3905,0.00419828,0.00439828,0.00826632,0.00814232,0.00646233,0.00652434,0.00598174,0.00581174,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.46819e-09,3.83686e-09,5,5,3.97584e-09,3.83686e-09,3.83686e-09,4.46819e-09,3.94944e-09,3.97584e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,-0.383022,27.1938,24.793,0.0041215,0.0043215,0.00819979,0.00807578,0.00608119,0.00614318,0.00601126,0.00584126,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.06149e-09,3.83686e-09,5,5,6.67696e-09,3.83686e-09,3.83686e-09,4.06149e-09,3.95604e-09,6.67696e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,-0.353553,27.116,24.624,0.00405031,0.00425031,0.00809412,0.00797012,0.00572221,0.00578421,0.0060294,0.0058594,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.94362e-09,3.83686e-09,5,5,5,3.83686e-09,3.83686e-09,3.94362e-09,3.9603e-09,5,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,-0.321394,26.478,23.872,0.00398568,0.00418568,0.00795294,0.00782894,0.00539002,0.00545202,0.00603892,0.00586892,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.88907e-09,3.83686e-09,5,5,5,3.83687e-09,3.83686e-09,3.88907e-09,3.96261e-09,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,-0.286788,25.2723,22.5515,0.00392881,0.00412881,0.00778153,0.00765752,0.00508804,0.00515004,0.00604364,0.00587364,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.85291e-09,3.83687e-09,5,5,5,3.8371e-09,3.83687e-09,3.85291e-09,3.96378e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,-0.25,23.5041,20.6861,0.00388108,0.00408108,0.0075867,0.0074627,0.00481861,0.00488061,0.0060485,0.0058785,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83666e-09,3.83687e-09,5,5,5,3.83898e-09,3.83687e-09,3.83666e-09,3.96499e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,-0.211309,21.1794,18.2997,0.00384415,0.00404415,0.0073766,0.0072526,0.00458302,0.00464502,0.00605931,0.00588931,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83685e-09,3.83687e-09,5,5,5,3.83715e-09,3.83687e-09,3.83685e-09,3.96776e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,-0.17101,18.3047,15.4159,0.00381993,0.00401993,0.00716027,0.00703627,0.00438164,0.00444364,0.00608247,0.00591247,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83687e-09,5,5,5,3.91184e-09,3.83687e-09,3.83686e-09,3.97435e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,-0.12941,14.8991,12.067,0.00381062,0.00401062,0.0069471,0.0068231,0.00421395,0.00427595,0.00612434,0.00595434,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83687e-09,5,5,5,4.26518e-09,3.83687e-09,3.83686e-09,3.99584e-09,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,-0.0868241,11.019,8.3096,0.00381867,0.00401867,0.00674612,0.00662212,0.0040787,0.0041407,0.00619058,0.00602058,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,3.82515e-08,3.83687e-09,3.83687e-09,4.13713e-09,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,-0.0435779,6.79673,4.24029,0.00384673,0.00404673,0.00656523,0.00644123,0.00397403,0.00403603,0.00628531,0.00611531,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.000649574,3.83687e-09,3.83687e-09,5,5,5,4.99975,3.83687e-09,3.83687e-09,8.7001e-09,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,-1.22465e-16,2.63516,0,0.00389759,0.00409759,0.00641045,0.00628646,0.00389759,0.00395959,0.00641045,0.00624046,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.08928e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.67495e-05,5,0,3,0,1,0,2,2,0
