ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
265,0.0217474,-0.0871557,-0,-0.996195,5.55539,3.14143,0.00786051,0.00806051,0.0075082,0.0073842,0.0129424,0.0130044,0.0121443,0.0119743,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.43725e-08,5,5,1.59409e-08,5.23937e-09,1.43725e-08,2.26434e-05,9.21742e-09,1.59409e-08,5,5,2.26434e-05,0,2,1,1,2,1,1,2
270,0.0218305,-1.83697e-16,-0,-1,3.35674,0,0.00769372,0.00789372,0.00769372,0.00756972,0.0125899,0.0126519,0.0125899,0.0124199,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.07194e-07,5,5,7.6557e-09,5.4109e-09,4.07194e-07,0.00160277,7.16537e-09,7.6557e-09,5,5,0.00160277,0,4,0,0,0,2,1,1
275,0.0217474,0.0871557,-0,-0.996195,3.526,3.14143,0.0075082,0.0077082,0.00786051,0.00773651,0.0121443,0.0122063,0.0129424,0.0127724,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99998,5,5,5.68844e-09,5.80776e-09,4.99998,5,6.06414e-09,5.68844e-09,5,5,5,0,4,0,0,0,2,1,1
280,0.0214988,0.173648,-0,-0.984808,5.79301,6.11182,0.00730636,0.00750636,0.0080059,0.0078819,0.0116215,0.0116835,0.0131872,0.0130172,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5.24954e-09,6.59689e-09,5,5,5.4338e-09,5.24954e-09,5,5,5,0,4,0,0,0,2,1,1
285,0.0210866,0.258819,-0,-0.965926,8.3525,8.76792,0.00709041,0.00729041,0.00812698,0.00800298,0.0110377,0.0110997,0.0133119,0.0131419,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5.18324e-09,7.93358e-09,5,5,5.21154e-09,5.18324e-09,5,5,5,0,4,0,0,0,2,1,1
290,0.0205139,0.34202,-0,-0.939693,10.6692,11.0117,0.00686232,0.00706232,0.00822059,0.00809659,0.010409,0.010471,0.0133069,0.0131369,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5.15918e-09,9.80128e-09,5,5,5.1616e-09,5.15918e-09,5,5,5,0,4,0,0,0,2,1,1
295,0.0197851,0.422618,-0,-0.906308,12.5837,12.7939,0.00662393,0.00682393,0.00828346,0.00815946,0.00975085,0.00981286,0.013167,0.012997,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5.00115e-09,1.20835e-08,5,5,5.00159e-09,5.00115e-09,5,5,5,0,4,0,0,0,2,1,1
300,0.0189057,0.5,-0,-0.866025,14.0474,14.1066,0.00637702,0.00657702,0.00831224,0.00818824,0.00907776,0.00913976,0.0128915,0.0127215,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.56294e-09,1.51781e-08,5,5,4.56316e-09,4.56294e-09,5,5,5,0,4,0,0,0,2,1,1
305,0.0178825,0.573576,-0,-0.819152,15.064,14.9719,0.00612334,0.00632334,0.0083037,0.0081797,0.0084031,0.0084651,0.0124857,0.0123157,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.19454e-09,2.0228e-08,5,5,4.19465e-09,4.19454e-09,5,5,5,0,4,0,0,0,2,1,1
310,0.0167231,0.642788,-0,-0.766044,15.669,15.4329,0.00586478,0.00606478,0.00825499,0.00813099,0.00773917,0.00780117,0.0119606,0.0117906,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,9.28288e-07,4.02457e-09,2.45247e-08,5,5,4.02464e-09,4.02457e-09,9.28288e-07,5,5,0,3,0,1,1,1,2,1
315,0.0154365,0.707107,-0,-0.707107,15.9218,15.5484,0.00560346,0.00580346,0.00816396,0.00803996,0.00709733,0.00715933,0.0113337,0.0111637,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,6.46663e-09,3.94764e-09,1.94512e-08,5,5,3.94771e-09,3.94764e-09,6.46663e-09,5,5,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0,-0.642788,15.9045,15.3916,0.00534196,0.00554196,0.00802971,0.0079057,0.00648821,0.00655021,0.0106289,0.0104589,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,4.51528e-09,3.90177e-09,1.30861e-08,5,5,3.90304e-09,3.90177e-09,4.51528e-09,5,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0,-0.573576,15.7171,15.0425,0.00508347,0.00528347,0.00785318,0.00772918,0.00592194,0.00598394,0.00987603,0.00970603,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.99499e-09,3.8678e-09,8.73409e-09,5,5,3.89182e-09,3.8678e-09,3.99499e-09,5,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0,-0.5,15.4475,14.5608,0.00483214,0.00503214,0.00763814,0.00751414,0.00540839,0.00547039,0.00911051,0.00894051,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.89159e-09,3.84119e-09,6.62062e-09,5,5,3.96307e-09,3.84119e-09,3.89159e-09,5,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0,-0.422618,15.0963,13.9236,0.00459336,0.00479336,0.00739229,0.0072683,0.00495729,0.0050193,0.00837229,0.00820229,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.84007e-09,3.83674e-09,6.71651e-09,5,5,5.76493e-09,3.83674e-09,3.84007e-09,5,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0,-0.34202,14.4763,12.9505,0.00437415,0.00457414,0.00712873,0.00700473,0.00457797,0.00463997,0.007704,0.007534,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83685e-09,3.83685e-09,1.52348e-08,5,5,1.03975e-06,3.83685e-09,3.83685e-09,5,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0,-0.258819,13.189,11.2943,0.00418339,0.00438339,0.00686741,0.00674341,0.00427863,0.00434063,0.00714726,0.00697726,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.33537e-06,3.83686e-09,3.83686e-09,3.41776e-07,5,5,5,3.83686e-09,3.83686e-09,5,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0,-0.173648,10.7862,8.58195,0.00403199,0.00423199,0.00663624,0.00651224,0.00406506,0.00412706,0.00673662,0.00656662,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,8.45121e-08,3.83687e-09,3.83686e-09,6.18391e-05,5,5,5,3.83686e-09,3.83687e-09,5,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0,-0.0871557,7.10282,4.69264,0.00393241,0.0041324,0.00647072,0.00634672,0.00393911,0.00400111,0.00649156,0.00632156,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.67316e-08,3.83687e-09,3.83687e-09,4.99999,5,5,5,3.83687e-09,3.83687e-09,0.000469868,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-0,-2.44929e-16,2.63516,0,0.00389759,0.00409759,0.00641045,0.00628646,0.00389759,0.00395959,0.00641045,0.00624046,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.08928e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.67496e-05,5,0,3,0,1,0,2,2,0
