ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
50,0.0167231,0.642788,0,0.766044,20.2681,20.3093,0.00469909,0.00489909,0.0103995,0.0102755,0.00258367,0.00264566,0.00419351,0.00402351,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83686e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
55,0.0178825,0.573576,0,0.819152,19.4826,19.7609,0.00498896,0.00518896,0.0102645,0.0101405,0.00259712,0.00265912,0.00397534,0.00380534,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83686e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
60,0.0189057,0.5,0,0.866025,18.2565,18.7762,0.00530475,0.00550476,0.0100471,0.00992297,0.00261969,0.00268168,0.00377837,0.00360838,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
65,0.0197851,0.422618,0,0.906308,16.5105,17.2616,0.00564678,0.00584678,0.00975744,0.00963344,0.00265159,0.00271359,0.00360118,0.00343118,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
70,0.0205139,0.34202,0,0.939693,14.1648,15.1146,0.00601466,0.00621466,0.00940847,0.00928447,0.00269314,0.00275514,0.00344235,0.00327235,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
75,0.0210866,0.258819,0,0.965926,11.1881,12.2579,0.00640707,0.00660707,0.00901431,0.0088903,0.00274473,0.00280673,0.00330054,0.00313054,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
80,0.0214988,0.173648,0,0.984808,7.67651,8.68699,0.00682145,0.00702145,0.00858917,0.00846517,0.00280687,0.00286887,0.00317451,0.00300451,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83687e-09,5,5,5,5,5,5,3.83687e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
85,0.0217474,0.0871557,0,0.996195,4.13093,4.51701,0.00725372,0.00745372,0.00814646,0.00802246,0.00288016,0.00294216,0.00306311,0.00289311,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,3.83687e-09,3.83687e-09,5,5,5,2.23173e-06,5,5,3.83687e-09,3.83687e-09,2.23173e-06,2,0,1,3,0,2,1,1
90,0.0218305,6.12323e-17,0,1,3.34248,0,0.007698,0.007898,0.007698,0.007574,0.0029653,0.0030273,0.0029653,0.0027953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.13372e-07,3.83687e-09,3.83687e-09,5,5,4.13372e-07,4.57306e-09,5,5,3.83687e-09,3.83687e-09,4.57306e-09,1,0,3,1,0,2,1,1
95,0.0217474,-0.0871557,0,0.996195,6.56839,4.51701,0.00814646,0.00834646,0.00725372,0.00712972,0.00306311,0.00312511,0.00288016,0.00271016,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5.38756e-09,3.83687e-09,3.83687e-09,5,5,5.38756e-09,3.9067e-09,5,5,3.83687e-09,3.83687e-09,3.9067e-09,1,0,3,1,2,1,1,2
100,0.0214988,-0.173648,0,0.984808,10.1903,8.68699,0.00858917,0.00878917,0.00682145,0.00669745,0.00317451,0.00323651,0.00280687,0.00263687,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.79533e-09,3.83687e-09,3.83687e-09,5,5,4.79533e-09,3.84428e-09,5,5,3.83687e-09,3.83687e-09,3.84428e-09,1,0,3,1,2,1,1,2
105,0.0210866,-0.258819,0,0.965926,13.3373,12.2579,0.00901431,0.0092143,0.00640707,0.00628307,0.00330054,0.00336254,0.00274473,0.00257473,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.15729e-09,3.83687e-09,3.83687e-09,5,5,4.15729e-09,3.83926e-09,5,5,3.83687e-09,3.83687e-09,3.83926e-09,1,0,3,1,2,1,1,2
110,0.0205139,-0.34202,0,0.939693,15.8267,15.1146,0.00940847,0.00960847,0.00601466,0.00589066,0.00344235,0.00350435,0.00269314,0.00252314,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.96802e-09,3.83687e-09,3.83687e-09,5,5,3.96802e-09,3.83724e-09,5,5,3.83687e-09,3.83687e-09,3.83724e-09,1,0,3,1,2,1,1,2
115,0.0197851,-0.422618,0,0.906308,17.6561,17.2616,0.00975744,0.00995737,0.00564678,0.00552279,0.00360118,0.00366318,0.00265159,0.00248159,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.89896e-09,3.83687e-09,3.83687e-09,5,5,3.89896e-09,3.83686e-09,5,5,3.83687e-09,3.83687e-09,3.83686e-09,1,0,3,1,2,1,1,2
120,0.0189057,-0.5,0,0.866025,18.9023,18.7762,0.0100471,0.010247,0.00530475,0.00518076,0.00377837,0.00384037,0.00261969,0.00244968,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.85618e-09,3.83687e-09,3.83686e-09,5,5,3.85618e-09,3.83683e-09,5,5,3.83686e-09,3.83686e-09,3.83683e-09,1,0,3,1,2,1,1,2
125,0.0178825,-0.573576,0,0.819152,19.6653,19.7609,0.0102645,0.0104645,0.00498896,0.00486496,0.00397534,0.00403734,0.00259712,0.00242712,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83667e-09,3.83687e-09,3.83857e-09,5,5,3.83667e-09,3.83683e-09,5,5,3.83857e-09,3.83686e-09,3.83683e-09,1,0,3,1,2,1,1,2
130,0.0167231,-0.642788,0,0.766044,20.0345,20.3093,0.0103995,0.0105995,0.00469909,0.00457509,0.00419351,0.00425551,0.00258367,0.00241366,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83685e-09,3.83686e-09,4.04614e-09,5,5,3.83685e-09,3.83684e-09,5,5,4.04614e-09,3.83685e-09,3.83684e-09,1,0,3,1,2,1,1,2
135,0.0154365,-0.707107,0,0.707107,20.072,20.4847,0.0104452,0.0106452,0.00443432,0.00431032,0.00443432,0.00449632,0.0025792,0.0024092,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,3.83686e-09,5,5,5,3.83686e-09,3.83685e-09,5,5,5,3.83684e-09,3.83685e-09,1,0,4,0,1,1,2,1
140,0.0140324,-0.766044,0,0.642788,19.8003,20.3093,0.0103995,0.0105995,0.00419351,0.00406951,0.00469909,0.00476109,0.00258367,0.00241366,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,3.83677e-09,5,5,5,3.83687e-09,3.83685e-09,5,5,5,3.83683e-09,3.83685e-09,1,0,4,0,1,1,2,1
145,0.0125214,-0.819152,0,0.573576,19.2005,19.7609,0.0102645,0.0104645,0.00397534,0.00385134,0.00498896,0.00505096,0.00259712,0.00242712,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,3.83455e-09,5,5,5,3.83687e-09,3.83686e-09,5,5,5,3.83683e-09,3.83686e-09,1,0,4,0,1,1,2,1
150,0.0109152,-0.866025,0,0.5,18.2158,18.7762,0.0100471,0.0102471,0.00377837,0.00365437,0.00530475,0.00536675,0.00261969,0.00244969,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,3.87793e-09,5,5,5,3.83687e-09,3.83687e-09,5,5,5,3.83685e-09,3.83687e-09,1,0,4,0,1,1,2,1
155,0.00922596,-0.906308,0,0.422618,16.7617,17.2616,0.00975744,0.00995736,0.00360118,0.00347718,0.00564678,0.00570878,0.00265159,0.00248158,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,3.92898e-09,5,5,5,3.83687e-09,3.83687e-09,5,5,5,3.83718e-09,3.83687e-09,1,0,4,0,1,1,2,1
160,0.00746646,-0.939693,0,0.34202,14.7476,15.1146,0.00940847,0.00960841,0.00344235,0.00331835,0.00601466,0.00607667,0.00269314,0.00252313,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,4.02949e-09,5,5,5,3.83687e-09,3.83687e-09,5,5,5,3.83913e-09,3.83687e-09,1,0,4,0,1,1,2,1
165,0.00565014,-0.965926,0,0.258819,12.1053,12.2579,0.00901431,0.0092143,0.00330054,0.00317654,0.00640707,0.00646907,0.00274473,0.00257473,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,4.37755e-09,5,5,5,3.83687e-09,3.83687e-09,5,5,5,3.8442e-09,3.83687e-09,1,0,4,0,1,1,2,1
170,0.00379082,-0.984808,0,0.173648,8.83075,8.68699,0.00858917,0.00878917,0.00317451,0.00305051,0.00682145,0.00688345,0.00280687,0.00263687,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5.0695e-09,5,5,5,3.83687e-09,3.83687e-09,5,5,5,-1.68123e-07,3.83687e-09,1,0,4,0,1,1,2,1
175,0.00190265,-0.996195,0,0.0871557,5.03353,4.51701,0.00814646,0.00834646,0.00306311,0.00293911,0.00725372,0.00731572,0.00288016,0.00271016,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,6.45369e-09,5,5,5,3.83687e-09,3.83687e-09,5,5,5,4.62932e-09,3.83687e-09,1,0,4,0,1,1,2,1
180,2.67346e-18,-1,0,1.22465e-16,1.176,0,0.007698,0.007898,0.0029653,0.0028413,0.007698,0.00776,0.0029653,0.0027953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,2.17636e-05,5,5,5,3.83687e-09,3.83687e-09,5,5,5,2.90328e-06,3.83687e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0,-0.0871557,3.51789,4.51701,0.00725372,0.00745372,0.00288016,0.00275616,0.00814646,0.00820846,0.00306311,0.00289311,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,1.91849e-08,3.83687e-09,3.83687e-09,1.30594e-08,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
190,0.00379082,-0.984808,-0,-0.173648,7.4018,8.68699,0.00682145,0.00702145,0.00280687,0.00268287,0.00858917,0.00865117,0.00317451,0.00300451,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,3.99905e-09,3.83687e-09,3.83687e-09,5.16635e-09,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
195,0.00565014,-0.965926,-0,-0.258819,10.8327,12.2579,0.00640707,0.00660707,0.00274473,0.00262073,0.00901431,0.0090763,0.00330054,0.00313054,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,3.86605e-09,3.83687e-09,3.83687e-09,4.62042e-09,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
200,0.00746646,-0.939693,-0,-0.34202,13.6591,15.1146,0.00601466,0.00621466,0.00269314,0.00256914,0.00940847,0.00947047,0.00344235,0.00327235,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,3.8411e-09,3.83687e-09,3.83687e-09,4.10463e-09,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
205,0.00922596,-0.906308,-0,-0.422618,15.8619,17.2616,0.00564678,0.00584678,0.00265159,0.00252759,0.00975744,0.00981944,0.00360118,0.00343118,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,3.83774e-09,3.83687e-09,3.83687e-09,3.9573e-09,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
210,0.0109152,-0.866025,-0,-0.5,17.496,18.7762,0.00530475,0.00550475,0.00261969,0.00249569,0.0100471,0.0101091,0.00377837,0.00360837,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,3.83691e-09,3.83687e-09,3.83687e-09,3.89638e-09,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
215,0.0125214,-0.819152,-0,-0.573576,18.6456,19.7609,0.00498896,0.00518897,0.00259712,0.00247312,0.0102645,0.0103264,0.00397534,0.00380534,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,3.83683e-09,3.83686e-09,3.83687e-09,3.85707e-09,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
220,0.0140324,-0.766044,-0,-0.642788,19.3922,20.3093,0.00469909,0.00489909,0.00258367,0.00245966,0.0103995,0.0104615,0.00419351,0.00402351,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,3.83683e-09,3.83686e-09,3.83687e-09,3.83664e-09,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
225,0.0154365,-0.707107,-0,-0.707107,19.7896,20.4847,0.00443432,0.00463432,0.0025792,0.0024552,0.0104452,0.0105072,0.00443432,0.00426432,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83685e-09,5,5,5,3.83684e-09,3.83685e-09,3.83686e-09,3.83685e-09,5,5,5,3.83686e-09,0,2,1,1,1,1,2,1
230,0.0167231,-0.642788,-0,-0.766044,19.855,20.3093,0.00419351,0.00439351,0.00258367,0.00245966,0.0103995,0.0104615,0.00469909,0.00452909,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83684e-09,5,5,2.82692e-08,3.83685e-09,3.83684e-09,3.83686e-09,3.83686e-09,2.82692e-08,5,5,3.83686e-09,0,2,1,1,2,1,1,2
235,0.0178825,-0.573576,-0,-0.819152,19.5626,19.7609,0.00397534,0.00417534,0.00259712,0.00247312,0.0102645,0.0103265,0.00498896,0.00481896,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83684e-09,5,5,3.84301e-09,3.83686e-09,3.83684e-09,3.83672e-09,3.83687e-09,3.84301e-09,5,5,3.83672e-09,0,2,1,1,2,1,1,2
240,0.0189057,-0.5,-0,-0.866025,18.8466,18.7762,0.00377837,0.00397837,0.00261969,0.00249569,0.0100471,0.0101091,0.00530475,0.00513475,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83683e-09,5,5,3.8369e-09,3.83686e-09,3.83683e-09,3.85129e-09,3.83687e-09,3.8369e-09,5,5,3.85129e-09,0,2,1,1,2,1,1,2
245,0.0197851,-0.422618,-0,-0.906308,17.6104,17.2616,0.00360118,0.00380118,0.00265159,0.00252759,0.00975744,0.00981944,0.00564678,0.00547678,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83683e-09,5,5,3.83686e-09,3.83687e-09,3.83683e-09,3.89245e-09,3.83687e-09,3.83686e-09,5,5,3.89245e-09,0,2,1,1,2,1,1,2
250,0.0205139,-0.34202,-0,-0.939693,15.7474,15.1146,0.00344235,0.00364235,0.00269314,0.00256913,0.00940847,0.00947041,0.00601466,0.00584467,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83697e-09,5,5,3.83687e-09,3.83687e-09,3.83697e-09,3.95677e-09,3.83687e-09,3.83687e-09,5,5,3.95677e-09,0,2,1,1,2,1,1,2
255,0.0210866,-0.258819,-0,-0.965926,13.1794,12.2579,0.00330054,0.00350054,0.00274473,0.00262072,0.00901431,0.00907626,0.00640707,0.00623708,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83797e-09,5,5,3.83687e-09,3.83687e-09,3.83797e-09,4.12041e-09,3.83687e-09,3.83687e-09,5,5,4.12041e-09,0,2,1,1,2,1,1,2
260,0.0214988,-0.173648,-0,-0.984808,9.92133,8.68699,0.00317451,0.00337451,0.00280687,0.00268287,0.00858917,0.00865117,0.00682145,0.00665145,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.8414e-09,5,5,3.83687e-09,3.83687e-09,3.8414e-09,4.70686e-09,3.83687e-09,3.83687e-09,5,5,4.70686e-09,0,2,1,1,2,1,1,2
