ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
50,0.0167231,0.642788,0,0.766044,13.7821,5.81794,0.00503821,0.00523822,0.00597714,0.00585314,0.00420365,0.00426564,0.00488611,0.00471611,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83728e-09,3.83686e-09,5,5,5,5,5,5,3.83686e-09,3.83685e-09,5,2,0,1,3,0,2,1,1
55,0.0178825,0.573576,0,0.819152,13.7343,5.56015,0.00511664,0.00531664,0.00596361,0.00583961,0.00421119,0.0042732,0.00481345,0.00464345,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83705e-09,3.83686e-09,5,5,5,5,5,5,3.83686e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
60,0.0189057,0.5,0,0.866025,13.5841,5.13665,0.00519588,0.00539588,0.00594129,0.00581729,0.00422376,0.00428576,0.00474365,0.00457365,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83694e-09,3.83686e-09,5,5,5,5,5,5,3.83686e-09,3.83687e-09,5,2,0,1,3,0,2,1,1
65,0.0197851,0.422618,0,0.906308,13.3599,4.55715,0.00527529,0.00547528,0.00591052,0.00578652,0.00424133,0.00430332,0.00467707,0.00450707,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83689e-09,3.83686e-09,5,5,5,5,5,5,3.83686e-09,3.83686e-09,5,2,0,1,3,0,2,1,1
70,0.0205139,0.34202,0,0.939693,13.0882,3.83604,0.00535415,0.00555415,0.00587173,0.00574773,0.00426386,0.00432586,0.00461405,0.00444405,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83686e-09,5,5,5,5,5,5,3.83686e-09,3.83686e-09,5,2,0,1,3,0,2,1,1
75,0.0210866,0.258819,0,0.965926,12.7914,2.99283,0.00543174,0.00563174,0.0058255,0.0057015,0.00429131,0.0043533,0.00455487,0.00438486,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83687e-09,3.83686e-09,5,5,5,4.99999,5,5,3.83686e-09,3.83686e-09,4.99999,2,0,1,3,0,2,1,1
80,0.0214988,0.173648,0,0.984808,12.487,2.05222,0.00550726,0.00570726,0.00577245,0.00564845,0.00432362,0.00438562,0.00449975,0.00432976,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,6.83945e-06,3.83686e-09,3.83687e-09,5,5,6.83945e-06,1.7658e-06,5,5,3.83687e-09,3.83686e-09,1.76579e-06,2,0,1,3,0,2,1,1
85,0.0217474,0.0871557,0,0.996195,12.1853,1.0436,0.00557991,0.00577991,0.00571332,0.00558932,0.00436073,0.00442273,0.00444892,0.00427892,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,2.38773e-08,3.83686e-09,3.8369e-09,5,5,2.38773e-08,1.99873e-08,5,5,3.8369e-09,3.83686e-09,1.99873e-08,2,0,1,3,0,2,1,1
90,0.0218305,6.12323e-17,0,1,11.8896,0,0.00564887,0.00584888,0.00564887,0.00552488,0.00440253,0.00446453,0.00440253,0.00423253,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.51618e-09,3.83686e-09,3.83701e-09,5,5,4.51618e-09,4.80137e-09,5,5,3.83701e-09,3.83687e-09,4.80137e-09,1,0,3,1,0,2,1,1
95,0.0217474,-0.0871557,0,0.996195,11.5968,1.0436,0.00571332,0.00591332,0.00557991,0.00545591,0.00444892,0.00451092,0.00436073,0.00419073,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.02021e-09,3.83686e-09,3.8374e-09,5,5,4.02021e-09,4.03822e-09,5,5,3.8374e-09,3.83687e-09,4.03822e-09,1,0,3,1,2,1,1,2
100,0.0214988,-0.173648,0,0.984808,11.2984,2.05222,0.00577245,0.00597245,0.00550726,0.00538326,0.00449975,0.00456176,0.00432362,0.00415362,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.92764e-09,3.83686e-09,3.8385e-09,5,5,3.92764e-09,3.92526e-09,5,5,3.8385e-09,3.83687e-09,3.92526e-09,1,0,3,1,2,1,1,2
105,0.0210866,-0.258819,0,0.965926,10.9836,2.99283,0.0058255,0.0060255,0.00543174,0.00530774,0.00455487,0.00461686,0.00429131,0.0041213,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.89164e-09,3.83685e-09,3.8477e-09,5,5,3.89164e-09,3.88217e-09,5,5,3.8477e-09,3.83689e-09,3.88217e-09,1,0,3,1,2,1,1,2
110,0.0205139,-0.34202,0,0.939693,10.6407,3.83604,0.00587173,0.00607173,0.00535415,0.00523015,0.00461405,0.00467605,0.00426386,0.00409386,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.87052e-09,3.83684e-09,3.63411e-09,5,5,3.87052e-09,3.85453e-09,5,5,3.6341e-09,3.83692e-09,3.85453e-09,1,0,3,1,2,1,1,2
115,0.0197851,-0.422618,0,0.906308,10.2592,4.55715,0.00591052,0.00611052,0.00527529,0.00515128,0.00467707,0.00473907,0.00424133,0.00407132,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.85656e-09,3.83679e-09,3.95521e-09,5,5,3.85656e-09,3.8419e-09,5,5,3.95521e-09,3.83698e-09,3.8419e-09,1,0,3,1,2,1,1,2
120,0.0189057,-0.5,0,0.866025,9.83072,5.13665,0.00594129,0.00614129,0.00519588,0.00507188,0.00474365,0.00480565,0.00422376,0.00405376,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.84633e-09,3.83673e-09,4.60828e-09,5,5,3.84633e-09,3.83985e-09,5,5,4.60828e-09,3.83711e-09,3.83985e-09,1,0,3,1,2,1,1,2
125,0.0178825,-0.573576,0,0.819152,9.35034,5.56015,0.00596361,0.00616361,0.00511664,0.00499264,0.00481345,0.00487545,0.00421119,0.0040412,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83839e-09,3.83667e-09,9.09e-08,5,5,3.83838e-09,3.83848e-09,5,5,9.09e-08,3.83739e-09,3.83848e-09,1,0,3,1,2,1,1,2
130,0.0167231,-0.642788,0,0.766044,8.81564,5.81794,0.00597714,0.00617714,0.00503821,0.00491422,0.00488611,0.00494811,0.00420365,0.00403364,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83664e-09,3.83663e-09,5,5,5,3.83664e-09,3.83764e-09,5,5,5,3.83793e-09,3.83764e-09,1,0,3,1,2,1,1,2
135,0.0154365,-0.707107,0,0.707107,8.2276,5.90446,0.00598167,0.00618167,0.00496119,0.00483719,0.00496119,0.00502319,0.00420113,0.00403113,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8367e-09,3.84099e-09,5,5,5,3.8367e-09,3.8372e-09,5,5,5,3.83889e-09,3.8372e-09,1,0,4,0,1,1,2,1
140,0.0140324,-0.766044,0,0.642788,7.59007,5.81794,0.00597714,0.00617714,0.00488611,0.00476211,0.00503821,0.00510022,0.00420365,0.00403364,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83677e-09,3.84896e-09,5,5,5,3.83677e-09,3.837e-09,5,5,5,3.84035e-09,3.837e-09,1,0,4,0,1,1,2,1
145,0.0125214,-0.819152,0,0.573576,6.91076,5.56015,0.00596361,0.00616361,0.00481345,0.00468945,0.00511664,0.00517864,0.00421119,0.0040412,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83683e-09,3.85857e-09,5,5,5,3.83683e-09,3.83691e-09,5,5,5,3.8425e-09,3.83691e-09,1,0,4,0,1,1,2,1
150,0.0109152,-0.866025,0,0.5,6.20263,5.13665,0.00594129,0.00614129,0.00474365,0.00461965,0.00519588,0.00525788,0.00422376,0.00405376,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83685e-09,3.87077e-09,5,5,5,3.83685e-09,3.83688e-09,5,5,5,3.92546e-09,3.83688e-09,1,0,4,0,1,1,2,1
155,0.00922596,-0.906308,0,0.422618,5.48751,4.55715,0.00591052,0.00611052,0.00467707,0.00455307,0.00527529,0.00533728,0.00424133,0.00407132,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,3.88787e-09,5,5,5,3.83686e-09,3.83687e-09,5,5,5,3.88619e-09,3.83687e-09,1,0,4,0,1,1,2,1
160,0.00746646,-0.939693,0,0.34202,4.80138,3.83604,0.00587173,0.00607173,0.00461405,0.00449005,0.00535415,0.00541615,0.00426386,0.00409386,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,3.91469e-09,5,5,5,3.83686e-09,3.83686e-09,5,5,5,3.93153e-09,3.83686e-09,1,0,4,0,1,1,2,1
165,0.00565014,-0.965926,0,0.258819,4.20373,2.99283,0.0058255,0.0060255,0.00455487,0.00443086,0.00543174,0.00549374,0.00429131,0.0041213,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,3.96812e-09,5,5,5,3.83686e-09,3.83686e-09,5,5,5,4.06018e-09,3.83686e-09,1,0,4,0,1,1,2,1
170,0.00379082,-0.984808,0,0.173648,3.78468,2.05222,0.00577245,0.00597245,0.00449975,0.00437576,0.00550726,0.00556926,0.00432362,0.00415362,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,4.18056e-09,5,5,5,3.83686e-09,3.83686e-09,5,5,5,5.03775e-09,3.83686e-09,1,0,4,0,1,1,2,1
175,0.00190265,-0.996195,0,0.0871557,3.65015,1.0436,0.00571332,0.00591332,0.00444892,0.00432492,0.00557991,0.00564191,0.00436073,0.00419073,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,6.83755e-09,5,5,5,3.83686e-09,3.83686e-09,5,5,5,2.6263e-08,3.83686e-09,1,0,4,0,1,1,2,1
180,2.67346e-18,-1,0,1.22465e-16,3.86033,0,0.00564887,0.00584888,0.00440253,0.00427853,0.00564887,0.00571088,0.00440253,0.00423253,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,1.54861e-07,5,5,5,3.83686e-09,3.83686e-09,5,5,5,3.73507e-06,3.83686e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0,-0.0871557,4.38068,1.0436,0.00557991,0.00577991,0.00436073,0.00423673,0.00571332,0.00577532,0.00444892,0.00427892,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,0.00869392,5,5,5.29213e-06,3.83686e-09,3.83686e-09,4.99733,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
190,0.00379082,-0.984808,-0,-0.173648,5.11768,2.05222,0.00550726,0.00570726,0.00432362,0.00419962,0.00577245,0.00583445,0.00449975,0.00432976,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,3.05445e-08,3.83686e-09,3.83686e-09,2.31456e-07,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
195,0.00565014,-0.965926,-0,-0.258819,5.98064,2.99283,0.00543174,0.00563174,0.00429131,0.0041673,0.0058255,0.0058875,0.00455487,0.00438486,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,5.20092e-09,3.83686e-09,3.83686e-09,7.94586e-09,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
200,0.00746646,-0.939693,-0,-0.34202,6.90314,3.83604,0.00535415,0.00555415,0.00426386,0.00413986,0.00587173,0.00593373,0.00461405,0.00444405,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,4.07871e-09,3.83686e-09,3.83686e-09,4.26278e-09,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
205,0.00922596,-0.906308,-0,-0.422618,7.83907,4.55715,0.00527529,0.00547528,0.00424133,0.00411732,0.00591052,0.00597252,0.00467707,0.00450707,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,3.93726e-09,3.83686e-09,3.83686e-09,3.98692e-09,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
210,0.0109152,-0.866025,-0,-0.5,8.75628,5.13665,0.00519588,0.00539588,0.00422376,0.00409976,0.00594129,0.00600329,0.00474365,0.00457365,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83686e-09,5,5,5,3.89003e-09,3.83686e-09,3.83685e-09,3.92384e-09,5,5,5,3.83685e-09,1,1,2,1,1,1,2,1
215,0.0125214,-0.819152,-0,-0.573576,9.63062,5.56015,0.00511664,0.00531664,0.00421119,0.0040872,0.00596361,0.00602561,0.00481345,0.00464345,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,5,5,5,3.86154e-09,3.83687e-09,3.83685e-09,3.89389e-09,5,5,5,3.83685e-09,1,1,2,1,1,1,2,1
220,0.0140324,-0.766044,-0,-0.642788,10.4435,5.81794,0.00503821,0.00523822,0.00420365,0.00407964,0.00597714,0.00603914,0.00488611,0.00471611,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.8369e-09,5,5,5,3.84297e-09,3.8369e-09,3.83681e-09,3.87472e-09,5,5,5,3.83681e-09,1,1,2,1,1,1,2,1
225,0.0154365,-0.707107,-0,-0.707107,11.1806,5.90446,0.00496119,0.00516119,0.00420113,0.00407713,0.00598167,0.00604367,0.00496119,0.00479119,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83697e-09,5,5,5,3.84068e-09,3.83697e-09,3.83675e-09,3.86101e-09,5,5,5,3.83675e-09,0,2,1,1,1,1,2,1
230,0.0167231,-0.642788,-0,-0.766044,11.8303,5.81794,0.00488611,0.00508611,0.00420365,0.00407964,0.00597714,0.00603914,0.00503821,0.00486822,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83715e-09,5,5,5,3.83916e-09,3.83715e-09,3.8367e-09,3.85053e-09,5,5,5,3.8367e-09,0,2,1,1,2,1,1,2
235,0.0178825,-0.573576,-0,-0.819152,12.3847,5.56015,0.00481345,0.00501345,0.00421119,0.0040872,0.00596361,0.00602561,0.00511664,0.00494664,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83755e-09,5,5,5,3.83816e-09,3.83755e-09,3.83676e-09,3.84218e-09,5,5,5,3.83676e-09,0,2,1,1,2,1,1,2
240,0.0189057,-0.5,-0,-0.866025,12.8385,5.13665,0.00474365,0.00494365,0.00422376,0.00409976,0.00594129,0.00600329,0.00519588,0.00502588,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83835e-09,5,5,5.52869e-07,3.83755e-09,3.83835e-09,3.84427e-09,3.8368e-09,5.52869e-07,5,5,3.84427e-09,0,2,1,1,2,1,1,2
245,0.0197851,-0.422618,-0,-0.906308,13.1907,4.55715,0.00467707,0.00487707,0.00424133,0.00411732,0.00591052,0.00597252,0.00527529,0.00510528,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.83968e-09,5,5,5.85902e-09,3.83722e-09,3.83968e-09,3.8568e-09,3.83675e-09,5.85902e-09,5,5,3.8568e-09,0,2,1,1,2,1,1,2
250,0.0205139,-0.34202,-0,-0.939693,13.4445,3.83604,0.00461405,0.00481405,0.00426386,0.00413986,0.00587173,0.00593373,0.00535415,0.00518415,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.8417e-09,5,5,4.00189e-09,3.83704e-09,3.8417e-09,3.87529e-09,3.83678e-09,4.00189e-09,5,5,3.87529e-09,0,2,1,1,2,1,1,2
255,0.0210866,-0.258819,-0,-0.965926,13.6087,2.99283,0.00455487,0.00475486,0.00429131,0.0041673,0.0058255,0.0058875,0.00543174,0.00526174,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.85239e-09,5,5,3.90311e-09,3.83696e-09,3.85239e-09,3.90437e-09,3.83682e-09,3.90311e-09,5,5,3.90437e-09,0,2,1,1,2,1,1,2
260,0.0214988,-0.173648,-0,-0.984808,13.6968,2.05222,0.00449975,0.00469976,0.00432362,0.00419962,0.00577245,0.00583445,0.00550726,0.00533726,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.88259e-09,5,5,3.86235e-09,3.83691e-09,3.88259e-09,3.96189e-09,3.83686e-09,3.86235e-09,5,5,3.96189e-09,0,2,1,1,2,1,1,2
