ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
265,0.0217474,-0.0871557,-0.86273,-0.498097,23.9423,13.4123,0.00598958,0.00618958,0.00691904,0.00679504,0.00740813,0.00747013,0.0061596,0.0059896,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.99687e-09,4.08862e-09,5,5,4.01743e-09,3.99687e-09,0,3,1,0,2,1,1,2
270,0.0218305,-1.83697e-16,-0.866025,-0.5,24.4513,13.9643,0.00595006,0.00615006,0.00699064,0.00686664,0.00735844,0.00742044,0.00621826,0.00604826,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,4.01805e-09,4.06548e-09,5,5,4.04103e-09,4.01805e-09,0,3,1,0,2,1,1,2
275,0.0217474,0.0871557,-0.86273,-0.498097,24.8741,14.5315,0.00589787,0.00609787,0.00703802,0.00691402,0.00727703,0.00733904,0.00625938,0.00608938,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,4.9996,5,5,4.03546e-09,4.03934e-09,4.9996,5,4.06109e-09,4.03546e-09,0,3,1,0,2,1,1,2
280,0.0214988,0.173648,-0.852869,-0.492404,25.208,15.1116,0.00583382,0.00603382,0.00706011,0.00693611,0.00716601,0.00722802,0.00628218,0.00611218,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,4.5327e-06,5,5,4.04707e-09,4.01279e-09,4.5327e-06,5,4.07455e-09,4.04707e-09,0,3,1,0,2,1,1,2
285,0.0210866,0.258819,-0.836516,-0.482963,25.4593,15.6958,0.00575887,0.00595887,0.00705637,0.00693237,0.00702815,0.00709015,0.00628629,0.00611629,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,1.44094e-07,5,5,4.05436e-09,3.98768e-09,1.44094e-07,5,4.07924e-09,4.05436e-09,0,3,1,0,2,1,1,2
290,0.0205139,0.34202,-0.813798,-0.469846,25.6419,16.2634,0.00567419,0.00587419,0.00702684,0.00690284,0.00686681,0.00692881,0.00627176,0.00610176,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.99999,1.89821e-08,5,5,4.06756e-09,3.965e-09,1.89821e-08,4.99999,4.07463e-09,4.06755e-09,0,3,1,0,2,1,1,2
295,0.0197851,0.422618,-0.784886,-0.453154,25.7709,16.7794,0.0055811,0.0057811,0.00697214,0.00684814,0.00668586,0.00674786,0.00623911,0.00606911,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,1.27296e-05,6.93372e-09,5,5,4.10957e-09,3.94533e-09,6.93373e-09,1.27296e-05,4.0621e-09,4.10957e-09,0,3,1,0,2,1,1,2
300,0.0189057,0.5,-0.75,-0.433013,25.8558,17.1962,0.00548112,0.00568112,0.00689358,0.00676958,0.00648956,0.00655156,0.00618943,0.00601943,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,2.3415e-07,4.82997e-09,5,5,4.24802e-09,3.92947e-09,4.82997e-09,2.3415e-07,4.04443e-09,4.24802e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,-0.409576,25.8908,17.4585,0.00537597,0.00557596,0.00679315,0.00666913,0.00628246,0.00634445,0.00612435,0.00595434,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,1.69458e-08,4.29068e-09,5,5,4.92996e-09,3.91954e-09,4.29068e-09,1.69457e-08,4.02498e-09,4.92996e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,-0.383022,25.8493,17.5099,0.00526758,0.00546758,0.00667357,0.00654957,0.00606936,0.00613136,0.00604616,0.00587616,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5.38954e-09,4.10848e-09,5,5,1.18643e-08,3.91961e-09,4.10848e-09,5.38954e-09,4.00728e-09,1.18643e-08,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,-0.353553,25.6857,17.2986,0.00515814,0.00535814,0.00653829,0.00641429,0.00585515,0.00591715,0.00595779,0.00578779,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.20692e-09,4.03033e-09,5,5,2.5392e-07,3.93484e-09,4.03033e-09,4.20692e-09,3.99462e-09,2.5392e-07,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,-0.321394,25.3362,16.7804,0.0050501,0.0052501,0.00639145,0.00626745,0.00564476,0.00570676,0.00586284,0.00569284,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.00262e-09,3.99081e-09,5,5,0.00094815,3.97783e-09,3.99081e-09,4.00262e-09,3.99056e-09,0.000948149,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,-0.286788,24.7281,15.92,0.00494615,0.00514615,0.00623786,0.00611386,0.00544304,0.00550504,0.00576555,0.00559554,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.93851e-09,3.96845e-09,5,5,5,4.11798e-09,3.96845e-09,3.93851e-09,3.99975e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,-0.25,23.7848,14.6913,0.00484929,0.00504929,0.00608287,0.00595886,0.00525463,0.00531663,0.0056707,0.0055007,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.9062e-09,3.95494e-09,5,5,5,4.87856e-09,3.95494e-09,3.9062e-09,4.03218e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,-0.211309,22.4367,13.078,0.00476271,0.00496271,0.00593219,0.00580819,0.00508385,0.00514585,0.00558348,0.00541348,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.88603e-09,3.94642e-09,5,5,5,1.20707e-08,3.94642e-09,3.88603e-09,4.12e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,-0.17101,20.6339,11.0774,0.0046898,0.0048898,0.0057917,0.00566769,0.00493449,0.00499649,0.00550924,0.00533924,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.87288e-09,3.94066e-09,5,5,5,1.45764e-07,3.94066e-09,3.87288e-09,4.39777e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,-0.12941,18.3733,8.70687,0.00463397,0.00483397,0.00566706,0.00554306,0.00480969,0.00487169,0.00545314,0.00528314,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.86471e-09,3.93625e-09,5,5,5,1.29263e-05,3.93625e-09,3.86471e-09,5.62846e-09,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,-0.0868241,15.7387,6.01191,0.00459855,0.00479855,0.00556341,0.00543941,0.00471172,0.00477372,0.00541979,0.00524978,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.61051e-05,3.86023e-09,3.93231e-09,5,5,5,4.99999,3.93231e-09,3.86023e-09,1.44037e-08,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,-0.0435779,12.9598,3.07221,0.00458654,0.00478654,0.00548487,0.00536088,0.00464187,0.00470387,0.00541276,0.00524276,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.14153e-07,3.85837e-09,3.92858e-09,5,5,5,5,3.92858e-09,3.85837e-09,1.43777e-07,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,-1.22465e-16,10.4836,0,0.0046004,0.0048004,0.00543427,0.00531027,0.0046004,0.0046624,0.00543427,0.00526427,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.22254e-08,3.85828e-09,3.92538e-09,5,5,5,5,3.92538e-09,3.85828e-09,1.00079e-05,5,0,3,0,1,0,2,2,0
