ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
50,0.0167231,0.642788,0.663414,0.383022,10.0081,4.4366,0.00527932,0.00547932,0.0052419,0.0051179,0.00381817,0.00388017,0.00579144,0.00562144,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,4.10059e-09,3.83686e-09,3.83687e-09,8.40268e-08,3.93169e-09,4.10059e-09,5,5,8.40268e-08,3.83687e-09,5,5,2,0,0,4,2,1,1,2
55,0.0178825,0.573576,0.709406,0.409576,11.5609,3.97747,0.00541134,0.00561134,0.00516298,0.00503898,0.0038164,0.0038784,0.00573885,0.00556885,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.89949e-09,3.83687e-09,3.8369e-09,5,3.91365e-09,3.89949e-09,5,5,5,3.8369e-09,5,5,2,0,0,4,2,1,1,2
60,0.0189057,0.5,0.75,0.433013,13.0131,3.87408,0.00554485,0.00574485,0.00508423,0.00496023,0.00382148,0.00388348,0.0056802,0.0055102,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.85292e-09,3.83687e-09,3.83698e-09,5,3.90076e-09,3.85292e-09,5,5,5,3.83698e-09,5,5,2,0,0,4,2,1,1,2
65,0.0197851,0.422618,0.784886,0.453154,14.2559,4.25365,0.00567858,0.00587858,0.0050063,0.0048823,0.00383341,0.00389541,0.00561624,0.00544624,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83695e-09,3.83687e-09,3.83722e-09,5,3.89128e-09,3.83695e-09,5,5,5,3.83722e-09,5,5,2,0,0,4,2,1,1,2
70,0.0205139,0.34202,0.813798,0.469846,15.2002,4.95581,0.00581113,0.00601113,0.00492978,0.00480578,0.00385222,0.00391422,0.00554778,0.00537778,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83674e-09,3.83687e-09,3.83783e-09,5,3.88439e-09,3.83674e-09,5,5,5,3.83783e-09,5,5,2,0,0,4,2,1,1,2
75,0.0210866,0.258819,0.836516,0.482963,15.7883,5.71857,0.00594094,0.00614094,0.0048552,0.0047312,0.00387791,0.00393992,0.00547564,0.00530564,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.8368e-09,3.83687e-09,3.83914e-09,5,3.87967e-09,3.8368e-09,5,5,5,3.83914e-09,5,5,2,0,0,4,2,1,1,2
80,0.0214988,0.173648,0.852869,0.492404,15.9952,6.34572,0.00606636,0.00626636,0.00478304,0.00465904,0.00391054,0.00397254,0.00540062,0.00523062,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83684e-09,3.83687e-09,3.8414e-09,5,3.87689e-09,3.83684e-09,5,5,5,3.8414e-09,5,5,2,0,0,4,2,1,1,2
85,0.0217474,0.0871557,0.86273,0.498097,15.8259,6.72666,0.00618565,0.00638565,0.00471372,0.00458972,0.00395012,0.00401212,0.00532355,0.00515354,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83685e-09,3.83687e-09,3.85399e-09,5,3.87592e-09,3.83685e-09,5,5,5,3.85399e-09,5,5,2,0,0,4,2,1,1,2
90,0.0218305,6.12323e-17,0.866025,0.5,15.3078,6.81592,0.00629702,0.00649702,0.00464762,0.00452362,0.00399668,0.00405868,0.00524518,0.00507518,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83686e-09,3.83687e-09,1.94854e-09,5,3.87673e-09,3.83686e-09,5,5,5,1.94864e-09,5,5,2,0,0,4,2,1,1,2
95,0.0217474,-0.0871557,0.86273,0.498097,14.4843,6.61464,0.00639868,0.00659868,0.00458505,0.00446106,0.00405026,0.00411226,0.00516626,0.00499626,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83686e-09,3.83687e-09,3.97979e-09,5,3.87932e-09,3.83686e-09,5,5,5,3.97979e-09,5,5,2,0,0,4,2,1,1,2
100,0.0214988,-0.173648,0.852869,0.492404,13.4102,6.15818,0.0064889,0.0066889,0.00452631,0.00440231,0.00411086,0.00417286,0.00508749,0.00491749,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83686e-09,3.83687e-09,4.84759e-09,5,3.8838e-09,3.83686e-09,5,5,5,4.84759e-09,5,5,2,0,0,4,2,1,1,2
105,0.0210866,-0.258819,0.836516,0.482963,12.1461,5.51004,0.00656606,0.00676606,0.00447162,0.00434762,0.0041785,0.0042405,0.00500952,0.00483952,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,3.83686e-09,3.83686e-09,8.12772e-08,5,3.89036e-09,3.83686e-09,5,5,5,8.12772e-08,5,5,2,0,0,4,2,1,1,2
110,0.0205139,-0.34202,0.813798,0.469846,10.759,4.76314,0.00662871,0.00682871,0.00442118,0.00429718,0.00425314,0.00431514,0.00493292,0.00476292,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.83686e-09,4.99996,5,3.89936e-09,3.83686e-09,5,5,5,4.99996,5,5,2,0,0,4,2,1,1,2
115,0.0197851,-0.422618,0.784886,0.453154,9.32232,4.0502,0.00667564,0.00687564,0.00437517,0.00425116,0.00433474,0.00439674,0.00485825,0.00468825,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.83686e-09,5,5,3.91158e-09,3.83686e-09,5,5,5,5,5,5,2,0,0,4,2,1,1,2
120,0.0189057,-0.5,0.75,0.433013,7.91873,3.55185,0.00670591,0.00690591,0.00433371,0.00420971,0.00442319,0.00448519,0.00478598,0.00461598,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,3.83686e-09,3.83686e-09,5,5,3.92856e-09,3.83686e-09,5,5,5,5,5,5,2,1,1,2,0,2,1,1
125,0.0178825,-0.573576,0.709406,0.409576,6.64466,3.44292,0.00671891,0.00691891,0.00429693,0.00417293,0.00451835,0.00458035,0.00471654,0.00454654,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83685e-09,5,5,3.9538e-09,3.83687e-09,1.52057e-05,5,5,5,5,1.52058e-05,2,1,1,2,0,2,1,1
130,0.0167231,-0.642788,0.663414,0.383022,5.61126,3.74079,0.00671437,0.00691436,0.00426491,0.00414091,0.00462,0.004682,0.0046503,0.0044803,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83683e-09,5,5,3.99578e-09,3.83687e-09,6.51933e-09,5,5,5,5,6.51933e-09,2,1,1,2,0,2,1,1
135,0.0154365,-0.707107,0.612372,0.353553,4.92525,4.27432,0.00669237,0.00689237,0.00423772,0.00411372,0.00472785,0.00478985,0.00458758,0.00441758,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83674e-09,5,5,4.07718e-09,3.83687e-09,3.96933e-09,5,5,5,5,3.96933e-09,1,1,2,1,1,1,2,1
140,0.0140324,-0.766044,0.55667,0.321394,4.62868,4.83688,0.00665338,0.00685338,0.00421543,0.00409143,0.00484151,0.00490351,0.00452867,0.00435867,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.83664e-09,5,5,4.26531e-09,3.83687e-09,3.87261e-09,5,5,5,5,3.87261e-09,1,1,2,1,1,1,2,1
145,0.0125214,-0.819152,0.496732,0.286788,4.6407,5.27163,0.00659817,0.00679818,0.00419808,0.00407408,0.00496051,0.00502251,0.00447381,0.00430381,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.84036e-09,5,5,4.78725e-09,3.83687e-09,3.84051e-09,5,5,5,5,3.84051e-09,1,1,2,1,1,1,2,1
150,0.0109152,-0.866025,0.433013,0.25,4.79229,5.4698,0.00652784,0.00672784,0.00418569,0.00406169,0.00508423,0.00514623,0.00442319,0.00425319,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.85253e-09,5,5,6.53961e-09,3.83687e-09,3.83781e-09,5,5,5,5,3.83781e-09,1,1,2,1,1,1,2,1
155,0.00922596,-0.906308,0.365998,0.211309,4.91901,5.3579,0.00644373,0.00664373,0.00417829,0.00405429,0.00521194,0.00527394,0.00437699,0.00420699,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.86674e-09,5,5,1.38846e-08,3.83687e-09,3.837e-09,5,5,5,5,3.837e-09,1,1,2,1,1,1,2,1
160,0.00746646,-0.939693,0.296198,0.17101,4.90874,4.89418,0.00634738,0.00654738,0.00417589,0.00405189,0.00534275,0.00540475,0.00433534,0.00416534,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.88313e-09,5,5,5.54667e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,1,1,2,1,1,1,2,1
165,0.00565014,-0.965926,0.224144,0.12941,4.7054,4.07202,0.00624048,0.00644048,0.0041785,0.0040545,0.00547564,0.00553764,0.00429836,0.00412836,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.90489e-09,5,5,4.39801e-07,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
170,0.00379082,-0.984808,0.150384,0.0868241,4.30032,2.92521,0.00612478,0.00632478,0.00418611,0.0040621,0.00560942,0.00567142,0.00426614,0.00409614,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,1.81384,1.81384,0.00123953,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.83687e-09,3.9559e-09,5,5,1.10835e-05,3.83687e-09,3.83686e-09,5,5,5,5,3.83686e-09,1,1,2,1,1,1,2,1
175,0.00190265,-0.996195,0.0754791,0.0435779,3.72436,1.53012,0.0060021,0.0062021,0.0041987,0.0040747,0.00574276,0.00580476,0.00423876,0.00406876,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,4.47175e-09,5,5,4.99858,3.83687e-09,3.83687e-09,5,5,5,0.00319679,3.83687e-09,1,1,2,1,1,1,2,1
180,2.67346e-18,-1,1.06058e-16,6.12323e-17,3.04136,0,0.00587419,0.00607419,0.00421626,0.00409226,0.00587419,0.00593619,0.00421626,0.00404626,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,2.62631e-07,5,5,5,3.83687e-09,3.83687e-09,5,5,5,3.41506e-06,3.83687e-09,1,1,3,0,0,2,2,0
185,0.00190265,-0.996195,-0.0754791,-0.0435779,2.34264,1.53012,0.00574276,0.00594276,0.00423876,0.00411476,0.0060021,0.0060641,0.0041987,0.0040287,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,5.01619e-07,5,5,2.12023e-07,3.83687e-09,1,0,4,0,1,1,2,1
190,0.00379082,-0.984808,-0.150384,-0.0868241,1.74864,2.92521,0.00560942,0.00580942,0.00426614,0.00414214,0.00612478,0.00618678,0.00418611,0.00401611,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,4.65223e-09,5,5,3.26855e-08,3.83687e-09,1,0,4,0,1,1,2,1
195,0.00565014,-0.965926,-0.224144,-0.12941,1.41754,4.07202,0.00547564,0.00567564,0.00429836,0.00417436,0.00624048,0.00630248,0.0041785,0.0040085,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,3.9646e-09,5,5,9.93754e-09,3.83687e-09,1,0,4,0,1,1,2,1
200,0.00746646,-0.939693,-0.296198,-0.17101,1.47034,4.89418,0.00534275,0.00554275,0.00433534,0.00421134,0.00634738,0.00640938,0.00417589,0.00400589,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83686e-09,5,5,5,5,3.83686e-09,3.83687e-09,3.90721e-09,5,5,5.58023e-09,3.83687e-09,1,0,4,0,1,1,2,1
205,0.00922596,-0.906308,-0.365998,-0.211309,1.84447,5.3579,0.00521194,0.00541194,0.00437699,0.00425299,0.00644373,0.00650573,0.00417829,0.00400829,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.8369e-09,5,5,5,5,3.8369e-09,3.83687e-09,3.88429e-09,5,5,4.48782e-09,3.83687e-09,1,0,4,0,1,1,2,1
210,0.0109152,-0.866025,-0.433013,-0.25,2.43408,5.4698,0.00508423,0.00528423,0.00442319,0.00429919,0.00652784,0.00658984,0.00418569,0.00401569,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83723e-09,5,5,5,5,3.83723e-09,3.83687e-09,3.86798e-09,5,5,4.14952e-09,3.83687e-09,1,0,4,0,1,1,2,1
215,0.0125214,-0.819152,-0.496732,-0.286788,3.21357,5.27163,0.00496051,0.00516051,0.00447381,0.00434981,0.00659817,0.00666018,0.00419808,0.00402808,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.83874e-09,5,5,5,5,3.83874e-09,3.83687e-09,3.85405e-09,5,5,4.02208e-09,3.83687e-09,1,0,4,0,1,1,2,1
220,0.0140324,-0.766044,-0.55667,-0.321394,4.18681,4.83688,0.00484151,0.00504151,0.00452867,0.00440467,0.00665338,0.00671538,0.00421543,0.00404543,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.84955e-09,5,5,5,5,3.84955e-09,3.83687e-09,3.84208e-09,5,5,3.96352e-09,3.83687e-09,1,0,4,0,1,1,2,1
225,0.0154365,-0.707107,-0.612372,-0.353553,5.34675,4.27432,0.00472785,0.00492785,0.00458758,0.00446358,0.00669237,0.00675437,0.00423772,0.00406772,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,3.9063e-09,5,5,5,5,3.9063e-09,3.83687e-09,3.83662e-09,5,5,3.93092e-09,3.83687e-09,1,0,4,0,1,1,2,1
230,0.0167231,-0.642788,-0.663414,-0.383022,6.6667,3.74079,0.00462,0.00482,0.0046503,0.0045263,0.00671437,0.00677636,0.00426491,0.00409491,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.19469e-09,5,5,5,5,4.19469e-09,3.83687e-09,3.83671e-09,5,5,3.90966e-09,3.83687e-09,1,1,3,0,0,2,1,1
235,0.0178825,-0.573576,-0.709406,-0.409576,8.10581,3.44292,0.00451835,0.00471835,0.00471654,0.00459254,0.00671891,0.00678091,0.00429693,0.00412693,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.76361e-08,5,5,5,5,4.76361e-08,3.83687e-09,3.83681e-09,5,5,3.89421e-09,3.83687e-09,1,1,3,0,0,2,1,1
240,0.0189057,-0.5,-0.75,-0.433013,9.61368,3.55185,0.00442319,0.00462319,0.00478598,0.00466198,0.00670591,0.00676791,0.00433371,0.00416371,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83686e-09,3.83685e-09,5,5,3.88228e-09,3.83686e-09,1,1,3,0,0,2,1,1
245,0.0197851,-0.422618,-0.784886,-0.453154,11.1344,4.0502,0.00433474,0.00453474,0.00485825,0.00473425,0.00667564,0.00673764,0.00437517,0.00420516,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83686e-09,3.83686e-09,5,5,3.87284e-09,3.83686e-09,0,3,1,0,2,1,1,2
250,0.0205139,-0.34202,-0.813798,-0.469846,12.6084,4.76314,0.00425314,0.00445314,0.00493292,0.00480892,0.00662871,0.00669071,0.00442118,0.00425118,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83686e-09,3.83686e-09,5,5,3.86538e-09,3.83686e-09,0,3,1,0,2,1,1,2
255,0.0210866,-0.258819,-0.836516,-0.482963,13.9733,5.51004,0.0041785,0.0043785,0.00500952,0.00488552,0.00656606,0.00662806,0.00447162,0.00430162,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83686e-09,3.83686e-09,5,5,3.85964e-09,3.83686e-09,0,3,1,0,2,1,1,2
260,0.0214988,-0.173648,-0.852869,-0.492404,15.1647,6.15818,0.00411086,0.00431086,0.00508749,0.00496349,0.0064889,0.0065509,0.00452631,0.00435631,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,4.10584e-06,5,5,3.83686e-09,3.83686e-09,4.10585e-06,5,3.85545e-09,3.83686e-09,0,3,1,0,2,1,1,2
