ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
265,0.0217474,-0.0871557,-0.86273,-0.498097,17.9887,4.99553,0.00426771,0.00446771,0.00513743,0.00501343,0.00601024,0.00607224,0.00469497,0.00452497,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95176,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,1.75159e-06,5,5,3.83686e-09,3.83686e-09,1.75159e-06,5,3.89874e-09,3.83686e-09,0,3,1,0,2,1,1,2
270,0.0218305,-1.83697e-16,-0.866025,-0.5,18.6153,5.13665,0.00422376,0.00442376,0.00519588,0.00507188,0.00594129,0.00600329,0.00474365,0.00457365,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,1.81222e-08,5,5,3.83685e-09,3.83686e-09,1.81222e-08,5,3.89708e-09,3.83685e-09,0,3,1,0,2,1,1,2
275,0.0217474,0.0871557,-0.86273,-0.498097,18.9306,5.05859,0.00418539,0.00438539,0.00525356,0.00512956,0.00586517,0.00592717,0.0047948,0.0046248,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,4.72115e-09,5,5,3.83685e-09,3.83686e-09,4.72115e-09,5,3.89702e-09,3.83685e-09,0,3,1,0,2,1,1,2
280,0.0214988,0.173648,-0.852869,-0.492404,18.8899,4.7643,0.00415264,0.00435264,0.00530993,0.00518593,0.00578293,0.00584493,0.00484813,0.00467813,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,4.04202e-09,5,5,3.83686e-09,3.83686e-09,4.04202e-09,5,3.89856e-09,3.83686e-09,0,3,1,0,2,1,1,2
285,0.0210866,0.258819,-0.836516,-0.482963,18.4617,4.29046,0.00412555,0.00432555,0.00536446,0.00524046,0.00569566,0.00575766,0.00490331,0.00473331,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.93239e-09,5,5,3.83698e-09,3.83686e-09,3.93239e-09,5,3.90178e-09,3.83698e-09,0,3,1,0,2,1,1,2
290,0.0205139,0.34202,-0.813798,-0.469846,17.6388,3.71879,0.00410416,0.00430416,0.00541661,0.0052926,0.00560445,0.00566646,0.00496,0.00479,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.89123e-09,5,5,3.83775e-09,3.83686e-09,3.89123e-09,5,3.90687e-09,3.83775e-09,0,3,1,0,2,1,1,2
295,0.0197851,0.422618,-0.784886,-0.453154,16.4464,3.18944,0.00408847,0.00428847,0.00546581,0.00534181,0.00551039,0.00557239,0.00501779,0.0048478,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.86604e-09,5,5,3.85237e-09,3.83687e-09,3.86604e-09,5,3.91414e-09,3.85237e-09,0,3,1,0,2,1,1,2
300,0.0189057,0.5,-0.75,-0.433013,14.9523,2.8898,0.0040785,0.0042785,0.00551154,0.00538754,0.00541449,0.00547649,0.00507628,0.00490628,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.84828e-09,5,5,3.89094e-09,3.83688e-09,3.84828e-09,5,3.92419e-09,3.89094e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,-0.409576,13.2687,2.94383,0.00407425,0.00427426,0.00555328,0.00542928,0.00531775,0.00537974,0.00513499,0.004965,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.81554e-06,3.84122e-09,5,5,3.97632e-09,3.83694e-09,3.84122e-09,8.81555e-06,3.93815e-09,3.97632e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,-0.383022,11.547,3.27336,0.00407574,0.00427574,0.00559054,0.00546654,0.00522105,0.00528306,0.00519347,0.00502346,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,1.73738e-08,3.83987e-09,5,5,5.01955e-09,3.83715e-09,3.83987e-09,1.73738e-08,3.95825e-09,5.01955e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,-0.353553,9.95566,3.68241,0.00408295,0.00428294,0.00562288,0.00549888,0.00512526,0.00518726,0.00525118,0.00508118,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.40518e-09,3.83895e-09,5,5,1.94093e-07,3.83771e-09,3.83895e-09,4.40518e-09,3.98936e-09,1.94093e-07,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,-0.321394,8.64661,4.00993,0.00409588,0.00429588,0.00564989,0.00552589,0.00503111,0.00509311,0.00530762,0.00513762,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.97567e-09,3.83834e-09,5,5,5,3.83896e-09,3.83834e-09,3.97567e-09,4.04306e-09,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,-0.286788,7.7072,4.16348,0.00411452,0.00431452,0.00567123,0.00554724,0.00493929,0.00500129,0.00536224,0.00519224,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.90503e-09,3.83794e-09,5,5,5,3.84132e-09,3.83794e-09,3.90503e-09,4.14955e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,-0.25,7.12535,4.10205,0.00413886,0.00433886,0.00568664,0.00556264,0.00485039,0.00491239,0.00541449,0.00524449,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.87151e-09,3.83769e-09,5,5,5,2.6165e-07,3.83769e-09,3.87151e-09,4.39755e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,-0.211309,6.80332,3.81852,0.00416888,0.00436888,0.00569592,0.00557192,0.00476492,0.00482692,0.00546383,0.00529383,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.84956e-09,3.83755e-09,5,5,5,3.9055e-09,3.83755e-09,3.84956e-09,5.08476e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,-0.17101,6.61678,3.32797,0.00420455,0.00440455,0.00569894,0.00557494,0.00468335,0.00474534,0.00550972,0.00533972,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83831e-09,3.83748e-09,5,5,5,4.01465e-09,3.83748e-09,3.83831e-09,7.39096e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,-0.12941,6.47161,2.65988,0.00424582,0.00444582,0.00569566,0.00557166,0.00460603,0.00466803,0.00555163,0.00538163,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83758e-09,3.83747e-09,5,5,5,5.31677e-09,3.83747e-09,3.83758e-09,1.71209e-08,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,-0.0868241,6.3249,1.85274,0.00429263,0.00449263,0.00568613,0.00556212,0.00453329,0.00459528,0.00558909,0.00541909,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83725e-09,3.83751e-09,5,5,5,1.19993e-07,3.83751e-09,3.83725e-09,7.29826e-08,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,-0.0435779,6.17766,0.95048,0.0043449,0.0045449,0.00567046,0.00554646,0.00446538,0.00452738,0.00562164,0.00545164,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.00015637,3.8371e-09,3.83762e-09,5,5,5,4.99996,3.83762e-09,3.8371e-09,5.93044e-07,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,-1.22465e-16,6.06332,0,0.00440253,0.00460253,0.00564887,0.00552488,0.00440253,0.00446453,0.00564887,0.00547888,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.73314e-08,3.83701e-09,3.83785e-09,5,5,5,5,3.83785e-09,3.83701e-09,1.36406e-05,5,0,3,0,1,0,2,2,0
