ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
260,0.0214988,-0.173648,-0.852869,0.492404,20.278,22.1561,0.00367868,0.00387868,0.0121817,0.0120577,0.00946835,0.00953035,0.00250285,0.00233285,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,6.59657e-06,5,5,5,3.83687e-09,3.83687e-09,5,6.59657e-06,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
265,0.0217474,-0.0871557,-0.86273,0.498097,19.4198,21.1932,0.00349417,0.00369417,0.0141395,0.0140155,0.00878665,0.00884865,0.00259298,0.00242298,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.17771e-07,5,5,5,3.83687e-09,3.83687e-09,5,1.17771e-07,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.866025,0.5,19.3292,20.7908,0.00332269,0.00352269,0.0163425,0.0162185,0.00813051,0.00819251,0.00269558,0.00252558,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.21718e-08,5,5,5,3.83687e-09,3.83687e-09,5,1.21718e-08,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
275,0.0217474,0.0871557,-0.86273,0.498097,18.8415,19.9841,0.00316402,0.00336402,0.0187369,0.0186129,0.00750785,0.00756985,0.00281189,0.00264189,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5.29143e-09,5,5,5,3.83687e-09,3.83687e-09,5,5.29143e-09,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
280,0.0214988,0.173648,-0.852869,0.492404,17.6073,18.4878,0.00301796,0.00321796,0.0212146,0.0210906,0.00692369,0.00698569,0.00294337,0.00277336,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5.13508e-09,5,5,5,3.83687e-09,3.83687e-09,5,5.13508e-09,3.83687e-09,3.83687e-09,1,1,3,0,0,2,1,1
285,0.0210866,0.258819,-0.836516,0.482963,15.7139,16.3851,0.00288434,0.00308434,0.0236039,0.0234799,0.00638073,0.00644273,0.00309173,0.00292173,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.33837e-09,5,5,5,3.83687e-09,3.83687e-09,5,4.33837e-09,3.83687e-09,3.83687e-09,0,3,1,0,2,1,1,2
290,0.0205139,0.34202,-0.813798,0.469846,13.4114,13.9014,0.002763,0.002963,0.0256767,0.0255527,0.00587989,0.00594189,0.00325899,0.00308899,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.982e-09,2.82376e-08,5,5,3.83687e-09,3.83687e-09,2.82376e-08,3.982e-09,3.83687e-09,3.83687e-09,0,3,1,0,2,1,1,2
295,0.0197851,0.422618,-0.784886,0.453154,11.0477,11.3488,0.00265382,0.00285382,0.0271821,0.0270581,0.00542084,0.00548284,0.00344749,0.00327749,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.89329e-09,3.90194e-09,5,5,3.83687e-09,3.83687e-09,3.90194e-09,3.89329e-09,3.83687e-09,3.83687e-09,0,3,1,0,2,1,1,2
300,0.0189057,0.5,-0.75,0.433013,9.12687,9.18394,0.00255671,0.00275671,0.0279082,0.0277842,0.00500233,0.00506433,0.00365996,0.00348996,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.84421e-09,3.84037e-09,5,5,3.83686e-09,3.83686e-09,3.84037e-09,3.84421e-09,3.83687e-09,3.83686e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,0.409576,8.33001,8.07135,0.00247167,0.00267167,0.0277516,0.0276276,0.00462259,0.00468459,0.00389957,0.00372957,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83683e-09,3.837e-09,5,5,3.83737e-09,3.83685e-09,3.837e-09,3.83683e-09,3.83687e-09,3.83737e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,0.383022,9.05254,8.50868,0.00239874,0.00259874,0.0267607,0.0266367,0.0042795,0.0043415,0.00417,0.004,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83686e-09,3.83683e-09,5,5,3.9848e-09,3.83684e-09,3.83683e-09,3.83686e-09,3.83687e-09,3.9848e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,0.353553,10.8817,10.1602,0.00233807,0.00253807,0.0251236,0.0249996,0.0039708,0.0040328,0.00447552,0.00430552,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83684e-09,5,5,5,3.83683e-09,3.83684e-09,3.83687e-09,3.83686e-09,5,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,0.321394,13.1143,12.2782,0.00228985,0.00248985,0.0231013,0.0229773,0.00369421,0.00375621,0.00482103,0.00465103,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83685e-09,5,5,5,3.83683e-09,3.83685e-09,3.83687e-09,3.83685e-09,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,0.286788,15.2251,14.2942,0.00225439,0.00245439,0.0209452,0.0208212,0.00344753,0.00350953,0.00521219,0.00504219,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83686e-09,5,5,5,3.837e-09,3.83686e-09,3.83687e-09,3.84211e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,0.25,16.8382,15.8195,0.00223207,0.00243207,0.0188397,0.0187157,0.00322867,0.00329067,0.00565547,0.00548548,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,3.8382e-09,3.83687e-09,3.83687e-09,3.89364e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,0.211309,17.6275,16.5338,0.00222332,0.00242332,0.0168886,0.0167646,0.00303572,0.00309772,0.00615827,0.00598826,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,3.84187e-09,3.83687e-09,3.83687e-09,3.99634e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,0.17101,17.2644,16.1273,0.00222869,0.00242869,0.0151312,0.0150072,0.00286692,0.00292892,0.00672891,0.00655892,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,3.8691e-09,3.83687e-09,3.83687e-09,4.52933e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,0.12941,15.4218,14.3054,0.00224877,0.00244877,0.0135694,0.0134454,0.00272071,0.00278271,0.00737682,0.00720682,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,3.96811e-09,3.83687e-09,3.83687e-09,5.17697e-09,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,0.0868241,11.8638,10.8736,0.00228423,0.00248422,0.0121887,0.0120647,0.00259568,0.00265768,0.00811249,0.00794248,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,5,5,5,7.79358e-09,3.83687e-09,3.83687e-09,9.94528e-09,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,0.0435779,6.65723,5.91969,0.00233579,0.00253579,0.0109701,0.0108461,0.00249057,0.00255256,0.00894762,0.00877762,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99994,3.83687e-09,3.83687e-09,5,5,5,0.000124857,3.83687e-09,3.83687e-09,2.12296e-06,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,1.22465e-16,0.816994,0,0.00240427,0.00260427,0.00989529,0.00977129,0.00240427,0.00246627,0.00989529,0.00972529,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.8554e-08,3.83687e-09,3.83687e-09,4.97246,5,5,5,3.83687e-09,3.83687e-09,0.0472051,5,0,3,0,1,1,1,2,1
