ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
255,0.0210866,-0.258819,-1.18292e-16,0.965926,14.5222,1.99205,0.0055368,0.0057368,0.00529066,0.00516666,0.00470348,0.00476548,0.00451521,0.0043452,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.91065e-09,3.83713e-09,3.96781e-09,5,5,3.91065e-09,3.92495e-09,5,5,3.96781e-09,3.83859e-09,3.92495e-09,1,0,3,1,2,1,1,2
260,0.0214988,-0.173648,-1.20604e-16,0.984808,15.3788,1.36413,0.00550423,0.00570422,0.00533865,0.00521465,0.0046646,0.0047266,0.00453861,0.00436861,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.94961e-09,3.83713e-09,3.90917e-09,5,5,3.94961e-09,3.98366e-09,5,5,3.90917e-09,3.83827e-09,3.98366e-09,1,0,3,1,2,1,1,2
265,0.0217474,-0.0871557,-1.21999e-16,0.996195,16.1909,0.693079,0.0054677,0.0056677,0.00538447,0.00526047,0.0046285,0.0046905,0.00456537,0.00439537,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.03977e-09,3.83715e-09,3.87887e-09,5,5,4.03977e-09,4.15488e-09,5,5,3.87887e-09,3.83805e-09,4.15488e-09,1,0,3,1,2,1,1,2
270,0.0218305,-1.83697e-16,-1.22465e-16,1,16.955,0,0.00542764,0.00562764,0.00542764,0.00530364,0.00459538,0.00465738,0.00459538,0.00442538,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.40168e-09,3.8372e-09,3.85838e-09,5,5,4.40168e-09,4.97319e-09,5,5,3.85838e-09,3.83791e-09,4.97319e-09,1,0,3,1,0,2,1,1
275,0.0217474,0.0871557,-1.21999e-16,0.996195,17.6668,0.693079,0.00538447,0.00558447,0.0054677,0.0053437,0.00456537,0.00462737,0.0046285,0.0044585,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,6.96366e-09,3.83728e-09,3.84386e-09,5,5,6.96366e-09,1.12694e-08,5,5,3.84386e-09,3.83783e-09,1.12694e-08,2,0,1,3,0,2,1,1
280,0.0214988,0.173648,-1.20604e-16,0.984808,18.3207,1.36413,0.00533865,0.00553865,0.00550423,0.00538022,0.00453861,0.00460061,0.0046646,0.0044946,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.07289e-08,3.83739e-09,3.83915e-09,5,5,4.07289e-08,1.02526e-07,5,5,3.83915e-09,3.83782e-09,1.02526e-07,2,0,1,3,0,2,1,1
285,0.0210866,0.258819,-1.18292e-16,0.965926,18.9097,1.99205,0.00529066,0.00549066,0.0055368,0.0054128,0.00451521,0.0045772,0.00470348,0.00453348,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.38173e-06,3.83756e-09,3.83831e-09,5,5,1.38174e-06,5.5964e-06,5,5,3.83831e-09,3.83785e-09,5.59639e-06,2,0,1,3,0,2,1,1
290,0.0205139,0.34202,-1.15079e-16,0.939693,19.4247,2.55752,0.00524095,0.00544095,0.00556506,0.00544106,0.00449525,0.00455725,0.00474496,0.00457496,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,4.67428,3.8378e-09,3.8378e-09,5,5,4.67427,4.99996,5,5,3.8378e-09,3.83796e-09,4.99996,2,0,1,3,0,2,1,1
295,0.0197851,0.422618,-1.10991e-16,0.906308,19.854,3.04362,0.00519,0.00539,0.00558865,0.00546466,0.00447883,0.00454083,0.00478882,0.00461882,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83816e-09,3.83751e-09,5,5,5,5,5,5,3.83751e-09,3.83816e-09,5,2,0,1,3,0,2,1,1
300,0.0189057,0.5,-1.06058e-16,0.866025,20.1836,3.43628,0.00513826,0.00533826,0.00560731,0.00548332,0.00446599,0.00452799,0.00483481,0.00466481,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83867e-09,3.83734e-09,5,5,5,5,5,5,3.83734e-09,3.8385e-09,5,2,0,1,3,0,2,1,1
305,0.0178825,0.573576,-1.00317e-16,0.819152,20.3962,3.72455,0.00508618,0.00528618,0.00562081,0.00549681,0.00445679,0.00451879,0.00488266,0.00471266,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.8394e-09,3.83724e-09,5,5,5,5,5,5,3.83724e-09,3.8392e-09,5,2,0,1,3,0,2,1,1
310,0.0167231,0.642788,-9.38134e-17,0.766044,20.4731,3.90061,0.00503419,0.00523419,0.00562898,0.00550498,0.00445126,0.00451326,0.00493206,0.00476206,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.84041e-09,3.83719e-09,5,5,5,5,5,5,3.83719e-09,3.84623e-09,5,2,0,1,3,0,2,1,1
315,0.0154365,0.707107,-8.65956e-17,0.707107,20.393,3.95981,0.00498269,0.00518269,0.00563171,0.00550771,0.00444941,0.00451141,0.00498269,0.00481269,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.84702e-09,3.83717e-09,5,5,5,5,5,5,3.83717e-09,3.85684e-09,5,2,1,0,3,0,2,1,1
320,0.0140324,0.766044,-7.87188e-17,0.642788,20.1333,3.90061,0.00493206,0.00513206,0.00562898,0.00550498,0.00445126,0.00451326,0.00503419,0.00486419,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.85834e-09,3.83719e-09,5,5,5,5,5,5,3.83719e-09,3.87058e-09,5,2,1,0,3,1,1,2,1
325,0.0125214,0.819152,-7.02429e-17,0.573576,19.6718,3.72455,0.00488266,0.00508266,0.00562081,0.00549681,0.00445679,0.00451879,0.00508618,0.00491618,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.8729e-09,3.83724e-09,5,5,5,5,5,5,3.83724e-09,3.8886e-09,5,2,1,0,3,1,1,2,1
330,0.0109152,0.866025,-6.12323e-17,0.5,18.9881,3.43628,0.00483481,0.00503481,0.00560731,0.00548332,0.00446599,0.00452799,0.00513826,0.00496826,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.89179e-09,3.83734e-09,5,5,5,5,5,5,3.83734e-09,3.91391e-09,5,2,1,0,3,1,1,2,1
335,0.00922596,0.906308,-5.17558e-17,0.422618,18.068,3.04362,0.00478882,0.00498882,0.00558865,0.00546466,0.00447883,0.00454083,0.00519,0.00502,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.91823e-09,3.83751e-09,3.07571e-05,5,5,5,5,3.07571e-05,3.83751e-09,3.95665e-09,5,2,1,0,3,1,1,2,1
340,0.00746646,0.939693,-4.18854e-17,0.34202,16.9056,2.55752,0.00474496,0.00494496,0.00556506,0.00544106,0.00449525,0.00455725,0.00524095,0.00507095,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.96311e-09,3.8378e-09,6.87218e-08,5,5,5,5,6.87218e-08,3.8378e-09,4.0644e-09,5,2,1,0,3,1,1,2,1
345,0.00565014,0.965926,-3.16962e-17,0.258819,15.5118,1.99205,0.00470348,0.00490348,0.0055368,0.0054128,0.00451521,0.0045772,0.00529066,0.00512066,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.07203e-09,3.83831e-09,6.63532e-09,5,5,5,5,6.63532e-09,3.83831e-09,4.55287e-09,5,2,1,0,3,1,1,2,1
350,0.00379082,0.984808,-2.12658e-17,0.173648,13.9223,1.36413,0.0046646,0.0048646,0.00550423,0.00538022,0.00453861,0.00460061,0.00533865,0.00516865,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.48873e-09,3.83915e-09,4.25555e-09,5,5,5,5,4.25555e-09,3.83915e-09,8.70052e-09,5,2,1,0,3,1,1,2,1
355,0.00190265,0.996195,-1.06735e-17,0.0871557,12.2113,0.693079,0.0046285,0.0048285,0.0054677,0.0053437,0.00456537,0.00462737,0.00538447,0.00521447,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,6.98754e-09,3.84386e-09,3.9923e-09,5,5,5,5,3.9923e-09,3.84386e-09,8.74765e-08,5,2,1,0,3,1,1,2,1
360,5.34692e-18,1,-2.99952e-32,2.44929e-16,10.5134,0,0.00459538,0.00479538,0.00542764,0.00530364,0.00459538,0.00465738,0.00542764,0.00525764,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.20763e-08,3.85838e-09,3.92588e-09,5,5,5,5,3.92588e-09,3.85838e-09,9.91834e-06,5,0,3,0,1,0,2,2,0
