ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
260,0.0214988,-0.173648,-0.852869,0.492404,13.922,15.7066,0.00612687,0.00632686,0.00747668,0.00735268,0.0073013,0.0073633,0.00550292,0.00533292,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.99947,5,5,5,3.87375e-09,4.2074e-09,5,4.99947,3.87375e-09,3.87375e-09,1,1,3,0,0,2,1,1
265,0.0217474,-0.0871557,-0.86273,0.498097,12.7062,14.8704,0.0060797,0.0062797,0.00763632,0.00751232,0.00724789,0.0073099,0.00557822,0.00540822,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.48569e-06,5,5,5,3.88327e-09,4.1622e-09,5,1.48569e-06,3.88326e-09,3.88327e-09,1,1,3,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.866025,0.5,11.5486,14.0502,0.00601617,0.00621617,0.00776245,0.00763845,0.00716778,0.00722978,0.00564559,0.00547559,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5.77727e-08,5,5,5,3.89232e-09,4.11251e-09,5,5.77727e-08,3.89231e-09,3.89232e-09,1,1,3,0,0,2,1,1
275,0.0217474,0.0871557,-0.86273,0.498097,10.496,13.2417,0.00593742,0.00613742,0.0078515,0.00772747,0.00706276,0.00712475,0.00570417,0.00553416,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.19768e-08,5,5,5,3.90066e-09,4.06465e-09,5,1.19768e-08,3.90064e-09,3.90066e-09,1,1,3,0,0,2,1,1
280,0.0214988,0.173648,-0.852869,0.492404,9.57741,12.4414,0.00584488,0.00604488,0.00790089,0.00777689,0.0069351,0.0069971,0.00575318,0.00558318,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,6.56442e-09,5,5,5,3.90805e-09,4.02278e-09,5,6.56442e-09,3.90802e-09,3.90805e-09,1,1,3,0,0,2,1,1
285,0.0210866,0.258819,-0.836516,0.482963,8.81286,11.6531,0.00574023,0.00594022,0.0079091,0.0077851,0.00678738,0.00684938,0.00579199,0.00562199,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5.33209e-09,5,5,5,3.91426e-09,3.98805e-09,5,5.33209e-09,3.91415e-09,3.91426e-09,0,3,1,0,2,1,1,2
290,0.0205139,0.34202,-0.813798,0.469846,8.21092,10.8901,0.00562537,0.00582536,0.00787591,0.00775187,0.00662249,0.00668448,0.00582009,0.00565009,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.8193e-09,5,5,5,3.91973e-09,3.96005e-09,5,4.8193e-09,3.91878e-09,3.91973e-09,0,3,1,0,2,1,1,2
295,0.0197851,0.422618,-0.784886,0.453154,7.76623,10.1722,0.00550241,0.00570241,0.00780242,0.00767842,0.00644354,0.00650554,0.0058372,0.0056672,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.44223e-09,5,5,5,3.92886e-09,3.93807e-09,5,4.44223e-09,3.92168e-09,3.92886e-09,0,3,1,0,2,1,1,2
300,0.0189057,0.5,-0.75,0.433013,7.45626,9.52006,0.00537366,0.00557366,0.00769117,0.00756717,0.00625382,0.00631582,0.00584324,0.00567324,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.18815e-09,5.85616e-07,5,5,3.95928e-09,3.92223e-09,5.85616e-07,4.18815e-09,3.92273e-09,3.95928e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,0.409576,7.23351,8.94821,0.00524161,0.00544162,0.00754609,0.00742208,0.00605676,0.00611876,0.00583847,0.00566847,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.04915e-09,9.20942e-09,5,5,4.11602e-09,3.91364e-09,9.20942e-09,4.04915e-09,3.92191e-09,4.11602e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,0.383022,7.03062,8.4579,0.00510894,0.00530894,0.00737245,0.00724845,0.00585589,0.00591788,0.00582353,0.00565353,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.97533e-09,4.26133e-09,5,5,7.42505e-09,3.91341e-09,4.26133e-09,3.97533e-09,3.91937e-09,7.42505e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,0.353553,6.76985,8.03302,0.00497849,0.00517849,0.00717673,0.00705274,0.00565482,0.00571682,0.00579953,0.00562953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.93054e-09,3.97163e-09,5,5,1.20346e-06,3.92276e-09,3.97163e-09,3.93054e-09,3.91541e-09,1.20346e-06,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,0.321394,6.37572,7.63969,0.00485329,0.00505329,0.00696638,0.00684238,0.00545722,0.00551922,0.00576814,0.00559814,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.89852e-09,3.90939e-09,5,5,5,3.94565e-09,3.90939e-09,3.89852e-09,3.91044e-09,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,0.286788,5.78889,7.2295,0.0047365,0.0049365,0.0067495,0.0066255,0.00526675,0.00532875,0.00573166,0.00556166,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.87331e-09,3.87859e-09,5,5,5,3.99879e-09,3.87859e-09,3.87331e-09,3.90541e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,0.25,4.9805,6.74464,0.00463137,0.00483137,0.00653448,0.00641048,0.00508705,0.00514905,0.00569312,0.00552312,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.85296e-09,3.85851e-09,5,5,5,4.16648e-09,3.85851e-09,3.85296e-09,3.90341e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,0.211309,3.97422,6.12435,0.00454116,0.00474116,0.00632951,0.00620551,0.00492166,0.00498366,0.00565627,0.00548626,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83755e-09,3.84482e-09,5,5,5,5.04306e-09,3.84482e-09,3.83755e-09,3.91261e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,0.17101,2.91053,5.31396,0.00446905,0.00466905,0.00614206,0.00601806,0.00477393,0.00483593,0.00562552,0.00545552,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83672e-09,3.839e-09,5,5,5,1.36256e-08,3.839e-09,3.83672e-09,3.94706e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,0.12941,2.27486,4.27767,0.00441797,0.00461797,0.00597838,0.00585438,0.00464691,0.00470891,0.00560585,0.00543585,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83685e-09,3.83853e-09,5,5,5,2.42033e-07,3.83853e-09,3.83685e-09,4.0735e-09,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,0.0868241,2.83787,3.01286,0.00439043,0.00459043,0.00584298,0.00571898,0.00454319,0.00460519,0.00560251,0.00543251,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99993,3.83692e-09,3.83822e-09,5,5,5,0.000290822,3.83822e-09,3.83692e-09,5.21793e-09,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,0.0435779,4.29506,1.55983,0.00438839,0.00458839,0.00573835,0.00561435,0.00446481,0.00452681,0.00562065,0.00545066,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.3403e-06,3.83696e-09,3.83799e-09,5,5,5,5,3.83799e-09,3.83696e-09,3.90204e-08,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,1.22465e-16,6.02987,0,0.00441305,0.00461305,0.00566481,0.00554081,0.00441305,0.00447505,0.00566481,0.00549481,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.7547e-08,3.837e-09,3.83779e-09,5,5,5,5,3.83779e-09,3.837e-09,1.39785e-05,5,0,3,0,1,1,1,2,1
